80344621,2576,5,20170323165937
59513416,2576,5,20170323001048
41765138,2576,5,20170321225413
62418733,2576,5,20170318163104
53347498,2576,4,20170318115943
5146995,2576,5,20170317153007
66176020,2576,4,20170315002007
31761753,2576,4,20170313223822
56192415,2576,3,20170313095040
32863836,2576,5,20170308235712
66731861,2576,5,20170308144220
37895401,2576,5,20170305213324
68422652,2576,5,20170305192548
84286453,2576,4,20170305081842
17358531,2576,4,20170227134437
75583055,2576,5,20170221103222
56170735,2576,5,20170221101322
80199796,2576,5,20170221091415
59823200,2576,4,20170216172544
59592617,2576,4,20170214142321
5354588,2576,5,20170213143110
78138738,2576,4,20170212092422
93863729,2576,4,20170211165314
49962113,2576,5,20170210222422
76541774,2576,5,20170210160819
93355649,2576,4,20170210131238
85369823,2576,5,20170209101756
35950343,2576,5,20170208190234
82145807,2576,5,20170207180026
78107660,2576,4,20170207100451
709096,2576,5,20170206165950
43532799,2576,5,20170204222914
75648782,2576,4,20170203164143
66247315,2576,4,20170201231633
74350465,2576,4,20170127143712
93364990,2576,3,20170124185436
71908476,2576,4,20170123183349
82173120,2576,5,20170122211539
30976181,2576,4,20170117132052
93171520,2576,5,20170112151810
32567789,2576,3,20170111160445
5018939,2576,5,20170110132317
57192198,2576,4,20170106165635
93902738,2576,5,20170102143343
62442290,2576,4,20161231153959
45039309,2576,4,20161228084804
66157064,2576,5,20161227181209
56341358,2576,3,20161221145111
17444477,2576,5,20161220221227
57955541,2576,3,20161218151013
33950371,2576,5,20161213103043
88442612,2576,3,20161211204357
19277901,2576,5,20161203184727
46396838,2576,5,20161202133810
93461976,2576,5,20161130160218
41964032,2576,5,20161128201938
93195042,2576,4,20161124233523
71102689,2576,5,20161123144153
72750930,2576,5,20161123110112
41496723,2576,5,20161122121842
17294611,2576,4,20161122084018
65225210,2576,5,20161118193158
83016124,2576,5,20161117173041
90159830,2576,5,20161112174034
83900601,2576,3,20161112153327
41582281,2576,5,20161109234329
86050942,2576,4,20161109162133
61120815,2576,4,20161108121128
74790730,2576,3,20161106201041
83746164,2576,4,20161106150609
47970154,2576,5,20161104143056
64753587,2576,4,20161104120348
42905914,2576,4,20161102090327
36988743,2576,5,20161102022920
15070234,2576,5,20161101233729
77685329,2576,5,20161101140632
74267586,2576,4,20161031162902
55040580,2576,5,20161031141609
57203503,2576,4,20161028090424
42780169,2576,5,20161026215208
158577,2576,4,20161025195632
30664564,2576,5,20161025140534
1081932,2576,3,20161022193307
81569734,2576,4,20161021172358
19111944,2576,5,20161020090410
76840709,2576,5,20161019155455
76577283,2576,5,20161017145503
92616783,2576,5,20161013144041
36208579,2576,5,20161011161645
10400703,2576,5,20161011160734
35064839,2576,4,20161011144328
10934590,2576,5,20161006205049
87569122,2576,5,20161005160146
72887928,2576,5,20161005155324
50910385,2576,3,20161003222458
54833035,2576,5,20160930190552
90132723,2576,3,20160928155647
93224227,2576,3,20160927115754
52476769,2576,5,20160926223946
72991537,2576,4,20160926114952
84099310,2576,5,20160926094857
92959376,2576,4,20160925093654
44615172,2576,5,20160923221701
10840444,2576,5,20160919140622
82229413,2576,3,20160919092820
36345309,2576,3,20160917223016
45076050,2576,5,20160917184903
60536077,2576,4,20160917180452
53971455,2576,5,20160916231825
82315872,2576,5,20160914144038
71944096,2576,5,20160913144010
38798188,2576,5,20160912235207
31742620,2576,3,20160912144259
67310736,2576,5,20160910153638
82405366,2576,4,20160910140110
81331446,2576,3,20160910081922
79041113,2576,4,20160909130906
51751890,2576,5,20160908081145
76652038,2576,5,20160906174718
52254811,2576,4,20160904160609
17176089,2576,3,20160903091353
44700605,2576,5,20160902142522
64645828,2576,5,20160901103149
48868818,2576,4,20160831193528
51661702,2576,4,20160831004430
91434435,2576,5,20160830145652
69896083,2576,5,20160830132620
33698807,2576,5,20160830104754
85231627,2576,4,20160830092526
74359565,2576,5,20160829125206
32229235,2576,5,20160829115610
78074140,2576,3,20160828141008
42253132,2576,4,20160826165949
34531666,2576,5,20160824200535
5472437,2576,5,20160824134829
19205559,2576,4,20160824122612
58479206,2576,5,20160822112015
19997660,2576,5,20160821223013
5544959,2576,3,20160819142141
76980540,2576,4,20160819123306
89753133,2576,5,20160819000616
39312943,2576,5,20160818171218
83013722,2576,5,20160817203840
35319580,2576,5,20160817111137
78790131,2576,3,20160816220557
30015172,2576,1,20160816132007
45397307,2576,4,20160814185728
66317839,2576,4,20160814163731
47490458,2576,5,20160814142048
19702329,2576,5,20160812130220
67894262,2576,4,20160811171036
17050747,2576,4,20160810173354
17725688,2576,5,20160810125830
72813105,2576,5,20160810111307
93292882,2576,5,20160809184609
19047740,2576,3,20160808191938
63031617,2576,3,20160808154138
53958871,2576,5,20160808101627
53832417,2576,3,20160807230115
82426918,2576,5,20160806160908
65634300,2576,5,20160806092624
58154427,2576,5,20160805131805
77736155,2576,5,20160804223304
85934265,2576,5,20160804101614
66928428,2576,5,20160803224532
31016067,2576,3,20160803202122
48777513,2576,4,20160803145814
61453320,2576,4,20160803141842
19758825,2576,4,20160803133640
72508540,2576,5,20160803104101
83668698,2576,5,20160803093937
54322232,2576,4,20160803082830
47268948,2576,3,20160802220547
85471194,2576,5,20160802172816
84919279,2576,5,20160802110433
36511532,2576,4,20160801132734
66851591,2576,5,20160801100524
19197248,2576,4,20160730172127
69251549,2576,4,20160730131230
93295034,2576,5,20160730093347
50874310,2576,5,20160729165746
52165308,2576,5,20160729134724
898648,2576,2,20160728212834
92744260,2576,4,20160728204857
63851124,2576,5,20160726212111
54637180,2576,4,20160725174157
93560003,2576,4,20160724203444
52085363,2576,3,20160724174211
17535604,2576,5,20160724105123
44627291,2576,5,20160723164157
67727314,2576,5,20160721201437
722828,2576,4,20160721160249
36177731,2576,4,20160720161610
17497485,2576,4,20160719093119
76171654,2576,4,20160718162212
59264462,2576,5,20160718124000
5394162,2576,4,20160715181644
93501774,2576,5,20160713163642
72627839,2576,5,20160713131444
30191030,2576,5,20160712201241
93749069,2576,5,20160712132956
93749603,2576,4,20160712113704
90527625,2576,4,20160712111015
67576603,2576,5,20160711170350
47932027,2576,4,20160706224653
93582534,2576,4,20160706143641
93618226,2576,5,20160704165924
707760,2576,5,20160704154635
91576307,2576,4,20160704153216
47173934,2576,3,20160703205444
970881,2576,5,20160703152932
60868723,2576,5,20160703132835
66901407,2576,5,20160702170709
57257209,2576,4,20160701214619
17423855,2576,5,20160701211137
53640350,2576,5,20160630215233
19933584,2576,5,20160630201750
64382931,2576,3,20160630100449
89106925,2576,5,20160629181200
73463499,2576,5,20160628161614
52933660,2576,5,20160628160550
594044,2576,5,20160627123920
38046846,2576,5,20160626223234
88948770,2576,5,20160626143548
77230746,2576,5,20160626125736
74679938,2576,5,20160624143649
93463044,2576,4,20160624102201
93436755,2576,4,20160622124758
82330430,2576,5,20160620155725
93345768,2576,3,20160615140137
44933477,2576,5,20160615080521
93321525,2576,5,20160614191923
60940181,2576,4,20160614133653
93318955,2576,5,20160613153541
5684753,2576,4,20160613121424
90614257,2576,5,20160613094640
19372901,2576,5,20160613093044
5700158,2576,5,20160612153005
86633597,2576,5,20160611100945
93227682,2576,4,20160609165723
32690672,2576,5,20160609090633
93230895,2576,4,20160608183159
43055198,2576,5,20160607184244
5032175,2576,4,20160606141347
34107402,2576,5,20160605194538
93193663,2576,5,20160605132600
5313323,2576,5,20160602224040
17764040,2576,5,20160602143722
34942886,2576,3,20160601135519
37412176,2576,5,20160531130743
10262559,2576,5,20160530212226
53028344,2576,5,20160530144726
55088343,2576,3,20160529181046
86231260,2576,5,20160528184504
72712105,2576,4,20160528150324
30546661,2576,4,20160527135604
43539882,2576,4,20160526182301
42790560,2576,4,20160525140931
39637082,2576,4,20160524145453
52094592,2576,5,20160524082454
45018996,2576,5,20160523211849
86367970,2576,4,20160523194741
76983781,2576,5,20160523170740
5486156,2576,5,20160520112229
17607576,2576,5,20160519131546
58097392,2576,5,20160518224316
63613841,2576,5,20160518163215
74939723,2576,3,20160518115004
897762,2576,4,20160517090346
57587830,2576,3,20160515091254
86649456,2576,5,20160513171236
79359361,2576,4,20160513154754
86644897,2576,3,20160513112917
81187403,2576,5,20160513090842
60518295,2576,5,20160511235752
19867746,2576,5,20160511194228
81204079,2576,3,20160511161351
39696992,2576,5,20160511160718
266064,2576,3,20160509143459
58068725,2576,5,20160507183840
48415860,2576,4,20160507105813
5090782,2576,4,20160506125103
17745373,2576,4,20160506111621
353088,2576,3,20160506105532
85740624,2576,4,20160505185716
88886654,2576,5,20160505155848
87349885,2576,5,20160504213617
68083113,2576,5,20160504204339
64364112,2576,5,20160503213414
91579116,2576,4,20160503061224
84838794,2576,5,20160502072450
62041721,2576,3,20160427154427
76098247,2576,5,20160427143901
5578414,2576,3,20160427115433
81092542,2576,3,20160427105135
33945034,2576,4,20160427081518
91641040,2576,5,20160426183107
64384102,2576,5,20160425173358
52229696,2576,5,20160425092211
65859161,2576,5,20160424173834
41045106,2576,5,20160424094912
73424674,2576,4,20160424065401
57061075,2576,5,20160422190129
83289646,2576,5,20160422123654
69114453,2576,5,20160422100024
10442841,2576,3,20160421113025
72813395,2576,4,20160420195313
43139009,2576,3,20160419201329
41851085,2576,3,20160419092359
5046260,2576,3,20160418121832
73073277,2576,4,20160417215116
1093580,2576,5,20160417102123
65454845,2576,4,20160416214043
52059068,2576,5,20160416110520
46299683,2576,4,20160415203432
46980935,2576,5,20160414104758
13002777,2576,3,20160414091430
77165836,2576,4,20160413100955
17116961,2576,5,20160412201444
84548326,2576,4,20160412175431
83105091,2576,5,20160412140427
40764526,2576,4,20160412103101
89232582,2576,3,20160412091937
87848622,2576,3,20160411232029
50266392,2576,3,20160411151500
86444566,2576,5,20160410222439
52069278,2576,4,20160410164931
17188386,2576,4,20160410085853
56025233,2576,5,20160409001737
69364472,2576,5,20160408093000
293089,2576,4,20160408072519
5053593,2576,4,20160407141249
79198599,2576,5,20160406184319
20011350,2576,5,20160406093239
87565511,2576,5,20160405160656
90507836,2576,5,20160405140340
483596,2576,5,20160405112247
50073932,2576,4,20160405091615
83469133,2576,3,20160403215847
19725215,2576,5,20160403192112
74941439,2576,4,20160402133502
246364,2576,4,20160401231208
83123111,2576,3,20160401162844
92589465,2576,4,20160401145444
39358445,2576,5,20160401144924
85024157,2576,4,20160401143329
52957737,2576,5,20160401141831
58435212,2576,5,20160401101548
56053383,2576,4,20160331062238
86765153,2576,4,20160330155432
5066529,2576,4,20160330151845
42559922,2576,5,20160330083117
833437,2576,4,20160329133216
92608181,2576,5,20160329130632
10896370,2576,3,20160326092314
30467845,2576,4,20160325085957
50891966,2576,4,20160324143935
17546917,2576,5,20160324142033
17100170,2576,4,20160324081849
71567879,2576,5,20160323171904
17143714,2576,4,20160323171729
10876385,2576,5,20160321211907
66050418,2576,3,20160321210814
35609532,2576,4,20160321204320
68581351,2576,5,20160321152150
36121331,2576,5,20160321092634
71078685,2576,4,20160320163821
60644414,2576,4,20160320112201
60208713,2576,4,20160320000231
57427239,2576,4,20160319152719
53079482,2576,4,20160318114256
77794982,2576,4,20160318112121
43947810,2576,5,20160318104041
75260581,2576,4,20160317162955
48834603,2576,4,20160317150737
36651507,2576,3,20160316093620
60758614,2576,5,20160315140122
37747770,2576,3,20160315064735
19149422,2576,4,20160314213823
269559,2576,4,20160314145246
60501700,2576,5,20160314135725
67644930,2576,5,20160314132913
249545,2576,4,20160314000622
83967352,2576,5,20160313084638
46955813,2576,5,20160313082934
91450423,2576,4,20160312100605
33815096,2576,5,20160311203552
71791407,2576,3,20160311171116
40746876,2576,3,20160310231440
93014569,2576,4,20160310215200
70035012,2576,3,20160310171748
17141425,2576,5,20160309100049
63343494,2576,3,20160308160058
889648,2576,5,20160307141925
314859,2576,4,20160307120256
92761432,2576,5,20160306220935
45031855,2576,5,20160306211704
40049367,2576,5,20160305124119
88094562,2576,4,20160305095329
30267213,2576,5,20160305000224
30602119,2576,4,20160304223436
81421929,2576,5,20160304112741
55360083,2576,5,20160303232735
36004041,2576,5,20160303152822
59826672,2576,5,20160303151836
76439838,2576,4,20160303130134
5216211,2576,5,20160303085619
83338397,2576,4,20160301145532
55037616,2576,3,20160301125426
31079458,2576,5,20160301104844
92354995,2576,5,20160301095652
70559408,2576,5,20160229104702
91522439,2576,5,20160229102250
85783668,2576,5,20160229011758
38768706,2576,4,20160228093506
70266529,2576,4,20160228005433
41493550,2576,5,20160226232348
49972679,2576,5,20160226172633
64699246,2576,3,20160224174741
70843371,2576,4,20160224173048
81647778,2576,4,20160224143947
45994678,2576,2,20160224142151
71768709,2576,5,20160223135106
82372517,2576,5,20160219154853
38874536,2576,5,20160219113704
46764075,2576,3,20160218154211
65467118,2576,4,20160217183741
68174677,2576,3,20160217105848
64715953,2576,5,20160217104923
479441,2576,5,20160216091431
45146002,2576,5,20160215212021
37970248,2576,5,20160215140904
40516655,2576,5,20160215130008
92012641,2576,3,20160214193750
92860272,2576,4,20160212185139
62318698,2576,5,20160212150845
44284508,2576,4,20160212110224
77781063,2576,4,20160211103814
51419729,2576,3,20160211103655
76238829,2576,3,20160210222101
88437976,2576,3,20160210064236
32623075,2576,5,20160208050712
44170479,2576,5,20160206203119
30378187,2576,4,20160205142838
92967264,2576,5,20160205104850
82456693,2576,5,20160205072807
73909554,2576,5,20160204184909
39058620,2576,5,20160203143826
92735134,2576,4,20160203133259
90520219,2576,5,20160203125917
44773203,2576,4,20160203120618
17539738,2576,4,20160202225329
84932337,2576,3,20160201214247
66971286,2576,5,20160201131515
737814,2576,5,20160130203150
46845986,2576,5,20160130184728
56890081,2576,5,20160130114055
76821100,2576,5,20160128144004
404924,2576,4,20160128091501
59162918,2576,4,20160127153248
17672102,2576,5,20160125162622
42407626,2576,4,20160125113439
4374684,2576,5,20160124194201
91603805,2576,3,20160124191054
53167604,2576,4,20160123115032
40564735,2576,5,20160122122242
34540633,2576,4,20160122105219
31899445,2576,4,20160121170243
83546448,2576,5,20160121153304
34499641,2576,5,20160119165052
31441959,2576,5,20160119105053
13119214,2576,4,20160118081533
59415696,2576,4,20160116184643
92857356,2576,4,20160116004346
35784589,2576,5,20160115214203
39569587,2576,4,20160115145015
46579721,2576,4,20160115141211
935278,2576,5,20160115072953
35546749,2576,5,20160114192340
50168789,2576,5,20160114165506
52655851,2576,5,20160114115659
87186947,2576,4,20160113105823
17266944,2576,5,20160112115344
93130788,2576,5,20160112112256
19457975,2576,5,20160112001530
429677,2576,5,20160111210354
20024916,2576,4,20160108163342
93055852,2576,3,20160108140221
90460320,2576,5,20160108114150
37972094,2576,5,20160108100825
93096406,2576,5,20160106230111
79365808,2576,5,20160106171940
93146040,2576,3,20160106135901
45780864,2576,4,20160106074522
93138641,2576,4,20160105232518
222807,2576,3,20160105182845
93133669,2576,5,20160105161503
10144143,2576,5,20160105154808
91457330,2576,5,20160105100438
93012984,2576,5,20160105100222
5407394,2576,4,20160104182024
1679318,2576,3,20160104093600
34224170,2576,5,20160103193832
41476824,2576,5,20160103112559
64349787,2576,5,20160103000918
91962112,2576,4,20160102171957
92939204,2576,5,20151224235945
84483807,2576,4,20151126154403
596219,2576,4,20151108090014
52507109,2576,5,20151018201819
60201595,2576,4,20150911123015
47376070,2576,4,20150819111647
17580936,2576,5,20150802092026
40087961,2576,3,20150615141054
142866,2576,5,20150607173859
31105112,2576,5,20150513152604
5578742,2576,5,20150217105243
5020128,2576,5,20150126221357
17170023,2576,4,20150114164358
30722390,2576,3,20141227141952
5585136,2576,5,20141025232453
79349220,2576,3,20140703115652
168668,2576,5,20140601122357
1518075,2576,5,20140216180721
10125633,2576,4,20140127161553
279035,2576,4,20120514051938
142853,2576,4,20120130020451
51765715,2576,4,20151231141231
43420302,2576,3,20151231102706
46390739,2576,3,20151227183353
92877305,2576,4,20151225220943
92875340,2576,4,20151225152714
10924372,2576,5,20151225144737
914752,2576,5,20151223091830
92775311,2576,5,20151222091719
58486076,2576,5,20151222083029
92935174,2576,3,20151221173915
92841389,2576,3,20151221073255
41497497,2576,5,20151221001450
92917872,2576,3,20151220001515
41397562,2576,5,20151220000843
44209055,2576,5,20151219214905
59159402,2576,5,20151218195222
78802202,2576,4,20151218190004
68583288,2576,3,20151218083653
76874419,2576,4,20151217223409
92691494,2576,3,20151217123224
79249815,2576,3,20151217004939
37406952,2576,3,20151217002930
92804765,2576,3,20151216233252
91501291,2576,4,20151216114846
92875615,2576,4,20151216114705
259173,2576,5,20151216111623
65963830,2576,4,20151216091439
91705214,2576,5,20151215180644
81472875,2576,5,20151215122547
64360536,2576,3,20151215090239
41558332,2576,5,20151215010146
170908,2576,3,20151214170339
91861783,2576,4,20151213111949
33444960,2576,5,20151211205035
19717443,2576,4,20151211153203
5025320,2576,5,20151211123420
46503194,2576,5,20151211115232
373159,2576,3,20151211070049
52188446,2576,5,20151211015113
87497913,2576,4,20151210195916
72742677,2576,4,20151210094626
92357874,2576,5,20151209194026
83006547,2576,4,20151209185213
38944526,2576,5,20151209174703
92778342,2576,4,20151209112013
77897752,2576,3,20151209085744
58641930,2576,4,20151208091052
301228,2576,5,20151208060943
40049274,2576,3,20151207202439
36384134,2576,5,20151207150645
75649921,2576,5,20151207093828
17163275,2576,4,20151207084233
91615128,2576,3,20151206181024
907719,2576,4,20151206100316
92729961,2576,3,20151205203909
92722228,2576,5,20151204214611
92717652,2576,5,20151204160518
92694729,2576,5,20151204144325
60680517,2576,5,20151204104123
58332777,2576,3,20151204092925
85350354,2576,3,20151204085901
35492310,2576,3,20151204082041
17336263,2576,5,20151203152957
41610808,2576,4,20151203105624
48537749,2576,4,20151202104446
41257714,2576,4,20151201215407
19671046,2576,5,20151201102921
39671787,2576,3,20151130203714
768587,2576,4,20151130150353
44626690,2576,5,20151130134743
91621161,2576,5,20151130133840
58014042,2576,5,20151130074410
349702,2576,5,20151129124537
63177209,2576,5,20151128163020
19590036,2576,3,20151127235730
17228916,2576,4,20151127151539
90344155,2576,4,20151127150957
19960524,2576,4,20151127114204
73296300,2576,5,20151127104109
52031986,2576,5,20151126164216
45023939,2576,4,20151126074920
1019324,2576,5,20151125075726
37289647,2576,3,20151124213159
17379596,2576,5,20151124191447
54832672,2576,4,20151124173446
64779179,2576,4,20151124133659
91982958,2576,5,20151124113508
91981970,2576,4,20151124104355
79321438,2576,4,20151123164153
47915196,2576,5,20151123143504
47882592,2576,4,20151122164900
91895627,2576,3,20151122090116
10192455,2576,5,20151122000027
32288214,2576,3,20151121210307
91582857,2576,4,20151121193127
30230967,2576,4,20151121152848
17131346,2576,3,20151120040714
39862427,2576,4,20151119232535
91582605,2576,5,20151119214310
49652844,2576,4,20151119195341
39544164,2576,4,20151119192857
73812248,2576,5,20151119160651
37056483,2576,5,20151119151024
17482982,2576,4,20151119143642
19007045,2576,5,20151119112751
91726359,2576,3,20151119085758
48883455,2576,4,20151119003621
5109613,2576,3,20151119001013
89175133,2576,4,20151118141056
81007002,2576,4,20151118132958
75070296,2576,4,20151118103138
70881301,2576,5,20151117110704
45116137,2576,5,20151116222416
67627404,2576,4,20151116213852
91544019,2576,4,20151116110149
91451486,2576,5,20151116065033
55058833,2576,5,20151115165630
5257594,2576,3,20151115093610
19493853,2576,5,20151115000122
30694208,2576,5,20151114180041
19684935,2576,4,20151114091032
90490618,2576,5,20151113151205
5297804,2576,5,20151113114536
5620329,2576,4,20151113114514
423883,2576,5,20151112103617
71232598,2576,5,20151112091924
90597606,2576,4,20151111225134
5409926,2576,5,20151111202618
71920195,2576,3,20151111192103
91607508,2576,4,20151110132020
68443264,2576,4,20151110123854
47657602,2576,4,20151109234003
91572061,2576,4,20151109200341
91572561,2576,5,20151109143352
10777612,2576,5,20151109133951
723734,2576,5,20151108214756
91586226,2576,4,20151107233013
79151356,2576,5,20151107193817
37374400,2576,5,20151107184729
91529820,2576,5,20151107180307
86315799,2576,4,20151107083605
64926541,2576,4,20151106172620
17242049,2576,5,20151106105534
41666051,2576,3,20151105210821
42140872,2576,4,20151105203717
59139988,2576,4,20151105020043
17649539,2576,3,20151105013440
36202739,2576,5,20151104154414
31659582,2576,4,20151104151845
17720308,2576,4,20151104130001
775384,2576,4,20151104095309
33110681,2576,5,20151104094340
80365894,2576,3,20151104091452
91538241,2576,3,20151102214900
73060209,2576,4,20151102214731
91464877,2576,4,20151102170248
52585391,2576,5,20151101172612
10576000,2576,5,20151101162450
