@RELATION user-attraction

@ATTRIBUTE user NUMERIC
@ATTRIBUTE item NUMERIC
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE time NUMERIC
@ATTRIBUTE location NUMERIC

@DATA
52402156,10403,5,20150625,25
53299119,10403,4,20150624,25
804225,10403,5,20150622,25
820457,10403,3,20150620,25
60467604,10403,4,20150619,25
77204754,10403,4,20150619,25
34853784,6329611,4,20150706,25
65183587,6329611,4,20150706,25
76921906,6329611,5,20150704,25
10806735,6329611,4,20150703,25
86099807,6329611,5,20150703,25
67808852,6329611,5,20150702,25
44994677,6329611,3,20150701,25
43594230,6329611,5,20150629,25
71505547,6329611,4,20150629,25
19190321,6329611,1,20150627,25
53299119,6329611,3,20150626,25
49258493,6329611,3,20150624,25
66016397,6329611,2,20150623,25
78729264,6329611,5,20150621,25
90540464,6329611,5,20150618,25
90028875,5426815,4,20141104,25
17412884,5426815,4,20141104,25
51781161,5426815,4,20141101,25
43406163,5426815,5,20141029,25
67246014,5426815,5,20141028,25
17373259,5426815,5,20141024,25
35784589,5426815,5,20141024,25
65264973,5426815,5,20141023,25
71722033,5426815,5,20141022,25
59868372,5426815,3,20141022,25
645632,5426815,4,20141017,25
59123017,5426815,5,20141016,25
64154980,5426815,5,20141015,25
71576931,5426815,5,20141015,25
31680950,5426815,4,20141013,25
81439147,10403,3,20150722,25
81915426,10403,3,20150720,25
52857808,10403,5,20150718,25
436398,10403,3,20150717,25
68667119,10403,3,20150715,25
90486700,10403,3,20150711,25
90534100,10403,4,20150711,25
19125704,10403,4,20150709,25
59265849,10403,3,20150709,25
47634520,10403,5,20150708,25
43418880,10403,4,20150707,25
61513814,10403,5,20150706,25
55035744,10403,4,20150706,25
31742939,10403,5,20150705,25
45587213,10403,5,20150704,25
69156121,6329611,5,20150804,25
41690820,6329611,5,20150731,25
49922333,6329611,4,20150731,25
765577,6329611,4,20150727,25
65498875,6329611,5,20150727,25
76763989,6329611,4,20150726,25
34856968,6329611,5,20150717,25
87962019,6329611,4,20150714,25
75608717,6329611,4,20150714,25
53860250,6329611,4,20150709,25
5418285,6329611,5,20150708,25
71800279,6329611,5,20150708,25
77378753,6329611,2,20150708,25
43418880,6329611,3,20150707,25
47777802,6329611,2,20150707,25
81705555,10403,3,20150806,25
87579041,10403,4,20150805,25
90389854,10403,4,20150805,25
75160500,10403,4,20150804,25
88582687,10403,4,20150804,25
38558882,10403,5,20150804,25
90581265,10403,4,20150731,25
65221725,10403,4,20150729,25
53196065,10403,3,20150728,25
52167627,10403,4,20150728,25
90534589,10403,5,20150728,25
40956877,10403,4,20150726,25
55475335,10403,4,20150725,25
30931707,10403,4,20150724,25
57199772,10403,4,20150723,25
54654848,5426815,3,20141203,25
32773399,5426815,5,20141129,25
36823646,5426815,3,20141128,25
78571573,5426815,5,20141123,25
67072685,5426815,1,20141122,25
73583567,5426815,2,20141121,25
17463534,5426815,3,20141121,25
50938714,5426815,5,20141121,25
832097,5426815,4,20141121,25
31175516,5426815,4,20141118,25
85268919,5426815,2,20141116,25
70444799,5426815,3,20141110,25
19133349,5426815,3,20141108,25
19005820,5426815,4,20141106,25
57003220,5426815,3,20141106,25
17601132,6329611,5,20150812,25
81079789,6329611,1,20150811,25
288045,6329611,5,20150809,25
35847071,6329611,5,20150809,25
41608243,6329611,4,20150809,25
41720060,6329611,5,20150808,25
68916157,6329611,4,20150806,25
76279411,6329611,4,20150806,25
90166913,6329611,5,20150806,25
87905652,6329611,4,20150806,25
88013255,6329611,3,20150806,25
69805155,6329611,5,20150806,25
19755129,6329611,5,20150805,25
45241715,6329611,5,20150805,25
30155260,6329611,4,20150804,25
38896164,5438877,4,20160315,25
17379596,5438877,5,20151124,25
5133714,5438877,4,20150806,25
86673839,5438877,4,20150429,25
19133531,5438877,5,20150226,25
10534999,5438877,3,20140710,25
50473920,5438877,3,20140704,25
82550856,5438877,5,20140616,25
333674,5438877,5,20140129,25
444640,5438877,5,20140116,25
17456093,5438877,3,20131228,25
19188884,5438877,4,20131119,25
13073699,5438877,4,20131018,25
65304920,5438877,5,20131016,25
17450462,5438877,4,20131016,25
76279411,6325817,4,20150806,25
90166913,6325817,5,20150806,25
80814240,6325817,4,20150806,25
45241715,6325817,4,20150805,25
10112794,6325817,5,20150804,25
78835899,6325817,4,20150803,25
90323931,6325817,5,20150803,25
42061750,6325817,5,20150803,25
5167960,6325817,5,20150802,25
86311858,6325817,4,20150802,25
76842179,6325817,5,20150801,25
45125451,6325817,5,20150731,25
90486129,6325817,5,20150730,25
268215,6325817,3,20150730,25
50978875,6325817,3,20150730,25
869943,5426815,3,20150107,25
81976131,5426815,5,20150104,25
70187993,5426815,4,20150102,25
65354176,5426815,4,20150102,25
13002777,5426815,4,20141231,25
55342731,5426815,5,20141231,25
49856650,5426815,5,20141230,25
85407254,5426815,5,20141229,25
82550856,5426815,5,20141229,25
1005997,5426815,4,20141220,25
428979,5426815,3,20141213,25
19080786,5426815,4,20141212,25
55735055,5426815,4,20141208,25
19423758,5426815,5,20141207,25
77208403,5426815,5,20141205,25
39526726,10403,3,20150815,25
51167482,10403,4,20150815,25
49514238,10403,4,20150814,25
80322648,10403,5,20150813,25
44422991,10403,4,20150813,25
118628,10403,4,20150812,25
17563460,10403,5,20150811,25
64270147,10403,3,20150810,25
87949253,10403,4,20150810,25
37778938,10403,4,20150810,25
5128290,10403,5,20150809,25
68449313,10403,4,20150809,25
17521409,10403,5,20150809,25
46887706,10403,4,20150808,25
36036230,10403,3,20150807,25
81590037,6329611,4,20150818,25
85370305,6329611,4,20150818,25
11027039,6329611,5,20150817,25
435159,6329611,4,20150817,25
17391239,6329611,4,20150816,25
837807,6329611,5,20150815,25
82226119,6329611,5,20150815,25
68019815,6329611,5,20150814,25
68019815,6329611,5,20150814,25
5420559,6329611,4,20150814,25
66977484,6329611,4,20150813,25
80107135,6329611,4,20150813,25
32773399,6329611,5,20150812,25
39828289,6329611,5,20150812,25
71998729,6329611,4,20150812,25
79983930,10403,4,20150823,25
825398,10403,4,20150822,25
712598,10403,4,20150821,25
775384,10403,4,20150821,25
64557049,10403,4,20150820,25
5620329,10403,3,20150819,25
77429669,10403,5,20150819,25
30274387,10403,5,20150819,25
60354584,10403,4,20150818,25
59431091,10403,3,20150818,25
73378258,10403,4,20150818,25
33871331,10403,4,20150818,25
82879885,10403,3,20150816,25
32517455,10403,3,20150816,25
5739835,10403,4,20150816,25
74039297,5426815,4,20150119,25
45370173,5426815,4,20150119,25
4857744,5426815,3,20150118,25
66944167,5426815,5,20150118,25
73256561,5426815,4,20150118,25
43974402,5426815,5,20150116,25
49386632,5426815,4,20150115,25
553001,5426815,4,20150114,25
56875922,5426815,5,20150114,25
43312570,5426815,2,20150112,25
43275839,5426815,3,20150109,25
49600577,5426815,4,20150109,25
77012287,5426815,5,20150108,25
5300594,5426815,4,20150107,25
42107004,5426815,4,20150107,25
86067679,6329611,4,20150818,25
677636,6329611,4,20150818,25
55455636,6329611,4,20150818,25
48667141,6329611,5,20150818,25
90538462,6329611,5,20150818,25
19154219,6329611,5,20150818,25
35809400,6329611,4,20150818,25
41814933,6329611,5,20150818,25
71150452,6329611,5,20150818,25
19414315,6329611,5,20150818,25
45030163,6329611,1,20150818,25
79439060,6329611,4,20150818,25
61435902,6329611,4,20150818,25
90185399,6329611,5,20150818,25
89586032,6329611,4,20150818,25
5093776,5426815,5,20150217,25
80969263,5426815,5,20150214,25
180497,5426815,3,20150212,25
5259748,5426815,3,20150211,25
80587070,5426815,4,20150206,25
58946269,5426815,5,20150204,25
47256850,5426815,5,20150204,25
65341075,5426815,5,20150131,25
71278621,5426815,3,20150131,25
58328490,5426815,3,20150128,25
46929901,5426815,4,20150127,25
5200316,5426815,5,20150126,25
5305063,5426815,5,20150122,25
80495009,5426815,4,20150122,25
19060067,5426815,5,20150121,25
10198206,10403,3,20150831,25
64727230,10403,4,20150830,25
66886653,10403,5,20150830,25
43811059,10403,4,20150829,25
5041507,10403,4,20150829,25
35282481,10403,4,20150828,25
38414573,10403,3,20150828,25
81678919,10403,4,20150828,25
68957510,10403,3,20150828,25
39120915,10403,2,20150826,25
51059076,10403,5,20150825,25
37944733,10403,4,20150825,25
54231236,10403,4,20150824,25
54592795,10403,5,20150824,25
54851081,10403,5,20150824,25
66960236,6329611,5,20150820,25
44844049,6329611,5,20150820,25
53002459,6329611,4,20150820,25
5215148,6329611,4,20150820,25
419172,6329611,5,20150819,25
74120531,6329611,5,20150819,25
90186886,6329611,5,20150819,25
35487484,6329611,4,20150819,25
56731603,6329611,5,20150819,25
1086477,6329611,4,20150819,25
1089659,6329611,4,20150819,25
68934174,6329611,4,20150819,25
88818104,6329611,4,20150819,25
19978068,6329611,5,20150819,25
82654352,6329611,5,20150819,25
93203452,1045136,4,20170405,10
39851836,1045136,4,20170623,10
10450014,1045136,4,20170502,10
413041,1045136,4,20170111,10
69732104,1045136,3,20160912,10
34266009,1045136,4,20160703,10
46570889,1045136,5,20160317,10
39474849,1045136,4,20160208,10
10649849,1045136,4,20150911,10
17796052,1045136,4,20150818,10
52982397,1045136,4,20150810,10
68938784,1045136,3,20150206,10
17093093,1045136,3,20141026,10
87494151,10403,4,20150906,10
58030496,10403,4,20150906,10
84827926,10403,5,20150906,10
47753981,10403,5,20150906,10
90510515,10403,3,20150905,10
30567198,10403,5,20150905,10
56949264,10403,4,20150905,10
75139859,10403,5,20150904,10
101579,10403,4,20150903,10
31925646,10403,5,20150902,10
86735068,10403,3,20150901,10
90458466,10403,5,20150901,10
65619407,10403,5,20150831,10
40249544,10403,4,20150831,10
77318132,10403,4,20150831,10
17670423,5426815,4,20150416,10
19382310,5426815,3,20150414,10
82316028,5426815,2,20150408,10
73814274,5426815,3,20150402,10
79989221,5426815,3,20150330,10
19970583,5426815,4,20150330,10
84634879,5426815,4,20150329,10
5638429,5426815,5,20150323,10
41286983,5426815,2,20150318,10
84851650,5426815,3,20150316,10
74863985,5426815,3,20150312,10
52111927,5426815,5,20150311,10
19595899,5426815,4,20150306,10
67046876,5426815,4,20150302,10
5137155,5426815,5,20150226,10
10376331,6329611,5,20150821,10
53996048,6329611,5,20150820,10
90471285,6329611,5,20150820,10
19797434,6329611,5,20150820,10
33335265,6329611,4,20150820,10
63786255,6329611,5,20150820,10
40468902,6329611,4,20150820,10
30679134,6329611,4,20150820,10
10140711,6329611,5,20150820,10
76648879,6329611,4,20150820,10
86397645,6329611,4,20150820,10
33374149,6329611,4,20150820,10
72766747,6329611,4,20150820,10
5315868,6329611,4,20150820,10
67008486,6329611,4,20150820,10
19293330,6325817,5,20150812,10
17060209,6325817,4,20150812,10
19276138,6325817,5,20150810,10
136176,6325817,4,20150810,10
60943068,6325817,5,20150809,10
56100669,6325817,5,20150809,10
47889904,6325817,5,20150809,10
43827850,6325817,4,20150809,10
82498003,6325817,5,20150809,10
42362711,6325817,3,20150808,10
68964226,6325817,5,20150808,10
81705555,6325817,5,20150808,10
90325669,6325817,5,20150807,10
166553,6325817,5,20150807,10
68916157,6325817,3,20150806,10
47357179,10403,4,20150913,10
45567238,10403,3,20150913,10
38057506,10403,3,20150912,10
36385994,10403,4,20150912,10
780714,10403,4,20150911,10
53059634,10403,4,20150910,10
83123111,10403,3,20150910,10
68697859,10403,5,20150910,10
48747846,10403,4,20150910,10
48199421,10403,3,20150910,10
288045,10403,4,20150910,10
40738294,10403,5,20150908,10
67808638,10403,5,20150908,10
79153171,10403,3,20150908,10
79755249,10403,5,20150907,10
81982886,5426815,4,20150525,10
17631099,5426815,4,20150524,10
80225198,5426815,2,20150520,10
333280,5426815,4,20150512,10
17396201,5426815,4,20150511,10
90104087,5426815,4,20150507,10
17391297,5426815,3,20150505,10
62324627,5426815,3,20150504,10
69776849,5426815,4,20150428,10
67338990,5426815,3,20150427,10
71228878,5426815,4,20150426,10
90096428,5426815,2,20150426,10
19837452,5426815,4,20150425,10
58787959,5426815,4,20150423,10
30055469,5426815,5,20150418,10
60491073,6329611,5,20150827,10
746065,6329611,4,20150827,10
13128084,6329611,5,20150826,10
72594844,6329611,5,20150824,10
30899337,6329611,5,20150824,10
19322891,6329611,4,20150824,10
200956,6329611,5,20150824,10
71697322,6329611,5,20150824,10
90321497,6329611,4,20150823,10
82156590,6329611,4,20150821,10
41273601,6329611,5,20150821,10
35067206,6329611,5,20150821,10
17699857,6329611,5,20150821,10
5533088,6329611,4,20150821,10
38940700,6329611,4,20150821,10
369329,10403,4,20150922,10
79778164,10403,4,20150922,10
32494674,10403,4,20150921,10
45838391,10403,4,20150921,10
19423691,10403,3,20150921,10
48693935,10403,5,20150919,10
87292089,10403,4,20150918,10
17128520,10403,4,20150918,10
67296287,10403,4,20150918,10
49047782,10403,4,20150917,10
34472733,10403,5,20150917,10
961369,10403,5,20150917,10
82550381,10403,3,20150915,10
48685286,10403,5,20150915,10
90115472,10403,4,20150914,10
56777719,6329611,4,20150907,10
42948223,6329611,5,20150907,10
66275571,6329611,4,20150907,10
63466850,6329611,4,20150907,10
19523347,6329611,5,20150905,10
44644504,6329611,5,20150905,10
84767312,6329611,5,20150902,10
60927531,6329611,5,20150902,10
71492640,6329611,2,20150902,10
90395616,6329611,5,20150830,10
5188202,6329611,5,20150830,10
65085562,6329611,5,20150829,10
39009335,6329611,3,20150829,10
48263452,6329611,4,20150828,10
35073585,6329611,4,20150827,10
47090212,5426815,3,20150701,10
5337298,5426815,3,20150630,10
80128737,5426815,1,20150625,10
53299119,5426815,3,20150624,10
804225,5426815,5,20150622,10
33478746,5426815,4,20150621,10
53428357,5426815,4,20150617,10
80408723,5426815,5,20150617,10
17320622,5426815,3,20150616,10
19271777,5426815,4,20150614,10
5420559,5426815,3,20150614,10
85876438,5426815,5,20150612,10
58987803,5426815,4,20150610,10
39377816,5426815,5,20150605,10
19475955,5426815,2,20150525,10
71482258,5438542,5,20160327,50
35427364,5438542,5,20160105,50
15807529,5438542,4,20150827,50
5268064,5438542,4,20150820,50
10113586,5438542,3,20150722,50
36759789,5438542,5,20150616,50
50281577,5438542,3,20150421,50
17745371,5438542,3,20140815,50
720540,5438542,3,20140815,50
17688041,5438542,4,20131217,50
934345,10403,3,20151007,50
73048390,10403,4,20151006,50
50229884,10403,5,20151005,50
47778505,10403,4,20151004,50
65322370,10403,4,20151004,50
37868566,10403,2,20151004,50
17058346,10403,3,20151003,50
19849014,10403,3,20150930,50
43641034,10403,3,20150929,50
55772578,10403,3,20150927,50
65358531,10403,4,20150926,50
36997974,10403,4,20150924,50
81758390,10403,4,20150923,50
86051574,10403,4,20150923,50
46680788,10403,3,20150922,50
62525698,6329611,5,20150923,50
71418063,6329611,5,20150922,50
32973377,6329611,5,20150921,50
82727268,6329611,4,20150918,50
369329,6329611,5,20150918,50
85621495,6329611,2,20150915,50
213025,6329611,5,20150914,50
54486158,6329611,3,20150912,50
72445607,6329611,5,20150911,50
79112662,6329611,5,20150911,50
53059634,6329611,5,20150910,50
32031104,6329611,4,20150910,50
70453945,6329611,4,20150910,50
61337705,6329611,4,20150910,50
5295102,6329611,4,20150908,50
19347878,5426815,1,20150726,50
72275474,5426815,5,20150725,50
84094839,5426815,4,20150724,50
63277462,5426815,5,20150724,50
54742464,5426815,5,20150723,50
10281474,5426815,3,20150723,50
33432266,5426815,5,20150722,50
17486122,5426815,4,20150721,50
19553209,5426815,1,20150716,50
73573371,5426815,5,20150715,50
90534100,5426815,4,20150711,50
19125704,5426815,5,20150709,50
