@RELATION user-attraction

@ATTRIBUTE user NUMERIC
@ATTRIBUTE item NUMERIC
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE time NUMERIC
@ATTRIBUTE location NUMERIC

@DATA
79816293,5438819,5,20150324,18
36883521,5438819,3,20150305,18
87171210,5438819,5,20150130,18
44205010,5438819,4,20150119,18
17300467,5438819,3,20150119,18
5674976,5438819,4,20150105,18
58807649,5438819,5,20150104,18
40292313,5438819,4,20141230,18
70447141,5438819,5,20141225,18
428979,5438819,5,20141217,18
77270117,5438819,4,20141205,18
17128128,5438819,5,20141203,18
43945323,5426406,4,20150127,18
5478922,5426406,5,20150124,18
36696448,5426406,4,20150116,18
67030876,5426406,5,20150116,18
48125586,5426406,4,20150106,18
54526689,5426406,3,20141210,18
58591398,5426406,5,20141209,18
57233876,5426406,3,20141130,18
39354216,5426406,4,20141117,18
41103070,5426406,4,20141113,18
10414878,5426406,4,20141104,18
17439449,5426406,4,20141102,18
17152577,5426406,5,20141009,18
848640,5426406,3,20141009,18
17593348,5426406,4,20140929,18
50473920,907218,3,20140728,18
47083952,907218,4,20140721,18
251654,907218,5,20140718,18
44993135,907218,3,20140717,18
17075977,907218,5,20140717,18
917724,907218,5,20140714,18
152668,907218,4,20140701,18
17117666,907218,1,20140626,18
78427400,907218,3,20140622,18
78238058,907218,5,20140616,18
4784949,907218,5,20140601,18
44339870,907218,3,20140505,18
57775426,907218,5,20140430,18
5480896,907218,4,20140412,18
17539461,907218,4,20140408,18
86845754,5438838,4,20150916,18
45780864,5438838,4,20150914,18
52208028,5438838,3,20150907,18
90325669,5438838,5,20150906,18
36575891,5438838,5,20150905,18
76317479,5438838,4,20150905,18
49673469,5438838,3,20150904,18
90330154,5438838,4,20150904,18
42806958,5438838,4,20150901,18
82846236,5438838,3,20150830,18
37364779,5438838,4,20150828,18
58401371,5438838,4,20150827,18
44942626,5438838,3,20150824,18
72217296,5438838,3,20150821,18
46376914,5438838,3,20150820,18
46570889,10433,5,20160221,18
35352770,10433,4,20160212,18
74284578,10433,5,20160130,18
85795942,10433,5,20160128,18
163810,10433,5,20160123,18
73419014,10433,5,20160109,18
30110613,10433,5,20160106,18
51719256,10433,5,20150630,18
32758453,10433,3,20151231,18
48331177,10433,3,20151223,18
92934038,10433,3,20151221,18
32973377,10433,5,20151218,18
819105,10433,3,20151215,18
74656169,10433,5,20151214,18
92835643,10433,4,20151213,18
53299119,5438819,3,20150624,18
80722288,5438819,5,20150618,18
72217296,5438819,4,20150618,18
36759789,5438819,5,20150616,18
17320622,5438819,4,20150615,18
55417686,5438819,3,20150608,18
53625277,5438819,5,20150529,18
17188386,5438819,4,20150529,18
90474396,5438819,4,20150522,18
886966,5438819,4,20150513,18
90157524,5438819,5,20150504,18
62223346,5438819,5,20150429,18
17281116,5438819,4,20150429,18
74980944,5438819,4,20150423,18
55928131,5438819,3,20150420,18
278774,5426406,4,20150621,18
46221031,5426406,4,20150618,18
13002777,5426406,4,20150617,18
36759789,5426406,5,20150616,18
36759789,5426406,5,20150616,18
34116863,5426406,2,20150509,18
32802292,5426406,4,20150505,18
62639641,5426406,4,20150504,18
87583352,5426406,5,20150503,18
19054042,5426406,3,20150502,18
52125304,5426406,4,20150428,18
34654060,5426406,3,20150428,18
17534632,5426406,3,20150307,18
42106862,5426406,4,20150206,18
17174211,5426406,4,20150204,18
69030382,907218,4,20141212,18
19580984,907218,5,20141112,18
75675768,907218,5,20141031,18
13107111,907218,5,20141027,18
41017186,907218,4,20141024,18
64051478,907218,4,20141011,18
17487179,907218,4,20141010,18
5216211,907218,5,20141005,18
46600326,907218,2,20140927,18
31742218,907218,5,20140924,18
42485995,907218,4,20140911,18
19055882,907218,4,20140903,18
17330464,907218,3,20140815,18
49813915,907218,4,20140801,18
32669974,907218,3,20140801,18
31467398,5438838,3,20151009,18
86598277,5438838,5,20151007,18
76067298,5438838,4,20151007,18
10113586,5438838,3,20151005,18
70033453,5438838,4,20151004,18
64729003,5438838,5,20151002,18
87590052,5438838,3,20151002,18
17790109,5438838,4,20151001,18
57813849,5438838,3,20150929,18
34930421,5438838,3,20150926,18
926415,5438838,5,20150925,18
47823150,5438838,5,20150925,18
65452398,5438838,4,20150923,18
11033711,5438838,4,20150922,18
36051748,5438838,5,20150918,18
61109519,19963,5,20150709,16
39961219,19963,5,20141228,16
17124538,19963,4,20140906,16
17467886,19963,5,20140814,16
179287,19963,5,20111207,16
93538874,10433,5,20160630,16
5452569,10433,5,20160626,16
93481658,10433,4,20160625,16
81081915,10433,4,20160622,16
723808,10433,3,20160612,16
68772803,10433,5,20160606,16
5114249,10433,4,20160527,16
69074530,10433,5,20160521,16
92904333,10433,4,20160517,16
92608181,10433,4,20160410,16
37702454,10433,3,20160407,16
59561462,10433,5,20160406,16
77794982,10433,4,20160318,16
45031855,10433,5,20160305,16
40879121,10433,4,20160225,16
5207939,5438819,4,20150902,16
37364779,5438819,4,20150828,16
55676038,5438819,3,20150827,16
61586544,5438819,4,20150822,16
57240929,5438819,4,20150819,16
136176,5438819,5,20150816,16
82559669,5438819,3,20150815,16
19257910,5438819,4,20150813,16
41760681,5438819,5,20150813,16
725345,5438819,5,20150811,16
34865205,5438819,4,20150810,16
58401371,5438819,5,20150807,16
76279411,5438819,4,20150806,16
61702243,5438819,4,20150722,16
90615378,5438819,5,20150629,16
90330154,5426406,4,20150823,16
17455000,5426406,4,20150817,16
19145209,5426406,4,20150812,16
17469063,5426406,4,20150810,16
44633796,5426406,2,20150809,16
33509192,5426406,4,20150804,16
341121,5426406,3,20150729,16
42799621,5426406,4,20150728,16
19367715,5426406,4,20150719,16
19367715,5426406,4,20150719,16
30394188,5426406,4,20150716,16
48860795,5426406,2,20150708,16
19857402,5426406,3,20150706,16
87583352,5426406,4,20150624,16
68676524,5426406,5,20150622,16
50891966,907218,5,20150429,16
53858973,907218,4,20150425,16
39787846,907218,4,20150422,16
17122970,907218,4,20150411,16
268346,907218,3,20150305,16
30442519,907218,4,20150223,16
17357147,907218,5,20150202,16
83056771,907218,5,20150201,16
49377112,907218,3,20150127,16
254833,907218,5,20150122,16
56423436,907218,4,20150116,16
69547312,907218,5,20150116,16
5311636,907218,5,20141224,16
77405867,907218,4,20141217,16
77886149,907218,3,20141216,16
91717329,5438838,4,20151118,16
48073258,5438838,4,20151116,16
91632661,5438838,4,20151113,16
899293,5438838,5,20151112,16
91504682,5438838,4,20151101,16
87482533,5438838,4,20151029,16
873943,5438838,3,20151025,16
61263239,5438838,4,20151024,16
19446681,5438838,5,20151023,16
17483426,5438838,5,20151022,16
66528602,5438838,3,20151017,16
55778203,5438838,5,20151015,16
803977,5438838,5,20151013,16
79906412,5438838,3,20151011,16
19937455,5438838,4,20151009,16
19175761,10433,1,20170528,16
17255180,10433,1,20170409,16
79634620,10433,5,20170323,16
58261042,10433,5,20170306,16
63303018,10433,5,20170205,16
93942843,10433,4,20161215,16
80974703,10433,3,20161201,16
91672464,10433,3,20161123,16
36224497,10433,3,20160831,16
93126362,10433,3,20160828,16
85615391,10433,5,20160822,16
685546,10433,4,20160818,16
84581875,10433,5,20160805,16
31334024,10433,4,20160731,16
93192623,10433,5,20160708,16
19493853,5438819,5,20151125,16
17379596,5438819,5,20151124,16
90166913,5438819,3,20151112,16
73876106,5438819,5,20151014,16
700703,5438819,5,20151011,16
86598277,5438819,5,20151007,16
55311050,5438819,3,20151006,16
87590052,5438819,4,20151002,16
10371721,5438819,4,20150928,16
5702740,5438819,5,20150922,16
86845754,5438819,4,20150916,16
90505982,5438819,5,20150914,16
17563593,5438819,5,20150913,16
50454944,5438819,5,20150912,16
76317479,5438819,5,20150905,16
19988955,5426406,3,20150919,16
49543200,5426406,3,20150918,16
47301651,5426406,4,20150917,16
31264521,5426406,5,20150914,16
31264521,5426406,5,20150914,16
50891966,5426406,4,20150913,16
1143673,5426406,3,20150911,16
17799089,5426406,4,20150911,16
837807,5426406,5,20150908,16
53616213,5426406,4,20150908,16
77671772,5426406,3,20150907,16
278774,5426406,4,20150905,16
5271515,5426406,3,20150903,16
74105497,5426406,3,20150902,16
46598822,5426406,3,20150828,16
17593833,907218,4,20150915,16
81681222,907218,4,20150908,16
43982624,907218,3,20150907,16
37944733,907218,4,20150901,16
66655384,907218,3,20150830,16
38414573,907218,3,20150828,16
75440927,907218,4,20150812,16
19802176,907218,5,20150812,16
49541026,907218,3,20150807,16
51502750,907218,4,20150803,16
79365339,907218,4,20150729,16
36759789,907218,5,20150616,16
73471309,907218,5,20150615,16
56801522,907218,5,20150611,16
90391579,907218,3,20150606,16
91617963,5438838,4,20160120,16
460831,5438838,5,20160119,16
93019903,5438838,5,20160117,16
91680837,5438838,5,20151227,16
33731165,5438838,3,20151212,16
745228,5438838,3,20151208,16
17594245,5438838,3,20151207,16
54187536,5438838,5,20151206,16
39678516,5438838,4,20151205,16
59779587,5438838,2,20151204,16
92705534,5438838,4,20151203,16
17448152,5438838,5,20151202,16
90321146,5438838,4,20151129,16
59758796,5438838,4,20151129,16
19493853,5438838,5,20151124,16
56986319,5438478,4,20170402,6
91617963,5438478,4,20160223,6
75675768,5438478,5,20160118,6
77855846,5438478,5,20150802,6
17080872,5438478,3,20140910,6
17269693,5438478,5,20131128,6
19313695,5438478,4,20131117,6
62843418,10433,4,20170819,6
86311489,10433,1,20170816,6
69109340,10433,2,20170724,6
851697,10433,4,20170627,6
76225010,10433,5,20170619,6
58624968,10433,3,20170514,6
91518750,10433,4,20170901,6
82811679,10433,4,20170823,6
93814475,10433,3,20170822,6
74761613,10433,5,20170818,6
30155260,10433,2,20170817,6
45073718,10433,2,20170810,6
83283262,10433,5,20170807,6
82769616,10433,1,20170801,6
333674,10433,3,20170713,6
41050573,5438819,5,20160215,6
62912917,5438819,4,20160126,6
81362210,5438819,5,20160122,6
91617963,5438819,4,20160119,6
92866242,5438819,4,20160118,6
83926726,5438819,5,20160115,6
64940674,5438819,5,20160104,6
91680837,5438819,5,20151227,6
92754973,5438819,3,20151224,6
5521536,5438819,5,20151210,6
17594245,5438819,4,20151207,6
51495123,5438819,5,20151206,6
39678516,5438819,4,20151206,6
92722270,5438819,5,20151204,6
92702647,5438819,4,20151203,6
934345,5426406,4,20151013,6
52268437,5426406,5,20151013,6
5408422,5426406,5,20151011,6
83552457,5426406,4,20151008,6
67693751,5426406,5,20151008,6
43329930,5426406,4,20151007,6
72745782,5426406,2,20151007,6
67296102,5426406,4,20151006,6
66907662,5426406,4,20151005,6
462243,5426406,4,20151005,6
17056087,5426406,3,20151004,6
17639912,5426406,3,20151002,6
47612709,5426406,4,20151001,6
55050711,5426406,2,20150929,6
247109,5426406,5,20150927,6
268516,9586,4,20130729,27
17450201,9586,2,20120925,27
367237,9586,4,20120731,27
12953,9586,5,20120708,27
251396,9586,5,20120609,27
411685,9586,5,20120601,27
468624,9586,4,20120423,27
292337,9586,4,20120402,27
462357,9586,4,20120229,27
462385,9586,5,20111226,27
7798971,9586,5,20110428,27
39813882,907218,5,20151025,27
90211531,907218,4,20151022,27
77270551,907218,3,20151019,27
60922166,907218,4,20151015,27
81187403,907218,5,20151010,27
17599050,907218,5,20151007,27
82371867,907218,4,20151006,27
81087405,907218,4,20151002,27
17204509,907218,3,20150930,27
40517321,907218,3,20150930,27
17575619,907218,5,20150927,27
82727268,907218,3,20150918,27
326291,907218,4,20150918,27
49047782,907218,3,20150917,27
31421413,907218,3,20150916,27
38896164,5438838,4,20160315,27
74826674,5438838,4,20160306,27
46845986,5438838,3,20160304,27
51275980,5438838,4,20160302,27
74083961,5438838,3,20160226,27
77084923,5438838,3,20160224,27
88869806,5438838,5,20160215,27
92857356,5438838,3,20160214,27
91640367,5438838,3,20160214,27
50891966,5438838,4,20160204,27
62912917,5438838,4,20160126,27
71323890,5438838,3,20160125,27
66465751,5438838,3,20160124,27
11085951,5438838,3,20160120,27
92866242,5438838,4,20160120,27
46758152,5438819,5,20160406,27
82858214,5438819,5,20160330,27
72954917,5438819,5,20160328,27
5575708,5438819,5,20160326,27
89811470,5438819,4,20160325,27
87957308,5438819,5,20160322,27
51638113,5438819,5,20160321,27
68873836,5438819,5,20160319,27
266064,5438819,3,20160317,27
38896164,5438819,4,20160315,27
49304399,5438819,5,20160313,27
90520219,5438819,5,20160311,27
58773529,5438819,3,20160229,27
86100473,5438819,5,20160227,27
77084923,5438819,4,20160224,27
74466223,5426406,5,20160112,27
146760,5426406,4,20160110,27
93146022,5426406,4,20160106,27
50461480,5426406,3,20160104,27
17188386,5426406,4,20151210,27
34487910,5426406,4,20151206,27
77486814,5426406,5,20151124,27
91576661,5426406,5,20151121,27
81236251,5426406,4,20151105,27
19515026,5426406,4,20151102,27
40665756,5426406,5,20151030,27
62909942,5426406,4,20151026,27
90325788,5426406,5,20151025,27
803977,5426406,5,20151022,27
57385149,5426406,3,20151013,27
5195816,9586,5,20131017,27
235188,9586,4,20131017,27
239097,9586,3,20131017,27
753093,9586,4,20131016,27
206500,9586,3,20131015,27
155513,9586,3,20131015,27
5661040,9586,4,20131015,27
589276,9586,3,20131015,27
150004,9586,4,20131015,27
10318070,9586,4,20131015,27
81533861,9586,5,20131014,27
17450462,9586,1,20131014,27
174735,9586,4,20131014,27
5003516,9586,5,20131014,27
605283,9586,4,20131014,27
10895342,907218,5,20160201,27
90330154,907218,4,20160118,27
61337705,907218,5,20160117,27
84760973,907218,5,20160112,27
93158494,907218,4,20160107,27
5206807,907218,5,20141119,27
91545757,907218,4,20151221,27
63385304,907218,5,20151219,27
19103613,907218,4,20151205,27
91903767,907218,3,20151204,27
74602465,907218,3,20151127,27
17216358,907218,4,20151116,27
91629000,907218,3,20151112,27
45279243,907218,5,20151110,27
926415,907218,5,20151028,27
19383584,9039482,5,20160825,6
92866242,9039482,4,20160314,6
91617963,9039482,4,20160314,6
90104041,9039482,3,20160122,6
34143374,9039482,4,20151229,6
61057820,5438838,5,20160502,6
42369905,5438838,3,20160502,6
51495123,5438838,5,20160428,6
89484211,5438838,5,20160428,6
57586853,5438838,5,20160427,6
64384102,5438838,5,20160427,6
86718175,5438838,4,20160424,6
79990003,5438838,3,20160419,6
10597039,5438838,3,20160417,6
56051567,5438838,5,20160414,6
571847,5438838,3,20160411,6
607825,5438838,4,20160405,6
32973377,5438838,5,20160403,6
19840937,5438838,4,20160325,6
266064,5438838,3,20160317,6
67802353,5438819,5,20160715,6
93406484,5438819,5,20160627,6
78665147,5438819,4,20160618,6
83976353,5438819,5,20160614,6
57385149,5438819,4,20160613,6
74297988,5438819,3,20160611,6
113215,5438819,5,20160605,6
403174,5438819,5,20160530,6
47542765,5438819,4,20160524,6
10597039,5438819,3,20160516,6
92923310,5438819,5,20160514,6
62525698,5438819,3,20160510,6
645624,5438819,4,20160504,6
78033270,5438819,5,20160422,6
65082938,5438819,5,20160409,6
429361,9586,5,20131130,6
19921317,9586,5,20131130,6
32121790,9586,5,20131130,6
19100776,9586,4,20131128,6
597471,9586,4,20131127,6
82693729,9586,4,20131126,6
10369605,9586,3,20131123,6
74680036,9586,5,20131122,6
11065469,9586,4,20131116,6
79840162,9586,3,20131114,6
19299585,9586,5,20131114,6
931861,9586,3,20131105,6
634157,9586,5,20131019,6
5514711,9586,5,20131018,6
12090,9586,5,20131018,6
291598,5426406,5,20161009,6
91606809,5426406,3,20160823,6
78862172,5426406,2,20160813,6
107982,5426406,4,20160728,6
888885,5426406,5,20160724,6
48559086,5426406,3,20160611,6
64689727,5426406,3,20160526,6
75120786,5426406,3,20160513,6
77270551,5426406,3,20160509,6
17448152,5426406,5,20160506,6
76156855,5426406,3,20160504,6
90460320,5426406,5,20160418,6
266064,5426406,3,20160403,6
80952533,5426406,3,20160218,6
17138077,5426406,5,20160124,6
42027367,907218,5,20160530,6
423883,907218,4,20160501,6
67296102,907218,5,20160428,6
90460320,907218,5,20160425,6
82286051,907218,5,20160417,6
43793653,907218,5,20160415,6
90330248,907218,4,20160412,6
37047402,907218,5,20160405,6
5235206,907218,3,20160405,6
80650951,907218,5,20160328,6
74322379,907218,5,20160327,6
62525698,907218,4,20160304,6
38348933,907218,4,20160224,6
90325788,907218,4,20160221,6
90520219,907218,5,20160221,6
19120385,5438838,4,20160918,6
41550291,5438838,4,20160826,6
19922558,5438838,1,20160817,6
93656232,5438838,5,20160809,6
54637180,5438838,4,20160725,6
92744260,5438838,2,20160724,6
63789271,5438838,4,20160718,6
78665147,5438838,3,20160618,6
58076916,5438838,3,20160612,6
74297988,5438838,3,20160611,6
79513967,5438838,4,20160603,6
62525698,5438838,3,20160508,6
74240448,5438838,2,20160505,6
93129226,5438838,4,20160505,6
66720803,5438838,3,20160504,6
17590036,5438819,5,20161219,6
93820242,5438819,5,20161201,6
55412083,5438819,4,20161126,6
51142978,5438819,4,20161125,6
58121379,5438819,5,20161117,6
5123865,5438819,4,20161111,6
60049768,5438819,5,20161025,6
48433086,5438819,4,20161016,6
68668913,5438819,5,20161007,6
75301884,5438819,5,20160929,6
76161830,5438819,4,20160920,6
70624817,5438819,4,20160909,6
45397307,5438819,4,20160814,6
62905868,5438819,5,20160809,6
42350294,5438819,5,20160718,6
17074282,9586,5,20140302,6
19104757,9586,5,20140228,6
87098848,9586,5,20140227,6
64356978,9586,2,20140213,6
81717715,9586,4,20140212,6
89027268,9586,4,20140210,6
50358306,9586,5,20140108,6
19896948,9586,5,20131224,6
17487179,9586,3,20131222,6
81521736,9586,5,20131221,6
19299585,9586,4,20131208,6
77048177,9586,4,20131204,6
5693904,9586,5,20131202,6
17512080,9586,3,20131202,6
19892009,9586,2,20131130,6
70147159,5426406,2,20170501,6
37671615,5426406,3,20170430,6
55360116,5426406,5,20170404,6
19251439,5426406,5,20170108,6
69203700,5426406,4,20161107,6
47303066,5426406,3,20160920,6
93814475,5426406,4,20170911,6
42167457,5426406,5,20170807,6
66581655,5426406,4,20170703,6
36988743,5426406,4,20170525,6
11019451,5426406,3,20170508,6
19126853,5426406,5,20170319,6
72236183,5426406,3,20170220,6
43639796,5426406,5,20170110,6
55616239,5426406,5,20161025,6
31157787,907218,5,20170622,6
38274473,907218,4,20170620,6
76905933,907218,3,20170617,6
32181385,907218,4,20170605,6
51792699,907218,5,20170510,6
32600268,907218,5,20170412,6
58991469,907218,3,20170321,6
63458296,907218,3,20170206,6
60622216,907218,5,20170205,6
74680036,907218,5,20161225,6
43427067,907218,5,20161010,6
32714929,907218,3,20160828,6
63724952,907218,3,20160805,6
93559899,907218,4,20160710,6
45740138,907218,5,20160704,6
347646,6327424,4,20161011,18
60392021,5438838,5,20170705,18
49589993,5438838,5,20170626,18
32181385,5438838,5,20170605,18
74823010,5438838,3,20170525,18
81223808,5438838,5,20170331,18
73733905,5438838,2,20170319,18
645399,5438838,3,20170306,18
93906419,5438838,4,20170118,18
65160706,5438838,4,20161206,18
55412083,5438838,4,20161126,18
78260800,5438838,4,20161028,18
74267586,5438838,4,20161025,18
958787,5438838,3,20161005,18
286179,5438838,3,20161002,18
811563,5438838,4,20160920,18
17487179,5597329,3,20131222,16
5396404,5597329,4,20131215,16
5361561,5597329,3,20131209,16
5011619,5597329,5,20131203,16
63317822,5597329,1,20131129,16
5113144,5597329,5,20131129,16
5313749,5597329,3,20130507,16
17202677,5597329,4,20130507,16
1031717,5597329,3,20130507,16
5018311,5597329,3,20130507,16
19188268,5597329,3,20130506,16
1701075,5597329,5,20140522,16
57192198,5438819,4,20170728,16
60392021,5438819,5,20170705,16
63212860,5438819,4,20170702,16
39851836,5438819,4,20170622,16
32181385,5438819,4,20170605,16
74823010,5438819,4,20170526,16
53797743,5438819,3,20170518,16
5205601,5438819,4,20170424,16
73733905,5438819,3,20170319,16
91708048,5438819,5,20170214,16
83003279,5438819,3,20170204,16
605857,5438819,4,20170108,16
64637199,5438819,5,20170106,16
66407927,5438819,5,20161227,16
17109258,5438819,4,20161225,16
41608243,9586,4,20140514,16
10199932,9586,4,20140512,16
325346,9586,4,20140511,16
41256543,9586,4,20140511,16
50856079,9586,4,20140506,16
355115,9586,4,20140504,16
66861021,9586,3,20140504,16
31730092,9586,1,20140504,16
50603218,9586,4,20140502,16
20005435,9586,5,20140416,16
199034,9586,5,20140415,16
17078397,9586,3,20140415,16
17078397,9586,3,20140415,16
1038228,9586,3,20140411,16
566605,9586,4,20140317,16
17412078,5597329,5,20140503,16
62081102,5597329,4,20140429,16
5480896,5597329,4,20140412,16
948620,5597329,3,20140411,16
411113,5597329,4,20140407,16
17614418,5597329,5,20140401,16
71018723,5597329,5,20140326,16
55752394,5597329,2,20140324,16
66716514,5597329,4,20140322,16
19296204,5597329,5,20140216,16
38421554,5597329,5,20140210,16
36234704,5597329,5,20140201,16
71797120,5597329,3,20140125,16
52153653,5597329,4,20140121,16
931861,5597329,4,20131226,16
94159916,907218,5,20170908,16
45798165,907218,5,20170819,16
19620681,907218,4,20170426,16
74342625,907218,3,20170406,16
59592617,907218,4,20170330,16
30432177,907218,2,20161008,16
62840535,907218,5,20160927,16
41477139,907218,4,20170913,16
79016789,907218,4,20170831,16
93814475,907218,4,20170829,16
61092320,907218,5,20170829,16
82811679,907218,4,20170823,16
72035662,907218,4,20170822,16
77257796,907218,5,20170713,16
32567789,907218,3,20170623,16
54322232,5438838,3,20170724,16
1106230,5438838,4,20170622,16
93345443,5438838,3,20170430,16
51142978,5438838,5,20170319,16
76437826,5438838,4,20170211,16
52429728,5438838,4,20170211,16
48377194,5438838,4,20170210,16
113215,5438838,3,20161006,16
93814475,5438838,3,20170831,16
80952533,5438838,3,20170825,16
51794854,5438838,3,20170819,16
19331832,5438838,4,20170816,16
71556876,5438838,3,20170813,16
93062581,5438838,3,20170805,16
34762249,5438838,3,20170731,16
917724,9586,5,20140714,16
5343642,9586,5,20140709,16
215866,9586,5,20140709,16
5710837,9586,5,20140702,16
938667,9586,5,20140702,16
355115,9586,5,20140620,16
19538305,9586,4,20140620,16
19071956,9586,4,20140618,16
38509231,9586,4,20140614,16
34407005,9586,5,20140608,16
19166818,9586,3,20140529,16
17144593,9586,4,20140527,16
17078362,9586,4,20140525,16
10414878,9586,4,20140523,16
10414878,9586,4,20140523,16
64518274,5597141,5,20140511,16
17412078,5597141,5,20140503,16
5480896,5597141,4,20140412,16
77786265,5597141,3,20140409,16
411113,5597141,4,20140407,16
264031,5597141,5,20140321,16
64757208,5597141,4,20140118,16
19188268,5597141,4,20130506,16
84582425,5438819,5,20170909,16
1106230,5438819,4,20170622,16
35758980,5438819,4,20170611,16
40516696,5438819,4,20170607,16
64228778,5438819,3,20170309,16
68236318,5438819,3,20170213,16
1046576,5438819,4,20170202,16
43237647,5438819,4,20170118,16
55046810,5438819,4,20161205,16
17473592,5438819,5,20161031,16
93814475,5438819,4,20170831,16
19512189,5438819,4,20170820,16
93062581,5438819,3,20170805,16
74267586,5438819,4,20170803,16
53219663,5438819,5,20170731,16
82717439,6560905,4,20170618,11
50473920,6560905,3,20141003,11
17450462,6560905,2,20140904,11
93307293,1079205,4,20160616,19
5128290,1079205,5,20150809,19
46221031,1079205,4,20141206,19
69630593,1079205,5,20140530,19
36073769,5597400,2,20141023,16
81697281,5597400,3,20140904,16
80256405,5597400,4,20140819,16
70916796,5597400,5,20140808,16
38266982,5597400,3,20140807,16
59306938,5597400,2,20140806,16
5480896,5597400,4,20140412,16
948620,5597400,3,20140411,16
19837452,5597400,3,20140322,16
75339007,5597400,5,20140315,16
34066787,5597400,4,20131227,16
32121790,5597400,5,20131130,16
5018311,5597400,3,20130507,16
19188268,5597400,3,20130506,16
265990,5614892,4,20170629,16
75608717,5614892,3,20160124,16
87845873,5614892,5,20160113,16
381772,5614892,3,20140220,16
31282520,5614892,3,20151206,16
55417686,5614892,4,20150928,16
5188202,5614892,4,20150812,16
58873452,5614892,1,20150714,16
19275948,5614892,3,20150613,16
33342480,5614892,5,20150129,16
80256405,5614892,4,20140819,16
66454775,5614892,5,20140806,16
948620,5614892,3,20140411,16
5313749,5614892,3,20130507,16
57003220,5597329,3,20140722,16
60794278,5597329,5,20140711,16
5543324,5597329,3,20140711,16
17706017,5597329,5,20140709,16
45338734,5597329,5,20140708,16
152668,5597329,3,20140701,16
33321359,5597329,5,20140622,16
33049467,5597329,5,20140622,16
17450462,5597329,3,20140622,16
54461838,5597329,5,20140620,16
5216211,5597329,5,20140617,16
19083211,5597329,5,20140612,16
813333,5597329,4,20140524,16
64518274,5597329,5,20140514,16
605857,5597329,4,20140508,16
64518274,5596912,5,20140514,16
5480896,5596912,4,20140412,16
264031,5596912,5,20140321,16
19188268,5596912,3,20130506,16
155462,9586,5,20140804,16
430351,9586,5,20140804,16
62646732,9586,4,20140801,16
900737,9586,5,20140731,16
50258369,9586,5,20140731,16
57197259,9586,3,20140731,16
72217296,9586,4,20140731,16
19763648,9586,3,20140731,16
32593931,9586,4,20140722,16
79831905,9586,5,20140722,16
17450462,9586,3,20140721,16
50473920,9586,3,20140720,16
57197259,9586,3,20140719,16
85597408,9586,5,20140716,16
17175664,9586,5,20140715,16
725345,5597141,4,20140906,16
81697281,5597141,3,20140904,16
408310,5597141,5,20140808,16
72356792,5597141,4,20140808,16
83554612,5597141,4,20140808,16
66454775,5597141,5,20140806,16
712794,5597141,5,20140803,16
939227,5597141,4,20140802,16
17679937,5597141,5,20140711,16
10693375,5597141,5,20140626,16
70099074,5597141,5,20140619,16
5216211,5597141,4,20140617,16
38068589,5597141,4,20140614,16
4784949,5597141,4,20140601,16
401976,5597141,3,20140531,16
91441610,5597458,4,20160718,16
87845873,5597458,5,20160113,16
55417686,5597458,4,20150928,16
70099074,5597458,4,20150818,16
58873452,5597458,1,20150714,16
19275948,5597458,4,20150613,16
948620,5597458,3,20140411,16
19837452,5597458,3,20140322,16
32121790,5597458,5,20131130,16
1027439,5597458,5,20131130,16
5018311,5597458,3,20130507,16
19188268,5597458,3,20130506,16
46887791,5597400,3,20160518,16
86197940,5597400,3,20160414,16
75608717,5597400,4,20160124,16
381772,5597400,3,20140220,16
45567238,5597400,3,20151212,16
5188202,5597400,3,20151109,16
19513424,5597400,5,20151017,16
55417686,5597400,3,20150928,16
72045660,5597400,3,20150830,16
69493799,5597400,4,20150812,16
43974402,5597400,4,20150811,16
32749556,5597400,2,20150806,16
58873452,5597400,1,20150714,16
19275948,5597400,3,20150614,16
90365206,5597400,5,20150524,16
81697281,5597157,3,20140904,16
84760973,5597157,4,20140901,16
408310,5597157,5,20140808,16
712794,5597157,5,20140803,16
10693375,5597157,5,20140626,16
76095957,5597157,3,20140519,16
78244083,5597157,5,20140416,16
5480896,5597157,4,20140412,16
32121790,5597157,5,20131130,16
1027439,5597157,5,20131130,16
5313749,5597157,3,20130507,16
19188268,5597157,3,20130506,16
87061035,5597329,4,20140829,16
5017281,5597329,5,20140813,16
10165219,5597329,4,20140813,16
340146,5597329,4,20140813,16
32121790,5597329,4,20140812,16
57625683,5597329,4,20140812,16
19197770,5597329,5,20140812,16
38266982,5597329,4,20140807,16
66454775,5597329,5,20140806,16
73946499,5597329,5,20140805,16
712794,5597329,5,20140803,16
3899004,5597329,5,20140729,16
50473920,5597329,3,20140728,16
19587683,5597329,5,20140728,16
37810622,5597329,5,20140723,16
17348290,979489,4,20170118,11
60392021,979489,3,20170707,11
74823010,979489,3,20170525,11
51142978,979489,3,20160603,11
4173785,979489,3,20160401,11
136176,979489,3,20150817,11
650614,979489,4,20150617,11
58807649,979489,4,20150104,11
373307,979489,3,20140424,11
75608717,5597712,4,20160124,16
87845873,5597712,5,20160113,16
381772,5597712,3,20140220,16
91477943,5597712,5,20151025,16
55417686,5597712,4,20150928,16
43974402,5597712,5,20150811,16
58873452,5597712,1,20150714,16
19275948,5597712,3,20150614,16
81697281,5597712,3,20140904,16
80256405,5597712,4,20140819,16
66454775,5597712,5,20140806,16
