@RELATION user-attraction

@ATTRIBUTE user NUMERIC
@ATTRIBUTE item NUMERIC
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE time NUMERIC
@ATTRIBUTE location NUMERIC

@DATA
47090212,5429406,3,20150701,1
53299119,5429406,3,20150624,1
17705079,5429406,5,20150617,1
430273,5429406,5,20150615,1
19271777,5429406,4,20150614,1
90344515,5429406,3,20150612,1
70097503,6327419,5,20141005,1
47201135,6327419,5,20140922,1
196179,6327419,5,20140917,1
923541,6327419,5,20140911,1
17553456,6327419,5,20140910,1
17553456,6327419,5,20140910,1
45518249,6327419,5,20140825,1
68938784,6327419,5,20140818,1
587403,6327419,4,20140816,1
587403,6327419,5,20140816,1
38025491,6327419,4,20140812,1
38025491,6327419,5,20140812,1
71278621,6327419,4,20140806,1
19758200,6327419,3,20140805,1
1022163,6327419,3,20140801,1
5518606,5429406,4,20151120,1
48073258,5429406,4,20151104,1
91511273,5429406,3,20151029,1
13134390,5429406,4,20151026,1
48443071,5429406,4,20151022,1
31302196,5429406,4,20151012,1
38057506,5429406,3,20151012,1
80646767,5429406,3,20151005,1
56239094,5429406,3,20150930,1
90042022,5429406,3,20150911,1
89828650,5429406,3,20150909,1
65498875,5429406,4,20150907,1
74554851,5429406,5,20150830,1
5079227,5429406,3,20150828,1
66683278,5429406,4,20150823,1
5712089,6327419,3,20141230,1
5712089,6327419,5,20141229,1
58992881,6327419,5,20141227,1
68750389,6327419,5,20141221,1
68750389,6327419,5,20141221,1
832097,6327419,4,20141121,1
832097,6327419,4,20141121,1
86921783,6327419,4,20141114,1
86921783,6327419,4,20141114,1
5455569,6327419,5,20141104,1
17133290,6327419,3,20141031,1
72406275,6327419,5,20141026,1
291598,6327419,3,20141019,1
60374206,6327419,1,20141016,1
70097503,6327419,5,20141005,1
83073351,5429406,3,20160502,1
17694982,5429406,2,20160430,1
19723739,5429406,3,20160430,1
83973763,5429406,5,20160420,1
41690424,5429406,4,20160412,1
65940933,5429406,4,20160305,1
53319590,5429406,3,20160223,1
93009773,5429406,3,20160209,1
85795942,5429406,5,20160205,1
74284578,5429406,4,20160130,1
36632332,5429406,5,20160110,1
19723863,5429406,5,20160110,1
92959138,5429406,3,20151225,1
92112705,5429406,5,20151127,1
92116322,5429406,3,20151126,1
36864833,6327419,4,20150421,1
55928131,6327419,3,20150420,1
19970583,6327419,5,20150331,1
83021202,6327419,3,20150330,1
39330825,6327419,3,20150319,1
52553959,6327419,5,20150317,1
347646,6327419,5,20150307,1
83121206,6327419,5,20150209,1
57735512,6327419,5,20150204,1
59380787,6327419,4,20150201,1
563222,6327419,4,20150122,1
81697281,6327419,3,20150108,1
79574569,6327419,3,20150107,1
62603502,6327419,4,20150107,1
5216211,6327419,4,20150103,1
46924640,5438739,2,20170903,9
10726241,5438739,4,20151005,9
18188966,5438739,3,20150819,9
88208346,5438739,3,20150511,9
75675768,5438739,5,20141031,9
70097503,5438739,5,20141005,9
4784949,5438739,4,20140601,9
19766614,5438739,1,20131214,9
78262910,5429406,5,20170910,9
72671806,5429406,3,20170829,9
85554465,5429406,2,20170813,9
90438944,5429406,5,20170312,9
82937865,5429406,4,20170309,9
93953659,5429406,5,20161215,9
46180829,5429406,2,20161019,9
76023556,5429406,4,20160920,9
19120385,5429406,4,20160919,9
60850490,5429406,5,20160901,9
44210792,5429406,1,20160806,9
54256938,5429406,2,20160724,9
63113291,5429406,2,20160616,9
53160248,5429406,3,20160612,9
79913986,5429406,2,20160611,9
53801766,6690401,4,20140402,5
989492,6690401,5,20140313,5
19553083,6690401,3,20140312,5
55726163,6690401,5,20140215,5
645343,6690401,5,20140102,5
34014412,6690401,5,20131221,5
19191398,6690401,4,20131206,5
19191398,6690401,5,20131206,5
83644659,6690401,4,20131201,5
30165155,6690401,4,20131129,5
5083180,6690401,3,20131126,5
19313695,6690401,4,20131120,5
51811822,6690401,5,20131108,5
77394413,6690401,4,20131103,5
77394413,6690401,5,20131103,5
50891966,6327419,4,20150705,5
42485995,6327419,4,20150623,5
54544003,6327419,5,20150622,5
589276,6327419,4,20150619,5
90361766,6327419,4,20150617,5
50657115,6327419,4,20150617,5
36759789,6327419,5,20150616,5
80989563,6327419,5,20150614,5
1129228,6327419,5,20150612,5
90518138,6327419,4,20150612,5
861855,6327419,3,20150611,5
89903852,6327419,5,20150601,5
44928073,6327419,4,20150517,5
19595899,6327419,3,20150504,5
5458880,6327419,4,20150423,5
349223,6690401,4,20140822,5
17450462,6690401,4,20140822,5
19585411,6690401,3,20140822,5
86889789,6690401,4,20140822,5
1464175,6690401,4,20140821,5
17193317,6690401,4,20140821,5
5151261,6690401,4,20140818,5
85874850,6690401,3,20140810,5
50473920,6690401,3,20140805,5
19061738,6690401,5,20140717,5
86284470,6690401,4,20140709,5
60909479,6690401,4,20140612,5
13000458,6690401,4,20140505,5
47685818,6690401,1,20140404,5
17433385,6690401,4,20140402,5
57296728,6327419,3,20150828,5
619723,6327419,4,20150828,5
38413223,6327419,4,20150826,5
88066231,6327419,5,20150825,5
88379544,6327419,4,20150824,5
49719517,6327419,5,20150818,5
837807,6327419,5,20150816,5
87948824,6327419,4,20150815,5
43716554,6327419,4,20150813,5
69493799,6327419,4,20150812,5
19275948,6327419,5,20150810,5
78301185,6327419,3,20150810,5
90115143,6327419,3,20150806,5
66321812,6327419,3,20150730,5
45212025,6327419,4,20150725,5
48696480,6690401,3,20151002,5
50323532,6690401,4,20150828,5
33404285,6690401,5,20150814,5
82858214,6690401,5,20150805,5
1601067,6690401,3,20150618,5
36759789,6690401,5,20150616,5
88223279,6690401,4,20150322,5
70444799,6690401,5,20150316,5
62248127,6690401,5,20150211,5
17655524,6690401,4,20150209,5
48774545,6690401,5,20150114,5
73452121,6690401,5,20141218,5
36896032,6690401,1,20141129,5
44778710,6690401,4,20140930,5
35410323,6690401,3,20140822,5
19797337,6327419,5,20151010,5
4043021,6327419,5,20151009,5
10251238,6327419,3,20151008,5
75502242,6327419,3,20151006,5
51183237,6327419,5,20151004,5
72554115,6327419,4,20151001,5
58773529,6327419,3,20150921,5
70382160,6327419,5,20150916,5
82233667,6327419,4,20150914,5
64858880,6327419,5,20150909,5
34798894,6327419,5,20150908,5
90115472,6327419,5,20150906,5
70185211,6327419,5,20150903,5
70872852,6327419,3,20150903,5
57657438,6327419,4,20150901,5
92724225,6327419,3,20151205,5
90342724,6327419,3,20151129,5
65529452,6327419,3,20151119,5
75675768,6327419,5,20151107,5
30310748,6327419,3,20151105,5
743821,6327419,4,20151104,5
60195502,6327419,5,20151103,5
19011898,6327419,4,20151102,5
62073099,6327419,4,20151028,5
75967037,6327419,5,20151027,5
90387996,6327419,5,20151027,5
63704941,6327419,4,20151024,5
60668533,6327419,4,20151016,5
88743311,6327419,4,20151014,5
17179679,6327419,5,20151012,5
94069436,6690401,1,20170903,5
49754897,6690401,5,20170807,5
33566899,6690401,3,20170501,5
87190415,6690401,5,20170629,5
69456099,6690401,4,20170113,5
52681407,6690401,5,20170109,5
42226427,6690401,5,20160404,5
72614919,6690401,3,20160229,5
54739411,6690401,5,20160114,5
92857356,6690401,4,20160102,5
92866242,6690401,4,20151220,5
91617963,6690401,4,20151212,5
91640367,6690401,4,20151120,5
5556565,6690401,5,20151026,5
40884383,6690401,3,20151006,5
19581781,19285,5,20131016,9
5216211,19285,3,20131015,9
17474172,19285,4,20131015,9
17205353,19285,2,20130507,9
322525,19285,5,20120521,9
263128,19285,5,20110715,9
35310117,7402022,4,20170620,5
38147526,7402022,3,20170605,5
51275980,7402022,5,20160501,5
46845986,7402022,4,20160130,5
17777217,7402022,5,20151008,5
89151063,7402022,4,20150930,5
41039044,7402022,5,20140612,5
1038292,1077020,4,20140529,11
19693512,1077020,5,20140412,11
19096695,1077020,4,20140225,11
17217882,1077020,4,20140225,11
52211175,1077020,5,20140224,11
84558940,1077020,4,20140212,11
92866242,6327419,3,20160206,11
69339469,6327419,4,20160205,11
46845986,6327419,5,20160130,11
34499641,6327419,4,20160128,11
75803498,6327419,3,20160126,11
11085951,6327419,3,20160119,11
91579116,6327419,4,20160107,11
19723863,6327419,4,20160103,11
88172297,6327419,5,20150216,11
92855536,6327419,5,20151221,11
48746161,6327419,5,20151219,11
90327278,6327419,5,20151214,11
92618200,6327419,4,20151214,11
55905464,6327419,5,20151210,11
92273256,6327419,4,20151206,11
19299585,19285,5,20131115,11
17483146,19285,3,20131115,11
13040056,19285,5,20131114,11
19485113,19285,3,20131113,11
931861,19285,4,20131105,11
17352004,19285,4,20131102,11
61213724,19285,5,20131030,11
733593,19285,4,20131029,11
68731282,19285,5,20131022,11
19887561,19285,3,20131022,11
10403306,19285,4,20131021,11
34978334,19285,4,20131021,11
17246218,19285,3,20131019,11
5451212,19285,4,20131019,11
13037049,19285,4,20131016,11
52167627,1077020,4,20150728,11
79833999,1077020,5,20150614,11
974499,1077020,5,20150612,11
65185995,1077020,5,20150126,11
5200316,1077020,5,20150126,11
41779230,1077020,4,20141212,11
61677757,1077020,4,20141209,11
194115,1077020,4,20141124,11
68633383,1077020,4,20141111,11
5173361,1077020,4,20140908,11
30332536,1077020,5,20140906,11
19899860,1077020,4,20140806,11
795026,1077020,4,20140530,11
17782430,1077020,4,20140529,11
17311602,1077020,4,20140529,11
92888873,6327419,4,20160409,11
65008584,6327419,3,20160403,11
39437475,6327419,3,20160402,11
75676781,6327419,4,20160330,11
48625979,6327419,4,20160327,11
19176492,6327419,3,20160318,11
76413480,6327419,4,20160317,11
19954645,6327419,5,20160317,11
91617963,6327419,3,20160312,11
44284508,6327419,5,20160306,11
62151963,6327419,4,20160228,11
575209,6327419,4,20160226,11
17448152,6327419,5,20160223,11
46570889,6327419,5,20160223,11
39656101,6327419,3,20160212,11
948620,19285,3,20140203,11
888517,19285,5,20140202,11
888517,19285,4,20140201,11
71797120,19285,4,20140125,11
19244375,19285,1,20140116,11
948620,19285,4,20140104,11
17688041,19285,5,20131230,11
931861,19285,3,20131226,11
43908132,19285,4,20131222,11
69633292,19285,5,20131218,11
5080098,19285,5,20131217,11
68222089,19285,4,20131210,11
5011619,19285,5,20131203,11
1027439,19285,5,20131130,11
19326593,19285,3,20131127,11
82690934,1077020,4,20151212,11
92793988,1077020,5,20151210,11
37620761,1077020,5,20151127,11
90459300,1077020,4,20151122,11
91833390,1077020,4,20151121,11
51233248,1077020,4,20151118,11
75543612,1077020,4,20151016,11
52068941,1077020,5,20150918,11
30730124,1077020,3,20150917,11
83587302,1077020,5,20150915,11
71598437,1077020,4,20150906,11
82989627,1077020,5,20150829,11
10600728,1077020,4,20150810,11
5128290,1077020,5,20150809,11
46221031,1077020,4,20150807,11
55299989,6327419,4,20161128,11
17294611,6327419,4,20161121,11
71972434,6327419,5,20161101,11
60216408,6327419,5,20161014,11
31138341,6327419,3,20160820,11
46093114,6327419,5,20160811,11
93291157,6327419,5,20160721,11
89810919,6327419,4,20160710,11
68843438,6327419,3,20160707,11
93214875,6327419,4,20160611,11
31402076,6327419,5,20160507,11
46924640,6327419,5,20160506,11
5578414,6327419,3,20160427,11
5436371,6327419,5,20160426,11
83854548,6327419,5,20160425,11
5129998,19285,3,20140606,11
17293033,19285,2,20140529,11
813333,19285,4,20140524,11
42722877,19285,5,20140522,11
64518274,19285,5,20140511,11
597471,19285,3,20140422,11
5480896,19285,4,20140412,11
77786265,19285,3,20140409,11
855165,19285,4,20140329,11
10724337,19285,4,20140327,11
55752394,19285,3,20140326,11
55752394,19285,3,20140324,11
38874723,19285,4,20140312,11
17707986,19285,3,20140215,11
33913793,19285,4,20140207,11
93565023,1077020,5,20170825,11
38227370,1077020,4,20170314,11
84027660,1077020,5,20170209,11
61651967,1077020,4,20161113,11
48766931,1077020,2,20170502,11
90438944,1077020,5,20170312,11
84286453,1077020,4,20170128,11
76374156,1077020,3,20160912,11
38354087,1077020,4,20160813,11
31867103,1077020,5,20160807,11
17188273,1077020,5,20160712,11
19145722,1077020,4,20160707,11
85464002,1077020,4,20160304,11
85795942,1077020,5,20160226,11
36632332,1077020,5,20160103,11
39032539,852653,5,20170213,9
835509,852653,4,20170730,9
141566,852653,3,20150909,9
57337017,376551,5,20150212,18
40885503,376551,5,20150109,18
88316611,376551,4,20150108,18
55377599,376551,4,20141112,18
118240,376551,5,20141102,18
86058979,376551,5,20141031,18
10122919,376551,4,20141024,18
561582,376551,1,20141007,18
17274749,376551,4,20140929,18
10136491,376551,5,20140814,18
39905609,376551,4,20140807,18
155462,376551,5,20140804,18
857042,376551,4,20140525,18
641039,376551,4,20140523,18
584919,376551,4,20140523,18
72991537,6327419,4,20170814,18
77877568,6327419,4,20170707,18
76905933,6327419,4,20170627,18
78065230,6327419,3,20170205,18
82811679,6327419,3,20170823,18
53167471,6327419,5,20170728,18
75780321,6327419,3,20170621,18
61919101,6327419,3,20170522,18
83764075,6327419,3,20170508,18
49576402,6327419,4,20170317,18
53040650,6327419,4,20170312,18
59592617,6327419,4,20170214,18
50572648,6327419,5,20170208,18
72161811,6327419,3,20170121,18
17348290,6327419,4,20161227,18
19085147,19285,3,20140806,18
19354600,19285,2,20140804,18
87643438,19285,5,20140801,18
3899004,19285,5,20140729,18
37810622,19285,4,20140723,18
64035293,19285,4,20140714,18
30805489,19285,5,20140714,18
34916701,19285,4,20140711,18
152668,19285,4,20140701,18
75608717,19285,3,20140619,18
70099074,19285,4,20140619,18
72068118,19285,5,20140613,18
19083211,19285,5,20140612,18
17303238,19285,4,20140612,18
43469532,19285,4,20140611,18
931861,6818580,3,20131117,11
5460975,6818580,4,20131115,11
5173361,6818580,4,20131030,11
32572251,376551,5,20150826,11
34893078,376551,5,20150826,11
5121643,376551,5,20150825,11
30372939,376551,4,20150825,11
57774039,376551,4,20150825,11
39206789,376551,5,20150825,11
34508654,376551,5,20150825,11
43100316,376551,4,20150824,11
60840275,376551,4,20150824,11
49103383,376551,5,20150821,11
67008486,376551,5,20150820,11
80078680,376551,5,20150818,11
44823363,376551,4,20150818,11
62972565,376551,4,20150818,11
57574843,376551,5,20150812,11
19070935,19285,1,20140906,11
725345,19285,3,20140906,11
38973466,19285,3,20140817,11
424725,19285,5,20140813,11
62935680,19285,4,20140813,11
60606283,19285,4,20140813,11
10165219,19285,4,20140813,11
397172,19285,4,20140813,11
72237729,19285,5,20140813,11
17487179,19285,4,20140813,11
5319306,19285,4,20140812,11
73034427,19285,4,20140812,11
84250935,19285,4,20140812,11
66109868,19285,5,20140808,11
83554612,19285,2,20140808,11
56252371,6818580,5,20131130,11
60471924,6818580,4,20131130,11
17318815,6818580,3,20131129,11
5225337,6818580,5,20131129,11
5090476,6818580,5,20131129,11
36446496,6818580,4,20131129,11
81533861,6818580,4,20131128,11
234826,6818580,5,20131127,11
56366062,6818580,4,20131127,11
268819,6818580,4,20131127,11
5034191,6818580,3,20131126,11
10237165,6818580,3,20131124,11
31571641,6818580,4,20131122,11
64970686,6818580,1,20131120,11
875889,6818580,4,20131117,11
19004098,376551,3,20151002,11
55719026,376551,3,20150913,11
72508266,376551,5,20150911,11
42485995,376551,4,20150907,11
737033,376551,4,20150827,11
17540314,376551,5,20150827,11
41914575,376551,4,20150827,11
63950494,376551,5,20150827,11
19036502,376551,4,20150827,11
57048384,376551,4,20150826,11
83944004,376551,5,20150826,11
50828734,376551,3,20150826,11
42167457,376551,3,20150826,11
573132,376551,5,20150826,11
74858473,376551,4,20150826,11
41269708,19285,4,20150413,11
33342480,19285,5,20150129,11
49377112,19285,2,20150127,11
42171770,19285,4,20150119,11
43974402,19285,5,20150115,11
30474982,19285,4,20141225,11
83966430,19285,5,20141224,11
39460929,19285,4,20141203,11
17524386,19285,4,20141125,11
39204372,19285,4,20141102,11
62213069,19285,3,20141022,11
79095790,19285,5,20141013,11
46600326,19285,3,20140927,11
88590900,19285,4,20140918,11
65035792,19285,3,20140917,11
17062653,6818580,5,20140318,11
79675991,6818580,4,20140307,11
86302502,6818580,5,20140228,11
36020267,6818580,5,20140223,11
61033911,6818580,3,20140210,11
76413826,6818580,5,20140209,11
71781062,6818580,5,20140205,11
80291646,6818580,4,20140104,11
5208821,6818580,3,20131226,11
17487179,6818580,2,20131221,11
47850503,6818580,2,20131214,11
66637740,6818580,5,20131205,11
17498772,6818580,5,20131205,11
17304310,6818580,5,20131204,11
17574105,6818580,5,20131203,11
93406484,5438745,4,20170215,9
17135506,5438745,4,20131221,9
58437860,376551,5,20160823,9
366604,376551,3,20160818,9
93685973,376551,5,20160801,9
33702067,376551,5,20160728,9
93024149,376551,4,20160714,9
93077508,376551,4,20160217,9
65250975,376551,5,20160129,9
41863447,376551,4,20160128,9
93027865,376551,5,20151230,9
5107485,376551,5,20151215,9
328649,376551,5,20151208,9
44331731,376551,5,20151118,9
84163992,376551,5,20151026,9
266064,376551,4,20151025,9
63269052,376551,5,20151005,9
74308733,19285,5,20150812,9
69493799,19285,4,20150812,9
85007609,19285,4,20150811,9
72217296,19285,4,20150807,9
30022167,19285,4,20150806,9
33936233,19285,4,20150804,9
5458880,19285,4,20150803,9
46223616,19285,3,20150701,9
67046876,19285,3,20150623,9
804225,19285,5,20150622,9
36759789,19285,5,20150616,9
19275948,19285,3,20150613,9
5133714,19285,4,20150605,9
90161949,19285,3,20150531,9
53858973,19285,4,20150425,9
19116177,6818580,3,20140621,9
84276761,6818580,1,20140620,9
54461838,6818580,5,20140620,9
81549487,6818580,5,20140613,9
34973487,6818580,5,20140609,9
19083211,6818580,5,20140609,9
19083211,6818580,5,20140609,9
48073258,6818580,4,20140608,9
82852360,6818580,4,20140418,9
87932034,6818580,4,20140411,9
84868995,6818580,4,20140410,9
75892404,6818580,5,20140405,9
59526247,6818580,5,20140404,9
36611438,6818580,4,20140402,9
75445904,6818580,5,20140402,9
94153384,376551,2,20170908,9
847879,376551,4,20170905,9
60114880,376551,1,20170806,9
62986066,376551,4,20170802,9
88053504,376551,5,20170731,9
93617244,376551,4,20170727,9
73468811,376551,5,20170630,9
77429457,376551,5,20170607,9
35785453,376551,5,20170218,9
75164728,376551,5,20170217,9
19381132,376551,4,20161226,9
93091590,376551,5,20161011,9
84548326,376551,5,20160923,9
75683415,376551,4,20160905,9
65762401,376551,4,20160827,9
84160659,19285,5,20151016,9
803977,19285,4,20151013,9
71772543,19285,3,20151004,9
90510515,19285,5,20151001,9
47925869,19285,3,20150930,9
65858877,19285,4,20150923,9
19988955,19285,3,20150919,9
43878783,19285,3,20150914,9
67808638,19285,4,20150908,9
52048048,19285,3,20150906,9
17668466,19285,3,20150902,9
37944733,19285,4,20150831,9
10198206,19285,4,20150831,9
435558,19285,5,20150818,9
81735636,19285,3,20150813,9
41394911,5438821,5,20131014,4
64176591,6818580,5,20140907,4
68175047,6818580,5,20140906,4
30332536,6818580,5,20140905,4
60141020,6818580,4,20140821,4
49920803,6818580,4,20140808,4
41215336,6818580,5,20140806,4
84923191,6818580,4,20140801,4
83683458,6818580,5,20140731,4
5075616,6818580,4,20140729,4
69686861,6818580,5,20140726,4
89153074,6818580,4,20140722,4
47177183,6818580,4,20140719,4
19792389,6818580,5,20140713,4
77597146,6818580,5,20140625,4
51419729,6818580,3,20140624,4
17347920,19285,5,20151221,4
45279243,19285,5,20151213,4
51201199,19285,4,20151209,4
45567238,19285,5,20151205,4
30408188,19285,3,20151203,4
91686190,19285,3,20151125,4
74602465,19285,3,20151121,4
37362163,19285,3,20151120,4
75675768,19285,5,20151117,4
5188202,19285,4,20151111,4
67326084,19285,5,20151107,4
91566589,19285,3,20151105,4
91502013,19285,5,20151031,4
17534632,19285,5,20151026,4
17436676,19285,3,20151020,4
50473920,5438821,4,20140630,4
848428,5438821,3,20140610,4
678989,5438821,3,20140609,4
17312314,5438821,4,20140609,4
17158832,5438821,5,20140517,4
17412866,5438821,4,20140512,4
77750913,5438821,5,20140509,4
146409,5438821,4,20140311,4
645343,5438821,5,20140102,4
17456093,5438821,5,20131228,4
88208346,5438821,5,20131223,4
17487179,5438821,3,20131222,4
56086460,5438821,4,20131122,4
19313695,5438821,5,20131120,4
17450462,5438821,1,20131017,4
82550856,6818580,5,20141229,4
79758612,6818580,4,20141223,4
59711089,6818580,5,20141214,4
50893857,6818580,5,20141214,4
41779230,6818580,4,20141212,4
88442612,6818580,4,20141205,4
87149719,6818580,3,20141104,4
775449,6818580,5,20141102,4
36663779,6818580,5,20141030,4
58470048,6818580,5,20141026,4
53386385,6818580,4,20141022,4
53595963,6818580,3,20141017,4
948620,6818580,3,20141008,4
85643911,6818580,5,20140912,4
78739209,6818580,5,20140911,4
92866242,1710474,4,20160318,0
91617963,1710474,4,20160318,0
71167220,1710474,4,20140527,0
39282432,19285,5,20160426,0
90460320,19285,5,20160423,0
51093809,19285,5,20160420,0
90325788,19285,4,20160331,0
17448152,19285,5,20160328,0
74322379,19285,5,20160327,0
5202199,19285,5,20160315,0
90327278,19285,5,20160313,0
90330154,19285,5,20160308,0
266064,19285,3,20160305,0
90520219,19285,5,20160218,0
67956655,19285,3,20160216,0
180497,19285,3,20160203,0
5006352,19285,2,20160122,0
44312544,19285,4,20140401,0
50891966,5438821,3,20150522,0
51083863,5438821,5,20150511,0
110656,5438821,4,20150423,0
19557032,5438821,5,20150416,0
951458,5438821,5,20150104,0
36356002,5438821,5,20141204,0
81904120,5438821,5,20141126,0
19178755,5438821,5,20141008,0
81928271,5438821,3,20140928,0
73147196,5438821,5,20140905,0
59306938,5438821,5,20140902,0
49228623,5438821,5,20140825,0
17202677,5438821,4,20140731,0
19069360,5438821,5,20140713,0
19143224,5438821,5,20140709,0
13002777,6818580,3,20150416,0
19382310,6818580,3,20150414,0
81927991,6818580,3,20150411,0
44626286,6818580,5,20150410,0
73814274,6818580,5,20150403,0
61710842,6818580,4,20150401,0
689786,6818580,4,20150328,0
81735636,6818580,4,20150324,0
87250852,6818580,4,20150320,0
51765715,6818580,4,20150306,0
66439925,6818580,5,20150205,0
553001,6818580,4,20150114,0
79992324,6818580,5,20150110,0
10240389,6818580,4,20150104,0
84634879,6818580,4,20150102,0
52577732,19285,5,20161009,0
93814475,19285,4,20170829,0
38274473,19285,3,20170620,0
44448243,19285,5,20170613,0
60622216,19285,5,20170205,0
32307882,19285,3,20161206,0
47116637,19285,5,20161026,0
93660720,19285,4,20160707,0
19133138,19285,3,20160623,0
90170299,19285,3,20160613,0
93174369,19285,5,20160603,0
93173876,19285,5,20160603,0
83280797,19285,4,20160510,0
91506258,19285,4,20160507,0
85563049,19285,3,20160504,0
64228778,5438821,4,20170516,0
423944,5438821,4,20170509,0
91727393,5438821,5,20170327,0
91708048,5438821,5,20170214,0
93814475,5438821,4,20170901,0
80952533,5438821,3,20170825,0
48602418,5438821,3,20170816,0
55405981,5438821,4,20161130,0
74084482,5438821,4,20160609,0
38896164,5438821,4,20160315,0
39678516,5438821,4,20160218,0
84031151,5438821,4,20160203,0
72217296,5438821,4,20150821,0
5133714,5438821,4,20150806,0
90615378,5438821,4,20150629,0
5291576,6818580,4,20150618,0
19109851,6818580,4,20150618,0
53428357,6818580,4,20150617,0
62324627,6818580,3,20150616,0
36759789,6818580,5,20150616,0
59904354,6818580,3,20150615,0
142866,6818580,4,20150610,0
56113394,6818580,3,20150610,0
46221031,6818580,5,20150610,0
90518138,6818580,4,20150605,0
73419014,6818580,4,20150605,0
33168019,6818580,4,20150601,0
17631099,6818580,3,20150524,0
90322918,6818580,4,20150506,0
354897,6818580,5,20150423,0
603768,6327338,4,20131115,1
66885918,6327338,4,20131114,1
19673110,6327338,4,20131113,1
19004238,6327338,4,20131111,1
789727,6327338,4,20131109,1
17069160,6327338,4,20131108,1
77394413,6327338,4,20131103,1
5290531,6327338,5,20131015,1
19928938,10404,3,20140316,11
37901052,10404,4,20140225,11
17217882,10404,4,20140225,11
743021,10404,5,20140225,11
19355370,10404,5,20140225,11
49644729,10404,4,20140222,11
61033911,10404,2,20140210,11
76413826,10404,5,20140209,11
71781062,10404,5,20140205,11
5060488,10404,5,20140129,11
17304310,10404,5,20140121,11
234826,10404,4,20131220,11
53196065,6818580,4,20150728,11
65899045,6818580,4,20150721,11
88444370,6818580,5,20150715,11
82156751,6818580,4,20150714,11
54072636,6818580,5,20150713,11
10792962,6818580,5,20150711,11
47634520,6818580,4,20150708,11
372632,6818580,4,20150706,11
44964196,6818580,4,20150705,11
31742939,6818580,5,20150705,11
47090212,6818580,3,20150701,11
31584588,6818580,5,20150626,11
74929884,6818580,5,20150623,11
81275887,6818580,5,20150620,11
42485995,6818580,4,20150619,11
77607750,6327338,4,20140212,11
52567475,6327338,4,20140207,11
67431355,6327338,3,20140116,11
50898301,6327338,4,20140103,11
19006302,6327338,4,20131217,11
17286360,6327338,5,20131202,11
526650,6327338,3,20131202,11
63432574,6327338,5,20131130,11
17269693,6327338,5,20131128,11
17099849,6327338,5,20131127,11
64970686,6327338,1,20131127,11
19754540,6327338,4,20131125,11
19050878,6327338,4,20131118,11
19313695,6327338,4,20131117,11
487616,6327338,1,20131115,11
50572648,8073031,3,20170207,9
59758796,8073031,3,20151219,9
59055448,8073031,3,20151218,9
5408422,8073031,5,20151011,9
65731805,8073031,3,20140910,9
89240754,8073031,5,20140910,9
386712,8073031,3,20140910,9
828519,8073031,4,20140910,9
19626880,10404,4,20140701,9
74504841,10404,5,20140623,9
51744049,10404,4,20140617,9
645343,10404,5,20140614,9
17776005,10404,5,20140610,9
34973487,10404,4,20140609,9
19083211,10404,5,20140609,9
19083211,10404,5,20140609,9
48073258,10404,4,20140608,9
385069,10404,5,20140605,9
31979453,10404,5,20140504,9
974721,10404,4,20140503,9
75892404,10404,5,20140405,9
17387769,10404,3,20140327,9
5173361,10404,3,20140326,9
72665430,6818580,4,20150819,9
60813763,6818580,5,20150818,9
45567238,6818580,5,20150815,9
45086803,6818580,3,20150814,9
69493799,6818580,3,20150812,9
5458880,6818580,4,20150811,9
5128290,6818580,5,20150809,9
87842863,6818580,4,20150808,9
89274504,6818580,4,20150807,9
81590037,6818580,3,20150805,9
62867573,6818580,4,20150805,9
79983930,6818580,5,20150804,9
50323532,6818580,4,20150801,9
17236981,6818580,3,20150731,9
60052381,6818580,4,20150729,9
5133714,6327338,4,20140610,9
5133714,6327338,4,20140610,9
17356339,6327338,5,20140608,9
17356339,6327338,5,20140608,9
60462655,6327338,5,20140518,9
44339870,6327338,2,20140505,9
44339870,6327338,2,20140505,9
5409242,6327338,4,20140422,9
64362650,6327338,2,20140417,9
5504916,6327338,5,20140404,9
17433385,6327338,3,20140402,9
380631,6327338,3,20140326,9
42182776,6327338,5,20140302,9
55726163,6327338,5,20140215,9
55726163,6327338,5,20140215,9
587403,10404,3,20140818,9
5300341,10404,3,20140818,9
46609278,10404,3,20140811,9
41215336,10404,5,20140806,9
87133345,10404,4,20140806,9
48276552,10404,3,20140805,9
53019855,10404,4,20140805,9
66454775,10404,5,20140731,9
75815831,10404,4,20140730,9
516965,10404,4,20140728,9
10610272,10404,5,20140724,9
57003220,10404,4,20140722,9
34916701,10404,4,20140721,9
57197259,10404,3,20140720,9
17457159,10404,5,20140716,9
53059634,6818580,5,20150910,9
64008730,6818580,4,20150907,9
79111776,6818580,3,20150905,9
87230028,6818580,5,20150902,9
4802613,6818580,5,20150902,9
86735068,6818580,3,20150901,9
5164535,6818580,4,20150901,9
40249544,6818580,4,20150831,9
30294059,6818580,3,20150828,9
17743090,6818580,4,20150827,9
70732898,6818580,3,20150826,9
85028044,6818580,5,20150825,9
63970812,6818580,3,20150824,9
48231403,6818580,4,20150819,9
69665308,6818580,4,20150819,9
19758200,6327338,3,20140811,9
725345,6327338,4,20140809,9
32242001,6327338,3,20140809,9
71752050,6327338,2,20140806,9
74671435,6327338,3,20140724,9
74671435,6327338,3,20140724,9
5033437,6327338,4,20140722,9
49675044,6327338,5,20140718,9
73484161,6327338,5,20140716,9
