@RELATION user-attraction

@ATTRIBUTE user NUMERIC
@ATTRIBUTE item NUMERIC
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE time NUMERIC
@ATTRIBUTE location NUMERIC

@DATA
53537707,10428,5,20141112,162
19039497,10428,5,20141112,162
88439692,10428,3,20141107,162
66289150,10428,5,20141101,162
36663779,10428,3,20141030,162
60585236,10428,5,20141023,162
59868372,10428,2,20141022,162
43690912,10428,4,20141020,162
71781062,10453,3,20140205,162
82478566,10453,5,20131228,162
194819,10453,5,20131226,162
17487179,10453,3,20131221,162
10182328,10453,5,20131220,162
87539338,10453,4,20131220,162
35602951,10453,5,20131218,162
34371327,10453,5,20131216,162
89963861,10453,4,20131216,162
47850503,10453,2,20131214,162
888581,10453,1,20131214,162
17304310,10453,5,20131204,162
17450462,10453,1,20131203,162
56252371,10453,5,20131130,162
5715476,10453,4,20131126,162
17749583,1021659,4,20160923,63
82858214,1021659,5,20140814,63
285976,1021659,4,20140613,63
19027751,1021659,3,20140506,63
44284508,1021659,4,20131205,63
5312627,5438744,4,20140721,63
70551954,5438744,4,20140721,63
36263923,5438744,5,20140718,63
44993135,5438744,4,20140717,63
79202291,5438744,5,20140716,63
917724,5438744,4,20140714,63
39287654,5438744,3,20140714,63
81722503,5438744,4,20140707,63
152668,5438744,3,20140701,63
84912381,5438744,4,20140626,63
84924038,5438744,4,20140623,63
17450462,5438744,4,20140622,63
62301717,5438744,3,20140604,63
4784949,5438744,4,20140601,63
813333,5438744,4,20140524,63
58184429,6330009,5,20150730,63
73048390,6330009,4,20150715,63
50887549,6330009,5,20150709,63
46539593,6330009,5,20150707,63
17276168,6330009,3,20150701,63
70758745,6330009,4,20150626,63
53299119,6330009,4,20150625,63
82098863,6330009,4,20150624,63
5493995,6330009,4,20150623,63
5248076,6330009,4,20150622,63
86593654,6330009,4,20150621,63
40012349,6330009,4,20150618,63
5458880,6330009,4,20150617,63
53428357,6330009,4,20150617,63
10137949,6330009,5,20150617,63
81132542,10428,1,20150107,63
89839456,10428,5,20150105,63
85407254,10428,5,20141229,63
19370968,10428,4,20141222,63
59676267,10428,4,20141218,63
65068111,10428,5,20141217,63
13005580,10428,5,20141213,63
30567198,10428,4,20141210,63
39942441,10428,5,20141209,63
532597,10428,4,20141208,63
13116127,10428,4,20141208,63
19423758,10428,5,20141207,63
17400578,10428,5,20141206,63
66275571,10428,5,20141205,63
79397264,10428,5,20141203,63
79675991,10453,3,20140307,63
103218,10453,4,20140225,63
17341342,10453,4,20140225,63
817116,10453,4,20140225,63
17390392,10453,4,20140225,63
17538974,10453,4,20140225,63
43577899,10453,4,20140224,63
17433832,10453,4,20140224,63
5744453,10453,4,20140224,63
17356339,10453,4,20140224,63
17694670,10453,4,20140224,63
49681974,10453,5,20140224,63
62769410,10453,4,20140219,63
76413826,10453,5,20140209,63
19329165,10453,3,20140209,63
71180390,5438744,5,20141004,63
64709076,5438744,4,20140930,63
10792519,5438744,4,20140928,63
46600326,5438744,3,20140927,63
89920242,5438744,5,20140917,63
71196672,5438744,4,20140902,63
19922558,5438744,5,20140902,63
50381061,5438744,4,20140825,63
33164956,5438744,5,20140822,63
38973466,5438744,4,20140816,63
17402993,5438744,3,20140812,63
70460798,5438744,5,20140812,63
31440452,5438744,5,20140807,63
3899004,5438744,1,20140729,63
50473920,5438744,3,20140728,63
44964196,6330009,4,20150820,63
41542679,6330009,3,20150820,63
314984,6330009,5,20150814,63
79417840,6330009,5,20150810,63
5128290,6330009,5,20150809,63
32121790,6330009,5,20150807,63
65221725,6330009,5,20150807,63
76166287,6330009,4,20150807,63
73793515,6330009,4,20150806,63
75598762,6330009,5,20150806,63
71025283,6330009,3,20150805,63
82989627,6330009,5,20150804,63
70363646,6330009,4,20150803,63
62857379,6330009,3,20150801,63
17236981,6330009,4,20150731,63
85517961,10428,3,20150331,63
689786,10428,4,20150328,63
17471530,10428,5,20150326,63
65680004,10428,3,20150324,63
74863985,10428,4,20150312,63
35648115,10428,5,20150308,63
67595375,10428,4,20150303,63
19315792,10428,3,20150207,63
1055016,10428,4,20150206,63
59380787,10428,4,20150201,63
83084459,10428,3,20150128,63
42364062,10428,4,20150127,63
69345662,10428,4,20150127,63
45370173,10428,4,20150119,63
82821014,10428,5,20150113,63
50473920,10453,3,20140710,63
938667,10453,5,20140702,63
62007502,10453,4,20140621,63
40119221,10453,4,20140620,63
17680753,10453,3,20140603,63
17288959,10453,4,20140530,63
795026,10453,4,20140530,63
5125752,10453,3,20140528,63
17296622,10453,4,20140528,63
17317249,10453,5,20140527,63
17441187,10453,5,20140512,63
51339107,10453,5,20140507,63
17417165,10453,3,20140418,63
59526247,10453,5,20140404,63
17387769,10453,3,20140327,63
49976409,5438744,4,20141116,63
59801719,5438744,1,20141113,63
19580984,5438744,5,20141112,63
17496843,5438744,3,20141104,63
84636136,5438744,4,20141104,63
1596028,5438744,1,20141031,63
75675768,5438744,5,20141031,63
81472875,5438744,3,20141028,63
64202306,5438744,5,20141028,63
70152136,5438744,4,20141020,63
291598,5438744,5,20141019,63
87109281,5438744,3,20141018,63
56673380,5438744,5,20141016,63
770240,5438744,4,20141013,63
10637316,5438744,3,20141011,63
39437475,6330009,5,20151031,63
899293,6330009,5,20151027,63
87413360,6330009,4,20151015,63
89048187,6330009,3,20151015,63
55409117,6330009,3,20151010,63
68132945,6330009,4,20151008,63
19404892,6330009,4,20151007,63
961369,6330009,5,20150917,63
67808638,6330009,5,20150908,63
51792699,6330009,5,20150908,63
84072815,6330009,4,20150907,63
5075804,6330009,3,20150904,63
5164535,6330009,4,20150901,63
5640870,6330009,4,20150828,63
70185211,6330009,3,20150826,63
54781989,7923676,5,20170826,143
57727670,7923676,5,20161229,143
49772906,7923676,4,20160416,143
73378937,7923676,3,20160331,143
90115323,7923676,4,20151222,143
17549717,7923676,4,20150426,143
10486911,7923676,3,20150325,143
5550258,7923676,4,20141008,143
72177482,10428,4,20150609,143
17529582,10428,5,20150609,143
51619856,10428,5,20150609,143
73053412,10428,4,20150609,143
36410737,10428,4,20150609,143
142866,10428,4,20150608,143
90518138,10428,3,20150605,143
90518138,10428,3,20150605,143
5164168,10428,3,20150604,143
81982886,10428,4,20150529,143
90127215,10428,4,20150427,143
90127215,10428,5,20150427,143
5458880,10428,4,20150423,143
76233718,10428,4,20150407,143
46928718,10428,4,20150404,143
1036096,10453,4,20140905,143
82962092,10453,5,20140902,143
72991537,10453,4,20140823,143
66248693,10453,4,20140821,143
228542,10453,4,20140819,143
5300341,10453,5,20140818,143
79534071,10453,4,20140814,143
59731761,10453,5,20140806,143
90053624,10453,3,20140805,143
57654925,10453,3,20140730,143
79825734,10453,4,20140728,143
71155648,10453,3,20140727,143
10610272,10453,4,20140724,143
57197259,10453,3,20140720,143
44993135,10453,3,20140717,143
48817704,5438744,5,20150126,143
254833,5438744,4,20150122,143
45300434,5438744,5,20150119,143
56423436,5438744,3,20150116,143
79225803,5438744,5,20150112,143
10531169,5438744,5,20150107,143
88590900,5438744,5,20150107,143
73328785,5438744,4,20150104,143
41532296,5438744,5,20150103,143
10194747,5438744,5,20141228,143
77886149,5438744,4,20141216,143
56015723,5438744,5,20141215,143
77118000,5438744,4,20141211,143
58591398,5438744,3,20141209,143
121931,5438744,5,20141204,143
92996887,6330009,3,20160220,143
268819,6330009,4,20160213,143
62151963,6330009,4,20160208,143
180497,6330009,4,20160129,143
93102250,6330009,5,20160104,143
51719256,6330009,5,20150630,143
92798810,6330009,4,20151222,143
5110248,6330009,4,20151215,143
38944526,6330009,5,20151209,143
36632332,6330009,5,20151209,143
61091392,6330009,3,20151202,143
64557049,6330009,4,20151202,143
33945034,6330009,4,20151202,143
91908875,6330009,4,20151123,143
50127877,6330009,3,20151119,143
55035744,10428,4,20150706,143
44994677,10428,3,20150701,143
77204754,10428,4,20150619,143
19109851,10428,4,20150618,143
30390417,10428,3,20150617,143
70057237,10428,3,20150617,143
5358071,10428,4,20150617,143
36759789,10428,5,20150616,143
59904354,10428,2,20150615,143
35488231,10428,4,20150615,143
19823653,10428,3,20150614,143
19116177,10428,4,20150613,143
74339145,10428,3,20150611,143
69665308,10428,4,20150611,143
1129228,10428,5,20150611,143
58197030,10453,3,20141026,143
645632,10453,4,20141017,143
19735361,10453,5,20141014,143
73817814,10453,5,20141013,143
47794316,10453,3,20141011,143
17555494,10453,4,20141010,143
948620,10453,3,20141008,143
42611622,10453,5,20141005,143
17465042,10453,5,20141004,143
5730524,10453,5,20140929,143
19537299,10453,4,20140927,143
220757,10453,3,20140924,143
922244,10453,4,20140915,143
42485995,10453,3,20140911,143
30332536,10453,5,20140905,143
32749556,5438744,4,20150521,143
77621960,5438744,5,20150424,143
53858973,5438744,4,20150424,143
55928131,5438744,3,20150420,143
81942270,5438744,4,20150416,143
89882472,5438744,4,20150320,143
46363566,5438744,4,20150310,143
5489111,5438744,3,20150223,143
30442519,5438744,4,20150223,143
68938784,5438744,4,20150215,143
35758270,5438744,5,20150210,143
42485995,5438744,4,20150210,143
72668499,5438744,5,20150131,143
605283,5438744,4,20150127,143
44748260,5438744,5,20150127,143
85900786,6330009,3,20160822,143
65030053,6330009,4,20160814,143
38354087,6330009,4,20160813,143
51239636,6330009,3,20160806,143
92744260,6330009,4,20160721,143
93192623,6330009,3,20160708,143
63418085,6330009,5,20160616,143
82015980,6330009,4,20160611,143
92996488,6330009,5,20160606,143
85563049,6330009,3,20160504,143
55489664,6330009,3,20160503,143
92608181,6330009,5,20160410,143
75047104,6330009,5,20160409,143
77794982,6330009,3,20160329,143
71624880,6330009,4,20160319,143
5128290,10428,5,20150809,143
878424,10428,4,20150807,143
36036230,10428,1,20150807,143
65221725,10428,4,20150807,143
87579041,10428,4,20150805,143
62095657,10428,4,20150803,143
60052381,10428,4,20150729,143
52167627,10428,4,20150728,143
40956877,10428,3,20150726,143
60902599,10428,5,20150722,143
81915426,10428,5,20150720,143
52857808,10428,5,20150718,143
47702304,10428,4,20150712,143
19125704,10428,3,20150709,143
47634520,10428,4,20150708,143
81927991,10453,5,20150411,143
30567198,10453,5,20150321,143
35648115,10453,4,20150308,143
43974402,10453,5,20150203,143
777259,10453,4,20150125,143
1129228,10453,3,20150112,143
67500533,10453,3,20150108,143
81132542,10453,4,20150107,143
33361141,10453,5,20150104,143
78117499,10453,5,20141226,143
82752254,10453,5,20141220,143
30253661,10453,5,20141206,143
59236834,10453,4,20141125,143
41769050,10453,3,20141105,143
90028875,10453,5,20141104,143
1518075,7921903,4,20170327,199
17375250,7921903,4,20140814,199
72217296,5438744,4,20150707,199
5115548,5438744,3,20150705,199
50214088,5438744,4,20150627,199
70758745,5438744,4,20150626,199
75608717,5438744,4,20150622,199
90540464,5438744,5,20150618,199
47268948,5438744,5,20150617,199
5420559,5438744,3,20150616,199
20014090,5438744,4,20150615,199
19309249,5438744,5,20150614,199
90509052,5438744,5,20150614,199
56801522,5438744,5,20150611,199
75355536,5438744,4,20150610,199
90391579,5438744,4,20150608,199
90500138,5438744,5,20150524,199
5260697,6330009,4,20170302,199
74267586,6330009,4,20170114,199
85435415,6330009,5,20170822,199
61814499,6330009,4,20170818,199
34366559,6330009,3,20170808,199
10283530,6330009,3,20170714,199
39923963,6330009,5,20170619,199
87135703,6330009,4,20170607,199
49056255,6330009,4,20170528,199
41649553,6330009,4,20170520,199
92391327,6330009,5,20170505,199
55289904,6330009,4,20170418,199
53797743,6330009,3,20170416,199
58848052,6330009,3,20170114,199
93793362,6330009,3,20161206,199
88381810,10428,4,20150822,199
64557049,10428,5,20150822,199
712598,10428,4,20150821,199
65585651,10428,3,20150821,199
36967577,10428,5,20150821,199
77429669,10428,5,20150819,199
30274387,10428,5,20150819,199
59431091,10428,4,20150818,199
83720348,10428,3,20150818,199
48231403,10428,4,20150816,199
45567238,10428,5,20150815,199
80322648,10428,5,20150813,199
44422991,10428,4,20150813,199
60505104,10428,3,20150812,199
34354271,10428,3,20150811,199
752740,6418433,3,20131129,162
38217665,6418433,4,20130830,162
455309,6418433,4,20110318,162
52167627,10453,4,20150728,162
87184719,10453,4,20150727,162
63848627,10453,5,20150719,162
68667119,10453,5,20150715,162
54214161,10453,3,20150714,162
90534100,10453,3,20150711,162
59265849,10453,3,20150709,162
68320027,10453,4,20150702,162
90465583,10453,5,20150701,162
46221031,10453,4,20150615,162
50657115,10453,3,20150613,162
19116177,10453,4,20150613,162
443770,10453,5,20150603,162
90104087,10453,4,20150507,162
74667840,10453,5,20150425,162
74856639,5438744,3,20150815,162
19513424,5438744,5,20150814,162
69493799,5438744,3,20150812,162
88066231,5438744,5,20150809,162
17391297,5438744,3,20150808,162
104585,5438744,3,20150807,162
68916157,5438744,4,20150806,162
85007609,5438744,3,20150806,162
38908407,5438744,3,20150805,162
50323532,5438744,1,20150801,162
19676011,5438744,3,20150725,162
30394188,5438744,3,20150725,162
19397604,5438744,3,20150720,162
83130197,5438744,5,20150717,162
5028582,5438744,3,20150709,162
53059634,10428,5,20150910,162
83123111,10428,3,20150910,162
46242827,10428,5,20150910,162
82451346,10428,5,20150909,162
86680079,10428,4,20150909,162
65498875,10428,5,20150908,162
88745927,10428,4,20150906,162
79111776,10428,3,20150905,162
51719256,10428,5,20150903,162
86735068,10428,3,20150901,162
40249544,10428,4,20150831,162
86748617,10428,3,20150831,162
66886653,10428,4,20150830,162
72314505,10428,5,20150828,162
19345795,10428,5,20150825,162
79987596,6418433,5,20140127,162
79908605,6418433,5,20140106,162
19155920,6418433,5,20140101,162
82478566,6418433,4,20131228,162
931861,6418433,3,20131226,162
5546322,6418433,5,20131225,162
80305219,6418433,4,20131222,162
44463221,6418433,5,20131217,162
32429109,6418433,4,20131204,162
17772137,6418433,4,20131203,162
17512080,6418433,4,20131202,162
39569262,6418433,4,20131201,162
445688,6418433,3,20131130,162
19921317,6418433,5,20131130,162
32121790,6418433,5,20131130,162
90330248,10453,3,20150826,162
64557049,10453,5,20150820,162
69665308,10453,3,20150819,162
804225,10453,5,20150818,162
83720348,10453,3,20150818,162
82879885,10453,3,20150816,162
90325788,10453,3,20150816,162
46559134,10453,4,20150815,162
47807417,10453,5,20150814,162
5128290,10453,5,20150809,162
46887706,10453,4,20150808,162
87579041,10453,4,20150805,162
50323532,10453,4,20150801,162
570024,10453,4,20150729,162
53196065,10453,3,20150728,162
926415,5438744,5,20150906,162
37944733,5438744,4,20150831,162
65736182,5438744,3,20150831,162
895670,5438744,5,20150831,162
57657438,5438744,5,20150830,162
88486291,5438744,4,20150830,162
49772906,5438744,5,20150827,162
17141667,5438744,3,20150827,162
5254740,5438744,4,20150825,162
39813882,5438744,5,20150823,162
79112662,5438744,5,20150821,162
52652889,5438744,3,20150820,162
837807,5438744,5,20150820,162
34247518,5438744,5,20150818,162
50058892,5438744,4,20150817,162
78803539,17310658,5,20170511,64
42485995,10428,3,20151007,64
56949264,10428,4,20151006,64
80646767,10428,5,20151005,64
47778505,10428,3,20151004,64
48696480,10428,3,20151003,64
680744,10428,5,20150930,64
79778164,10428,4,20150930,64
61155873,10428,5,20150924,64
81758390,10428,4,20150923,64
735171,10428,3,20150921,64
87292089,10428,4,20150918,64
662949,10428,4,20150915,64
32973377,10428,5,20150914,64
59075889,10428,3,20150913,64
38057506,10428,3,20150912,64
41394911,6418433,5,20140220,64
75435720,6418433,5,20140218,64
1021085,6418433,4,20140217,64
43492705,6418433,5,20140213,64
41953403,6418433,4,20140211,64
75778524,6418433,5,20140211,64
76413826,6418433,5,20140209,64
19329165,6418433,4,20140209,64
17121729,6418433,5,20140209,64
36026804,6418433,4,20140207,64
64397620,6418433,5,20140202,64
888517,6418433,4,20140202,64
76433294,6418433,2,20140128,64
19787307,6418433,5,20140128,64
64361839,6418433,5,20140128,64
266064,10453,3,20151023,64
64854124,10453,4,20151014,64
70679137,10453,5,20151012,64
75543612,10453,5,20151009,64
5621258,10453,3,20151008,64
38057506,10453,3,20151008,64
735171,10453,4,20151004,64
39474849,10453,4,20150926,64
82550381,10453,3,20150915,64
39476901,10453,5,20150912,64
5411563,10453,5,20150911,64
47753981,10453,3,20150906,64
87230028,10453,3,20150902,64
86735068,10453,3,20150901,64
48073258,10453,4,20150828,64
45357782,5438744,3,20150924,64
65858877,5438744,3,20150924,64
79934210,5438744,4,20150923,64
89203166,5438744,5,20150920,64
19988955,5438744,3,20150919,64
387037,5438744,3,20150915,64
78182747,5438744,5,20150915,64
67808638,5438744,4,20150915,64
59495230,5438744,5,20150913,64
36997974,5438744,5,20150912,64
889688,5438744,4,20150911,64
78257271,5438744,4,20150910,64
288045,5438744,4,20150909,64
79365339,5438744,3,20150907,64
17195330,5438744,4,20150907,64
717952,10428,5,20151113,64
91629000,10428,3,20151112,64
43898680,10428,3,20151107,64
91554329,10428,3,20151104,64
5259748,10428,4,20151103,64
91504355,10428,5,20151030,64
266064,10428,3,20151024,64
90387996,10428,5,20151022,64
55778203,10428,5,20151015,64
13134390,10428,3,20151014,64
52532215,10428,4,20151013,64
934345,10428,3,20151012,64
64854124,10428,4,20151009,64
64956950,10428,5,20151008,64
54322232,10428,3,20151007,64
78626435,10453,2,20160109,64
91579116,10453,4,20160105,64
36632332,10453,5,20160102,64
51719256,10453,5,20150630,64
93011286,10453,4,20151229,64
5093776,10453,4,20151217,64
47943768,10453,5,20151216,64
50127877,10453,3,20151204,64
19493853,10453,4,20151202,64
91833390,10453,3,20151121,64
13017864,10453,5,20151116,64
36385994,10453,3,20151110,64
13117454,10453,4,20151031,64
49719517,10453,5,20151029,64
13134390,10453,3,20151026,64
55278644,6418433,5,20140406,64
75892404,6418433,5,20140406,64
5251941,6418433,5,20140327,64
30637328,6418433,3,20140325,64
86035786,6418433,4,20140320,64
33615023,6418433,3,20140318,64
5451212,6418433,3,20140305,64
78640403,6418433,5,20140227,64
82063830,6418433,4,20140226,64
51505027,6418433,5,20140226,64
19834668,6418433,4,20140225,64
42237761,6418433,4,20140224,64
48882890,6418433,5,20140224,64
869563,6418433,4,20140224,64
52211175,6418433,5,20140224,64
47812909,5438744,5,20151021,64
41011267,5438744,4,20151020,64
17163275,5438744,4,20151014,64
961428,5438744,4,20151011,64
81187403,5438744,5,20151010,64
64956950,5438744,3,20151010,64
67296102,5438744,4,20151008,64
79906412,5438744,5,20151001,64
82451346,5438744,5,20150930,64
46757074,5438744,3,20150930,64
40517321,5438744,3,20150930,64
74602465,5438744,3,20150929,64
58475481,5438744,3,20150928,64
37848758,5438744,3,20150926,64
59500416,5438744,3,20150925,64
36632332,10428,5,20151221,64
92905541,10428,3,20151218,64
38863656,10428,4,20151215,64
92835643,10428,5,20151213,64
92715677,10428,3,20151208,64
91545757,10428,3,20151205,64
31667086,10428,4,20151203,64
89977468,10428,3,20151130,64
5425975,10428,4,20151128,64
92112705,10428,4,20151127,64
90459300,10428,4,20151122,64
68179074,10428,5,20151120,64
43780077,10428,4,20151119,64
91610079,10428,4,20151118,64
82368619,10428,4,20151114,64
71673387,10453,4,20160713,64
55449359,10453,4,20160708,64
31187143,10453,3,20160517,64
78748459,10453,5,20160503,64
66109868,10453,5,20160501,64
53541914,10453,5,20160406,64
268819,10453,4,20160309,64
85464002,10453,5,20160304,64
17563460,10453,4,20160208,64
71255248,10453,4,20160203,64
85795942,10453,5,20160201,64
74284578,10453,5,20160130,64
49727646,10453,3,20160129,64
44284508,10453,4,20160110,64
93094686,10453,4,20160110,64
41398430,5428527,4,20170307,158
57727670,5428527,5,20161229,158
90115323,5428527,4,20151226,158
58807649,5428527,4,20150828,158
17218526,5428527,3,20131015,158
31987081,6418433,4,20140530,158
5104825,6418433,4,20140530,158
905210,6418433,4,20140530,158
5430222,6418433,4,20140530,158
89663702,6418433,5,20140529,158
19402731,6418433,4,20140529,158
19294754,6418433,4,20140529,158
17565120,6418433,4,20140529,158
17416628,6418433,4,20140529,158
42722877,6418433,5,20140522,158
55048496,6418433,5,20140506,158
1146978,6418433,4,20140418,158
5480896,6418433,4,20140412,158
83766353,6418433,3,20140411,158
17761196,6418433,4,20140411,158
70053837,5438744,5,20151122,158
50688243,5438744,4,20151122,158
63551369,5438744,3,20151121,158
73114942,5438744,4,20151120,158
91545757,5438744,5,20151120,158
64300276,5438744,5,20151113,158
45279243,5438744,5,20151112,158
46809350,5438744,3,20151109,158
85043693,5438744,4,20151108,158
91511273,5438744,3,20151107,158
66083970,5438744,4,20151107,158
63558121,5438744,5,20151102,158
85862896,5438744,4,20151027,158
90325669,5438744,5,20151024,158
84160659,5438744,5,20151021,158
268819,10428,4,20160201,158
74284578,10428,4,20160130,158
34499641,10428,5,20160128,158
87583352,10428,4,20160126,158
33530651,10428,3,20160124,158
85795942,10428,5,20160124,158
91981670,10428,3,20160123,158
10895342,10428,4,20160117,158
19493853,10428,3,20160109,158
91579116,10428,4,20160105,158
44284508,10428,4,20160103,158
93011286,10428,3,20151229,158
40535544,10428,5,20151224,158
92947132,10428,5,20151222,158
780714,10428,4,20151221,158
52038833,6418433,4,20140724,158
89153074,6418433,4,20140722,158
47177183,6418433,4,20140719,158
69476425,6418433,4,20140717,158
60813763,6418433,4,20140712,158
59575668,6418433,4,20140711,158
56568107,6418433,4,20140703,158
44617000,6418433,3,20140630,158
54308112,6418433,3,20140630,158
17593479,6418433,4,20140627,158
17117666,6418433,4,20140626,158
739287,6418433,3,20140614,158
19083211,6418433,5,20140609,158
48073258,6418433,5,20140608,158
13056684,6418433,4,20140531,158
35882111,10453,1,20170810,158
58450485,10453,5,20170803,158
69109340,10453,3,20170724,158
34819081,10453,3,20170824,158
68480774,10453,5,20170815,158
34701954,10453,4,20170808,158
45617050,10453,4,20170710,158
93814475,10453,4,20170630,158
54117259,10453,3,20170402,158
48163197,10453,3,20170203,158
46555661,10453,4,20170110,158
93942843,10453,3,20161215,158
19723739,10453,4,20160730,158
57553186,10453,5,20160729,158
93654701,10453,4,20160718,158
90325788,5438744,5,20160122,158
93138641,5438744,4,20160106,158
93102250,5438744,5,20160104,158
92827174,5438744,4,20160101,158
17379596,5438744,4,20151227,158
93011286,5438744,4,20151229,158
80650951,5438744,5,20151221,158
92793201,5438744,3,20151211,158
66507763,5438744,4,20151209,158
51201199,5438744,5,20151207,158
36557903,5438744,3,20151206,158
47788267,5438744,4,20151202,158
70019001,5438744,3,20151201,158
91621161,5438744,4,20151130,158
57805140,5438744,5,20151126,158
573132,791311,4,20140214,216
17134245,791311,5,20140107,216
17121329,791311,5,20131122,216
1899883,791311,4,20131120,216
76902648,791311,5,20131109,216
17332545,791311,1,20131108,216
71463312,791311,1,20131027,216
487636,791311,3,20131021,216
19929552,791311,4,20131018,216
5161106,791311,4,20131017,216
73419014,10428,4,20160511,216
32072700,10428,5,20160510,216
56588758,10428,3,20160509,216
93048036,10428,4,20160506,216
46845986,10428,5,20160502,216
19723739,10428,4,20160501,216
33386358,10428,5,20160423,216
92840724,10428,4,20160419,216
32367299,10428,5,20160417,216
86711819,10428,2,20160323,216
48331177,10428,3,20160316,216
40879121,10428,3,20160223,216
17236981,10428,4,20160216,216
31742939,10428,5,20160212,216
78748459,10428,4,20160206,216
81428326,6418433,4,20140819,216
5010298,6418433,4,20140819,216
17558596,6418433,5,20140819,216
555997,6418433,4,20140819,216
228542,6418433,4,20140819,216
17504260,6418433,4,20140819,216
58154050,6418433,4,20140818,216
889705,6418433,5,20140818,216
75572750,6418433,2,20140817,216
587403,6418433,5,20140816,216
41215336,6418433,4,20140806,216
46935126,6418433,5,20140805,216
56914916,6418433,3,20140801,216
43990318,6418433,5,20140730,216
5173361,6418433,4,20140726,216
80014618,5438744,5,20160410,216
33891524,5438744,3,20160407,216
83854548,5438744,4,20160405,216
65085562,5438744,5,20160404,216
91640367,5438744,4,20160404,216
76763989,5438744,4,20160404,216
74322379,5438744,5,20160327,216
65008584,5438744,4,20160327,216
92866242,5438744,4,20160320,216
90325736,5438744,5,20160315,216
266064,5438744,3,20160305,216
5462795,5438744,4,20160304,216
62525698,5438744,4,20160301,216
92857356,5438744,4,20160229,216
17063354,5438744,3,20160211,216
1518075,7926678,4,20170327,199
40633569,7926678,3,20160415,199
1899883,7926678,3,20151107,199
17450462,7926678,3,20140903,199
66165271,791311,5,20140812,199
79727352,791311,4,20140812,199
408310,791311,5,20140808,199
19104231,791311,5,20140806,199
10392923,791311,5,20140731,199
33747038,791311,4,20140730,199
56462916,791311,4,20140730,199
20005435,791311,4,20140729,199
17450462,791311,3,20140724,199
66532554,791311,4,20140703,199
54122408,791311,4,20140702,199
36850138,791311,4,20140610,199
52690878,791311,5,20140603,199
47735107,791311,5,20140430,199
936017,791311,5,20140419,199
84286453,10428,3,20170128,199
56466096,10428,5,20170105,199
56755090,10428,5,20161017,199
19120385,10428,3,20160919,199
89928178,10428,4,20160913,199
76374156,10428,3,20160912,199
93414272,10428,4,20160905,199
47873915,10428,5,20160828,199
83900984,10428,4,20160825,199
47381001,10428,5,20160818,199
13081795,10428,4,20160729,199
93654701,10428,4,20160718,199
93192623,10428,4,20160708,199
723808,10428,4,20160612,199
54534899,10428,3,20160603,199
17522911,6418433,4,20140926,199
75023873,6418433,4,20140922,199
35024264,6418433,3,20140921,199
66913180,6418433,4,20140918,199
17676262,6418433,5,20140917,199
72906891,6418433,4,20140912,199
30332536,6418433,5,20140905,199
81128234,6418433,4,20140905,199
30931707,6418433,3,20140905,199
85876438,6418433,3,20140902,199
84365595,6418433,4,20140828,199
17493386,6418433,5,20140827,199
722504,6418433,3,20140825,199
57309018,6418433,4,20140823,199
2824750,6418433,5,20140819,199
371945,5438744,4,20161024,199
65475067,5438744,5,20160823,199
63748668,5438744,5,20160808,199
81569609,5438744,5,20160721,199
59422766,5438744,4,20160718,199
61097197,5438744,5,20160528,199
65042798,5438744,5,20160518,199
84028116,5438744,4,20160509,199
864289,5438744,4,20160504,199
34498194,5438744,4,20160423,199
90330154,5438744,5,20160421,199
82286051,5438744,5,20160417,199
44915536,5438744,5,20160417,199
70650643,5438744,5,20160412,199
90330248,5438744,4,20160410,199
88392143,791311,4,20140814,199
13049813,791311,5,20140813,199
17679937,791311,4,20140813,199
19054042,791311,4,20140813,199
17253671,791311,4,20140813,199
19188560,791311,4,20140813,199
5405291,791311,4,20140813,199
63394118,791311,4,20140813,199
37799303,791311,4,20140813,199
42453449,791311,4,20140813,199
39891388,791311,4,20140813,199
639711,791311,4,20140813,199
36309492,791311,4,20140813,199
452328,791311,4,20140813,199
636584,791311,4,20140812,199
176386,6418433,5,20141113,199
38851533,6418433,3,20141105,199
17430229,6418433,5,20141104,199
39150454,6418433,5,20141101,199
36663779,6418433,2,20141030,199
38937361,6418433,5,20141029,199
35784589,6418433,5,20141024,199
17577819,6418433,5,20141019,199
46646333,6418433,5,20141016,199
31680950,6418433,4,20141013,199
33480746,6418433,5,20141009,199
61175898,6418433,4,20141005,199
61174541,6418433,3,20141001,199
78558098,6418433,3,20140929,199
66252429,6418433,4,20140929,199
53797743,10428,4,20170224,199
78267305,10428,3,20170905,199
902425,10428,4,20170830,199
34701954,10428,3,20170807,199
49639664,10428,4,20170707,199
93814475,10428,5,20170630,199
59370436,10428,5,20170626,199
58450485,10428,5,20170624,199
60249523,10428,3,20170620,199
31236744,10428,4,20170501,199
38227370,10428,4,20170314,199
19489942,10428,3,20170227,199
50987070,10428,4,20170222,199
57736488,10428,3,20170216,199
48163197,10428,3,20170203,199
89234023,5438744,4,20170724,199
34517542,5438744,5,20170623,199
38274473,5438744,4,20170620,199
17433958,5438744,2,20170605,199
77672258,5438744,4,20170517,199
92391327,5438744,5,20170504,199
35568328,5438744,4,20170228,199
1046576,5438744,4,20170202,199
93909711,5438744,5,20161229,199
93953659,5438744,5,20161215,199
93933790,5438744,5,20161213,199
52328762,5438744,3,20161117,199
360962,5438744,3,20161109,199
30691295,5438744,4,20161108,199
