5233619,10413,5
63385304,10413,5
49768828,10413,5
19446681,10413,5
1382868651,10413,3
43898680,10413,4
78902275,10413,3
66109868,10413,4
266064,10413,3
55778203,10413,5
13134390,10413,3
89048187,10413,3
59575668,1090818,4
50473920,1090818,4
39047356,1090818,5
19470935,1090818,4
80785256,1090818,3
31406605,1090818,5
19133526,1090818,5
62668121,1090818,5
10365904,1090818,5
82859977,1090818,5
938667,1090818,5
81140551,1090818,5
66463851,1090818,5
54362042,1090818,5
59329257,1090818,3
65341075,6407432,5
5323044,6407432,4
17262510,6407432,3
75837681,6407432,4
43974402,6407432,5
660952,6407432,4
10886600,6407432,5
39530259,6407432,5
35847071,6407432,5
82809320,6407432,5
66275571,6407432,4
83842070,6407432,5
45579211,6407432,5
52583797,6407432,4
59065040,6407432,4
11085636,10405,4
17609084,10405,4
58470048,10405,4
5236023,10405,5
17471530,10405,4
1081227,10405,4
34635444,10405,4
5031806,10405,4
5477997,10405,4
5033161,10405,4
19834668,10405,4
68904281,10405,4
19678204,10405,5
42237761,10405,4
603768,10405,2
203965,9005338,3
347646,9005338,4
692359,9005338,4
19657938,9005338,3
5303664,9005338,5
52701716,9005338,4
19382367,9005338,5
554463,10413,4
213139,10413,3
84591914,10413,5
32973377,10413,5
78246130,10413,3
819105,10413,5
944190,10413,3
38863656,10413,4
92821737,10413,5
92773927,10413,3
40256589,10413,5
91610079,10413,4
89977468,10413,3
91536605,10413,3
92119813,10413,5
516965,1090818,4
49068172,1090818,5
2081709,1090818,3
5630833,1090818,3
35476705,1090818,4
72496345,1090818,5
17056208,1090818,4
35454945,1090818,4
81690347,1090818,4
85655749,1090818,5
78207972,1090818,5
31316775,1090818,4
37952298,1090818,5
917724,1090818,5
756309,1090818,3
17631099,6407432,3
90459300,6407432,4
71514646,6407432,2
5439138,6407432,5
17395931,6407432,4
5303253,6407432,3
83021202,6407432,4
50213416,6407432,3
51765715,6407432,4
83668677,6407432,3
19349945,6407432,4
871380,6407432,4
62067772,6407432,3
66439925,6407432,4
58946269,6407432,5
17791588,10405,5
10147928,10405,4
5250061,10405,4
55189443,10405,3
17344252,10405,4
36179592,10405,4
87539338,10405,4
5367871,10405,4
820291,10405,5
13005410,10405,4
59437979,10405,4
5439197,10405,4
60844072,10405,4
87677151,10405,4
17444435,10405,4
44284508,10413,4
93009793,10413,3
91640367,10413,4
17563460,10413,5
39656101,10413,3
268819,10413,4
74284578,10413,4
5419454,10413,5
92934772,10413,5
85795942,10413,5
5462795,10413,4
91579116,10413,4
52188446,10413,3
51719256,10413,5
51765715,10413,3
126290,1090818,5
90029721,1090818,5
19084182,1090818,2
44437757,1090818,5
939227,1090818,4
49813915,1090818,3
84923191,1090818,5
62842005,1090818,5
62646732,1090818,2
19423691,1090818,2
43990318,1090818,5
79256783,1090818,4
30093457,1090818,5
70366775,1090818,4
50872165,1090818,4
38229000,6407432,4
804225,6407432,5
663290,6407432,4
288045,6407432,5
36759789,6407432,5
55477680,6407432,5
19004539,6407432,4
55350640,6407432,5
63277462,6407432,5
5125752,6407432,3
5087642,6407432,5
5737800,6407432,5
90539026,6407432,5
68141515,6407432,5
70313683,6407432,4
1079409,10405,5
86380273,10405,4
80099359,10405,5
43879564,10405,3
76070994,10405,4
66521821,10405,5
50318246,10405,4
1132195,10405,4
66523839,10405,4
79675991,10405,3
48827164,10405,5
63390766,10405,3
64076030,10405,3
17676262,10405,5
17585961,10405,4
1502501,6325817,4
423883,6325817,4
17196694,6325817,4
438910,6325817,4
213278,6325817,4
665768,6325817,4
328508,6325817,4
291871,6325817,4
5350960,6325817,4
17287497,6325817,4
35899189,6325817,1
1149798,6325817,4
19216988,6325817,5
855165,6325817,5
73414166,6325817,5
77758307,10413,5
86711819,10413,4
45137229,10413,4
7868644,10413,3
90520219,10413,5
91529798,10413,4
62629975,10413,5
90460320,10413,5
70035012,10413,4
5115548,10413,5
45031855,10413,2
91866655,10413,3
19723863,10413,4
40879121,10413,5
93074333,10413,4
60063539,7693435,3
93307293,7693435,3
19723863,7693435,4
5128290,7693435,5
46221031,7693435,4
89770720,7693435,4
19914151,7693435,5
19271420,7693435,5
10418439,1090818,5
59130235,1090818,5
79343249,1090818,5
5289173,1090818,5
436398,1090818,4
46609278,1090818,4
85874850,1090818,4
32006228,1090818,2
86718933,1090818,3
88980145,1090818,3
5388681,1090818,5
48682703,1090818,4
70122642,1090818,3
44479464,1090818,5
83554612,1090818,3
76763989,6407432,5
83010156,6407432,3
629401,6407432,5
17477270,6407432,4
73048390,6407432,5
78627467,6407432,4
76383453,6407432,3
81199962,6407432,3
77378753,6407432,2
44964196,6407432,5
69365582,6407432,5
42270684,6407432,5
38797847,6407432,4
1050181,6407432,4
19004725,6407432,5
19398796,10405,3
82696130,10405,5
17307548,10405,5
47994669,10405,2
65794157,10405,4
79939896,10405,4
72952138,10405,4
293478,10405,2
82852360,10405,4
682625,10405,3
364868,10405,4
10960195,10405,3
59701594,10405,5
75892404,10405,5
59526247,10405,5
93654701,10413,4
75698470,10413,4
93192623,10413,4
55416761,10413,4
34266009,10413,4
39377816,10413,5
63107033,10413,4
5114249,10413,3
70929904,10413,5
45712786,10413,3
65041507,10413,4
92608181,10413,5
93048036,10413,3
59896433,10413,5
71482258,10413,5
33523152,1090818,5
883659,1090818,1
17283573,1090818,4
33521014,1090818,3
45822517,1090818,4
82290365,1090818,5
66289150,1090818,4
5343642,1090818,1
5242791,1090818,5
5145305,1090818,3
19395029,1090818,4
45867111,1090818,5
5300341,1090818,5
33480746,1090818,5
10881530,1090818,5
60943068,6407432,4
10112794,6407432,4
82498003,6407432,3
68964226,6407432,3
55987889,6407432,5
68916157,6407432,4
90166913,6407432,5
45241715,6407432,3
70065163,6407432,4
68470503,6407432,5
78835899,6407432,5
5167960,6407432,5
86311858,6407432,4
76842179,6407432,5
268215,6407432,5
31087562,10405,5
82550856,10405,5
58109766,10405,4
813333,10405,4
82225749,10405,3
5348418,10405,2
76242093,10405,3
5708082,10405,4
17441187,10405,5
41604417,10405,5
53658522,10405,4
45365044,10405,5
19593593,10405,4
75401212,10405,4
17537827,10405,4
413041,10413,4
46180829,10413,3
80509876,10413,3
49119572,10413,5
46085190,10413,4
87587208,10413,3
86717324,10413,5
19199355,10413,3
67894262,10413,4
65315121,10413,5
36940602,10413,5
75300853,10413,4
52323628,10413,4
71759223,10413,5
92744260,10413,3
53976280,1090818,5
85876438,1090818,5
81697281,1090818,1
54713972,1090818,2
17279943,1090818,3
77843492,1090818,4
65264973,1090818,5
69940150,1090818,5
46899042,1090818,1
75639655,1090818,5
85033262,1090818,4
488249,1090818,3
72991537,1090818,4
575209,1090818,4
10823398,1090818,5
66960236,6407432,4
47843961,6407432,4
88328245,6407432,3
17657625,6407432,4
291598,6407432,4
76224671,6407432,5
52603983,6407432,4
36608188,6407432,4
31441959,6407432,5
55869727,6407432,4
51167482,6407432,3
927538,6407432,4
46843565,6407432,4
5420559,6407432,2
136176,6407432,4
36988743,8082322,4
59327142,8082322,5
43945323,8082322,4
401976,10405,3
5104825,10405,4
1502501,10405,4
78666421,10405,4
5430222,10405,4
17438950,10405,4
17174962,10405,4
5093776,10405,4
64678097,10405,4
815286,10405,4
178709,10405,4
85624879,10405,4
20014685,10405,4
17565120,10405,4
17317249,10405,2
39528504,10413,5
48766931,10413,3
61814499,10413,4
40040021,10413,5
17115206,10413,5
253230,10413,5
82937865,10413,4
66213981,10413,5
19489942,10413,3
92683981,10413,4
19367715,10413,4
44861216,10413,4
19823653,10413,4
63770300,10413,5
91672464,10413,4
922244,1090818,4
17057107,1090818,5
40784149,1090818,3
30595583,1090818,4
42485995,1090818,3
77208403,1090818,5
19946246,1090818,3
61919101,1090818,5
81928271,1090818,2
30931707,1090818,5
32319701,1090818,3
377398,1090818,3
40531397,1090818,5
5000929,1090818,2
61645857,1090818,5
55583820,6407432,3
53019634,6407432,4
200956,6407432,4
13017555,6407432,5
84052615,6407432,5
70403214,6407432,5
342581,6407432,5
83851613,6407432,4
72147146,6407432,5
69374988,6407432,4
10376331,6407432,4
19702262,6407432,5
5452807,6407432,4
48625979,6407432,5
5665352,6407432,4
54362042,10405,3
80631232,10405,4
38068589,10405,4
19791712,10405,4
89578217,10405,3
10318695,10405,5
11016037,10405,3
48073258,10405,4
5129998,10405,3
66637740,10405,5
520340,10405,5
17680753,10405,3
205634,10405,4
35983913,10405,4
253230,10405,5
420572,6325817,4
17319962,6325817,4
19891863,6325817,4
17402993,6325817,4
266260,6325817,4
17231789,6325817,4
17471530,6325817,4
17466860,6325817,4
17274101,6325817,4
410344,6325817,4
17445454,6325817,4
281716,6325817,4
76317368,6325817,4
48101647,6325817,4
17508870,6325817,4
32415035,10413,1
58254712,10413,4
61092320,10413,5
53467286,10413,5
90520414,10413,4
34701954,10413,4
81673142,10413,5
83115941,10413,5
36883312,10413,5
58450485,10413,5
87135703,10413,5
90101967,10413,4
49256668,10413,4
76246070,10413,4
65750040,10413,3
55647147,1090818,4
76580519,1090818,5
11041348,1090818,5
44468166,1090818,4
63213920,1090818,5
19039497,1090818,3
5467069,1090818,3
13074056,1090818,4
54526689,1090818,4
65498923,1090818,4
66913180,1090818,4
66035186,1090818,4
17145793,1090818,4
63971073,1090818,3
54100416,1090818,5
81470111,10405,4
81884457,10405,5
5388537,10405,5
48378283,10405,3
85216320,10405,3
61169298,10405,5
78710140,10405,4
587403,10405,3
17450462,10405,3
62007502,10405,4
54461838,10405,5
72217296,10405,5
47276518,10405,5
86126310,10405,4
51744049,10405,3
34552767,6407432,5
39211752,6407432,4
47634520,6407432,5
19136106,6407432,5
32641752,6407432,4
35323974,6407432,5
72314505,6407432,5
90395616,6407432,5
78459465,6407432,5
69505203,6407432,4
90330248,6407432,5
19568976,6407432,4
40577323,6407432,4
42308027,6407432,4
51983598,6407432,4
81060693,7920856,3
17450462,7920856,4
386712,6325820,4
86673839,6325820,5
69372699,1090818,4
77405867,1090818,4
39803312,1090818,4
75316896,1090818,4
43046547,1090818,3
45104711,1090818,5
87523220,1090818,5
17320622,1090818,3
41967695,1090818,5
5730524,1090818,3
74612238,1090818,4
19325504,1090818,2
42107004,1090818,5
66203035,1090818,5
494621,1090818,4
62851061,10405,5
60813763,10405,3
50473920,10405,3
38414573,10405,4
45884583,10405,3
11062385,10405,2
31042590,10405,5
17636912,10405,5
377319,10405,1
78558098,10405,3
45104711,10405,4
80252019,10405,4
55554683,10405,5
65146929,10405,4
938667,10405,5
19988955,6407432,3
67958644,6407432,4
79112662,6407432,5
86845754,6407432,4
90510515,6407432,5
62912917,6407432,4
44942815,6407432,5
213025,6407432,4
85621495,6407432,4
61246507,6407432,5
17090490,6407432,5
67788642,6407432,4
42485995,6407432,3
17473712,6407432,5
90441984,6407432,4
10667464,6325820,4
5057747,6325820,3
17200949,6325820,4
369050,6325820,5
5661040,6325820,4
57640666,6325820,4
17286360,6325820,3
17657467,6325820,3
829396,6325820,4
5164168,6325820,4
5259748,6325820,4
380437,6325820,4
5216211,6325820,5
423883,6325820,1
5034518,6325820,4
53595963,1090818,4
55858468,1090818,3
30244126,1090818,1
89249709,1090818,4
64154980,1090818,4
71576931,1090818,5
79031151,1090818,4
30940786,1090818,3
73817814,1090818,5
19682525,1090818,2
10414878,1090818,4
49128303,1090818,3
59462513,1090818,5
37822421,1090818,4
19374632,1090818,3
69686861,10405,4
17631901,10405,4
874147,10405,5
77205036,10405,5
10610272,10405,3
80857158,10405,5
57003220,10405,3
89153074,10405,4
80746063,10405,4
57197259,10405,3
72095277,10405,5
47177183,10405,4
63807263,10405,5
31316775,10405,4
17457159,10405,4
19004238,6325820,5
931861,6325820,4
17706583,6325820,5
17462325,6325820,1
17588458,6325820,4
19887561,6325820,4
87422140,6325820,4
19601110,6325820,5
4952029,6325820,3
5195816,6325820,5
19083211,6325820,5
19684966,6325820,3
33321085,6325820,5
17051891,6325820,4
1260410,6325820,4
19821940,6407432,5
75502242,6407432,3
90546864,6407432,5
81443248,6407432,3
19493853,6407432,4
266064,6407432,4
1135793,6407432,3
803977,6407432,3
85814897,6407432,5
17119843,6407432,4
90475469,6407432,3
72309904,6407432,4
62525698,6407432,4
85625960,6407432,4
75219814,6407432,5
19184068,1090818,5
69110277,1090818,5
17654924,1090818,3
57961877,1090818,4
60909663,1090818,3
675789,1090818,3
58197030,1090818,3
17531418,1090818,5
17511828,1090818,3
88847304,1090818,4
60585236,1090818,4
53386385,1090818,4
19734736,1090818,3
36410737,1090818,5
337611,1090818,3
41856814,8081427,5
92683981,7920856,1
19120385,7920856,3
53299119,7920856,3
30546661,7920856,3
90125736,7920856,5
989492,7920856,4
67165950,7920856,4
67887779,7920856,5
92798322,7920856,3
89151063,7920856,4
72217296,7920856,3
70335857,7920856,4
62223346,7920856,4
57816645,7920856,5
45988607,7920856,2
19893745,10405,5
48276552,10405,5
53019855,10405,5
90033456,10405,5
19576397,10405,5
43170141,10405,5
44437757,10405,5
65264798,10405,5
76135495,10405,3
87643438,10405,5
64849255,10405,1
57785070,10405,3
75815831,10405,4
31781992,10405,5
43690912,10405,5
45584597,6325820,1
68056482,6325820,5
221287,6325820,4
597471,6325820,3
308994,6325820,4
302383,6325820,5
87209421,6325820,5
74673149,6325820,5
770147,6325820,3
431827,6325820,5
206875,6325820,5
17209530,6325820,1
5233412,6325820,1
17168978,6325820,4
17432975,6325820,3
71800279,6407432,5
84483807,6407432,5
13117454,6407432,5
19746625,6407432,5
78607994,6407432,4
39678516,6407432,3
31260480,6407432,5
64557049,6407432,2
48378853,6407432,5
36997974,6407432,5
56513777,6407432,5
72017258,6407432,5
700703,6407432,5
62729876,6407432,5
42749745,6407432,3
66970660,6325817,4
5157114,6325817,4
178568,6325817,4
1004991,6325817,5
5259778,6325817,4
408310,6325817,4
944717,6325817,4
222581,6325817,4
5127763,6325817,4
19524702,6325817,4
17254267,6325817,4
189946,6325817,4
19325359,6325817,4
51084238,6325817,3
5089750,6325817,4
50737038,1090818,4
55357057,1090818,5
79695579,1090818,4
17453456,1090818,5
76949355,1090818,5
61446191,1090818,4
19691292,1090818,5
41769050,1090818,3
86958180,1090818,5
39463738,1090818,5
87149719,1090818,4
68087140,1090818,3
1596028,1090818,3
76042729,1090818,4
36663779,1090818,4
68938784,10405,4
44896333,10405,4
5242791,10405,5
43628818,10405,3
10881530,10405,5
17399236,10405,4
46609278,10405,5
44879273,10405,5
40943204,10405,1
32240536,10405,4
88980145,10405,3
19788132,10405,4
81603062,10405,5
40623630,10405,5
30595583,10405,3
264031,6325820,5
63390766,6325820,5
68934174,6325820,5
49623999,6325820,4
196022,6325820,5
17253992,6325820,3
67956655,6325820,4
19942449,6325820,5
80435286,6325820,5
19134530,6325820,5
81521736,6325820,4
35844914,6325820,4
17487179,6325820,3
5361561,6325820,3
5074437,6325820,5
82451346,6407432,5
92273256,6407432,3
34427208,6407432,5
33942444,6407432,4
55874831,6407432,4
33945034,6407432,4
13017864,6407432,5
75675768,6407432,5
81236251,6407432,4
49638890,6407432,5
73886064,6407432,3
19104028,6407432,3
66878446,6407432,5
31659582,6407432,4
86498040,6407432,3
61416554,1090818,4
17400578,1090818,5
74053981,1090818,3
5232191,1090818,3
59103776,1090818,4
35784589,1090818,5
17490014,1090818,5
56637769,1090818,4
81494656,1090818,5
73583567,1090818,3
50938714,1090818,4
5093267,1090818,5
31175516,1090818,4
17373853,1090818,4
74190630,1090818,5
67274513,10405,3
87353597,10405,4
488249,10405,5
65831484,10405,5
48458539,10405,5
77142862,10405,5
10235329,10405,4
66248693,10405,5
52125304,10405,4
10231422,10405,4
228542,10405,4
37033204,10405,3
69208805,10405,4
10214146,10405,3
13140863,10405,4
835509,32837,4
39032539,32837,4
65235139,32837,5
74466223,32837,5
141566,32837,4
629883,32837,4
596021,32837,5
17258897,6325820,4
5481432,6325820,4
216662,6325820,4
19025258,6325820,4
41256543,6325820,5
5298436,6325820,4
864853,6325820,4
17421646,6325820,5
31730092,6325820,3
62081102,6325820,5
60518295,6325820,5
5567115,6325820,1
19435113,6325820,5
80099359,6325820,5
41760681,6325820,5
59199489,6407432,4
61453320,6407432,5
91579116,6407432,4
40659292,6407432,3
79953282,6407432,4
64940674,6407432,5
17470407,6407432,5
5310777,6407432,4
31899445,6407432,4
37707994,6407432,3
72508266,6407432,5
67283347,6407432,3
51251149,6407432,4
92697757,6407432,5
72742677,6407432,3
13116127,1090818,5
67416966,1090818,5
72904313,1090818,4
36356002,1090818,5
421616,1090818,5
54654848,1090818,3
86049981,1090818,4
42448960,1090818,4
62780358,1090818,3
47381001,1090818,5
89121641,1090818,5
49583637,1090818,4
17098214,1090818,3
58550398,1090818,5
32773399,1090818,5
40897257,10405,3
54598331,10405,3
5501772,10405,5
69766062,10405,3
85876438,10405,3
81697281,10405,1
59815616,10405,4
46600326,10405,3
81904120,10405,4
41760681,10405,3
46640901,10405,4
39369818,10405,5
49229675,10405,5
33131931,10405,4
76410873,10405,5
10326942,6325820,4
5434368,6325820,4
17371394,6325820,4
944528,6325820,4
600600,6325820,4
187580,6325820,4
281380,6325820,4
35234130,6325820,4
20025036,6325820,3
17055824,6325820,4
42183352,6325820,4
321103,6325820,4
553063,6325820,4
57870109,6325820,4
19057480,6325820,4
37944925,6407432,5
62041721,6407432,5
92840724,6407432,4
91961125,6407432,4
61972774,6407432,4
10737159,6407432,5
92608181,6407432,4
51275980,6407432,5
63268104,6407432,5
52175611,6407432,4
35426658,6407432,3
5229303,6407432,4
19102625,6407432,4
34622478,6407432,5
92996887,6407432,5
53010985,1090818,3
82683243,1090818,3
53890472,1090818,3
76815825,1090818,5
47807417,1090818,5
43571895,1090818,5
13005580,1090818,5
428979,1090818,3
70497472,1090818,5
41779230,1090818,4
64371610,1090818,5
77119195,1090818,5
72305138,1090818,3
80922924,1090818,3
39942441,1090818,5
5730524,10405,1
74612238,10405,5
64886898,10405,5
66203035,10405,5
17522911,10405,2
56344337,10405,2
63213920,10405,5
17145793,10405,4
17379726,10405,5
10880748,10405,4
61919101,10405,5
31285399,10405,5
62828807,10405,4
30332536,10405,5
81928271,10405,4
89027268,6325820,4
17402993,6325820,4
17466860,6325820,4
37269380,6325820,4
281716,6325820,4
32121790,6325820,4
1502501,6325820,4
17196694,6325820,4
328508,6325820,4
291871,6325820,4
5350960,6325820,4
50856079,6325820,4
32790183,6325820,5
19195862,6325820,4
633108,6325820,4
43477761,6407432,5
50207623,6407432,5
77769807,6407432,4
50584947,6407432,4
54488390,6407432,5
1518075,6407432,5
93654701,6407432,4
5478143,6407432,4
48286069,6407432,5
30432177,6407432,5
93338274,6407432,5
79159698,6407432,3
69289541,6407432,4
63385304,6407432,4
52439655,6407432,3
62548872,7691818,4
56933918,7691818,4
936017,7691818,5
40611346,7691818,3
91482957,7691818,4
10726241,7691818,4
49047782,7691818,3
5234318,7691818,4
17558554,6325817,4
513105,6325817,1
47873476,6325817,3
58109766,6325817,5
82550856,6325817,5
30218032,6325817,4
19486629,6325817,5
813333,6325817,5
10414878,6325817,5
19131933,6325817,5
5483427,6325817,4
376048,6325817,4
753463,6325817,4
17064067,6325817,4
17094643,6325817,4
40936294,1090818,4
5300594,1090818,5
45450852,1090818,4
53190609,1090818,3
80092304,1090818,3
32023882,1090818,3
701241,1090818,5
66250914,1090818,4
41532296,1090818,5
34312940,1090818,3
85407254,1090818,5
61806267,1090818,4
51850688,1090818,5
898843,1090818,5
5324986,1090818,3
19439591,10405,4
35784589,10405,5
17450220,10405,2
50274155,10405,5
46730810,10405,3
59123017,10405,4
79031151,10405,4
17287888,10405,4
88701327,10405,5
19374632,10405,2
948620,10405,3
42611622,10405,4
17465042,10405,5
61174541,10405,3
41967695,10405,4
38411044,6325820,3
38446442,6325820,5
5123429,6325820,5
19211200,6325820,5
5079328,6325820,5
513105,6325820,2
82550856,6325820,5
58109766,6325820,4
813333,6325820,5
17694670,6325820,4
66970660,6325820,4
408310,6325820,4
944717,6325820,4
17254267,6325820,4
51084238,6325820,5
5039275,6407432,5
48433086,6407432,4
38366609,6407432,3
76161830,6407432,4
38706608,6407432,4
65657117,6407432,5
52412047,6407432,3
93589903,6407432,4
78587836,6407432,3
80256405,6407432,4
63742164,6407432,4
83472569,6407432,3
93656232,6407432,5
65654096,6407432,5
92744260,6407432,5
68676524,1090818,3
39443391,1090818,5
19949727,1090818,4
56697971,1090818,4
5754178,1090818,3
43974402,1090818,5
553001,1090818,4
61656064,1090818,5
17304099,1090818,3
82821014,1090818,5
19669329,1090818,3
38863656,1090818,2
58902430,1090818,5
913829,1090818,5
81132542,1090818,3
39354216,10405,4
1023167,10405,5
51781161,10405,3
34260639,10405,3
41769050,10405,5
90028875,10405,4
76445584,10405,3
76042729,10405,4
36663779,10405,3
55630677,10405,5
88847304,10405,3
33965575,10405,5
53386385,10405,4
71722033,10405,5
59868372,10405,4
19146860,6325820,4
5161045,6325820,4
668110,6325820,4
436398,6325820,5
19750677,6325820,4
19156143,6325820,5
50473920,6325820,4
57197259,6325820,3
45070834,6325820,5
66638040,6325820,4
17270078,6325820,5
31406605,6325820,4
59213173,6325820,5
54085780,6325820,5
75608717,6325820,4
33290759,6407432,5
55330844,6407432,5
61869312,6407432,3
64988581,6407432,5
52877143,6407432,3
62639641,6407432,3
17281939,6407432,5
79947064,6407432,5
93781191,6407432,5
1046576,6407432,4
1127066,6407432,4
33950371,6407432,5
17379596,6407432,5
60928964,6407432,5
57906450,6407432,4
78139115,1090818,5
32991413,1090818,5
777259,1090818,4
5451212,1090818,4
19010957,1090818,5
5305063,1090818,5
48426491,1090818,4
44579044,1090818,5
80495009,1090818,4
42171770,1090818,4
41750173,1090818,5
56715053,1090818,4
44205010,1090818,4
73256561,1090818,4
66944167,1090818,3
70147159,6650744,3
888885,6650744,4
60149122,6650744,3
42882679,6650744,4
17474199,6650744,4
532597,10405,5
13116127,10405,5
17400578,10405,5
66275571,10405,5
88442612,10405,5
77328280,10405,5
30069902,10405,4
61334697,10405,3
60398453,10405,5
17490014,10405,5
86215493,10405,4
194115,10405,5
73583567,10405,2
17463534,10405,3
51708414,10405,4
88590900,6325820,4
35024264,6325820,3
81697281,6325820,3
81928271,6325820,3
33521014,6325820,4
34324654,6325820,4
64928977,6325820,5
1949180,6325820,5
66454775,6325820,5
83962136,6325820,4
52125304,6325820,3
61919101,6325820,5
37033204,6325820,3
66109868,6325820,5
269590,6325820,4
60392021,6407432,5
10125633,6407432,4
93814475,6407432,5
5537848,6407432,5
34701954,6407432,5
58086078,6407432,3
53167471,6407432,5
91454246,6407432,5
33721075,6407432,4
66044187,6407432,4
39953958,6407432,5
80438732,6407432,5
17234666,6407432,5
10501724,6407432,5
93473252,6407432,3
35758270,1090818,3
19315792,1090818,3
34872918,1090818,5
35953927,1090818,4
19848822,1090818,4
789296,1090818,1
66439925,1090818,4
59613906,1090818,5
58946269,1090818,5
80478374,1090818,4
47256850,1090818,4
17397021,1090818,4
59380787,1090818,4
17298890,1090818,2
86311858,1090818,3
167080,10405,4
77486814,10405,5
42101418,10405,5
89513539,10405,5
79758612,10405,4
82752254,10405,2
31751526,10405,4
10305316,10405,4
89016095,10405,5
65068111,10405,4
80214756,10405,4
54023260,10405,5
50893857,10405,5
2131530,10405,5
55735055,10405,5
19370968,6325820,4
82809320,6325820,4
41779230,6325820,4
71046640,6325820,4
83842070,6325820,5
69511344,6325820,3
34294085,6325820,4
19580984,6325820,5
41264526,6325820,4
775449,6325820,5
62740015,6325820,5
63431897,6325820,5
36226184,6325820,4
19537299,6325820,4
40611346,6325820,5
53837379,6407432,5
88937484,6407432,4
58450485,6407432,5
43046547,6407432,4
76069145,6407432,4
87173497,6407432,4
413041,6407432,5
93079912,6407432,4
38227370,6407432,4
56125131,6407432,4
10329644,6407432,5
38069965,6407432,5
60139059,6407432,5
811563,6407432,5
57130618,6407432,4
35211715,1090818,5
73443954,1090818,5
61643081,1090818,5
65899045,1090818,4
287151,1090818,3
78489403,1090818,5
87640709,1090818,3
51765715,1090818,3
17184017,1090818,3
82013988,1090818,3
73586592,1090818,2
59556433,1090818,3
5259748,1090818,4
57182250,1090818,3
79778164,1090818,4
43974402,10405,5
46087728,10405,4
89111180,10405,4
793939,10405,4
79992324,10405,5
5376219,10405,3
1114908,10405,4
5300594,10405,4
81132542,10405,1
37988077,10405,5
51873285,10405,5
13002777,10405,4
55295791,10405,5
89198692,10405,3
1126851,10405,5
5317317,6325817,5
38411044,6325817,4
82951497,6325817,4
38446442,6325817,5
69749143,6325817,4
64050767,6325817,3
47682740,6325817,5
5123429,6325817,5
19211200,6325817,5
73525505,6325817,5
5129998,6325817,5
5079328,6325817,5
51302825,6325817,5
58350783,6325817,4
35176258,6325817,4
93654701,5438499,4
89809559,5438499,3
77671772,5438499,4
59758796,5438499,4
80435843,5438499,4
19398796,5438499,4
76366653,6325820,5
90539026,6325820,5
63277462,6325820,5
68141515,6325820,5
5439138,6325820,5
45995459,6325820,4
51765715,6325820,3
41480606,6325820,4
42485995,6325820,3
5323044,6325820,5
17262510,6325820,4
19538305,6325820,3
32773399,6325820,3
660952,6325820,3
35847071,6325820,5
67786090,1090818,3
85517961,1090818,5
19970583,1090818,4
689786,1090818,4
555650,1090818,4
17471530,1090818,5
81735636,1090818,4
65680004,1090818,5
42995262,1090818,4
35564277,1090818,4
52553959,1090818,5
665574,1090818,5
45412248,1090818,4
50213416,1090818,4
79412699,1090818,4
700427,10405,3
5571590,10405,4
777259,10405,4
70929904,10405,5
44579044,10405,5
73036945,10405,4
5111140,10405,3
5595061,10405,4
3863922,10405,4
45370173,10405,4
4857744,10405,4
66944167,10405,3
501803,10405,4
68676524,10405,3
17571394,10405,4
45241715,6325820,4
78835899,6325820,4
86311858,6325820,3
51953899,6325820,3
19309249,6325820,5
61702243,6325820,4
76383453,6325820,3
663290,6325820,4
44964196,6325820,4
38797847,6325820,4
38229000,6325820,5
288045,6325820,5
36759789,6325820,5
629261,6325820,4
42896916,6325820,5
69571448,1090818,5
65681974,1090818,4
58787959,1090818,4
17477270,1090818,3
5458880,1090818,3
19241039,1090818,5
65803958,1090818,3
59226105,1090818,3
5447596,1090818,4
903553,1090818,4
49719517,1090818,5
49917311,1090818,3
257524,1090818,4
89815846,1090818,5
73814274,1090818,3
39330825,10405,3
47506197,10405,4
196105,10405,5
69665308,10405,3
73586592,10405,3
80969263,10405,5
36235136,10405,3
31225865,10405,4
35953927,10405,4
62067772,10405,3
47256850,10405,3
71278621,10405,3
48619207,10405,3
75092638,10405,5
58328490,10405,2
66960236,6325820,5
47843961,6325820,5
17477270,6325820,3
67008486,6325820,4
88328245,6325820,4
1059738,6325820,5
291598,6325820,4
85725722,6325820,4
46288364,6325820,5
44422991,6325820,3
927538,6325820,4
68019815,6325820,5
5420559,6325820,3
19276138,6325820,4
55987889,6325820,3
38516769,1090818,4
58297744,1090818,5
17276168,1090818,3
17631099,1090818,4
65221725,1090818,4
90445892,1090818,5
90410608,1090818,3
90346092,1090818,4
75063435,1090818,4
57713266,1090818,3
54660203,1090818,3
90206268,1090818,3
90127215,1090818,4
73621737,1090818,4
90096428,1090818,1
1067663,10405,3
81927991,10405,3
40140695,10405,4
58146283,10405,5
82316028,10405,2
82881029,10405,3
46928718,10405,3
73814274,10405,3
65221725,10405,4
71664889,10405,5
85517961,10405,4
61647450,10405,5
50100527,10405,3
53912758,10405,4
65680004,10405,3
50150160,6325820,5
47634520,6325820,4
33867766,6325820,5
72314505,6325820,5
43132985,6325820,4
200956,6325820,4
31441959,6325820,3
30682296,6325820,5
84052615,6325820,4
70403214,6325820,4
10376331,6325820,4
17473712,6325820,4
5452807,6325820,4
19033417,6325820,5
5665352,6325820,4
39884699,5432704,3
70335857,5432704,4
90165834,5432704,4
10133540,5432704,4
50473920,5432704,3
5094378,5432704,5
