@RELATION user-attraction

@ATTRIBUTE user NUMERIC
@ATTRIBUTE item NUMERIC
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE time NUMERIC
@ATTRIBUTE location NUMERIC

@DATA
58561217,24833,4,20140806,8
19263945,24833,4,20140806,8
66625059,24833,4,20140806,8
5289297,24833,3,20140805,8
60844072,24833,4,20140805,8
50828734,18596,5,20140826,8
66454775,18596,5,20140818,8
265990,18596,4,20140813,8
114085,18596,3,20140807,8
5127763,18596,4,20140807,8
17457932,18596,4,20140807,8
45957017,18596,4,20140807,8
5233412,18596,4,20140807,8
5690440,18596,4,20140807,8
17501420,18596,4,20140807,8
17426121,18596,4,20140806,8
31730092,18596,4,20140806,8
19795682,18596,4,20140805,8
17115466,18596,4,20140805,8
603454,18596,5,20140805,8
88328245,24850,5,20150819,8
46022679,24850,4,20150819,8
17369623,24850,3,20150818,8
5675549,24850,3,20150818,8
62972565,24850,4,20150818,8
35738619,24850,3,20150813,8
57574843,24850,4,20150812,8
17642262,24850,2,20150811,8
84708821,24850,3,20150805,8
81960436,24850,3,20150803,8
19450935,24850,3,20150730,8
53299119,24850,4,20150730,8
42485995,24850,4,20150730,8
83317151,24850,5,20150727,8
42632373,24850,5,20150727,8
19819543,24834,4,20140805,8
52574534,24834,4,20140804,8
35142214,24834,4,20140804,8
5218004,24834,4,20140801,8
5281175,24834,3,20140731,8
385069,24834,4,20140730,8
16055409,24834,4,20140729,8
78249406,24834,5,20140703,8
77671772,24834,4,20140510,8
66861021,24834,5,20140504,8
31730092,24834,3,20140503,8
1325653,24834,5,20140218,8
82478566,24834,5,20140105,8
82478566,24834,5,20131228,8
451548,24834,3,20131211,8
39237084,6325821,5,20141106,8
66485603,6325821,5,20141104,8
47538950,6325821,5,20141023,8
337611,6325821,2,20141020,8
79031151,6325821,3,20141015,8
1051933,6325821,5,20141011,8
69673133,6325821,5,20141008,8
81928271,6325821,3,20140930,8
36226184,6325821,3,20140929,8
88590900,6325821,4,20140918,8
19759235,6325821,4,20140909,8
80597668,6325821,5,20140906,8
35024264,6325821,3,20140904,8
81697281,6325821,3,20140903,8
19922558,6325821,4,20140902,8
62525698,6328694,3,20160328,4
88379544,6328694,3,20150909,4
76279411,6328694,3,20150907,4
68596185,6328694,3,20150901,4
74890127,6328694,4,20150818,4
59909983,6328694,4,20150611,4
17224276,6328694,4,20150608,4
34356836,6328694,3,20150331,4
65092398,6328694,5,20140625,4
46925691,6328694,5,20140526,4
17645483,6328694,5,20131203,4
19191398,6328694,2,20131123,4
84558940,6328694,5,20131114,4
19144996,6328694,5,20131025,4
34932063,24833,5,20140923,4
40954608,24833,3,20140923,4
89020754,24833,5,20140918,4
33521014,24833,3,20140901,4
52456519,24833,5,20140827,4
83944004,24833,4,20140827,4
59929449,24833,2,20140825,4
46829177,24833,4,20140825,4
5421111,24833,5,20140815,4
5052771,24833,5,20140815,4
71909503,24833,5,20140814,4
69863424,24833,3,20140813,4
69592984,24833,5,20140809,4
17109370,24833,4,20140807,4
478778,24833,4,20140807,4
667293,18596,5,20141008,4
440455,18596,5,20141008,4
69051297,18596,5,20141004,4
63390766,18596,5,20140930,4
64744085,18596,4,20140923,4
40954608,18596,4,20140923,4
42485995,18596,4,20140911,4
76363228,18596,5,20140910,4
5000929,18596,4,20140902,4
81928271,18596,4,20140902,4
85982490,18596,4,20140902,4
81697281,18596,1,20140902,4
84308351,18596,4,20140831,4
52456519,18596,5,20140827,4
83944004,18596,5,20140827,4
5672439,24850,1,20150826,4
5121643,24850,3,20150825,4
30372939,24850,3,20150825,4
566605,24850,3,20150825,4
57774039,24850,2,20150825,4
5650014,24850,3,20150825,4
90168101,24850,3,20150825,4
36080842,24850,4,20150825,4
33695481,24850,5,20150824,4
43132985,24850,4,20150824,4
77879352,24850,5,20150824,4
41273601,24850,5,20150821,4
49103383,24850,5,20150821,4
17486253,24850,5,20150820,4
66960236,24850,5,20150820,4
19789260,24834,5,20141015,4
86058979,24834,5,20141014,4
40137562,24834,5,20141009,4
667293,24834,4,20141008,4
74108459,24834,5,20140928,4
74108459,24834,4,20140928,4
34932063,24834,5,20140923,4
40954608,24834,5,20140923,4
5080528,24834,5,20140807,4
17250896,24834,4,20140807,4
5144902,24834,4,20140807,4
712073,24834,4,20140806,4
87989286,24834,4,20140806,4
5475179,24834,4,20140805,4
603454,24834,4,20140805,4
83021202,6325821,4,20150316,4
41480606,6325821,5,20150210,4
47550270,6325821,4,20150205,4
605283,6325821,5,20150129,4
41750173,6325821,4,20150119,4
32773399,6325821,4,20150109,4
71287650,6325821,5,20141222,4
82809320,6325821,3,20141219,4
30135689,6325821,4,20141211,4
35784589,6325821,5,20141211,4
83842070,6325821,5,20141208,4
66275571,6325821,5,20141207,4
19692125,6325821,4,20141207,4
69511344,6325821,4,20141122,4
34294085,6325821,3,20141121,4
17128128,24833,5,20141207,4
648600,24833,4,20141205,4
76156359,24833,3,20141124,4
17617138,24833,5,20141021,4
924589,24833,4,20141020,4
63269052,24833,4,20141020,4
86058979,24833,4,20141014,4
90032191,24833,4,20141011,4
87130186,24833,5,20141010,4
68301667,24833,3,20141010,4
5069059,24833,4,20141009,4
19580984,24833,4,20141009,4
667293,24833,4,20141008,4
440455,24833,3,20141008,4
17653632,24833,4,20141005,4
17128128,18596,5,20141207,4
68263712,18596,4,20141123,4
55630492,18596,4,20141118,4
50164655,18596,4,20141118,4
17192189,18596,5,20141117,4
55377599,18596,4,20141112,4
17290302,18596,4,20141110,4
38705686,18596,4,20141107,4
68443661,18596,4,20141028,4
30456528,18596,4,20141021,4
17296041,18596,5,20141019,4
924589,18596,4,20141017,4
19789260,18596,5,20141015,4
34397240,18596,5,20141015,4
86058979,18596,5,20141014,4
55719026,24850,5,20150913,4
585012,24850,3,20150912,4
872584,24850,5,20150908,4
63199722,24850,5,20150907,4
68751556,24850,5,20150906,4
76383453,24850,3,20150905,4
59514034,24850,5,20150905,4
37422541,24850,3,20150828,4
48347449,24850,1,20150828,4
17674683,24850,4,20150827,4
37708110,24850,4,20150827,4
17314776,24850,4,20150827,4
717952,24850,5,20150827,4
39426006,24850,3,20150826,4
55551299,24850,2,20150826,4
17303238,24834,5,20150822,4
17642262,24834,5,20150811,4
84708821,24834,4,20150805,4
19476752,24834,5,20150803,4
5690440,24834,5,20150721,4
66716514,24834,4,20150624,4
66716514,24834,4,20150624,4
90324435,24834,4,20150508,4
33484853,24834,5,20150403,4
19431442,24834,5,20150126,4
746065,24834,5,20150118,4
37320568,24834,4,20150105,4
924589,24834,4,20141220,4
86058979,24834,5,20141219,4
924589,24834,4,20141017,4
42896916,6325821,5,20150611,4
47418237,6325821,4,20150610,4
68141515,6325821,4,20150603,4
17631099,6325821,3,20150524,4
86673839,6325821,4,20150523,4
62223346,6325821,5,20150506,4
90191444,6325821,3,20150502,4
40742025,6325821,3,20150425,4
5599395,6325821,5,20150414,4
10253077,6325821,4,20150408,4
45995459,6325821,4,20150408,4
17395931,6325821,3,20150408,4
46426196,6325821,5,20150328,4
17471530,6325821,5,20150326,4
70532404,6325821,3,20150325,4
64692926,5438899,4,20150727,3
10017787,5438899,4,20140610,3
74639338,24833,5,20150611,3
59165490,24833,4,20150610,3
45279243,24833,5,20150521,3
89308736,24833,3,20150429,3
71498966,24833,4,20150401,3
56350102,24833,5,20150325,3
347646,24833,4,20150302,3
90032191,24833,4,20150213,3
871380,24833,4,20150210,3
17466290,24833,4,20150209,3
17262510,24833,2,20150129,3
19431442,24833,5,20150126,3
19066164,24833,4,20150112,3
17342346,24833,4,20150107,3
19538305,24833,4,20141225,3
81350966,18596,3,20150611,3
55412083,18596,4,20150601,3
88935530,18596,4,20150507,3
46722755,18596,5,20150507,3
51765715,18596,4,20150306,3
347646,18596,4,20150302,3
57337017,18596,5,20150212,3
136738,18596,5,20150131,3
793939,18596,4,20150111,3
88316611,18596,4,20150108,3
79255319,18596,5,20141227,3
812890,18596,5,20141226,3
440410,18596,5,20141225,3
31153284,18596,5,20141212,3
75672894,18596,5,20141211,3
88881091,24850,4,20151015,3
31653308,24850,3,20151014,3
90003494,24850,3,20151012,3
41623828,24850,3,20151010,3
67089609,24850,1,20151008,3
86593654,24850,4,20151006,3
71387346,24850,3,20151005,3
42749745,24850,3,20151003,3
52438156,24850,5,20151002,3
930462,24850,3,20150930,3
5444982,24850,5,20150929,3
50574644,24850,3,20150925,3
74796794,24850,5,20150922,3
36284225,24850,4,20150919,3
77392015,24850,3,20150914,3
39808557,6325821,4,20150728,3
44657514,6325821,2,20150719,3
10400415,6325821,4,20150717,3
75608717,6325821,4,20150713,3
76383453,6325821,4,20150712,3
77378753,6325821,1,20150708,3
775404,6325821,4,20150707,3
42270684,6325821,5,20150706,3
38229000,6325821,4,20150622,3
10137949,6325821,5,20150617,3
288045,6325821,5,20150616,3
36759789,6325821,5,20150616,3
55477680,6325821,4,20150614,3
629261,6325821,5,20150612,3
19795920,6325821,4,20150611,3
709339,24834,4,20170822,3
19160551,24834,4,20170118,3
84751936,24834,5,20170808,3
5544789,24834,4,20160901,3
305341,24834,4,20160827,3
17245683,24834,4,20160730,3
80952533,24834,5,20160229,3
74466223,24834,5,20160130,3
266064,24834,3,20160123,3
44331731,24834,5,20160112,3
56806121,24834,5,20151026,3
71387346,24834,4,20151005,3
67172054,24834,5,20150827,3
17674683,24834,5,20150827,3
5672439,24834,3,20150825,3
75593653,24833,3,20150821,3
88328245,24833,5,20150819,3
5675549,24833,2,20150818,3
67149847,24833,3,20150817,3
57574843,24833,3,20150812,3
64268941,24833,4,20150807,3
84708821,24833,4,20150805,3
81960436,24833,3,20150803,3
19450935,24833,5,20150730,3
42632373,24833,4,20150727,3
34508654,24833,3,20150713,3
484685,24833,3,20150706,3
52428350,24833,5,20150703,3
78718399,24833,2,20150623,3
81350966,24833,3,20150611,3
43132985,18596,4,20150824,3
5001586,18596,5,20150824,3
835509,18596,4,20150822,3
64329250,18596,4,20150821,3
17680753,18596,5,20150820,3
46022679,18596,4,20150819,3
5675549,18596,4,20150818,3
17245683,18596,5,20150813,3
10600728,18596,3,20150811,3
32945527,18596,3,20150811,3
67986275,18596,4,20150722,3
52428350,18596,5,20150703,3
41914575,18596,3,20150629,3
78718399,18596,2,20150623,3
76939003,18596,4,20150612,3
17209530,7926674,3,20140914,6
19035707,7926674,4,20140909,6
17124538,7926674,5,20140905,6
182607,7926674,4,20140905,6
50473920,7926674,3,20140904,6
17450462,7926674,3,20140903,6
32004685,24850,5,20151219,6
92868800,24850,3,20151218,6
45279243,24850,5,20151130,6
76013251,24850,5,20151123,6
19008708,24850,4,20151116,6
391895,24850,3,20151109,6
48527129,24850,3,20151109,6
44331731,24850,5,20151107,6
91553409,24850,5,20151105,6
139702,24850,4,20151103,6
44126887,24850,3,20151025,6
5027406,24850,4,20151023,6
90488284,24850,5,20151016,6
73151687,24850,4,20151015,6
266064,24850,4,20151015,6
90441984,6325821,3,20150904,6
47634520,6325821,5,20150902,6
70099074,6325821,5,20150902,6
84052615,6325821,5,20150822,6
10376331,6325821,5,20150821,6
76224671,6325821,4,20150818,6
52603983,6325821,3,20150818,6
5420559,6325821,4,20150814,6
74303934,6325821,4,20150813,6
136176,6325821,4,20150810,6
68964226,6325821,5,20150808,6
55987889,6325821,5,20150806,6
68916157,6325821,4,20150806,6
45241715,6325821,1,20150805,6
86311858,6325821,4,20150802,6
91672464,6952722,4,20161122,0
17412078,6952722,5,20140821,0
19563539,24833,3,20150917,0
717952,24833,5,20150915,0
55719026,24833,5,20150913,0
872584,24833,4,20150908,0
520679,24833,4,20150908,0
76383453,24833,3,20150905,0
32641752,24833,4,20150902,0
59598418,24833,5,20150902,0
37422541,24833,5,20150828,0
60596362,24833,4,20150826,0
34893078,24833,4,20150826,0
42640705,24833,5,20150825,0
5672439,24833,5,20150825,0
88230947,24833,4,20150824,0
41273601,24833,5,20150821,0
65341075,7926674,4,20150131,0
2081709,7926674,3,20150130,0
17256151,7926674,5,20150109,0
49058158,7926674,4,20141225,0
77486814,7926674,5,20141218,0
62571555,7926674,5,20141217,0
71196672,7926674,4,20141208,0
336459,7926674,4,20141104,0
34834828,7926674,4,20141026,0
75316896,7926674,5,20141008,0
62581859,7926674,4,20140929,0
40468902,7926674,4,20140928,0
40954608,7926674,5,20140922,0
32842914,7926674,3,20140919,0
54526689,7926674,5,20140915,0
55719026,18596,5,20150913,0
35030726,18596,3,20150912,0
872584,18596,5,20150908,0
63199722,18596,5,20150907,0
5258029,18596,4,20150906,0
76383453,18596,4,20150905,0
59598418,18596,4,20150905,0
40769082,18596,3,20150828,0
205526,18596,5,20150827,0
60596362,18596,4,20150826,0
5672439,18596,4,20150826,0
57774039,18596,3,20150825,0
5650014,18596,5,20150825,0
90168101,18596,5,20150825,0
33695481,18596,5,20150824,0
37699836,24850,5,20160405,0
17700857,24850,5,20160320,0
62014690,24850,5,20160308,0
80952533,24850,3,20160229,0
93077508,24850,5,20160217,0
55874624,24850,2,20160214,0
74466223,24850,5,20160130,0
41863447,24850,4,20160128,0
19594695,24850,4,20160127,0
17433764,24850,3,20160114,0
91596188,24850,4,20160108,0
84647910,24850,5,20160104,0
92939204,24850,3,20151224,0
661642,24850,4,20140504,0
93011286,24850,4,20151231,0
68897448,6325821,4,20151006,0
81443248,6325821,4,20151005,0
85621495,6325821,4,20151005,0
62525698,6325821,4,20151003,0
5188202,6325821,4,20150922,0
75219814,6325821,5,20150922,0
90166913,6325821,5,20150912,0
76946881,6325821,5,20150912,0
39696679,6325821,3,20150911,0
61246507,6325821,5,20150911,0
51251149,6325821,5,20150911,0
42485995,6325821,4,20150906,0
1489908,6325821,4,20150906,0
79112662,6325821,3,20150906,0
90429502,6325821,4,20150905,0
438791,24833,4,20151211,0
3605909,24833,3,20151204,0
19008708,24833,5,20151116,0
84483807,24833,4,20151116,0
44331731,24833,4,20151112,0
391895,24833,3,20151109,0
81187403,24833,5,20151102,0
66289150,24833,4,20151022,0
19594695,24833,5,20151010,0
19437698,24833,4,20151009,0
86593654,24833,4,20151006,0
42749745,24833,4,20151005,0
76402618,24833,4,20150929,0
86301445,24833,3,20150929,0
50574644,24833,2,20150925,0
74679938,7926674,5,20150707,0
52138947,7926674,5,20150705,0
73391145,7926674,4,20150703,0
39570629,7926674,2,20150701,0
55350640,7926674,4,20150617,0
5358071,7926674,4,20150617,0
17727154,7926674,4,20150610,0
89327496,7926674,4,20150528,0
942640,7926674,4,20150518,0
333280,7926674,5,20150513,0
83538699,7926674,4,20150413,0
42828320,7926674,5,20150305,0
30659260,7926674,5,20150304,0
66532554,7926674,3,20150212,0
62067772,7926674,4,20150205,0
438791,18596,4,20151110,0
44331731,18596,5,20151109,0
391895,18596,3,20151109,0
139702,18596,4,20151031,0
19594695,18596,4,20151022,0
31653308,18596,4,20151014,0
46616625,18596,3,20151013,0
17661174,18596,4,20151008,0
67089609,18596,3,20151008,0
19008813,18596,5,20151007,0
86593654,18596,4,20151006,0
52438156,18596,4,20151002,0
13117454,18596,5,20150930,0
55050711,18596,5,20150928,0
5478451,18596,4,20150918,0
59136863,24850,3,20160811,0
92744260,24850,3,20160801,0
36511532,24850,4,20160801,0
39801359,24850,4,20160720,0
81838062,24850,3,20160718,0
93534375,24850,4,20160707,0
85843603,24850,3,20160705,0
89491479,24850,4,20160624,0
93373126,24850,3,20160621,0
65801847,24850,3,20160616,0
73836859,24850,4,20160614,0
84163992,24850,3,20160613,0
34552767,24850,3,20160530,0
381772,24850,3,20160510,0
136176,24850,5,20160422,0
31659582,6325821,3,20151104,0
71800279,6325821,4,20151103,0
15807529,6325821,5,20151101,0
39678516,6325821,5,20151101,0
49638890,6325821,5,20151026,0
30691754,6325821,3,20151019,0
48378853,6325821,5,20151017,0
55778203,6325821,5,20151014,0
68115317,6325821,5,20151014,0
700703,6325821,5,20151011,0
61096350,6325821,5,20151010,0
30047460,6325821,5,20151010,0
19493853,6325821,5,20151009,0
703361,6325821,4,20151009,0
40540311,6325821,4,20151007,0
78720088,8074599,4,20170422,4
93406484,8074599,4,20170215,4
53823643,8074599,3,20151031,4
20025766,8074599,3,20151010,4
17477270,8074599,4,20150820,4
87287688,8074599,5,20150701,4
60131390,8074599,5,20141028,4
281845,8074599,4,20140928,4
34552767,24833,3,20160530,4
40195849,24833,4,20160422,4
136176,24833,5,20160422,4
92658564,24833,4,20160303,4
80952533,24833,5,20160229,4
10564329,24833,5,20160228,4
93077508,24833,4,20160217,4
74466223,24833,5,20160130,4
41863447,24833,4,20160128,4
17433764,24833,4,20160115,4
51765715,24833,4,20151231,4
93011286,24833,5,20151231,4
32004685,24833,2,20151220,4
92868800,24833,4,20151218,4
17724422,24833,4,20151212,4
32773399,7926674,5,20150812,4
89881296,7926674,3,20150811,4
75608717,7926674,4,20150811,4
17483425,7926674,5,20150810,4
80495051,7926674,5,20150810,4
59495230,7926674,4,20150807,4
33509192,7926674,5,20150807,4
68916157,7926674,5,20150806,4
49719517,7926674,5,20150806,4
1311655,7926674,5,20150729,4
41481896,7926674,5,20150718,4
45527164,7926674,5,20150714,4
32807364,7926674,5,20150713,4
52452111,7926674,4,20150712,4
47763796,7926674,4,20150708,4
50470018,18596,5,20160316,4
64384102,18596,5,20160313,4
65433542,18596,5,20160311,4
62014690,18596,5,20160308,4
92658564,18596,4,20160303,4
80952533,18596,5,20160229,4
56912186,18596,5,20160225,4
717952,18596,5,20160224,4
74466223,18596,5,20160130,4
41863447,18596,4,20160128,4
91451486,18596,5,20160114,4
84647910,18596,5,20160104,4
92939204,18596,3,20151224,4
84483807,18596,5,20151116,4
45279243,18596,5,20151112,4
53662821,24850,3,20161024,4
1132195,24850,3,20161020,4
55947115,24850,5,20161018,4
5039275,24850,5,20161017,4
646837,24850,5,20161012,4
93091590,24850,5,20161011,4
639746,24850,3,20161011,4
55367478,24850,5,20161004,4
5468479,24850,3,20160912,4
75683415,24850,4,20160905,4
90338919,24850,3,20160904,4
5544789,24850,4,20160901,4
305341,24850,5,20160827,4
58437860,24850,4,20160823,4
46055987,24850,5,20160815,4
56825438,6325821,4,20160222,4
91579116,6325821,4,20160125,4
35377803,6325821,3,20160122,4
51719256,6325821,5,20150630,4
72742677,6325821,2,20151222,4
13017864,6325821,5,20151218,4
19746625,6325821,5,20151216,4
92793201,6325821,4,20151210,4
226298,6325821,3,20151205,4
17379596,6325821,5,20151124,4
57805140,6325821,5,20151123,4
75675768,6325821,5,20151116,4
83605285,6325821,4,20151115,4
91629000,6325821,3,20151112,4
90510515,6325821,5,20151111,4
68047541,24833,4,20170427,4
69036863,24833,5,20170301,4
32572251,24833,5,20170228,4
75164728,24833,5,20170217,4
844190,24833,5,20170212,4
19160551,24833,3,20170118,4
72223053,24833,4,20161125,4
51051833,24833,2,20161110,4
86182782,24833,4,20161025,4
84548326,24833,4,20160923,4
5145577,24833,3,20160913,4
75683415,24833,3,20160905,4
46055987,24833,3,20160815,4
92744260,24833,1,20160801,4
84163992,24833,3,20160613,4
62229592,7926674,4,20150901,4
65009886,7926674,5,20150829,4
61291474,7926674,3,20150828,4
47783187,7926674,3,20150828,4
37527350,7926674,4,20150827,4
89016781,7926674,5,20150825,4
42440446,7926674,4,20150825,4
19071956,7926674,4,20150823,4
5090476,7926674,5,20150820,4
483079,7926674,5,20150819,4
55139443,7926674,5,20150818,4
60813763,7926674,5,20150818,4
75139859,7926674,5,20150815,4
68019815,7926674,5,20150814,4
5443533,7926674,3,20150813,4
66165124,18596,3,20160917,4
82478566,18596,5,20160910,4
17103566,18596,4,20160905,4
90338919,18596,3,20160904,4
5544789,18596,4,20160901,4
305341,18596,4,20160827,4
58437860,18596,4,20160823,4
92744260,18596,4,20160801,4
74112708,18596,5,20160725,4
72377662,18596,5,20160722,4
77769807,18596,3,20160720,4
86886278,18596,1,20160718,4
34552767,18596,3,20160530,4
381772,18596,3,20160510,4
136176,18596,5,20160422,4
35398105,24850,3,20170804,4
91989049,24850,4,20170724,4
36018134,24850,5,20170608,4
77429457,24850,4,20170607,4
38772757,24850,4,20170516,4
68047541,24850,3,20170427,4
5561862,24850,3,20170423,4
30875982,24850,3,20170307,4
32572251,24850,5,20170228,4
89454532,24850,3,20170227,4
35785453,24850,3,20170218,4
75164728,24850,5,20170217,4
43639796,24850,4,20170110,4
87549021,24850,5,20161202,4
72223053,24850,4,20161125,4
34535029,6325821,5,20160914,4
38706608,6325821,4,20160906,4
65657117,6325821,5,20160830,4
93589903,6325821,5,20160820,4
72327203,6325821,5,20160816,4
83472569,6325821,4,20160809,4
93656232,6325821,5,20160809,4
92744260,6325821,3,20160801,4
39032539,6325821,5,20160715,4
1518075,6325821,4,20160713,4
48286069,6325821,4,20160625,4
17473712,6325821,4,20160426,4
67894262,6325821,4,20160418,4
51275980,6325821,5,20160404,4
63268104,6325821,5,20160325,4
66523839,6328557,3,20140313,7
34371327,6328557,1,20131222,7
834433,6328557,4,20131203,7
65058003,6328557,3,20131128,7
82010145,6328557,2,20131116,7
177103,6328557,3,20131114,7
53314240,6328557,4,20131114,7
17734116,7926674,5,20150924,7
328649,7926674,3,20150923,7
66279419,7926674,5,20150921,7
19846144,7926674,5,20150918,7
34508654,7926674,4,20150917,7
288045,7926674,4,20150917,7
36357839,7926674,4,20150916,7
40256589,7926674,5,20150915,7
247109,7926674,5,20150915,7
30324928,7926674,4,20150911,7
19594695,7926674,4,20150910,7
71387346,7926674,3,20150909,7
793453,7926674,5,20150907,7
1065017,7926674,3,20150906,7
59758796,7926674,4,20150906,7
65243301,24833,3,20170911,7
53837379,24833,3,20170901,7
62672206,24833,5,20170205,7
62840535,24833,4,20160924,7
847879,24833,3,20170905,7
61092320,24833,5,20170829,7
82157187,24833,3,20170819,7
5216760,24833,5,20170818,7
35398105,24833,3,20170804,7
91728319,24833,5,20170802,7
53203034,24833,5,20170730,7
93617244,24833,3,20170727,7
44312544,24833,3,20170609,7
36018134,24833,5,20170608,7
77429457,24833,3,20170607,7
53837379,18596,4,20170901,7
85078690,18596,5,20170701,7
93319084,18596,4,20161103,7
65243301,18596,3,20170911,7
847879,18596,2,20170905,7
48036324,18596,5,20170815,7
53203034,18596,5,20170730,7
91989049,18596,4,20170724,7
32567789,18596,3,20170618,7
44312544,18596,5,20170609,7
30875982,18596,4,20170307,7
75164728,18596,5,20170217,7
51451766,18596,5,20161105,7
5039275,18596,5,20161017,7
639746,18596,4,20161011,7
5077461,6325817,5,20131014,7
5259748,6325817,3,20131014,7
85866277,6325817,3,20131014,7
404875,6325817,4,20131014,7
5216211,6325817,5,20131014,7
974499,6325817,5,20131014,7
692371,6325817,4,20131009,7
17412893,6325817,5,20131008,7
439752,6325817,1,20130912,7
5034518,6325817,5,20130830,7
19181213,6325817,4,20130815,7
79197864,6325817,5,20140301,7
40468902,367489,4,20140928,7
47201135,367489,4,20140917,7
54526689,367489,4,20140915,7
19035707,367489,4,20140909,7
667293,367489,5,20140908,7
50473920,367489,3,20140904,7
17450462,367489,3,20140903,7
85230391,367489,1,20140826,7
53837379,24850,4,20170901,7
709339,24850,3,20170822,7
68567179,24850,4,20170817,7
19160551,24850,4,20170118,7
59422766,24850,5,20161227,7
31800906,24850,3,20161224,7
1129228,24850,4,20161023,7
50060999,24850,3,20161018,7
17093736,24850,5,20161015,7
78982189,24850,4,20161007,7
1013740,24850,4,20160928,7
62840535,24850,4,20160924,7
66165124,24850,3,20160917,7
847879,24850,5,20170905,7
5216760,24850,3,20170818,7
56125131,6325821,5,20170122,7
1127066,6325821,5,20161214,7
60392021,6325821,5,20170828,7
93814475,6325821,5,20170814,7
58450485,6325821,5,20170709,7
43046547,6325821,4,20170531,7
74897328,6325821,4,20170405,7
37515462,6325821,3,20170329,7
17281939,6325821,5,20170319,7
69381143,6325821,5,20170225,7
79947064,6325821,4,20170216,7
1046576,6325821,4,20170202,7
57906450,6325821,4,20161020,7
76161830,6325821,3,20160920,7
19763908,6325821,5,20160919,7
30570673,7926674,5,20151013,7
841433,7926674,5,20151012,7
5027406,7926674,3,20151011,7
40611346,7926674,3,20151011,7
19797337,7926674,5,20151010,7
17064520,7926674,4,20151010,7
76156855,7926674,4,20151010,7
17262510,7926674,5,20151008,7
63943429,7926674,5,20151008,7
19011898,7926674,4,20151006,7
31755962,7926674,3,20151006,7
926415,7926674,5,20151005,7
934345,7926674,3,20151003,7
186304,7926674,4,20151003,7
41527636,7926674,5,20150930,7
68916157,7926671,5,20150806,6
75608717,7926671,4,20150806,6
39208183,7926671,4,20150803,6
84755402,7926671,5,20150724,6
54019753,7926671,5,20150717,6
77270551,7926671,4,20150223,6
13002777,7926671,5,20141231,6
67175599,7926671,4,20141007,6
40451964,7926671,5,20140920,6
5319228,7926679,4,20160215,7
77486814,7926679,3,20151215,7
45279243,7926679,5,20151208,7
61091392,7926679,3,20151127,7
59758796,7926679,4,20151115,7
59495230,7926679,3,20151031,7
65318165,7926679,3,20150826,7
36283082,7926679,4,20150504,7
17256151,7926679,4,20150109,7
32250677,7881061,3,20170817,7
978367,7881061,4,20140716,7
30448327,6328557,4,20160409,7
83734680,6328557,2,20160407,7
48746161,6328557,3,20160115,7
90115323,6328557,3,20151225,7
43992553,6328557,3,20151019,7
57727670,6328557,4,20150913,7
58807649,6328557,3,20150831,7
35848564,6328557,2,20150825,7
30022167,6328557,3,20150806,7
19211200,6328557,5,20140603,7
19660124,6328557,3,20140513,7
69612300,6328557,4,20140415,7
413954,6328557,4,20140411,7
17144593,6328557,3,20140407,7
59380787,6328557,4,20140322,7
52111441,6726067,5,20131121,6
1899883,6726067,3,20131120,6
36908857,6726067,5,20131024,6
39534231,6726067,4,20141010,6
73315691,367489,4,20150727,6
52452111,367489,4,20150712,6
53800511,367489,4,20150708,6
36759789,367489,5,20150616,6
45279243,367489,4,20150521,6
56978592,367489,4,20150425,6
77270551,367489,3,20150223,6
82858214,367489,5,20150213,6
13002777,367489,3,20141231,6
66953908,367489,5,20141223,6
59495230,367489,5,20141213,6
66148885,367489,3,20141210,6
30253661,367489,4,20141206,6
32346665,367489,4,20141011,6
67175599,367489,3,20141007,6
90330248,7926674,4,20151212,6
91545757,7926674,4,20151209,6
74466223,7926674,5,20151203,6
91621161,7926674,5,20151130,6
5446554,7926674,5,20151126,6
52047005,7926674,5,20151120,6
76010754,7926674,4,20151112,6
45279243,7926674,5,20151110,6
91527591,7926674,5,20151109,6
30310748,7926674,3,20151030,6
81999689,7926674,4,20151027,6
84549070,7926674,5,20151024,6
87413360,7926674,3,20151017,6
67326084,7926674,5,20151014,6
77685410,7926674,5,20151013,6
92989704,7926671,4,20151226,6
77486814,7926671,3,20151211,6
69493636,7926671,5,20151210,6
74466223,7926671,5,20151203,6
45279243,7926671,5,20151202,6
5446554,7926671,5,20151126,6
91548718,7926671,3,20151123,6
75355536,7926671,4,20151011,6
66279419,7926671,5,20151010,6
72228692,7926671,4,20151009,6
41527636,7926671,5,20150930,6
76440268,7926671,5,20150919,6
61291474,7926671,3,20150828,6
5090476,7926671,4,20150820,6
68598506,7926671,4,20150815,6
90330248,367489,3,20150926,6
66279419,367489,5,20150921,6
19846144,367489,5,20150918,6
387037,367489,3,20150915,6
59758796,367489,4,20150915,6
30324928,367489,4,20150911,6
19071956,367489,4,20150823,6
5090476,367489,4,20150820,6
62115341,367489,5,20150820,6
837807,367489,5,20150819,6
68598506,367489,4,20150815,6
5443533,367489,5,20150813,6
144500,367489,5,20150810,6
49719517,367489,5,20150807,6
44993135,367489,4,20150729,6
266064,7926674,3,20160301,6
54182390,7926674,5,20160226,6
91866655,7926674,4,20160226,6
17138077,7926674,5,20160223,6
84756426,7926674,4,20160216,6
17182762,7926674,4,20160215,6
65731805,7926674,5,20160206,6
32973377,7926674,5,20160204,6
58531358,7926674,5,20160129,6
90330154,7926674,5,20160120,6
