19763908,6325821,5,20160919,09,14169
30570673,7926674,5,20151013,10,14169
841433,7926674,5,20151012,10,14169
5027406,7926674,3,20151011,10,14169
40611346,7926674,3,20151011,10,14169
19797337,7926674,5,20151010,10,14169
17064520,7926674,4,20151010,10,14169
76156855,7926674,4,20151010,10,14169
17262510,7926674,5,20151008,10,14169
63943429,7926674,5,20151008,10,14169
19011898,7926674,4,20151006,10,14169
31755962,7926674,3,20151006,10,14169
926415,7926674,5,20151005,10,14169
934345,7926674,3,20151003,10,14169
186304,7926674,4,20151003,10,14169
41527636,7926674,5,20150930,09,14169
68916157,7926671,5,20150806,08,13915
75608717,7926671,4,20150806,08,13915
39208183,7926671,4,20150803,08,13915
84755402,7926671,5,20150724,07,13915
54019753,7926671,5,20150717,07,13915
77270551,7926671,4,20150223,02,13915
13002777,7926671,5,20141231,12,13915
67175599,7926671,4,20141007,10,13915
40451964,7926671,5,20140920,09,13915
5319228,7926679,4,20160215,02,14042
77486814,7926679,3,20151215,12,14042
45279243,7926679,5,20151208,12,14042
61091392,7926679,3,20151127,11,14042
59758796,7926679,4,20151115,11,14042
59495230,7926679,3,20151031,10,14042
65318165,7926679,3,20150826,08,14042
36283082,7926679,4,20150504,05,14042
17256151,7926679,4,20150109,01,14042
32250677,7881061,3,20170817,08,13816
978367,7881061,4,20140716,07,13816
30448327,6328557,4,20160409,04,13816
83734680,6328557,2,20160407,04,13816
48746161,6328557,3,20160115,01,13816
90115323,6328557,3,20151225,12,13816
43992553,6328557,3,20151019,10,13816
57727670,6328557,4,20150913,09,13816
58807649,6328557,3,20150831,08,13816
35848564,6328557,2,20150825,08,13816
30022167,6328557,3,20150806,08,13816
19211200,6328557,5,20140603,06,13816
19660124,6328557,3,20140513,05,13816
69612300,6328557,4,20140415,04,13816
413954,6328557,4,20140411,04,13816
17144593,6328557,3,20140407,04,13816
59380787,6328557,4,20140322,03,13816
52111441,6726067,5,20131121,11,14170
1899883,6726067,3,20131120,11,14170
36908857,6726067,5,20131024,10,14170
39534231,6726067,4,20141010,10,14170
73315691,367489,4,20150727,07,14170
52452111,367489,4,20150712,07,14170
53800511,367489,4,20150708,07,14170
36759789,367489,5,20150616,06,14170
45279243,367489,4,20150521,05,14170
56978592,367489,4,20150425,04,14170
77270551,367489,3,20150223,02,14170
82858214,367489,5,20150213,02,14170
13002777,367489,3,20141231,12,14170
66953908,367489,5,20141223,12,14170
59495230,367489,5,20141213,12,14170
66148885,367489,3,20141210,12,14170
30253661,367489,4,20141206,12,14170
32346665,367489,4,20141011,10,14170
67175599,367489,3,20141007,10,14170
90330248,7926674,4,20151212,12,14170
91545757,7926674,4,20151209,12,14170
74466223,7926674,5,20151203,12,14170
91621161,7926674,5,20151130,11,14170
5446554,7926674,5,20151126,11,14170
52047005,7926674,5,20151120,11,14170
76010754,7926674,4,20151112,11,14170
45279243,7926674,5,20151110,11,14170
91527591,7926674,5,20151109,11,14170
30310748,7926674,3,20151030,10,14170
81999689,7926674,4,20151027,10,14170
84549070,7926674,5,20151024,10,14170
87413360,7926674,3,20151017,10,14170
67326084,7926674,5,20151014,10,14170
77685410,7926674,5,20151013,10,14170
92989704,7926671,4,20151226,12,14170
77486814,7926671,3,20151211,12,14170
69493636,7926671,5,20151210,12,14170
74466223,7926671,5,20151203,12,14170
45279243,7926671,5,20151202,12,14170
5446554,7926671,5,20151126,11,14170
91548718,7926671,3,20151123,11,14170
75355536,7926671,4,20151011,10,14170
66279419,7926671,5,20151010,10,14170
72228692,7926671,4,20151009,10,14170
41527636,7926671,5,20150930,09,14170
76440268,7926671,5,20150919,09,14170
61291474,7926671,3,20150828,08,14170
5090476,7926671,4,20150820,08,14170
68598506,7926671,4,20150815,08,14170
90330248,367489,3,20150926,09,14170
66279419,367489,5,20150921,09,14170
19846144,367489,5,20150918,09,14170
387037,367489,3,20150915,09,14170
59758796,367489,4,20150915,09,14170
30324928,367489,4,20150911,09,14170
19071956,367489,4,20150823,08,14170
5090476,367489,4,20150820,08,14170
62115341,367489,5,20150820,08,14170
837807,367489,5,20150819,08,14170
68598506,367489,4,20150815,08,14170
5443533,367489,5,20150813,08,14170
144500,367489,5,20150810,08,14170
49719517,367489,5,20150807,08,14170
44993135,367489,4,20150729,07,14170
266064,7926674,3,20160301,03,14170
54182390,7926674,5,20160226,02,14170
91866655,7926674,4,20160226,02,14170
17138077,7926674,5,20160223,02,14170
84756426,7926674,4,20160216,02,14170
17182762,7926674,4,20160215,02,14170
65731805,7926674,5,20160206,02,14170
32973377,7926674,5,20160204,02,14170
58531358,7926674,5,20160129,01,14170
90330154,7926674,5,20160120,01,14170
84266261,7926674,5,20160119,01,14170
17470407,7926674,4,20151027,10,14170
5395592,7926674,3,20150823,08,14170
90325788,7926674,4,20151229,12,14170
76435220,7926674,3,20151220,12,14170
94024988,7926671,5,20170630,06,14170
70210209,7926671,4,20160812,08,14170
93620786,7926671,4,20160721,07,14170
93624198,7926671,5,20160704,07,14170
93535387,7926671,5,20160629,06,14170
93314914,7926671,4,20160613,06,14170
79725517,7926671,5,20160501,05,14170
90325788,7926671,4,20160414,04,14170
266064,7926671,3,20160403,04,14170
86094002,7926671,5,20160322,03,14170
59495230,7926671,4,20160321,03,14170
70559408,7926671,5,20160304,03,14170
36372562,7926671,5,20160226,02,14170
17182762,7926671,4,20160215,02,14170
43672728,7926671,4,20160130,01,14170
5090781,5503550,3,20130703,07,11051
494242,5503550,3,20130703,07,11051
10392923,5503550,5,20130703,07,11051
19299585,5503550,5,20130703,07,11051
17266846,5503550,4,20130703,07,11051
70650643,367489,4,20160402,04,11051
38896164,367489,4,20160313,03,11051
5319228,367489,4,20160215,02,11051
32973377,367489,5,20160207,02,11051
17138077,367489,5,20160123,01,11051
92692511,367489,4,20151203,12,11051
77486814,367489,5,20151119,11,11051
90325736,367489,3,20151029,10,11051
84483807,367489,4,20151028,10,11051
90325788,367489,3,20151022,10,11051
87413360,367489,3,20151020,10,11051
77685410,367489,4,20151013,10,11051
40611346,367489,3,20151011,10,11051
41527636,367489,5,20150930,09,11051
54249922,367489,5,20150926,09,11051
79725517,7926674,5,20160501,05,11051
85225832,7926674,4,20160426,04,11051
60108329,7926674,4,20160426,04,11051
71685644,7926674,5,20160423,04,11051
92840724,7926674,5,20160419,04,11051
49767395,7926674,4,20160412,04,11051
39813882,7926674,4,20160407,04,11051
64656545,7926674,4,20160405,04,11051
89536225,7926674,5,20160404,04,11051
59551872,7926674,4,20160327,03,11051
38896164,7926674,4,20160313,03,11051
65085562,7926674,4,20160313,03,11051
53616213,7926674,4,20160306,03,11051
54658872,7926674,4,20160306,03,11051
70559408,7926674,5,20160305,03,11051
67991709,8079245,5,20170908,09,12042
93319511,8079245,5,20160818,08,12042
43566511,8079245,5,20150820,08,12042
5215633,6325817,4,20131015,10,12042
17425829,6325817,4,20131015,10,12042
17286360,6325817,4,20131015,10,12042
5173361,6325817,5,20131015,10,12042
5661040,6325817,4,20131015,10,12042
5282766,6325817,4,20131015,10,12042
912437,6325817,4,20131015,10,12042
17657467,6325817,5,20131015,10,12042
714416,6325817,4,20131015,10,12042
10667464,6325817,4,20131015,10,12042
17144593,6325817,4,20131015,10,12042
829396,6325817,4,20131015,10,12042
5164168,6325817,4,20131015,10,12042
439154,6325817,4,20131015,10,12042
34205529,6325817,5,20131015,10,12042
605283,5503550,4,20131126,11,12042
551344,5503550,1,20131122,11,12042
847072,5503550,4,20131115,11,12042
79840162,5503550,3,20131114,11,12042
931861,5503550,4,20131114,11,12042
13040056,5503550,5,20131114,11,12042
19299585,5503550,3,20131114,11,12042
117800,5503550,4,20131113,11,12042
77394413,5503550,4,20131103,11,12042
3444746,5503550,4,20131031,10,12042
5565951,5503550,5,20131030,10,12042
15016478,5503550,4,20131024,10,12042
19485113,5503550,5,20131005,10,12042
3210256,5503550,4,20130703,07,12042
5234318,5503550,4,20130703,07,12042
47651735,367489,3,20170810,08,12042
291598,367489,3,20170808,08,12042
86392989,367489,3,20170502,05,12042
1518075,367489,5,20170209,02,12042
5104442,367489,5,20161012,10,12042
265990,367489,3,20161009,10,12042
1381100473,367489,4,20161002,10,12042
639635,367489,4,20160820,08,12042
17467977,367489,2,20160727,07,12042
888885,367489,4,20160725,07,12042
364868,367489,3,20160706,07,12042
93624198,367489,5,20160704,07,12042
72590630,367489,5,20160620,06,12042
69468578,367489,3,20160412,04,12042
64656545,367489,4,20160405,04,12042
70399777,5431614,5,20140124,01,11954
17304310,5431614,5,20131212,12,11954
78558098,5431614,3,20131019,10,11954
19083211,5431614,5,20131019,10,11954
64759123,7926674,5,20160810,08,11954
90401345,7926674,5,20160808,08,11954
10792962,7926674,3,20160807,08,11954
51057057,7926674,3,20160805,08,11954
93314339,7926674,3,20160803,08,11954
68701020,7926674,3,20160802,08,11954
61183838,7926674,5,20160731,07,11954
65537714,7926674,5,20160727,07,11954
80697742,7926674,4,20160719,07,11954
39814107,7926674,4,20160718,07,11954
90510515,7926674,5,20160711,07,11954
364868,7926674,4,20160706,07,11954
93168593,7926674,4,20160615,06,11954
70650643,7926674,5,20160515,05,11954
36460899,7926674,5,20160513,05,11954
79918884,6726067,3,20140811,08,11954
67089609,6726067,3,20140730,07,11954
17191717,6726067,5,20140727,07,11954
17450462,6726067,4,20140727,07,11954
50473920,6726067,4,20140727,07,11954
73124432,6726067,5,20140610,06,11954
32739043,6726067,5,20140610,06,11954
564547,6726067,4,20140610,06,11954
50863275,6726067,5,20140410,04,11954
591738,6726067,3,20140225,02,11954
610616,6726067,1,20140216,02,11954
89240754,6726067,4,20140111,01,11954
17134245,6726067,5,20140107,01,11954
5697070,6726067,5,20131225,12,11954
597471,6726067,4,20131127,11,11954
82813907,5503550,5,20140321,03,11954
364868,5503550,3,20140318,03,11954
75894321,5503550,4,20140222,02,11954
67956655,5503550,4,20140207,02,11954
5193672,5503550,4,20140101,01,11954
70224318,5503550,4,20131225,12,11954
769105,5503550,2,20131214,12,11954
17760634,5503550,4,20131212,12,11954
47850503,5503550,2,20131211,12,11954
19191398,5503550,4,20131206,12,11954
19188369,5503550,5,20131203,12,11954
19673110,5503550,4,20131201,12,11954
71997398,5503550,4,20131128,11,11954
64970686,5503550,1,20131128,11,11954
64738910,5503550,4,20131128,11,11954
85795942,5431614,5,20160325,03,11954
53332655,5431614,5,20151012,10,11954
74305695,5431614,4,20151007,10,11954
56148483,5431614,5,20150810,08,11954
5128290,5431614,5,20150809,08,11954
75012662,5431614,4,20150803,08,11954
797483,5431614,4,20150123,01,11954
33160216,5431614,4,20150116,01,11954
51792699,5431614,4,20141114,11,11954
587403,5431614,3,20140818,08,11954
31987081,5431614,4,20140530,05,11954
17532724,5431614,4,20140530,05,11954
49623999,5431614,3,20140306,03,11954
52211175,5431614,4,20140224,02,11954
76413826,5431614,5,20140209,02,11954
19367715,7926674,3,20170213,02,11954
65498875,7926674,5,20170103,01,11954
265990,7926674,4,20161009,10,11954
19849480,7926674,4,20161008,10,11954
93102250,7926674,5,20161006,10,11954
1381100473,7926674,4,20161002,10,11954
49298699,7926674,4,20160916,09,11954
55367478,7926674,5,20160907,09,11954
10653997,7926674,4,20160905,09,11954
13032318,7926674,4,20160904,09,11954
809582,7926674,4,20160825,08,11954
1383702594,7926674,3,20160816,08,11954
51665925,7926674,5,20160815,08,11954
519231,7926674,4,20160812,08,11954
93173099,7926674,4,20160810,08,11954
813333,5503550,4,20140524,05,11954
10414878,5503550,3,20140523,05,11954
17357585,5503550,3,20140520,05,11954
37447854,5503550,5,20140513,05,11954
59846843,5503550,5,20140511,05,11954
59958550,5503550,5,20140506,05,11954
17273171,5503550,1,20140504,05,11954
57775426,5503550,5,20140430,04,11954
40961590,5503550,5,20140428,04,11954
55752394,5503550,4,20140424,04,11954
5282766,5503550,3,20140416,04,11954
5480896,5503550,4,20140412,04,11954
46438613,5503550,5,20140402,04,11954
44312544,5503550,4,20140401,04,11954
30637328,5503550,5,20140325,03,11954
93898457,7921648,3,20170219,02,13292
291598,7921648,4,20170808,08,13292
50891966,7921648,4,20160127,01,13292
51638113,7921648,4,20160118,01,13292
66994605,7921648,5,20151013,10,13292
47201135,7921648,3,20150129,01,13292
5680349,7921648,4,20141110,11,13292
35271998,7921648,5,20141008,10,13292
5673085,5431614,5,20170911,09,13292
63150257,5431614,5,20170711,07,13292
49612082,5431614,5,20170624,06,13292
32192616,5431614,5,20170615,06,13292
38367413,5431614,5,20170425,04,13292
37999905,5431614,5,20170421,04,13292
77033851,5431614,3,20170403,04,13292
87549021,5431614,5,20170321,03,13292
58727091,5431614,5,20170914,09,13292
39007516,5431614,5,20170730,07,13292
19501907,5431614,5,20170625,06,13292
93258082,5431614,5,20160711,07,13292
93620786,5431614,4,20160708,07,13292
93251929,5431614,4,20160610,06,13292
19816614,5431614,4,20160523,05,13292
38274473,7926674,3,20170801,08,13292
94020245,7926674,5,20170613,06,13292
75554166,7926674,4,20170504,05,13292
93898457,7926674,5,20170218,02,13292
1518075,7926674,5,20170209,02,13292
174686,7926674,5,20170913,09,13292
5274824,7926674,2,20170819,08,13292
19147061,7926674,3,20170815,08,13292
628853,7926674,4,20170814,08,13292
60323477,7926674,5,20170810,08,13292
320420,7926674,4,20170808,08,13292
291598,7926674,4,20170808,08,13292
93814475,7926674,4,20170807,08,13292
36988743,7926674,3,20170525,05,13292
32758099,7926674,5,20170219,02,13292
36241390,5503550,4,20140802,08,13292
87098848,5503550,5,20140730,07,13292
50473920,5503550,3,20140728,07,13292
51865146,5503550,4,20140721,07,13292
41938279,5503550,5,20140721,07,13292
36263923,5503550,4,20140718,07,13292
44993135,5503550,5,20140717,07,13292
38421554,5503550,4,20140707,07,13292
152668,5503550,3,20140701,07,13292
59329257,5503550,5,20140630,06,13292
78427400,5503550,4,20140622,06,13292
17303238,5503550,4,20140612,06,13292
4784949,5503550,3,20140610,06,13292
4784949,5503550,4,20140601,06,13292
10403306,5503550,2,20140524,05,13292
17065392,5796608,4,20131015,10,12331
41918868,5796608,4,20131015,10,12331
10369605,5796608,4,20131015,10,12331
42557981,5796608,1,20131014,10,12331
79006735,5796608,5,20131014,10,12331
17179679,5796608,3,20131014,10,12331
5085059,5796608,4,20130531,05,12331
57775426,5503651,3,20140430,04,11420
36969423,5503651,5,20140424,04,11420
55752394,5503651,4,20140424,04,11420
75139859,5503651,5,20131203,12,11420
686915,5503651,4,20131116,11,11420
19188369,5503651,5,20131115,11,11420
10403306,5503651,3,20131027,10,11420
411791,6325817,4,20131018,10,11420
5559070,6325817,5,20131017,10,11420
5057747,6325817,4,20131017,10,11420
17200949,6325817,4,20131017,10,11420
369050,6325817,5,20131017,10,11420
253230,6325817,5,20131017,10,11420
103255,6325817,4,20131017,10,11420
10380592,6325817,4,20131017,10,11420
17414438,6325817,5,20131016,10,11420
87141990,6325817,5,20131016,10,11420
9430541,6325817,5,20131016,10,11420
5093386,6325817,4,20131016,10,11420
17728982,6325817,4,20131016,10,11420
85056214,6325817,4,20131016,10,11420
57640666,6325817,4,20131015,10,11420
30605940,5503550,1,20140824,08,11420
78842621,5503550,5,20140820,08,11420
38973466,5503550,4,20140816,08,11420
40096140,5503550,4,20140813,08,11420
5674976,5503550,5,20140813,08,11420
5177289,5503550,4,20140813,08,11420
86739196,5503550,4,20140813,08,11420
17504862,5503550,5,20140813,08,11420
48726335,5503550,4,20140813,08,11420
340146,5503550,5,20140813,08,11420
67262938,5503550,5,20140813,08,11420
108327,5503550,4,20140812,08,11420
31440452,5503550,5,20140807,08,11420
19354600,5503550,4,20140804,08,11420
67166974,5503550,4,20140804,08,11420
58807649,5503651,4,20151030,10,11420
71772543,5503651,4,20151004,10,11420
1135793,5503651,4,20151003,10,11420
44027104,5503651,4,20150914,09,11420
64729003,5503651,5,20150907,09,11420
19301215,5503651,3,20150818,08,11420
52952594,5503651,3,20150725,07,11420
53858973,5503651,5,20150425,04,11420
477686,5503651,4,20140915,09,11420
920339,5503651,4,20140915,09,11420
437982,5503651,4,20140915,09,11420
17290121,5503651,4,20140807,08,11420
5543324,5503651,4,20140711,07,11420
17293033,5503651,4,20140529,05,11420
30811040,5503651,4,20140527,05,11420
46221031,5796608,5,20131021,10,11420
17430515,5796608,5,20131020,10,11420
58621950,5796608,5,20131020,10,11420
65304920,5796608,4,20131019,10,11420
40611346,5796608,3,20131019,10,11420
19083211,5796608,5,20131019,10,11420
68371624,5796608,5,20131018,10,11420
59825758,5796608,5,20131018,10,11420
35405514,5796608,2,20131018,10,11420
36446496,5796608,4,20131018,10,11420
336431,5796608,4,20131017,10,11420
39617550,5796608,4,20131017,10,11420
329685,5796608,1,20131016,10,11420
19995068,5796608,4,20131016,10,11420
81533861,5796608,5,20131016,10,11420
17209530,6726067,3,20140914,09,11420
484685,6726067,3,20140911,09,11420
19035707,6726067,4,20140909,09,11420
50473920,6726067,3,20140904,09,11420
33779633,6726067,3,20140902,09,11420
628181,6726067,4,20140827,08,11420
66490715,6726067,5,20140824,08,11420
87911907,6726067,5,20140818,08,11420
58461041,6726067,4,20140814,08,11420
82478566,6726067,5,20140814,08,11420
39891388,6726067,3,20140813,08,11420
41021037,6726067,4,20140812,08,11420
654632,6726067,4,20140812,08,11420
79727352,6726067,4,20140812,08,11420
52265173,6726067,4,20140811,08,11420
60392021,5438735,5,20170722,07,10922
50572648,5438735,5,20170206,02,10922
91629000,5438735,3,20160206,02,10922
10726241,5438735,4,20151005,10,10922
50527650,5438735,3,20150414,04,10922
50473920,5438735,4,20141026,10,10922
17539461,5438735,4,20140408,04,10922
40416741,5438735,3,20131029,10,10922
266515,5438735,5,20131023,10,10922
13002112,5438735,3,20131019,10,10922
71997398,5438735,3,20131019,10,10922
5661040,5438735,4,20131015,10,10922
1052659,5438735,5,20131014,10,10922
152668,5438735,4,20130913,09,10922
71180390,5503550,5,20141004,10,10922
50347114,5503550,5,20141003,10,10922
66102557,5503550,5,20141002,10,10922
5107532,5503550,3,20140925,09,10922
52585400,5503550,4,20140923,09,10922
80069748,5503550,5,20140920,09,10922
40774857,5503550,4,20140918,09,10922
89920242,5503550,5,20140917,09,10922
42485995,5503550,3,20140911,09,10922
81928271,5503550,4,20140908,09,10922
725345,5503550,3,20140906,09,10922
71196672,5503550,5,20140902,09,10922
42005679,5503550,5,20140829,08,10922
60319931,5503550,5,20140828,08,10922
42005679,5503550,4,20140827,08,10922
65478781,5796608,3,20131122,11,10922
10346415,5796608,4,20131121,11,10922
19313695,5796608,4,20131118,11,10922
646837,5796608,4,20131117,11,10922
847072,5796608,5,20131115,11,10922
17483146,5796608,4,20131114,11,10922
48017965,5796608,5,20131113,11,10922
19113153,5796608,4,20131113,11,10922
1098735,5796608,3,20131111,11,10922
17614508,5796608,5,20131105,11,10922
13000491,5796608,2,20131028,10,10922
81300631,5796608,5,20131026,10,10922
293973,5796608,4,20131024,10,10922
19954482,5796608,5,20131023,10,10922
19793798,5796608,4,20131022,10,10922
44058713,5503651,3,20160820,08,10922
65581778,5503651,5,20160805,08,10922
66077885,5503651,4,20160718,07,10922
92746331,5503651,5,20160704,07,10922
43418880,5503651,5,20160612,06,10922
17440887,5503651,5,20160610,06,10922
73381065,5503651,4,20160610,06,10922
40611346,5503651,4,20160530,05,10922
75714313,5503651,3,20160525,05,10922
10113586,5503651,5,20160501,05,10922
37047402,5503651,5,20160405,04,10922
266064,5503651,3,20160305,03,10922
50891966,5503651,3,20160205,02,10922
41011267,5503651,5,20160119,01,10922
75675768,5503651,5,20151116,11,10922
30253661,5503550,5,20141207,12,10922
81595917,5503550,5,20141202,12,10922
63880206,5503550,4,20141112,11,10922
89645621,5503550,4,20141106,11,10922
84636136,5503550,4,20141104,11,10922
10414878,5503550,3,20141102,11,10922
75675768,5503550,5,20141031,10,10922
81472875,5503550,4,20141028,10,10922
13107111,5503550,4,20141027,10,10922
72406275,5503550,5,20141026,10,10922
75248172,5503550,4,20141026,10,10922
770240,5503550,4,20141013,10,10922
69372699,5503550,4,20141010,10,10922
43387356,5503550,1,20141005,10,10922
5216211,5503550,4,20141005,10,10922
63475129,5503651,5,20170809,08,10922
34517542,5503651,5,20170724,07,10922
70456528,5503651,4,20170720,07,10922
38274473,5503651,4,20170620,06,10922
51337409,5503651,4,20170525,05,10922
51792699,5503651,5,20170510,05,10922
37341098,5503651,5,20170409,04,10922
32307882,5503651,4,20170111,01,10922
55438622,5503651,5,20161221,12,10922
74790730,5503651,5,20161106,11,10922
90109085,5503651,5,20161027,10,10922
46732603,5503651,4,20161017,10,10922
83354034,5503651,1,20161013,10,10922
83354034,5503651,1,20161013,10,10922
63613841,5503651,4,20160904,09,10922
10817375,5796608,4,20131207,12,10922
17304310,5796608,5,20131204,12,10922
17481172,5796608,5,20131203,12,10922
19188560,5796608,4,20131203,12,10922
5699783,5796608,5,20131203,12,10922
19385580,5796608,5,20131203,12,10922
41394911,5796608,5,20131202,12,10922
80938597,5796608,4,20131202,12,10922
17401269,5796608,4,20131130,11,10922
17538974,5796608,4,20131130,11,10922
618974,5796608,4,20131129,11,10922
64738910,5796608,4,20131127,11,10922
19590956,5796608,5,20131126,11,10922
80952766,5796608,2,20131126,11,10922
19191398,5796608,3,20131123,11,10922
81717715,5796608,4,20140212,02,10922
76413826,5796608,5,20140209,02,10922
19329165,5796608,3,20140209,02,10922
36026804,5796608,4,20140207,02,10922
17139610,5796608,5,20140206,02,10922
17338290,5796608,4,20140119,01,10922
89240754,5796608,3,20140111,01,10922
17487179,5796608,2,20131221,12,10922
17149376,5796608,3,20131220,12,10922
87539338,5796608,4,20131220,12,10922
35602951,5796608,5,20131218,12,10922
19229430,5796608,3,20131218,12,10922
19006302,5796608,5,20131217,12,10922
89963861,5796608,4,20131216,12,10922
47850503,5796608,2,20131214,12,10922
68317702,5503550,4,20150126,01,10922
48817704,5503550,4,20150126,01,10922
19010957,5503550,4,20150123,01,10922
59306938,5503550,5,20150123,01,10922
44205010,5503550,4,20150119,01,10922
77486814,5503550,5,20150116,01,10922
553001,5503550,4,20150114,01,10922
65940890,5503550,3,20150113,01,10922
73328785,5503550,5,20150108,01,10922
53451055,5503550,4,20150107,01,10922
977837,5503550,5,20150103,01,10922
88590900,5503550,5,20141223,12,10922
88590900,5503550,5,20141223,12,10922
41852365,5503550,2,20141223,12,10922
74610736,5503550,5,20141209,12,10922
35267695,5503651,5,20170905,09,10922
93211652,5503651,4,20170830,08,10922
44138214,5503651,3,20170811,08,10922
82099628,5503651,3,20170731,07,10922
39207440,5503651,5,20170717,07,10922
43881248,5503651,4,20170502,05,10922
33734895,5503651,3,20170502,05,10922
17526062,5503651,5,20170430,04,10922
34019438,5503651,3,20170422,04,10922
47381016,5503651,5,20161110,11,10922
62840535,5503651,4,20160927,09,10922
76156855,5503651,5,20160921,09,10922
30879275,5503651,5,20160917,09,10922
93929915,5503651,3,20170908,09,10922
93814475,5503651,3,20170830,08,10922
242371,19206,5,20131017,10,11326
254103,19206,4,20131016,10,11326
55904974,19206,4,20131016,10,11326
5062792,19206,3,20131016,10,11326
10667464,19206,3,20131015,10,11326
5415186,19206,3,20131014,10,11326
81368241,19206,4,20130814,08,11326
172312,19206,5,20120708,07,11326
167259,19206,5,20120225,02,11326
9872862,19206,5,20120127,01,11326
477686,19206,4,20110717,07,11326
201500,19206,4,20110327,03,11326
455461,19206,4,20110317,03,11326
17515868,19206,5,20140409,04,11326
38503565,19206,2,20140620,06,11326
19557032,7031667,4,20170110,01,12799
613302,7031667,4,20160317,03,12799
937036,7031667,4,20140610,06,12799
74658130,7031667,5,20140428,04,12799
17285448,6325817,5,20131020,10,12799
4952029,6325817,4,20131020,10,12799
36915301,6325817,4,20131019,10,12799
17806524,6325817,4,20131019,10,12799
5195816,6325817,5,20131019,10,12799
19581781,6325817,5,20131019,10,12799
19083211,6325817,5,20131019,10,12799
19684966,6325817,5,20131019,10,12799
33321085,6325817,5,20131018,10,12799
1079542,6325817,5,20131018,10,12799
17051891,6325817,5,20131018,10,12799
1260410,6325817,4,20131018,10,12799
192867,6325817,4,20131018,10,12799
17320760,6325817,4,20131018,10,12799
12090,6325817,4,20131018,10,12799
56978592,5503550,4,20150425,04,12799
53858973,5503550,4,20150425,04,12799
77621960,5503550,5,20150424,04,12799
39287654,5503550,4,20150410,04,12799
46363566,5503550,4,20150310,03,12799
37774867,5503550,4,20150307,03,12799
60110910,5503550,5,20150222,02,12799
68938784,5503550,4,20150215,02,12799
35758270,5503550,5,20150210,02,12799
5174845,5503550,4,20150208,02,12799
38449861,5503550,5,20150204,02,12799
888885,5503550,5,20150203,02,12799
17357147,5503550,5,20150202,02,12799
72668499,5503550,5,20150130,01,12799
49377112,5503550,5,20150127,01,12799
55205768,5796608,5,20140316,03,12799
17676262,5796608,5,20140227,02,12799
66140677,5796608,5,20140226,02,12799
87346029,5796608,4,20140225,02,12799
17217882,5796608,5,20140225,02,12799
78440593,5796608,4,20140225,02,12799
11085636,5796608,4,20140225,02,12799
17246626,5796608,4,20140224,02,12799
408310,5796608,5,20140224,02,12799
58071584,5796608,4,20140224,02,12799
37583510,5796608,5,20140224,02,12799
5668807,5796608,4,20140224,02,12799
17419277,5796608,3,20140224,02,12799
50800248,5796608,4,20140224,02,12799
52211175,5796608,4,20140224,02,12799
5455955,19206,5,20131122,11,12799
64838653,19206,4,20131122,11,12799
84609280,19206,5,20131118,11,12799
19188369,19206,3,20131115,11,12799
149530,19206,4,20131115,11,12799
17483146,19206,3,20131114,11,12799
19887561,19206,4,20131022,10,12799
19203346,19206,3,20131022,10,12799
17767212,19206,3,20131022,10,12799
64816857,19206,1,20131020,10,12799
919770,19206,3,20131020,10,12799
36915301,19206,3,20131019,10,12799
44399631,19206,3,20131019,10,12799
12090,19206,3,20131018,10,12799
85043693,19206,3,20131017,10,12799
19931405,6726067,4,20141118,11,12799
5098434,6726067,5,20141114,11,12799
19294449,6726067,5,20141114,11,12799
41103070,6726067,4,20141113,11,12799
80935031,6726067,4,20141111,11,12799
16871788,6726067,3,20141029,10,12799
66847857,6726067,4,20141008,10,12799
75316896,6726067,4,20141008,10,12799
67175599,6726067,3,20141007,10,12799
66113730,6726067,5,20141005,10,12799
33112792,6726067,4,20141003,10,12799
84131544,6726067,4,20140923,09,12799
40954608,6726067,5,20140922,09,12799
32842914,6726067,5,20140918,09,12799
54526689,6726067,5,20140915,09,12799
415163,5503550,5,20150711,07,12799
15555280,5503550,4,20150708,07,12799
72217296,5503550,5,20150707,07,12799
75608717,5503550,5,20150622,06,12799
42485995,5503550,4,20150619,06,12799
20014090,5503550,4,20150615,06,12799
90509052,5503550,5,20150614,06,12799
56801522,5503550,5,20150611,06,12799
236321,5503550,3,20150611,06,12799
90391579,5503550,5,20150606,06,12799
51546486,5503550,5,20150529,05,12799
90500138,5503550,5,20150524,05,12799
10133540,5503550,4,20150520,05,12799
19286627,5503550,2,20150505,05,12799
50891966,5503550,4,20150429,04,12799
17296622,5796608,4,20140528,05,12799
17175759,5796608,5,20140527,05,12799
48176016,5796608,3,20140508,05,12799
47735107,5796608,5,20140430,04,12799
85548124,5796608,4,20140428,04,12799
17307548,5796608,5,20140424,04,12799
72952138,5796608,5,20140420,04,12799
17417165,5796608,3,20140418,04,12799
5028014,5796608,3,20140415,04,12799
83766353,5796608,3,20140411,04,12799
59701594,5796608,5,20140409,04,12799
75892404,5796608,5,20140405,04,12799
59526247,5796608,5,20140404,04,12799
65949060,5796608,5,20140318,03,12799
19928938,5796608,3,20140316,03,12799
64361839,19206,5,20140128,01,12799
87388289,19206,5,20140124,01,12799
386460,19206,4,20140123,01,12799
386460,19206,4,20140123,01,12799
911622,19206,3,20140115,01,12799
554409,19206,5,20131217,12,12799
77394413,19206,4,20131213,12,12799
17772137,19206,4,20131203,12,12799
19188369,19206,5,20131203,12,12799
