90190639,24310,5,20170826111902,2
83744110,24310,5,20170823001005,2
19043516,24310,4,20170822231706,2
54513277,24310,5,20170822170739,2
43360604,24310,4,20170821102726,2
66569359,24310,4,20170819233520,2
53027474,24310,5,20170810213303,2
32659376,24310,5,20170803132258,2
82524616,24310,4,20170731215522,2
78482704,24310,5,20170726113815,2
68477931,24310,5,20170726112547,2
77570899,24310,5,20170724191227,2
804225,24310,5,20170712235239,2
79439856,24310,5,20170710215819,2
92981779,24310,3,20170708152458,2
75838829,24310,5,20170706000355,2
89713881,24310,4,20170703122001,2
63212860,24310,5,20170702230622,2
42195641,24310,5,20170629222951,2
39851836,24310,4,20170622100013,2
36695913,24310,5,20170621163730,2
56166404,24310,5,20170621144139,2
17173550,24310,5,20170621142838,2
19403679,24310,5,20170621113229,2
83546448,24310,5,20170609111518,2
61306246,24310,5,20170609075949,2
53093324,24310,5,20170606150514,2
38512749,24310,4,20170603181657,2
13137429,24310,3,20170601223346,2
17810324,24310,5,20170526131247,1
40611346,24310,5,20170515141940,1
41856814,24310,5,20170511192358,1
19513707,24310,3,20170510160242,1
50298823,24310,5,20170507070347,1
236014,24310,5,20170505093918,1
19367715,24310,5,20170503203443,1
84141068,24310,5,20170429184639,1
54603401,24310,4,20170428185038,1
61814499,24310,5,20170427215511,1
76342116,24310,5,20170425002601,1
17334978,24310,4,20170423094113,1
43014170,24310,5,20170420122615,1
423883,24310,5,20170418144859,1
76986372,24310,3,20170418090127,1
661717,24310,4,20170416192130,1
54479849,24310,5,20170413205414,1
10501724,24310,5,20170412203521,1
69673133,24310,5,20170411070431,1
67223792,24310,5,20170409131200,1
37341098,24310,5,20170409103304,1
38108888,24310,5,20170408224747,1
84633964,24310,5,20170407083743,1
88292217,24310,5,20170406094917,1
77363079,24310,5,20170405201943,1
82481152,24310,5,20170401155156,1
81223808,24310,5,20170331201911,1
73869826,24310,5,20170328204627,1
54315033,24310,5,20170327162907,1
77087925,24310,4,20170320084429,1
54551028,24310,5,20170316005708,1
942953,24310,5,20170315161343,1
76233718,24310,5,20170312160953,1
48509593,24310,4,20170308162255,1
177993,24310,5,20170306160643,1
10411236,24310,5,20170303004157,1
46667120,24310,4,20170226145004,4
64277420,24310,5,20170222203337,4
5010298,24310,4,20170221105642,4
43813810,24310,4,20170218132325,4
69012070,24310,5,20170216132749,4
46155377,24310,5,20170216105519,4
19424797,24310,5,20170214205332,4
59592617,24310,5,20170214134958,4
35444736,24310,5,20170210152220,4
34358493,24310,5,20170209151233,4
66716514,24310,4,20170208010119,4
50572648,24310,5,20170207115512,4
76623556,24310,5,20170203105511,4
84027660,24310,5,20170202201716,4
48971321,24310,5,20170201141821,4
72808345,24310,5,20170124190642,4
64149993,24310,4,20170117164928,4
74536791,24310,5,20170112094229,4
93902738,24310,5,20170102144355,4
5238458,24310,4,20161227212748,4
60249226,24310,4,20161215224646,4
38075698,24310,4,20161213151307,4
46104193,24310,3,20161212151034,4
10251494,24310,5,20161208155758,4
67331437,24310,5,20161204093522,4
10459868,24310,5,20161130103218,3
50141261,24310,5,20161121230648,3
81861360,24310,5,20161115113637,3
936472,24310,5,20161110135907,3
30691295,24310,5,20161108142624,3
73464333,24310,5,20161107213156,3
81821583,24310,5,20161102125326,3
57983455,24310,2,20161102120629,3
30829366,24310,5,20161028154823,3
5526230,24310,5,20161026164144,3
627929,24310,5,20161024005320,3
347646,24310,4,20161022090051,3
77418485,24310,5,20161018183234,3
54098119,24310,5,20161018101633,3
54820946,24310,5,20161017212119,3
78101145,24310,5,20161016151323,3
76464048,24310,5,20161016124725,3
45279243,24310,5,20161013153146,3
80509876,24310,5,20161011135838,3
69833564,24310,5,20161010231147,3
80585674,24310,5,20161009172941,3
46987324,24310,5,20161008162528,3
34229750,24310,5,20161008092240,3
80952533,24310,5,20161008091719,3
10115752,24310,5,20161006220318,3
10322927,24310,3,20161006175756,3
41974739,24310,5,20161004104849,3
75399410,24310,5,20161003174340,3
5472437,24310,5,20160929130055,3
93279814,24310,5,20160928212854,3
71881585,24310,5,20160926212201,3
87587208,24310,4,20160925113836,3
35310619,24310,5,20160923210728,3
5555596,24310,5,20160922093041,3
17140763,24310,5,20160920061505,3
62241516,24310,5,20160919195004,3
59561637,24310,5,20160918231203,3
35187016,24310,5,20160917133839,3
17205568,24310,5,20160917105211,3
72349382,24310,5,20160916003923,3
87698223,24310,3,20160913191204,3
818660,24310,5,20160910175734,3
93725065,24310,5,20160908222431,3
59611164,24310,5,20160907172552,3
52254811,24310,3,20160904161242,3
17520849,24310,5,20160827150729,2
17654786,24310,5,20160827115936,2
5225945,24310,4,20160823153909,2
76980540,24310,4,20160819120248,2
19071956,24310,4,20160819112427,2
66730179,24310,3,20160819094644,2
73457524,24310,5,20160818152154,2
366604,24310,5,20160818081508,2
39814107,24310,5,20160817173823,2
39032539,24310,5,20160817145308,2
34378097,24310,4,20160816111808,2
65279491,24310,5,20160815091747,2
75876939,24310,5,20160812093422,2
213278,24310,4,20160811195756,2
93498717,24310,5,20160811150212,2
35150574,24310,5,20160811092407,2
46093114,24310,5,20160811092325,2
80722288,24310,5,20160809003444,2
84496470,24310,5,20160808221606,2
72937838,24310,5,20160805124419,2
62548872,24310,4,20160804150943,2
61453320,24310,5,20160802150906,2
46997401,24310,5,20160801052756,2
66629418,24310,5,20160726150341,2
70816697,24310,5,20160726122831,2
54637180,24310,5,20160725163753,2
84008478,24310,5,20160724124102,2
93291157,24310,5,20160721212114,2
92744260,24310,4,20160720200731,2
93407988,24310,4,20160717140012,2
63070968,24310,5,20160716131958,2
74771350,24310,4,20160716101037,2
57878582,24310,5,20160715125143,2
93379529,24310,5,20160714030916,2
93501774,24310,5,20160713163810,2
19723268,24310,5,20160712171730,2
90527625,24310,5,20160711163704,2
39318720,24310,4,20160710222036,2
89810919,24310,5,20160710120205,2
77004103,24310,5,20160708182416,2
92689829,24310,5,20160707095501,2
93660720,24310,4,20160707063111,2
32694402,24310,5,20160704212459,2
77877568,24310,4,20160629183937,2
43046547,24310,5,20160628211045,2
30432177,24310,5,20160622182041,2
5312264,24310,5,20160617095516,2
40783254,24310,5,20160616122608,2
17321292,24310,5,20160614230521,2
93257875,24310,3,20160614165600,2
93224227,24310,5,20160613215606,2
19621552,24310,5,20160613090509,2
50207623,24310,4,20160612151916,2
66165124,24310,5,20160612004218,2
93119028,24310,5,20160612004032,2
17270644,24310,5,20160611022720,2
93253682,24310,4,20160609102604,2
36227031,24310,2,20160608125610,2
5032175,24310,4,20160606182257,2
45103104,24310,4,20160605085716,2
43010362,24310,5,20160528105716,1
291598,24310,5,20160526224202,1
41953818,24310,5,20160526111741,1
54956901,24310,5,20160523103459,1
19042326,24310,5,20160519083723,1
89747884,24310,5,20160517231745,1
843185,24310,5,20160516225055,1
56053383,24310,4,20160514075941,1
70284546,24310,5,20160513175622,1
885425,24310,4,20160512194420,1
19157676,24310,4,20160511183333,1
1050347,24310,5,20160510115718,1
58991469,24310,4,20160509152739,1
17498772,24310,5,20160505135833,1
38212559,24310,5,20160505132553,1
47237266,24310,5,20160505010143,1
645624,24310,5,20160504145145,1
44380082,24310,5,20160503101329,1
17619041,24310,5,20160502150821,1
74398511,24310,5,20160502084102,1
56828211,24310,5,20160501161031,1
81656504,24310,5,20160429112206,1
72005287,24310,5,20160427100250,1
85225832,24310,4,20160426215333,1
5162097,24310,5,20160426050102,1
37578909,24310,5,20160425220739,1
266064,24310,4,20160423094151,1
66373026,24310,5,20160414112148,1
75339007,24310,5,20160411145203,1
19101212,24310,3,20160410013800,1
82148947,24310,5,20160409203652,1
65261487,24310,4,20160409084822,1
11045572,24310,5,20160406234121,1
59361370,24310,5,20160405205901,1
5492547,24310,5,20160405195451,1
85517961,24310,5,20160405170539,1
88686393,24310,5,20160405161943,1
66169053,24310,5,20160405141052,1
43574694,24310,3,20160405123648,1
39935620,24310,5,20160404205311,1
44719050,24310,5,20160404170455,1
90520219,24310,5,20160404122113,1
40036836,24310,4,20160403135010,1
76163807,24310,5,20160330200940,1
92705312,24310,5,20160330165903,1
78354049,24310,5,20160329185126,1
31310359,24310,5,20160329155046,1
65924930,24310,4,20160328110000,1
5430152,24310,4,20160327104744,1
43879136,24310,4,20160326120311,1
59808563,24310,5,20160325120118,1
78472982,24310,5,20160324205539,1
87845873,24310,5,20160324093426,1
90330154,24310,5,20160322220457,1
86711819,24310,4,20160321161856,1
85988029,24310,5,20160321144043,1
69231181,24310,5,20160316094113,1
10484577,24310,5,20160311233726,1
48192716,24310,5,20160311230150,1
64190453,24310,3,20160311091658,1
41428680,24310,5,20160310212029,1
70035012,24310,5,20160310171348,1
56142520,24310,4,20160309200317,1
75003279,24310,4,20160309132812,1
66947583,24310,3,20160308203517,1
42413629,24310,5,20160308075602,1
92868801,24310,5,20160308074517,1
67046876,24310,4,20160306195237,1
70319537,24310,5,20160306110358,1
92958641,24310,5,20160229213030,4
89857665,24310,3,20160228214350,4
5393424,24310,5,20160228152728,4
79509868,24310,5,20160228053947,4
74083961,24310,5,20160222095925,4
85924734,24310,4,20160219155552,4
5283686,24310,4,20160217201326,4
81125961,24310,5,20160217183921,4
83454202,24310,5,20160215142135,4
85935915,24310,5,20160214120646,4
93102250,24310,5,20160214065546,4
37886292,24310,4,20160211174630,4
8729332,24310,5,20160210164736,4
91512311,24310,3,20160207220908,4
5620329,24310,3,20160207153438,4
65731805,24310,5,20160203214152,4
69575507,24310,4,20160201210544,4
45590214,24310,5,20160131180215,4
91579116,24310,4,20160131154839,4
33803484,24310,5,20160130215320,4
87178543,24310,5,20160129223657,4
34499641,24310,5,20160128142831,4
74666786,24310,4,20160125172119,4
35784589,24310,5,20160124152543,4
11085951,24310,3,20160119160639,4
47564569,24310,5,20160119055310,4
91461921,24310,5,20160118192543,4
75226012,24310,4,20160116221501,4
460831,24310,5,20160115161208,4
54069423,24310,5,20160111082803,4
5478143,24310,5,20160107175443,4
77429491,24310,5,20160106094931,4
5225616,24310,5,20160103195925,4
93079528,24310,5,20160103013009,4
60541586,24310,3,20160101221915,4
86100473,24310,5,20160101135926,4
91468556,24310,3,20151111190823,3
45290911,24310,5,20150921184036,3
17344907,24310,5,20150815160646,2
90311155,24310,5,20150715231058,2
55928131,24310,5,20150420163225,1
93057115,24310,5,20151231220658,4
37200479,24310,5,20151231111617,4
52188446,24310,3,20151227004404,4
17725809,24310,5,20151225160142,4
92817793,24310,5,20151225095417,4
41956837,24310,5,20151224150235,4
5092947,24310,5,20151221112055,4
76435220,24310,4,20151220200547,4
91461320,24310,4,20151219145340,4
17632912,24310,5,20151218182203,4
61103317,24310,3,20151217145346,4
17654924,24310,5,20151217103505,4
10163046,24310,5,20151215230216,4
44453762,24310,4,20151214212833,4
92728212,24310,4,20151214121440,4
41906959,24310,5,20151213143355,4
17473712,24310,5,20151212143951,4
77979425,24310,5,20151211192140,4
47542765,24310,5,20151209174341,4
82706894,24310,5,20151208215452,4
32801583,24310,4,20151207090539,4
39202785,24310,5,20151207085209,4
5655439,24310,5,20151206104839,4
370255,24310,4,20151205131223,4
52726300,24310,4,20151204190602,4
1386508005,24310,5,20151204084906,4
76224141,24310,1,20151202065826,4
54658172,24310,4,20151130213831,3
3605909,24310,4,20151130094032,3
17439902,24310,5,20151125212936,3
17379596,24310,5,20151124170742,3
48443071,24310,5,20151122165328,3
1141005,24310,4,20151121193154,3
67326084,24310,4,20151118182010,3
67627404,24310,5,20151117204815,3
79991613,24310,4,20151117003743,3
76912721,24310,4,20151116223750,3
50076079,24310,3,20151116204713,3
91694891,24310,5,20151116184757,3
5095048,24310,4,20151116143931,3
91485276,24310,4,20151113205319,3
81678919,24310,4,20151113101408,3
457447,24310,5,20151111230545,3
74602376,24310,5,20151111164807,3
55874624,24310,3,20151111090337,3
90459300,24310,5,20151110084927,3
44171010,24310,4,20151109135418,3
10809543,24310,5,20151108010549,3
79417840,24310,4,20151102080514,3
5099230,24310,5,20151031101127,3
33171840,24310,5,20151030140735,3
83144398,24310,5,20151030001054,3
45955992,24310,5,20151029110006,3
17788589,24310,5,20151028213426,3
91461468,24310,5,20151026181935,3
90335155,24310,5,20151024155038,3
40256589,24310,5,20151023085554,3
10865520,24310,5,20151022155006,3
74306435,24310,5,20151021080835,3
57750900,24310,5,20151020091130,3
412034,24310,5,20151019203302,3
57332378,24310,5,20151019150440,3
489831,24310,5,20151019100420,3
49325265,24310,4,20151019090132,3
80003924,24310,4,20151017161748,3
45534501,24310,4,20151017074140,3
90446469,24310,5,20151015084301,3
57385149,24310,5,20151013233000,3
10360870,24310,5,20151013140151,3
33695481,24310,5,20151013080720,3
83401090,24310,4,20151012132741,3
19459485,24310,5,20151012132628,3
36657346,24310,3,20151011073600,3
78753500,24310,5,20151010170154,3
53616213,24310,5,20151010101730,3
69660838,24310,4,20151008140937,3
62147661,24310,5,20151008132323,3
139702,24310,5,20151007200406,3
68868504,24310,3,20151007153850,3
80121852,24310,4,20151007135122,3
76023556,24310,5,20151007081843,3
1123572,24310,5,20151006234346,3
32094247,24310,5,20151006191024,3
870108,24310,4,20151006110157,3
65085562,24310,4,20151006014624,3
86598277,24310,5,20151005233113,3
906146,24310,5,20151005214540,3
41368333,24310,5,20151005191609,3
86281970,24310,1,20151005082515,3
85248439,24310,5,20151005000057,3
17786787,24310,5,20151004003811,3
65772071,24310,5,20151003192849,3
31264521,24310,5,20151002125612,3
5220236,24310,5,20151002101821,3
624973,24310,4,20151002073231,3
44946588,24310,5,20151001212125,3
86931363,24310,5,20151001085800,3
76161830,24310,5,20150929230026,3
68596185,24310,5,20150929125526,3
62909942,24310,4,20150927223411,3
5826860,24310,5,20150927221459,3
90325788,24310,5,20150927100033,3
63466850,24310,5,20150926091039,3
72161519,24310,4,20150923000356,3
90211531,24310,5,20150922135724,3
65233621,24310,5,20150919153320,3
73113228,24310,3,20150918225232,3
5297913,24310,4,20150918113454,3
60252638,24310,4,20150918001245,3
889434,24310,5,20150917092719,3
59075889,24310,5,20150916153140,3
19661298,24310,4,20150916100843,3
69820848,24310,4,20150914192438,3
45279583,24310,4,20150914170731,3
44027104,24310,4,20150914151919,3
5266042,24310,5,20150914130449,3
79870958,24310,5,20150914101842,3
288045,24310,4,20150914070734,3
78245695,24310,3,20150914003608,3
72101979,24310,5,20150913234009,3
575209,24310,5,20150913233630,3
79579077,24310,5,20150913231159,3
62912917,24310,5,20150913001634,3
17440652,24310,5,20150912211843,3
47593204,24310,4,20150912122601,3
66275571,24310,5,20150912121115,3
19493853,24310,5,20150912090815,3
73955212,24310,3,20150910231238,3
76691195,24310,5,20150910150123,3
302489,24310,5,20150909220148,3
44020280,24310,4,20150909182518,3
5108952,24310,5,20150908105929,3
17657467,24310,5,20150908090007,3
55797493,24310,5,20150907145301,3
17224236,24310,5,20150907111449,3
58419424,24310,4,20150906143649,3
89519271,24310,2,20150906112723,3
55939628,24310,4,20150906085506,3
34155826,24310,3,20150905193839,3
38526812,24310,4,20150905183308,3
41666051,24310,3,20150905150339,3
17487179,24310,5,20150905092623,3
58981456,24310,5,20150905084941,3
5458005,24310,5,20150904230825,3
51750068,24310,5,20150904191435,3
19062310,24310,5,20150904112139,3
17216398,24310,5,20150904093809,3
52225430,24310,4,20150903174158,3
10528982,24310,5,20150903153437,3
19162584,24310,4,20150903131122,3
5035940,24310,3,20150901183810,3
19342825,24310,3,20150901134953,3
71519465,24310,5,20150901100913,3
90330248,24310,5,20150831215752,2
85259010,24310,3,20150831195245,2
64629427,24310,5,20150831144801,2
88017165,24310,4,20150830170903,2
17566420,24310,5,20150828112011,2
17407850,24310,4,20150828100501,2
57678249,24310,4,20150827210207,2
37709231,24310,4,20150826101410,2
34371327,24310,5,20150825193021,2
58059162,24310,5,20150825140137,2
47246887,24310,4,20150825105832,2
49809406,24310,4,20150824144158,2
83428461,24310,5,20150824112352,2
38399209,24310,5,20150822180206,2
5606352,24310,5,20150822125228,2
45892977,24310,4,20150822012619,2
58690804,24310,4,20150821211926,2
56082451,24310,5,20150821201313,2
62554840,24310,4,20150821113444,2
17801184,24310,5,20150821095818,2
17801184,24310,5,20150821095818,2
19345795,24310,5,20150821081825,2
19345795,24310,5,20150821081825,2
88379544,24310,5,20150819112347,2
17616308,24310,4,20150817210000,2
36759789,24310,5,20150817102243,2
82879885,24310,3,20150816213131,2
136176,24310,5,20150816160642,2
535621,24310,5,20150816101107,2
80150501,24310,5,20150815150509,2
5290784,24310,5,20150815092041,2
51638113,24310,5,20150815001855,2
17341699,24310,5,20150814170424,2
31439189,24310,5,20150813223958,2
17484766,24310,5,20150813131825,2
17484766,24310,5,20150813131824,2
32068978,24310,5,20150812082619,2
54660203,24310,4,20150812000935,2
71030674,24310,5,20150811150641,2
39264421,24310,5,20150811111046,2
72508266,24310,5,20150811091151,2
55871043,24310,4,20150810172528,2
40790617,24310,5,20150810162857,2
705790,24310,5,20150810152502,2
80495655,24310,4,20150809172715,2
90427408,24310,5,20150809105215,2
18116223,24310,5,20150809095235,2
19676011,24310,5,20150809083120,2
75675768,24310,5,20150807202640,2
81304519,24310,4,20150807140304,2
19152235,24310,5,20150807002907,2
397172,24310,4,20150806151204,2
84252391,24310,3,20150805133558,2
87798270,24310,5,20150805125953,2
67996078,24310,5,20150805113207,2
19545140,24310,4,20150805105750,2
19143713,24310,5,20150805094126,2
56685131,24310,4,20150805084837,2
43279927,24310,4,20150804161617,2
76349980,24310,5,20150804161243,2
493295,24310,5,20150804142440,2
47473342,24310,4,20150804111056,2
69218291,24310,5,20150804102032,2
80650951,24310,5,20150803164613,2
71691547,24310,3,20150803095009,2
5158781,24310,5,20150802160944,2
90533795,24310,5,20150802094756,2
220723,24310,5,20150731162045,2
41210057,24310,4,20150731143749,2
53292157,24310,5,20150730143734,2
42364062,24310,3,20150730143426,2
33432266,24310,5,20150729180337,2
17508972,24310,5,20150728220156,2
968633,24310,5,20150727113452,2
426244,24310,5,20150727110359,2
5279908,24310,5,20150726221433,2
45785707,24310,4,20150724143914,2
51571178,24310,4,20150723215929,2
19692125,24310,4,20150723095945,2
715519,24310,5,20150722165924,2
701366,24310,5,20150721165705,2
37899985,24310,5,20150721163928,2
53514319,24310,3,20150719185001,2
776894,24310,3,20150718124907,2
42695192,24310,5,20150717135444,2
924606,24310,5,20150717114239,2
45153507,24310,3,20150716220511,2
5005016,24310,5,20150715203159,2
19204656,24310,5,20150715183150,2
83991918,24310,5,20150715125643,2
888885,24310,5,20150714212741,2
48204098,24310,3,20150714193227,2
58796348,24310,5,20150714094142,2
53858973,24310,4,20150713214327,2
5126965,24310,5,20150713152107,2
51284627,24310,5,20150713112539,2
82280277,24310,3,20150712152859,2
90531301,24310,5,20150710131108,2
42485995,24310,4,20150709155925,2
19137049,24310,4,20150708170537,2
659534,24310,5,20150707221127,2
80365894,24310,4,20150706165418,2
87934503,24310,5,20150706114646,2
38051187,24310,5,20150704134303,2
5699894,24310,5,20150703091505,2
51719256,24310,5,20150701113307,2
42270684,24310,5,20150701011459,2
81049861,24310,5,20150630160623,2
17475850,24310,3,20150630092010,2
17475850,24310,3,20150630092009,2
19506296,24310,5,20150629105348,2
60189461,24310,5,20150628223935,2
88551513,24310,5,20150627093539,2
88823136,24310,3,20150625163319,2
39176208,24310,5,20150625151631,2
70330091,24310,5,20150625133833,2
70330091,24310,4,20150625133833,2
70028807,24310,5,20150624222543,2
82478566,24310,5,20150623222407,2
38542956,24310,5,20150621105341,2
90505804,24310,5,20150617202206,2
39739649,24310,5,20150617174211,2
31537545,24310,5,20150617163504,2
5134033,24310,5,20150615113025,2
81842936,24310,5,20150614060212,2
57638716,24310,5,20150613110949,2
86673839,24310,5,20150612170632,2
50891966,24310,4,20150611204324,2
30538339,24310,4,20150609202524,2
90444906,24310,5,20150602175800,2
752740,24310,5,20150601124621,2
73382212,24310,5,20150527204836,1
56842265,24310,4,20150527172435,1
78851179,24310,4,20150527120531,1
89667163,24310,5,20150517180800,1
90393143,24310,4,20150517162626,1
924606,24310,5,20150517100527,1
62641205,24310,4,20150514175054,1
54146745,24310,4,20150512105624,1
90371900,24310,5,20150511232200,1
56350102,24310,5,20150511154632,1
10714281,24310,4,20150510152208,1
45224595,24310,5,20150508180114,1
17587617,24310,5,20150507180827,1
46965044,24310,5,20150507115627,1
10160512,24310,5,20150507015041,1
88094594,24310,4,20150506155900,1
10770869,24310,3,20150506133200,1
90190106,24310,4,20150505161400,1
48990581,24310,4,20150505152000,1
66147554,24310,4,20150505141345,1
1034811,24310,5,20150502104529,1
90184308,24310,4,20150501202619,1
35398240,24310,5,20150430211929,1
30620350,24310,4,20150430154939,1
63859383,24310,4,20150428165000,1
359125,24310,5,20150427105648,1
35245238,24310,5,20150427103502,1
53858973,24310,5,20150422085550,1
81855726,24310,5,20150420101531,1
43911264,24310,5,20150413103903,1
19140489,24310,4,20150411121503,1
5299171,24310,5,20150409164540,1
19558510,24310,4,20150409135217,1
61012129,24310,4,20150408090554,1
64729003,24310,4,20150407022600,1
51454284,24310,5,20150401090836,1
85360226,24310,5,20150328201016,1
5052368,24310,5,20150321235409,1
74856639,24310,4,20150320171422,1
64308619,24310,4,20150316185036,1
30905401,24310,4,20150315041500,1
800713,24310,5,20150312224304,1
89316226,24310,5,20150310170105,1
81999689,24310,5,20150306221423,1
17262510,24310,4,20150228102552,4
33411461,24310,5,20150226100322,4
36215397,24310,5,20150225175240,4
265990,24310,4,20150221111100,4
5577077,24310,5,20150215110431,4
33421278,24310,4,20150212151511,4
59716371,24310,4,20150208084211,4
48304052,24310,5,20150205180220,4
33848079,24310,4,20150205151119,4
17605037,24310,4,20150205112810,4
74904852,24310,5,20150205104743,4
5300594,24310,4,20150204145008,4
58694387,24310,4,20150202160935,4
61412052,24310,4,20150202145804,4
5568686,24310,5,20150201180913,4
51638113,24310,5,20150130164853,4
665574,24310,5,20150129221248,4
45635356,24310,5,20150129165119,4
17776855,24310,5,20150129153023,4
57625683,24310,4,20150129100848,4
62807205,24310,5,20150129092641,4
45898191,24310,4,20150128155508,4
304736,24310,5,20150128145213,4
70963146,24310,4,20150128142641,4
88279444,24310,5,20150128100613,4
45238704,24310,5,20150127112541,4
19528346,24310,4,20150126193202,4
59289152,24310,4,20150126153134,4
58861916,24310,5,20150126121055,4
467432,24310,5,20150126110252,4
5196367,24310,5,20150125171514,4
74209563,24310,4,20150125112233,4
10453721,24310,4,20150123102912,4
17542289,24310,5,20150122153558,4
38122873,24310,4,20150122114519,4
109034,24310,4,20150122111908,4
53625277,24310,5,20150121155220,4
37086299,24310,3,20150121091458,4
45409683,24310,4,20150120144027,4
33644700,24310,4,20150120103239,4
58774221,24310,5,20150119204147,4
19800274,24310,4,20150119143500,4
41750173,24310,5,20150119141437,4
17587180,24310,4,20150119122143,4
51792699,24310,4,20150119100413,4
66944167,24310,5,20150117141249,4
19899427,24310,5,20150117094612,4
777259,24310,4,20150116154729,4
71456606,24310,3,20150116094836,4
83021202,24310,3,20150116091609,4
44647962,24310,5,20150116090845,4
19027751,24310,5,20150114214326,4
19880403,24310,5,20150113135044,4
83084459,24310,5,20150111105423,4
55553623,24310,4,20150110202524,4
5665945,24310,5,20150110162803,4
56792658,24310,4,20150109120356,4
17256151,24310,5,20150109101030,4
13046646,24310,4,20150107182530,4
61750526,24310,5,20150107170107,4
69511592,24310,4,20150107151213,4
88560502,24310,4,20150107111027,4
19470116,24310,5,20150106112851,4
39784758,24310,5,20150105155055,4
59776909,24310,4,20150105135800,4
68210634,24310,5,20150105064230,4
46124683,24310,5,20150104230902,4
84760973,24310,4,20150104142554,4
19286627,24310,4,20150104123103,4
75840397,24310,5,20150104091106,4
49257346,24310,5,20150103232458,4
13127330,24310,5,20141231205753,4
37045528,24310,5,20141231104028,4
73892038,24310,5,20141231093237,4
85876438,24310,5,20141231090021,4
83086247,24310,4,20141230115931,4
33767583,24310,5,20141229160527,4
19682846,24310,3,20141229110114,4
68870412,24310,4,20141229105333,4
17402993,24310,4,20141229104854,4
52077163,24310,5,20141229104352,4
70624817,24310,4,20141228090628,4
42940705,24310,5,20141227095550,4
20021541,24310,5,20141225232835,4
17382432,24310,4,20141225141130,4
70447141,24310,4,20141225114909,4
31260480,24310,5,20141223184647,4
30664286,24310,4,20141222225208,4
785485,24310,5,20141222100521,4
61600909,24310,5,20141220183213,4
17682206,24310,4,20141220172100,4
10305316,24310,5,20141219213659,4
83791113,24310,5,20141219165150,4
53771985,24310,5,20141217110623,4
80214756,24310,5,20141216224611,4
75495713,24310,4,20141216101227,4
