51638113,24330,4,20150418123910,04,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
74544734,24330,5,20150417141253,04,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
5018291,24330,2,20150412095748,04,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
73689011,24330,5,20150409011140,04,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
63030819,24330,4,20150408212848,04,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
32432418,24330,5,20150406143752,04,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
64729003,24330,5,20150404235202,04,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
68116542,24330,4,20150329194336,03,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
85360226,24330,4,20150328203828,03,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
41428680,24330,3,20150326231912,03,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
38475260,24330,5,20150316110936,03,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
5113640,24330,4,20150305141609,03,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
17067200,24330,4,20150304173241,03,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
62641205,24330,4,20150225125332,02,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
31984744,24330,4,20150223222853,02,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
265990,24330,3,20150221111100,02,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
39803165,24330,4,20150221003031,02,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
86673839,24330,4,20150212105825,02,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
5300594,24330,4,20150206225816,02,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
80365894,24330,3,20150131214522,01,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
70624817,24330,3,20150122092631,01,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
66944167,24330,5,20150117142401,01,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
55965249,24330,4,20150115232244,01,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
40946280,24330,3,20150114231645,01,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
19027751,24330,2,20150114214410,01,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
5298436,24330,3,20150111022546,01,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
85009516,24330,3,20150111001129,01,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
55553623,24330,5,20150110202403,01,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
372632,24330,3,20150109092450,01,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
61750526,24330,3,20150107171113,01,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
42077322,24330,5,20150106190126,01,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
87884412,24330,4,20150105152208,01,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
88208346,24330,5,20141231155044,12,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
83086247,24330,4,20141230115638,12,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
71014108,24330,4,20141212214119,12,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
32089080,24330,5,20141206100106,12,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
85037441,24330,3,20141125133337,11,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
5094364,24330,4,20141124095459,11,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
64308619,24330,2,20141115180258,11,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
59827499,24330,5,20141108111939,11,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
65976798,24330,3,20141101220937,11,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
78866274,24330,5,20141101202305,11,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
17162205,24330,2,20141026103712,10,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
924589,24330,3,20141020155322,10,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
78384325,24330,4,20141019114416,10,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
85876438,24330,3,20141015102541,10,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
194292,24330,4,20141014113750,10,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
81811739,24330,5,20140921114337,09,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
19837452,24330,3,20140913114023,09,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
40774857,24330,4,20140912104410,09,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
34798894,24330,5,20140912094913,09,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
44955978,24330,4,20140907104302,09,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
266581,24330,4,20140903164626,09,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
17586065,24330,3,20140902144808,09,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
56036029,24330,3,20140830180809,08,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
13059010,24330,4,20140825210758,08,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
222643,24330,4,20140825153558,08,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
5714981,24330,4,20140825145505,08,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
10645862,24330,4,20140818134606,08,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
5607204,24330,4,20140818094549,08,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
5572416,24330,4,20140816164937,08,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
19674756,24330,5,20140815140756,08,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
63719504,24330,4,20140812103413,08,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
73946499,24330,4,20140805160828,08,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
44585809,24330,4,20140804203815,08,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
1949180,24330,3,20140802235900,08,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
214510,24330,4,20140801131124,08,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
36263923,24330,3,20140718183426,07,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
19464994,24330,3,20140718132558,07,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
17511463,24330,2,20140718011729,07,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
17075318,24330,2,20140701221252,07,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
337075,24330,5,20140701112618,07,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
55833386,24330,4,20140626133255,06,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
59753562,24330,4,20140624095209,06,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
54461838,24330,5,20140620143201,06,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
84365595,24330,4,20140620095832,06,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
670221,24330,3,20140619232758,06,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
978367,24330,2,20140618102516,06,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
5111217,24330,3,20140607115806,06,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
66275571,24330,4,20140605084604,06,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
82550856,24330,5,20140527115223,05,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
31867103,24330,3,20140524151950,05,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
55342731,24330,4,20140523214656,05,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
17143234,24330,4,20140516140719,05,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
48330944,24330,2,20140510185812,05,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
59575668,24330,4,20140510162454,05,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
17772137,24330,4,20140507095958,05,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
305773,24330,4,20140504111620,05,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
85317048,24330,5,20140502015208,05,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
19697482,24330,4,20140430155449,04,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
19245224,24330,4,20140430094821,04,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
81767634,24330,2,20140429165121,04,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
82696130,24330,5,20140427011332,04,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
5162482,24330,3,20140422095524,04,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
10960195,24330,3,20140410101559,04,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
512750,24330,5,20140409134300,04,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
5100449,24330,4,20140328221748,03,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
17215569,24330,4,20140325092602,03,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
55752394,24330,1,20140324153927,03,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
364868,24330,2,20140320201850,03,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
86558661,24330,4,20140311084800,03,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
60447057,24330,5,20140310205427,03,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
45935650,24330,5,20140301222325,03,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
70263650,24330,1,20140225134655,02,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
49623999,24330,5,20140224160426,02,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
34824596,24330,5,20140222123331,02,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
17070817,24330,2,20140211095951,02,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
47673480,24330,5,20140114163925,01,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
10762781,24330,1,20140113230338,01,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
48387014,24330,4,20140105104134,01,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
645343,24330,5,20140101234506,01,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
61019649,24330,1,20131225161251,12,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
252218,24330,4,20131214163424,12,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
45850347,24330,3,20131209123643,12,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
74993647,24330,3,20131205002547,12,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
67992859,24330,4,20131204193505,12,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
494621,24330,5,20131204065231,12,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
51735242,24330,5,20131204055926,12,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
70256800,24330,5,20131204054823,12,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
17529826,24330,2,20131203175015,12,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
17074021,24330,4,20131203131638,12,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
10297669,24330,5,20131203081437,12,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
5597846,24330,2,20131202214657,12,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
17202082,24330,4,20131202112738,12,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
19876803,24330,5,20131201225936,12,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
5284682,24330,3,20131130154014,11,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
17498772,24330,5,20131130113329,11,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
5508391,24330,5,20131128121422,11,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
61353442,24330,2,20131127154511,11,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
10613483,24330,4,20131127104116,11,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
389795,24330,3,20131126181640,11,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
42151353,24330,3,20131126103452,11,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
17590501,24330,4,20131125140733,11,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
252873,24330,3,20131117223202,11,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
10134074,24330,3,20131116091152,11,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
19573596,24330,4,20131115104738,11,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
77922366,24330,4,20131114180421,11,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
931861,24330,3,20131112162026,11,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
886966,24330,3,20131105214802,11,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
17543900,24330,5,20131103105412,11,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
19425255,24330,5,20131102201806,11,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
40416741,24330,3,20131028082845,10,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
19653762,24330,3,20131025122437,10,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
19693512,24330,3,20131024212509,10,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
266515,24330,3,20131022214156,10,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
32946769,24330,5,20131022004407,10,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
19403124,24330,5,20131021230930,10,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
823851,24330,3,20131020081938,10,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
933442,24330,5,20131019131920,10,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
17462325,24330,4,20131018171018,10,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
17128128,24330,5,20131018114106,10,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
39543617,24330,1,20131017161827,10,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
17179679,24330,4,20131017070414,10,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
49638890,24330,3,20131016142158,10,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
5133458,24330,3,20131015134506,10,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
634157,24330,3,20131015100534,10,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
80370916,24330,4,20131015100339,10,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
955269,24330,5,20131014222337,10,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
13151481,24330,3,20131014180849,10,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
692371,24330,2,20131009110929,10,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
486963,24330,4,20130807111632,08,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
17806393,24330,3,20130627142335,06,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
922756,24330,4,20120320183439,03,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
108860,24330,5,20120202114522,02,382,266,95,21,大同古城墙,山西省大同市城区(古城南门对面就是善化寺)
93130426,24348,5,20171019064405,10,182,137,36,9,大同土林,大同浑源县杜庄村
93166493,24348,5,20171012100742,10,182,137,36,9,大同土林,大同浑源县杜庄村
94342982,24348,1,20170918193715,09,182,137,36,9,大同土林,大同浑源县杜庄村
5100544,24348,3,20170827112453,08,182,137,36,9,大同土林,大同浑源县杜庄村
35781411,24348,3,20170813234913,08,182,137,36,9,大同土林,大同浑源县杜庄村
93012716,24348,5,20170717170457,07,182,137,36,9,大同土林,大同浑源县杜庄村
17293114,24348,5,20170523174416,05,182,137,36,9,大同土林,大同浑源县杜庄村
73378937,24348,4,20170429193825,04,182,137,36,9,大同土林,大同浑源县杜庄村
84633964,24348,5,20170407084032,04,182,137,36,9,大同土林,大同浑源县杜庄村
64002985,24348,3,20171120124851,11,182,137,36,9,大同土林,大同浑源县杜庄村
61814499,24348,4,20171016114624,10,182,137,36,9,大同土林,大同浑源县杜庄村
72584362,24348,5,20171008162000,10,182,137,36,9,大同土林,大同浑源县杜庄村
53668347,24348,4,20171003142754,10,182,137,36,9,大同土林,大同浑源县杜庄村
19731851,24348,3,20170901233519,09,182,137,36,9,大同土林,大同浑源县杜庄村
41588330,24348,3,20170712141741,07,182,137,36,9,大同土林,大同浑源县杜庄村
85607478,24348,3,20170706212637,07,182,137,36,9,大同土林,大同浑源县杜庄村
17173550,24348,3,20170621145520,06,182,137,36,9,大同土林,大同浑源县杜庄村
5730656,24348,3,20170518093005,05,182,137,36,9,大同土林,大同浑源县杜庄村
41856814,24348,4,20170511192121,05,182,137,36,9,大同土林,大同浑源县杜庄村
76342116,24348,5,20170425001535,04,182,137,36,9,大同土林,大同浑源县杜庄村
83914562,24348,3,20170414061050,04,182,137,36,9,大同土林,大同浑源县杜庄村
86289155,24348,5,20170403080756,04,182,137,36,9,大同土林,大同浑源县杜庄村
84027660,24348,5,20170220104059,02,182,137,36,9,大同土林,大同浑源县杜庄村
32027439,24348,5,20170101183407,01,182,137,36,9,大同土林,大同浑源县杜庄村
10251494,24348,4,20161208155758,12,182,137,36,9,大同土林,大同浑源县杜庄村
46104193,24348,3,20161204202046,12,182,137,36,9,大同土林,大同浑源县杜庄村
67468592,24348,5,20161104064139,11,182,137,36,9,大同土林,大同浑源县杜庄村
63823696,24348,4,20161031125510,10,182,137,36,9,大同土林,大同浑源县杜庄村
71881585,24348,5,20160926212202,09,182,137,36,9,大同土林,大同浑源县杜庄村
17205568,24348,5,20160917110103,09,182,137,36,9,大同土林,大同浑源县杜庄村
65279491,24348,5,20160815091747,08,182,137,36,9,大同土林,大同浑源县杜庄村
40950403,24348,3,20160814211447,08,182,137,36,9,大同土林,大同浑源县杜庄村
81470880,24348,5,20160803160522,08,182,137,36,9,大同土林,大同浑源县杜庄村
66629418,24348,5,20160726150341,07,182,137,36,9,大同土林,大同浑源县杜庄村
40183607,24348,4,20160721230722,07,182,137,36,9,大同土林,大同浑源县杜庄村
55027389,24348,4,20160716181346,07,182,137,36,9,大同土林,大同浑源县杜庄村
93570037,24348,1,20160712154551,07,182,137,36,9,大同土林,大同浑源县杜庄村
32694402,24348,5,20160704212459,07,182,137,36,9,大同土林,大同浑源县杜庄村
30432177,24348,5,20160622182041,06,182,137,36,9,大同土林,大同浑源县杜庄村
5111709,24348,5,20160622141624,06,182,137,36,9,大同土林,大同浑源县杜庄村
50207623,24348,5,20160612151916,06,182,137,36,9,大同土林,大同浑源县杜庄村
80952533,24348,3,20160531094247,05,182,137,36,9,大同土林,大同浑源县杜庄村
90520219,24348,5,20160516125123,05,182,137,36,9,大同土林,大同浑源县杜庄村
63402903,24348,4,20160515000603,05,182,137,36,9,大同土林,大同浑源县杜庄村
70284546,24348,5,20160513174312,05,182,137,36,9,大同土林,大同浑源县杜庄村
1050347,24348,4,20160510115719,05,182,137,36,9,大同土林,大同浑源县杜庄村
44380082,24348,2,20160509103946,05,182,137,36,9,大同土林,大同浑源县杜庄村
55303785,24348,5,20160505093202,05,182,137,36,9,大同土林,大同浑源县杜庄村
11045572,24348,5,20160406234121,04,182,137,36,9,大同土林,大同浑源县杜庄村
66169053,24348,5,20160405141052,04,182,137,36,9,大同土林,大同浑源县杜庄村
38405355,24348,5,20160401213816,04,182,137,36,9,大同土林,大同浑源县杜庄村
34150083,24348,5,20160331074634,03,182,137,36,9,大同土林,大同浑源县杜庄村
86711819,24348,3,20160321161944,03,182,137,36,9,大同土林,大同浑源县杜庄村
5454416,24348,4,20160316233821,03,182,137,36,9,大同土林,大同浑源县杜庄村
38660519,24348,5,20160313212043,03,182,137,36,9,大同土林,大同浑源县杜庄村
39961471,24348,3,20160308214045,03,182,137,36,9,大同土林,大同浑源县杜庄村
92868801,24348,4,20160307075815,03,182,137,36,9,大同土林,大同浑源县杜庄村
17531418,24348,5,20160226230215,02,182,137,36,9,大同土林,大同浑源县杜庄村
92754502,24348,5,20160216161730,02,182,137,36,9,大同土林,大同浑源县杜庄村
5620329,24348,2,20160207153726,02,182,137,36,9,大同土林,大同浑源县杜庄村
69575507,24348,5,20160201205755,02,182,137,36,9,大同土林,大同浑源县杜庄村
5478143,24348,4,20160107175455,01,182,137,36,9,大同土林,大同浑源县杜庄村
10864162,24348,3,20160103153248,01,182,137,36,9,大同土林,大同浑源县杜庄村
92817793,24348,5,20151225095417,12,182,137,36,9,大同土林,大同浑源县杜庄村
60436927,24348,5,20151211111950,12,182,137,36,9,大同土林,大同浑源县杜庄村
5300594,24348,4,20151208095129,12,182,137,36,9,大同土林,大同浑源县杜庄村
646776,24348,5,20151207090259,12,182,137,36,9,大同土林,大同浑源县杜庄村
63710965,24348,4,20151206185331,12,182,137,36,9,大同土林,大同浑源县杜庄村
17084954,24348,5,20151127000037,11,182,137,36,9,大同土林,大同浑源县杜庄村
10137949,24348,5,20151126082550,11,182,137,36,9,大同土林,大同浑源县杜庄村
17439902,24348,5,20151125212936,11,182,137,36,9,大同土林,大同浑源县杜庄村
48443071,24348,5,20151122154133,11,182,137,36,9,大同土林,大同浑源县杜庄村
91485276,24348,5,20151113205415,11,182,137,36,9,大同土林,大同浑源县杜庄村
48387014,24348,4,20151031081551,10,182,137,36,9,大同土林,大同浑源县杜庄村
34533820,24348,4,20151025114303,10,182,137,36,9,大同土林,大同浑源县杜庄村
65085562,24348,4,20151020232423,10,182,137,36,9,大同土林,大同浑源县杜庄村
33695481,24348,5,20151013080000,10,182,137,36,9,大同土林,大同浑源县杜庄村
80508883,24348,5,20151012210610,10,182,137,36,9,大同土林,大同浑源县杜庄村
19459485,24348,4,20151012132628,10,182,137,36,9,大同土林,大同浑源县杜庄村
72056400,24348,3,20151010125000,10,182,137,36,9,大同土林,大同浑源县杜庄村
139702,24348,4,20151008085248,10,182,137,36,9,大同土林,大同浑源县杜庄村
76023556,24348,4,20151007081843,10,182,137,36,9,大同土林,大同浑源县杜庄村
906146,24348,4,20151005214633,10,182,137,36,9,大同土林,大同浑源县杜庄村
70152136,24348,4,20151003145727,10,182,137,36,9,大同土林,大同浑源县杜庄村
44946588,24348,3,20151001212146,10,182,137,36,9,大同土林,大同浑源县杜庄村
79870958,24348,5,20150918123630,09,182,137,36,9,大同土林,大同浑源县杜庄村
40682068,24348,5,20150916220253,09,182,137,36,9,大同土林,大同浑源县杜庄村
17444619,24348,1,20150911223406,09,182,137,36,9,大同土林,大同浑源县杜庄村
41666051,24348,2,20150906110054,09,182,137,36,9,大同土林,大同浑源县杜庄村
51638113,24348,3,20150902173517,09,182,137,36,9,大同土林,大同浑源县杜庄村
37709231,24348,5,20150827162443,08,182,137,36,9,大同土林,大同浑源县杜庄村
78285642,24348,4,20150814164105,08,182,137,36,9,大同土林,大同浑源县杜庄村
397172,24348,4,20150806151204,08,182,137,36,9,大同土林,大同浑源县杜庄村
76134989,24348,5,20150726133111,07,182,137,36,9,大同土林,大同浑源县杜庄村
70330091,24348,5,20150625133833,06,182,137,36,9,大同土林,大同浑源县杜庄村
34322194,24348,5,20150511124243,05,182,137,36,9,大同土林,大同浑源县杜庄村
66147554,24348,5,20150505141228,05,182,137,36,9,大同土林,大同浑源县杜庄村
84365595,24348,5,20150429103040,04,182,137,36,9,大同土林,大同浑源县杜庄村
17562628,24348,3,20150428181145,04,182,137,36,9,大同土林,大同浑源县杜庄村
1034811,24348,5,20150422170813,04,182,137,36,9,大同土林,大同浑源县杜庄村
53858973,24348,4,20150422085550,04,182,137,36,9,大同土林,大同浑源县杜庄村
44048745,24348,5,20150422014755,04,182,137,36,9,大同土林,大同浑源县杜庄村
19799735,24348,5,20150410125628,04,182,137,36,9,大同土林,大同浑源县杜庄村
73689011,24348,5,20150409011140,04,182,137,36,9,大同土林,大同浑源县杜庄村
84373964,24348,4,20150331205125,03,182,137,36,9,大同土林,大同浑源县杜庄村
41428680,24348,4,20150326231912,03,182,137,36,9,大同土林,大同浑源县杜庄村
30905401,24348,4,20150315041500,03,182,137,36,9,大同土林,大同浑源县杜庄村
89316226,24348,3,20150310170105,03,182,137,36,9,大同土林,大同浑源县杜庄村
85355665,24348,3,20150223204059,02,182,137,36,9,大同土林,大同浑源县杜庄村
48304052,24348,5,20150205180345,02,182,137,36,9,大同土林,大同浑源县杜庄村
33848079,24348,5,20150205151255,02,182,137,36,9,大同土林,大同浑源县杜庄村
58694387,24348,4,20150202160652,02,182,137,36,9,大同土林,大同浑源县杜庄村
70963146,24348,4,20150128142528,01,182,137,36,9,大同土林,大同浑源县杜庄村
17587180,24348,5,20150119132651,01,182,137,36,9,大同土林,大同浑源县杜庄村
65785957,24348,4,20150119094314,01,182,137,36,9,大同土林,大同浑源县杜庄村
19470116,24348,5,20150106113553,01,182,137,36,9,大同土林,大同浑源县杜庄村
39784758,24348,5,20150105155103,01,182,137,36,9,大同土林,大同浑源县杜庄村
81545767,24348,5,20141229153229,12,182,137,36,9,大同土林,大同浑源县杜庄村
37248058,24348,4,20141211094812,12,182,137,36,9,大同土林,大同浑源县杜庄村
