62864533,78149,4,20150618182747,06,572,518,48,5
39739649,78149,5,20150617202839,06,572,518,48,5
17256518,78149,5,20150617143657,06,572,518,48,5
78285642,78149,5,20150616111947,06,572,518,48,5
64128048,78149,4,20150615170230,06,572,518,48,5
55350640,78149,5,20150612154744,06,572,518,48,5
46413752,78149,5,20150612104538,06,572,518,48,5
72356792,78149,4,20150611142514,06,572,518,48,5
56801522,78149,5,20150609204348,06,572,518,48,5
39912456,78149,5,20150609182623,06,572,518,48,5
70313683,78149,3,20150601225304,06,572,518,48,5
62299440,78149,4,20150601211626,06,572,518,48,5
78975712,78149,3,20150527150359,05,572,518,48,5
36963006,78149,4,20150524084745,05,572,518,48,5
45086803,78149,5,20150520055532,05,572,518,48,5
945584,78149,4,20150518123509,05,572,518,48,5
10233600,78149,3,20150513142727,05,572,518,48,5
73274604,78149,5,20150512215900,05,572,518,48,5
10714281,78149,5,20150510154338,05,572,518,48,5
1034811,78149,5,20150422170844,04,572,518,48,5
5485522,78149,5,20150422085643,04,572,518,48,5
38165480,78149,5,20150421095314,04,572,518,48,5
5123035,78149,4,20150416125911,04,572,518,48,5
79489896,78149,5,20150415154033,04,572,518,48,5
43911264,78149,5,20150413104135,04,572,518,48,5
44874766,78149,4,20150408084310,04,572,518,48,5
13053424,78149,4,20150403140752,04,572,518,48,5
46958783,78149,4,20150319170955,03,572,518,48,5
240925,78149,4,20150318181058,03,572,518,48,5
73206522,78149,5,20150228110601,02,572,518,48,5
17605037,78149,5,20150225141046,02,572,518,48,5
75437705,78149,5,20150216222551,02,572,518,48,5
78771507,78149,5,20150212130933,02,572,518,48,5
58694387,78149,5,20150202162131,02,572,518,48,5
87171210,78149,5,20150130175156,01,572,518,48,5
5323044,78149,4,20150130140552,01,572,518,48,5
45635356,78149,5,20150129164553,01,572,518,48,5
86311858,78149,5,20150127191655,01,572,518,48,5
71576931,78149,5,20150122211003,01,572,518,48,5
38436614,78149,5,20150119204825,01,572,518,48,5
50661947,78149,5,20150116145232,01,572,518,48,5
55052860,78149,4,20150109074949,01,572,518,48,5
60731896,78149,4,20150108094820,01,572,518,48,5
46466316,78149,2,20150107160112,01,572,518,48,5
54709180,78149,5,20150106161107,01,572,518,48,5
69607454,78149,4,20141229084456,12,572,518,48,5
19547459,78149,5,20141228170431,12,572,518,48,5
69127832,78149,4,20141227181721,12,572,518,48,5
70447141,78149,4,20141225114605,12,572,518,48,5
77997538,78149,4,20141217220756,12,572,518,48,5
76574305,78149,5,20141217004054,12,572,518,48,5
52242735,78149,5,20141215165827,12,572,518,48,5
17147379,78149,5,20141215165216,12,572,518,48,5
65341373,78149,5,20141213173332,12,572,518,48,5
19800274,78149,4,20141211101732,12,572,518,48,5
79758612,78149,5,20141209230940,12,572,518,48,5
19213395,78149,5,20141207122737,12,572,518,48,5
48051529,78149,5,20141203113303,12,572,518,48,5
60297891,78149,4,20141201120747,12,572,518,48,5
49822526,78149,5,20141128164904,11,572,518,48,5
32464325,78149,5,20141127142853,11,572,518,48,5
45524708,78149,5,20141126073601,11,572,518,48,5
37229042,78149,5,20141123125838,11,572,518,48,5
5057260,78149,5,20141117110819,11,572,518,48,5
17623665,78149,4,20141116222614,11,572,518,48,5
13131220,78149,4,20141112140325,11,572,518,48,5
73892038,78149,5,20141110202711,11,572,518,48,5
50747260,78149,4,20141110103514,11,572,518,48,5
33167755,78149,3,20141109143916,11,572,518,48,5
371191,78149,4,20141105185957,11,572,518,48,5
43658938,78149,4,20141101215041,11,572,518,48,5
3544300,78149,5,20141029113104,10,572,518,48,5
88677801,78149,5,20141026192125,10,572,518,48,5
71722033,78149,5,20141024193349,10,572,518,48,5
19599480,78149,3,20141023143035,10,572,518,48,5
61722117,78149,4,20141023133653,10,572,518,48,5
855416,78149,3,20141023115516,10,572,518,48,5
50915961,78149,4,20141022101552,10,572,518,48,5
75800025,78149,5,20141021110230,10,572,518,48,5
337611,78149,4,20141020105515,10,572,518,48,5
19936429,78149,4,20141017100514,10,572,518,48,5
65628154,78149,5,20141012085644,10,572,518,48,5
17140668,78149,4,20141012020711,10,572,518,48,5
42208133,78149,4,20141010112404,10,572,518,48,5
17483425,78149,4,20141009105529,10,572,518,48,5
1002920,78149,5,20141008224015,10,572,518,48,5
17473592,78149,3,20141008125136,10,572,518,48,5
33033770,78149,5,20141008110040,10,572,518,48,5
66748068,78149,5,20140930114711,09,572,518,48,5
32802292,78149,4,20140929182212,09,572,518,48,5
17343680,78149,5,20140927213442,09,572,518,48,5
80411664,78149,5,20140927081907,09,572,518,48,5
5326084,78149,5,20140925190415,09,572,518,48,5
17430826,78149,5,20140925171137,09,572,518,48,5
45783063,78149,5,20140925134541,09,572,518,48,5
38792191,78149,4,20140914174710,09,572,518,48,5
59779587,78149,4,20140912225851,09,572,518,48,5
82120610,78149,5,20140911144403,09,572,518,48,5
75555867,78149,4,20140911125841,09,572,518,48,5
618308,78149,4,20140910151539,09,572,518,48,5
19800274,78149,5,20140909122617,09,572,518,48,5
19327098,78149,5,20140903082943,09,572,518,48,5
56836286,78149,5,20140902113311,09,572,518,48,5
5311530,78149,4,20140901221814,09,572,518,48,5
61965923,78149,4,20140901170112,09,572,518,48,5
56036029,78149,3,20140830181718,08,572,518,48,5
19153875,78149,5,20140821113933,08,572,518,48,5
408310,78149,5,20140818155144,08,572,518,48,5
70652057,78149,5,20140817140804,08,572,518,48,5
76228493,78149,5,20140815152320,08,572,518,48,5
50915961,78149,5,20140812160218,08,572,518,48,5
74802231,78149,3,20140809101041,08,572,518,48,5
37152310,78149,4,20140808230013,08,572,518,48,5
722272,78149,3,20140808183742,08,572,518,48,5
1091125,78149,4,20140807140632,08,572,518,48,5
51174380,78149,4,20140804174202,08,572,518,48,5
5221080,78149,5,20140803160257,08,572,518,48,5
61119382,78149,5,20140803112805,08,572,518,48,5
1949180,78149,4,20140802230021,08,572,518,48,5
58447468,78149,4,20140802100523,08,572,518,48,5
881878,78149,5,20140801193956,08,572,518,48,5
68705093,78149,5,20140730095714,07,572,518,48,5
66194239,78149,3,20140727221808,07,572,518,48,5
59598418,78149,5,20140726225547,07,572,518,48,5
61722117,78149,4,20140725144913,07,572,518,48,5
49383269,78149,5,20140723003823,07,572,518,48,5
513105,78149,4,20140721133727,07,572,518,48,5
44145592,78149,5,20140721095848,07,572,518,48,5
984805,78149,5,20140718161234,07,572,518,48,5
17511463,78149,5,20140718005957,07,572,518,48,5
17122992,78149,5,20140716174427,07,572,518,48,5
69933379,78149,5,20140715175738,07,572,518,48,5
88863883,78149,5,20140714203141,07,572,518,48,5
61005982,78149,5,20140710105422,07,572,518,48,5
17440263,78149,5,20140708145348,07,572,518,48,5
87530513,78149,4,20140707122845,07,572,518,48,5
19678771,78149,4,20140707121417,07,572,518,48,5
17432736,78149,4,20140706092225,07,572,518,48,5
11062385,78149,4,20140705152110,07,572,518,48,5
5473931,78149,4,20140630134059,06,572,518,48,5
17477270,78149,3,20140628223350,06,572,518,48,5
89978308,78149,5,20140626112833,06,572,518,48,5
19211200,78149,5,20140622155411,06,572,518,48,5
33750942,78149,3,20140620132130,06,572,518,48,5
47833851,78149,5,20140619214234,06,572,518,48,5
17738977,78149,5,20140613090001,06,572,518,48,5
52756677,78149,5,20140613080805,06,572,518,48,5
46323446,78149,4,20140609172311,06,572,518,48,5
941599,78149,4,20140606203611,06,572,518,48,5
17540920,78149,4,20140606150530,06,572,518,48,5
13096650,78149,4,20140606135640,06,572,518,48,5
754769,78149,4,20140605144546,06,572,518,48,5
560601,78149,4,20140604211016,06,572,518,48,5
795177,78149,3,20140527000034,05,572,518,48,5
19131933,78149,4,20140522151213,05,572,518,48,5
54425836,78149,5,20140522104934,05,572,518,48,5
44083669,78149,2,20140515122415,05,572,518,48,5
42194661,78149,5,20140512174028,05,572,518,48,5
32566964,78149,5,20140511170251,05,572,518,48,5
19936927,78149,4,20140508142214,05,572,518,48,5
548577,78149,5,20140504204705,05,572,518,48,5
61518130,78149,4,20140430155833,04,572,518,48,5
89576285,78149,4,20140430151526,04,572,518,48,5
66241459,78149,4,20140430131757,04,572,518,48,5
5005441,78149,4,20140430120315,04,572,518,48,5
946730,78149,4,20140430114108,04,572,518,48,5
911760,78149,4,20140430112435,04,572,518,48,5
948620,78149,4,20140429182737,04,572,518,48,5
5504583,78149,4,20140429181948,04,572,518,48,5
10489788,78149,4,20140429172912,04,572,518,48,5
83715366,78149,5,20140429170720,04,572,518,48,5
82776507,78149,4,20140429165954,04,572,518,48,5
17078362,78149,4,20140429164701,04,572,518,48,5
13068494,78149,4,20140428115306,04,572,518,48,5
82696130,78149,5,20140427011224,04,572,518,48,5
262085,78149,4,20140426135653,04,572,518,48,5
74371078,78149,5,20140426095052,04,572,518,48,5
5626869,78149,4,20140425155545,04,572,518,48,5
5515888,78149,4,20140425113639,04,572,518,48,5
5355708,78149,4,20140425085200,04,572,518,48,5
49039634,78149,4,20140424170006,04,572,518,48,5
1048454,78149,4,20140424162944,04,572,518,48,5
19817315,78149,4,20140424161333,04,572,518,48,5
13063382,78149,4,20140424144202,04,572,518,48,5
179207,78149,4,20140424144144,04,572,518,48,5
5545954,78149,4,20140424135131,04,572,518,48,5
552533,78149,4,20140424134104,04,572,518,48,5
55274675,78149,4,20140424113105,04,572,518,48,5
373307,78149,4,20140424103528,04,572,518,48,5
17590501,78149,4,20140424100738,04,572,518,48,5
1079409,78149,5,20140418092100,04,572,518,48,5
53987106,78149,4,20140417110920,04,572,518,48,5
17263138,78149,5,20140416160721,04,572,518,48,5
412239,78149,5,20140414113804,04,572,518,48,5
39603212,78149,5,20140411011615,04,572,518,48,5
59412283,78149,5,20140410205439,04,572,518,48,5
17307548,78149,5,20140410160609,04,572,518,48,5
17751951,78149,4,20140406211036,04,572,518,48,5
47751361,78149,5,20140405154737,04,572,518,48,5
67210977,78149,4,20140324113855,03,572,518,48,5
989492,78149,4,20140313131724,03,572,518,48,5
17694794,78149,3,20140310124306,03,572,518,48,5
5209548,78149,5,20140228233832,02,572,518,48,5
5465709,78149,5,20140228160353,02,572,518,48,5
52342039,78149,5,20140219084228,02,572,518,48,5
17273195,78149,5,20140219020255,02,572,518,48,5
388249,78149,3,20140217215100,02,572,518,48,5
75469548,78149,5,20140211152825,02,572,518,48,5
705959,78149,5,20140131160437,01,572,518,48,5
5611190,78149,4,20140126094227,01,572,518,48,5
10394927,78149,5,20140109135418,01,572,518,48,5
51745659,78149,5,20140106132135,01,572,518,48,5
54382758,78149,4,20140106001206,01,572,518,48,5
89963861,78149,5,20131217155400,12,572,518,48,5
5361561,78149,4,20131214233533,12,572,518,48,5
17608020,78149,5,20131212151716,12,572,518,48,5
49385041,78149,3,20131208125841,12,572,518,48,5
49385041,78149,3,20131208125807,12,572,518,48,5
47469860,78149,5,20131206202001,12,572,518,48,5
47469860,78149,5,20131206200832,12,572,518,48,5
78451342,78149,4,20131206135309,12,572,518,48,5
264031,78149,5,20131206122153,12,572,518,48,5
17277045,78149,1,20131204154244,12,572,518,48,5
823851,78149,4,20131202095501,12,572,518,48,5
181820,78149,4,20131202002114,12,572,518,48,5
73549297,78149,5,20131201160625,12,572,518,48,5
1685358,78149,5,20131201141033,12,572,518,48,5
30607127,78149,4,20131130233042,11,572,518,48,5
134599,78149,4,20131130225940,11,572,518,48,5
134599,78149,5,20131130223710,11,572,518,48,5
5670984,78149,4,20131130164342,11,572,518,48,5
17606007,78149,4,20131129210920,11,572,518,48,5
5225337,78149,5,20131129180415,11,572,518,48,5
210287,78149,4,20131129162841,11,572,518,48,5
823851,78149,4,20131129150038,11,572,518,48,5
1053359,78149,5,20131129121914,11,572,518,48,5
1053359,78149,5,20131129121903,11,572,518,48,5
739145,78149,4,20131129102812,11,572,518,48,5
17504661,78149,3,20131129095140,11,572,518,48,5
45489576,78149,4,20131129081430,11,572,518,48,5
54596678,78149,3,20131128112401,11,572,518,48,5
836461,78149,4,20131128092658,11,572,518,48,5
68716340,78149,4,20131127132608,11,572,518,48,5
36934626,78149,5,20131127105355,11,572,518,48,5
372721,78149,5,20131126221959,11,572,518,48,5
847072,78149,3,20131126150031,11,572,518,48,5
10237165,78149,3,20131124020852,11,572,518,48,5
17202749,78149,5,20131123151830,11,572,518,48,5
113492,78149,5,20131123094750,11,572,518,48,5
10238856,78149,5,20131122175415,11,572,518,48,5
40377544,78149,4,20131121202737,11,572,518,48,5
36401708,78149,5,20131121142655,11,572,518,48,5
19259751,78149,5,20131118174524,11,572,518,48,5
17734905,78149,3,20131116163329,11,572,518,48,5
561445,78149,5,20131115203906,11,572,518,48,5
755081,78149,4,20131115001752,11,572,518,48,5
755081,78149,4,20131115001638,11,572,518,48,5
1045895,78149,2,20131114115434,11,572,518,48,5
19151956,78149,5,20131113203130,11,572,518,48,5
17168535,78149,5,20131101163413,11,572,518,48,5
17168535,78149,5,20131101163328,11,572,518,48,5
17168535,78149,5,20131101163306,11,572,518,48,5
5520077,78149,5,20131027172820,10,572,518,48,5
80217242,78149,4,20131024174832,10,572,518,48,5
5076686,78149,5,20131020191543,10,572,518,48,5
561445,78149,5,20131020092626,10,572,518,48,5
5165823,78149,5,20131020081345,10,572,518,48,5
425621,78149,5,20131019202731,10,572,518,48,5
80824655,78149,4,20131019015401,10,572,518,48,5
80824655,78149,5,20131019014850,10,572,518,48,5
929891,78149,5,20131018221555,10,572,518,48,5
5285120,78149,5,20131018174914,10,572,518,48,5
5126965,78149,3,20131017230826,10,572,518,48,5
59825758,78149,5,20131017181159,10,572,518,48,5
17715314,78149,1,20131017152641,10,572,518,48,5
408490,78149,5,20131017084007,10,572,518,48,5
17209704,78149,3,20131017073831,10,572,518,48,5
17209704,78149,3,20131017073248,10,572,518,48,5
10921079,78149,5,20131016235316,10,572,518,48,5
37337512,78149,5,20131016152906,10,572,518,48,5
37337512,78149,5,20131016152731,10,572,518,48,5
2209048,78149,5,20131016132054,10,572,518,48,5
41039044,78149,3,20131015201856,10,572,518,48,5
354698,78149,4,20131015145103,10,572,518,48,5
73549297,78149,4,20131015141016,10,572,518,48,5
19796056,78149,4,20131015100431,10,572,518,48,5
476814,78149,4,20131015084042,10,572,518,48,5
70696671,78149,5,20131015083443,10,572,518,48,5
19522211,78149,4,20131015015122,10,572,518,48,5
5057747,78149,5,20131014185835,10,572,518,48,5
70696671,78149,5,20131014181331,10,572,518,48,5
549254,78149,5,20130914143658,09,572,518,48,5
549254,78149,5,20130914143658,09,572,518,48,5
424125,78149,4,20130809124720,08,572,518,48,5
710614,78149,4,20130805140335,08,572,518,48,5
799727,78149,4,20130805120245,08,572,518,48,5
5097243,78149,4,20130805115202,08,572,518,48,5
5003336,78149,4,20130805105017,08,572,518,48,5
85453615,78149,4,20130523211059,05,572,518,48,5
1031344,78149,5,20130408205136,04,572,518,48,5
17274271,78149,5,20130302111909,03,572,518,48,5
534717,78149,5,20110724071055,07,572,518,48,5
956043,78149,4,20110310160120,03,572,518,48,5
17077000,78149,5,20110214094730,02,572,518,48,5
80407782,78149,3,20140107144703,01,572,518,48,5
48877025,78149,5,20150109205329,01,572,518,48,5
31338705,24309,5,20171117211001,11,456,381,66,9
17420042,24309,1,20171023005707,10,456,381,66,9
38062458,24309,4,20171020161245,10,456,381,66,9
84175643,24309,5,20171008233515,10,456,381,66,9
19086423,24309,4,20170910194230,09,456,381,66,9
81524177,24309,5,20170826164657,08,456,381,66,9
90190639,24309,5,20170826111902,08,456,381,66,9
10236906,24309,5,20170806183047,08,456,381,66,9
65251853,24309,4,20170730044247,07,456,381,66,9
53754924,24309,3,20170619222028,06,456,381,66,9
83546448,24309,4,20170609111518,06,456,381,66,9
17810324,24309,5,20170526132230,05,456,381,66,9
17293114,24309,5,20170523174654,05,456,381,66,9
72066375,24309,5,20170511164531,05,456,381,66,9
59083903,24309,4,20170509180749,05,456,381,66,9
33801627,24309,3,20170427210450,04,456,381,66,9
69673133,24309,4,20170411194216,04,456,381,66,9
73534486,24309,3,20170406195946,04,456,381,66,9
38227370,24309,4,20170311182813,03,456,381,66,9
618920,24309,5,20170305132007,03,456,381,66,9
53203034,24309,5,20170226131846,02,456,381,66,9
93899421,24309,5,20170118093908,01,456,381,66,9
35287103,24309,4,20170108221617,01,456,381,66,9
32027439,24309,3,20170101183611,01,456,381,66,9
55046810,24309,4,20161205165307,12,456,381,66,9
64002985,24309,4,20171122100352,11,456,381,66,9
89183895,24309,3,20171021082823,10,456,381,66,9
34642994,24309,5,20171015155259,10,456,381,66,9
67674099,24309,5,20171002185755,10,456,381,66,9
43385776,24309,4,20170927233444,09,456,381,66,9
71276009,24309,4,20170909022417,09,456,381,66,9
60392021,24309,5,20170907095709,09,456,381,66,9
30093931,24309,4,20170901172739,09,456,381,66,9
19216780,24309,4,20170829135459,08,456,381,66,9
70147159,24309,3,20170828221941,08,456,381,66,9
40081661,24309,5,20170827211830,08,456,381,66,9
82901786,24309,4,20170823125958,08,456,381,66,9
54513277,24309,4,20170822170739,08,456,381,66,9
86921783,24309,5,20170812234015,08,456,381,66,9
81769493,24309,5,20170811113720,08,456,381,66,9
30583966,24309,2,20170801093927,08,456,381,66,9
68331211,24309,4,20170727095157,07,456,381,66,9
33721075,24309,5,20170719051836,07,456,381,66,9
804225,24309,5,20170712235239,07,456,381,66,9
34138600,24309,3,20170711214114,07,456,381,66,9
79439856,24309,4,20170710220211,07,456,381,66,9
89713881,24309,4,20170703122001,07,456,381,66,9
42195641,24309,5,20170629222951,06,456,381,66,9
39851836,24309,4,20170622100013,06,456,381,66,9
19403679,24309,5,20170621113229,06,456,381,66,9
61306246,24309,5,20170609075949,06,456,381,66,9
72991537,24309,4,20170531183315,05,456,381,66,9
40611346,24309,4,20170515141940,05,456,381,66,9
61814499,24309,4,20170427215511,04,456,381,66,9
17334978,24309,4,20170423094113,04,456,381,66,9
76986372,24309,4,20170418090127,04,456,381,66,9
10501724,24309,5,20170412203521,04,456,381,66,9
48509593,24309,5,20170308162255,03,456,381,66,9
35444736,24309,4,20170210152219,02,456,381,66,9
68781752,24309,3,20170203204214,02,456,381,66,9
84027660,24309,5,20170202201744,02,456,381,66,9
77737653,24309,4,20170124191739,01,456,381,66,9
5238458,24309,3,20161227212748,12,456,381,66,9
49882934,24309,4,20161221210054,12,456,381,66,9
10251494,24309,5,20161208155758,12,456,381,66,9
93793362,24309,3,20161206164237,12,456,381,66,9
17294611,24309,5,20161201124058,12,456,381,66,9
50141261,24309,3,20161119184620,11,456,381,66,9
74790730,24309,4,20161116202352,11,456,381,66,9
90330652,24309,5,20161106170215,11,456,381,66,9
69665308,24309,4,20161102221722,11,456,381,66,9
627929,24309,5,20161024005913,10,456,381,66,9
413041,24309,5,20161021103039,10,456,381,66,9
77418485,24309,5,20161018183234,10,456,381,66,9
54098119,24309,5,20161018101637,10,456,381,66,9
17202749,24309,5,20161008201329,10,456,381,66,9
80952533,24309,3,20161008091719,10,456,381,66,9
10115752,24309,5,20161006220318,10,456,381,66,9
10322927,24309,5,20161006175756,10,456,381,66,9
91483787,24309,4,20160929205108,09,456,381,66,9
71881585,24309,5,20160926212201,09,456,381,66,9
35310619,24309,4,20160923210728,09,456,381,66,9
62241516,24309,4,20160919195004,09,456,381,66,9
64896923,24309,4,20160919191857,09,456,381,66,9
35187016,24309,5,20160917134849,09,456,381,66,9
72349382,24309,4,20160916004748,09,456,381,66,9
59396892,24309,4,20160830235555,08,456,381,66,9
17654786,24309,4,20160827120430,08,456,381,66,9
73457524,24309,5,20160818152154,08,456,381,66,9
65279491,24309,4,20160815091747,08,456,381,66,9
13039065,24309,4,20160806173947,08,456,381,66,9
758477,24309,5,20160801175343,08,456,381,66,9
19216563,24309,2,20160730112136,07,456,381,66,9
93660720,24309,4,20160723032127,07,456,381,66,9
92744260,24309,4,20160720200731,07,456,381,66,9
43046547,24309,4,20160628211045,06,456,381,66,9
17488189,24309,4,20160613125637,06,456,381,66,9
19199774,24309,5,20160612081239,06,456,381,66,9
45103104,24309,5,20160611223219,06,456,381,66,9
19005820,24309,5,20160531103650,05,456,381,66,9
41953818,24309,5,20160526111930,05,456,381,66,9
843185,24309,5,20160516225055,05,456,381,66,9
30816019,24309,4,20160508210718,05,456,381,66,9
50167940,24309,5,20160506103241,05,456,381,66,9
44380082,24309,5,20160505103905,05,456,381,66,9
84411673,24309,4,20160425003003,04,456,381,66,9
266064,24309,3,20160423094151,04,456,381,66,9
91694891,24309,5,20160415155543,04,456,381,66,9
48853772,24309,4,20160414215241,04,456,381,66,9
43060114,24309,3,20160412173105,04,456,381,66,9
91996925,24309,5,20160409161825,04,456,381,66,9
59361370,24309,3,20160405210030,04,456,381,66,9
44719050,24309,3,20160404170454,04,456,381,66,9
90520219,24309,5,20160403190818,04,456,381,66,9
65924930,24309,4,20160402130434,04,456,381,66,9
39935620,24309,5,20160331125845,03,456,381,66,9
92705312,24309,4,20160330165945,03,456,381,66,9
43879136,24309,5,20160326120311,03,456,381,66,9
78472982,24309,5,20160324212301,03,456,381,66,9
17709696,24309,4,20160322112238,03,456,381,66,9
86711819,24309,3,20160321161907,03,456,381,66,9
10484577,24309,5,20160311233726,03,456,381,66,9
92958641,24309,3,20160229213009,02,456,381,66,9
89857665,24309,4,20160228214012,02,456,381,66,9
17531418,24309,4,20160227215143,02,456,381,66,9
79509868,24309,5,20160227054626,02,456,381,66,9
5283686,24309,5,20160226230837,02,456,381,66,9
75713454,24309,5,20160218220414,02,456,381,66,9
5504735,24309,2,20160214113402,02,456,381,66,9
69575507,24309,4,20160201210205,02,456,381,66,9
17473712,24309,4,20160126211138,01,456,381,66,9
35784589,24309,5,20160124152543,01,456,381,66,9
47564569,24309,5,20160119055310,01,456,381,66,9
91461921,24309,3,20160118192543,01,456,381,66,9
5478143,24309,5,20160107175448,01,456,381,66,9
79991613,24309,3,20160107064854,01,456,381,66,9
10418439,24309,4,20160104091229,01,456,381,66,9
86100473,24309,5,20160103120644,01,456,381,66,9
93079528,24309,5,20160103013547,01,456,381,66,9
41897787,24309,5,20150929162220,09,456,381,66,9
47931598,24309,3,20150817010554,08,456,381,66,9
90311155,24309,5,20150715231040,07,456,381,66,9
90135966,24309,5,20150610225432,06,456,381,66,9
17402325,24309,5,20141106123713,11,456,381,66,9
5057474,24309,5,20141006134921,10,456,381,66,9
17725809,24309,4,20151225160142,12,456,381,66,9
17632912,24309,3,20151218182227,12,456,381,66,9
47542765,24309,5,20151209174341,12,456,381,66,9
35030726,24309,5,20151207100106,12,456,381,66,9
63710965,24309,5,20151206173915,12,456,381,66,9
17379596,24309,5,20151124170742,11,456,381,66,9
48443071,24309,3,20151122135534,11,456,381,66,9
412034,24309,5,20151111224801,11,456,381,66,9
17788589,24309,4,20151107082452,11,456,381,66,9
57750900,24309,5,20151101125005,11,456,381,66,9
5099230,24309,4,20151031101127,10,456,381,66,9
82706894,24309,5,20151031000942,10,456,381,66,9
33171840,24309,5,20151030140336,10,456,381,66,9
45464390,24309,5,20151024152249,10,456,381,66,9
489831,24309,4,20151021115929,10,456,381,66,9
45012816,24309,5,20151018191014,10,456,381,66,9
77262605,24309,3,20151016084924,10,456,381,66,9
57385149,24309,4,20151013232453,10,456,381,66,9
62909942,24309,3,20151010152957,10,456,381,66,9
72056400,24309,3,20151010124858,10,456,381,66,9
39354216,24309,5,20151010090923,10,456,381,66,9
90160636,24309,5,20151008102102,10,456,381,66,9
76023556,24309,5,20151007081843,10,456,381,66,9
1123572,24309,5,20151006234346,10,456,381,66,9
32094247,24309,4,20151006191024,10,456,381,66,9
68596185,24309,4,20151005234654,10,456,381,66,9
906146,24309,4,20151005214554,10,456,381,66,9
85248439,24309,5,20151005000057,10,456,381,66,9
65772071,24309,4,20151003192901,10,456,381,66,9
31264521,24309,5,20151002125803,10,456,381,66,9
68251429,24309,5,20150930094224,09,456,381,66,9
5826860,24309,5,20150927221321,09,456,381,66,9
85876438,24309,4,20150923095645,09,456,381,66,9
79870958,24309,4,20150922132538,09,456,381,66,9
52279239,24309,4,20150919221727,09,456,381,66,9
19493853,24309,5,20150912090815,09,456,381,66,9
61074859,24309,4,20150905222542,09,456,381,66,9
34155826,24309,3,20150905193842,09,456,381,66,9
51750068,24309,5,20150904191415,09,456,381,66,9
61952396,24309,5,20150831114342,08,456,381,66,9
683345,24309,3,20150831095948,08,456,381,66,9
84974381,24309,4,20150826111847,08,456,381,66,9
83428461,24309,5,20150824112352,08,456,381,66,9
78835899,24309,5,20150822015314,08,456,381,66,9
62115341,24309,4,20150817183404,08,456,381,66,9
36759789,24309,5,20150817102243,08,456,381,66,9
82879885,24309,3,20150816213135,08,456,381,66,9
78285642,24309,4,20150814164549,08,456,381,66,9
19676011,24309,4,20150809083120,08,456,381,66,9
87798270,24309,4,20150805185108,08,456,381,66,9
67996078,24309,4,20150805113207,08,456,381,66,9
5158781,24309,5,20150802160943,08,456,381,66,9
41210057,24309,2,20150731143948,07,456,381,66,9
42698400,24309,4,20150723142544,07,456,381,66,9
39451536,24309,5,20150719074402,07,456,381,66,9
90531301,24309,4,20150710131126,07,456,381,66,9
38051187,24309,3,20150704134303,07,456,381,66,9
5699894,24309,5,20150703094325,07,456,381,66,9
42270684,24309,3,20150701011504,07,456,381,66,9
70330091,24309,4,20150625133833,06,456,381,66,9
88418452,24309,5,20150617235106,06,456,381,66,9
39739649,24309,4,20150617174839,06,456,381,66,9
19821189,24309,5,20150613204419,06,456,381,66,9
5458880,24309,5,20150613190617,06,456,381,66,9
48251038,24309,5,20150610092650,06,456,381,66,9
201325,24309,4,20150610091055,06,456,381,66,9
426244,24309,3,20150609204506,06,456,381,66,9
30538339,24309,4,20150609203617,06,456,381,66,9
17534632,24309,5,20150606001431,06,456,381,66,9
90533795,24309,4,20150528222207,05,456,381,66,9
44020280,24309,5,20150527171218,05,456,381,66,9
80365894,24309,4,20150511183124,05,456,381,66,9
34322194,24309,5,20150511124242,05,456,381,66,9
10160512,24309,5,20150507015009,05,456,381,66,9
63859383,24309,4,20150428165000,04,456,381,66,9
359125,24309,5,20150427105648,04,456,381,66,9
41956837,24309,5,20150426165316,04,456,381,66,9
1034811,24309,4,20150422170813,04,456,381,66,9
53858973,24309,4,20150422085549,04,456,381,66,9
17508972,24309,5,20150421144703,04,456,381,66,9
51638113,24309,4,20150416143054,04,456,381,66,9
51256058,24309,4,20150415115552,04,456,381,66,9
5018291,24309,5,20150412095747,04,456,381,66,9
17556663,24309,5,20150407222300,04,456,381,66,9
32432418,24309,5,20150406143752,04,456,381,66,9
83084459,24309,3,20150405094055,04,456,381,66,9
64729003,24309,4,20150404235202,04,456,381,66,9
307892,24309,4,20150402165930,04,456,381,66,9
85360226,24309,5,20150328201931,03,456,381,66,9
5092947,24309,4,20150313170958,03,456,381,66,9
81999689,24309,4,20150306221352,03,456,381,66,9
5113640,24309,4,20150305141609,03,456,381,66,9
692721,24309,3,20150226142403,02,456,381,66,9
36215397,24309,4,20150225175028,02,456,381,66,9
68141515,24309,4,20150209093422,02,456,381,66,9
58694387,24309,5,20150202161138,02,456,381,66,9
65039660,24309,5,20150202161136,02,456,381,66,9
61412052,24309,4,20150202141628,02,456,381,66,9
88279444,24309,5,20150202100138,02,456,381,66,9
70963146,24309,5,20150128142736,01,456,381,66,9
10453721,24309,4,20150123103357,01,456,381,66,9
38122873,24309,4,20150122115223,01,456,381,66,9
19899427,24309,4,20150117094635,01,456,381,66,9
83021202,24309,3,20150116091623,01,456,381,66,9
55553623,24309,4,20150110202352,01,456,381,66,9
5665945,24309,5,20150110162809,01,456,381,66,9
56792658,24309,4,20150109120159,01,456,381,66,9
5300594,24309,5,20150106130946,01,456,381,66,9
19470116,24309,5,20150106113306,01,456,381,66,9
75840397,24309,5,20150104091257,01,456,381,66,9
83086247,24309,4,20141230115725,12,456,381,66,9
