@RELATION user-attraction

@ATTRIBUTE user NUMERIC
@ATTRIBUTE item NUMERIC
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE time NUMERIC

@DATA
88653982,9033765,1,20170629095339
75427849,9033765,4,20170125153226
37730719,9033765,1,20170115173628
33410508,9033765,5,20161223180856
63221833,9033765,1,20161007120925
64665009,9033765,5,20160911130508
93126362,9033765,3,20160828184826
17089746,5438654,5,20140304213518
30090484,7925427,3,20160427234146
40884383,7925427,3,20150929110033
68226330,7925427,3,20150921140658
62632430,7925427,3,20150822010558
48262917,7925427,3,20150810163628
75063435,7925427,3,20150507212929
57816645,7925427,5,20140831073145
19338802,7925427,3,20140822133100
87269511,7900619,4,20150525202428
86921328,7900619,3,20150316123349
35758270,7900619,5,20150210230552
83084459,7900619,4,20150206085856
43974402,7900619,5,20150119103349
66944167,7900619,5,20150118150311
50257914,7900619,4,20141229110439
89513539,7900619,5,20141224104349
82680859,7900619,5,20141201135918
82034884,7900619,5,20141130195423
60398453,7900619,5,20141125131501
65035792,7900619,5,20141109152208
36663779,7900619,4,20141031000150
71722033,7900619,5,20141024200954
39164466,7900619,4,20140925122052
66716514,882154,2,20151105213613
66441144,882154,3,20151028112608
91461705,882154,5,20151022210005
17459344,882154,5,20151016163420
72261354,882154,5,20151015115402
59682099,882154,4,20150929173004
17460966,882154,4,20150922130309
57727670,882154,4,20150913095410
64005679,882154,3,20150829185656
5556565,882154,5,20150827142426
39845602,882154,3,20150826102336
55202325,882154,5,20150822102250
84365595,882154,5,20150821085815
43992553,882154,3,20150817221507
74308733,882154,5,20150812185855
64557049,7900619,4,20150906090657
32027439,7900619,3,20150902222937
90475469,7900619,4,20150828102211
70185211,7900619,5,20150826075142
78539843,7900619,4,20150819101952
58181166,7900619,3,20150813113039
13002777,7900619,4,20150811125312
5128290,7900619,5,20150809180311
87842863,7900619,3,20150808141203
44964196,7900619,4,20150725081126
48422064,7900619,4,20150713150858
71983294,7900619,4,20150711103938
5148411,7900619,4,20150617132434
532842,7900619,5,20150612125219
39377816,7900619,3,20150605141751
94059532,5438654,5,20170615233141
89811568,5438654,4,20160907101139
70833090,5438654,5,20160522113454
92056148,5438654,5,20160411102011
266064,5438654,3,20160304080917
646104,5438654,4,20151217110743
73910484,5438654,5,20150819112336
50891966,5438654,4,20150604080425
89327496,5438654,4,20150528151351
19055882,5438654,4,20140903132728
277422,5438654,4,20140614150733
41039044,5438654,5,20140612230136
16005983,5438654,5,20140507113036
42194661,5438654,5,20140502235951
44346443,5438654,5,20140410101438
60108329,882154,1,20160503145556
92998014,882154,2,20160427103422
247109,882154,5,20160421103645
31742939,882154,5,20160420144722
82451346,882154,4,20160414211600
70992406,882154,5,20160404141416
266064,882154,3,20160322140920
50891966,882154,4,20160319181350
70035012,882154,4,20160310111832
92934694,882154,4,20160310093652
68938784,882154,3,20160217231325
17236981,882154,4,20160216151229
51719256,882154,5,20150630105855
41011267,882154,5,20151219224749
59758796,882154,3,20151127000825
19184685,5429548,5,20140518105741
16005983,5429548,5,20140507113026
39162470,5429548,4,20131204133719
61596267,5429548,3,20131201234004
39898072,5429548,2,20131129145039
30740216,5429548,4,20131128233500
17483146,5429548,5,20131112150543
79740933,5429548,4,20131019153041
19673110,5429548,3,20131018221658
61606777,5429548,2,20131017155646
19513229,5429548,4,20131015213654
180497,7900619,4,20151117095820
70099074,7900619,5,20151030073807
49913469,7900619,3,20151028160314
17534632,7900619,3,20151026171137
66507763,7900619,4,20151020172825
646104,7900619,5,20151016202006
60668533,7900619,4,20151016192309
48696480,7900619,3,20151001123242
38057506,7900619,5,20150930124324
74667840,7900619,4,20150925150104
85737125,7900619,3,20150921162704
52565054,7900619,5,20150917104534
19203253,7900619,5,20150910133712
69938340,7900619,4,20150910132617
34776074,7900619,5,20150910104702
93201491,882154,3,20170908200111
32220572,882154,4,20170916111424
93814475,882154,3,20170904234704
47918577,882154,3,20170818094210
75780321,882154,3,20170621193921
69873476,882154,4,20170301134545
38366609,882154,3,20170130223351
82774539,882154,4,20161109181627
19702329,882154,3,20160815114301
65324505,882154,4,20160807131048
50874310,882154,3,20160729163618
53271190,882154,1,20160728005223
93044542,882154,5,20160616162704
93102250,882154,3,20160517111041
82478566,882154,3,20160504083338
113215,5429548,4,20170510104144
58113986,5429548,4,20161103154313
19199774,5429548,4,20170703113522
717952,5429548,4,20170421234334
50572648,5429548,4,20170207110512
33824188,5429548,5,20170104151245
92341786,5429548,3,20161217063558
30423168,5429548,5,20160920112206
17611824,5429548,3,20160216155143
17336604,5429548,5,20150916070905
79983930,5429548,5,20150913124018
587403,5429548,5,20140816185251
17371764,5429548,4,20140614141734
41039044,5429548,5,20140612231604
19205406,5429548,4,20140522161340
91659947,7900619,3,20160101184618
57197974,7900619,4,20151118103114
51719256,7900619,5,20150630104540
93027865,7900619,1,20151230112422
92905541,7900619,3,20151218163303
899293,7900619,5,20151218075620
63128166,7900619,5,20151215201303
819105,7900619,3,20151215143715
10223480,7900619,3,20151215072510
17473712,7900619,3,20151212143343
91610079,7900619,3,20151209090042
51638113,7900619,4,20151206182707
46935126,7900619,5,20151204092327
59293123,7900619,4,20151203120010
34791560,7900619,2,20151120131740
50572648,5438625,5,20170207110754
347646,5438625,4,20160619111707
46924640,5438625,4,20160506090100
92724225,5438625,3,20151205013614
37950446,5438625,2,20151023191826
17179679,5438625,4,20151012091443
83644659,5439268,3,20131201180521
30165155,5439268,4,20131129115113
549940,5439268,5,20131125160435
19313695,5439268,4,20131120081007
66885918,5439268,5,20131114190805
51811822,5439268,4,20131108170345
77394413,5439268,4,20131103004834
19887561,5439268,4,20131022162741
263128,19235,4,20120220063716
184801,19235,5,20110815023702
138222,19235,5,20110506122305
61186573,5439268,3,20140822150647
430511,5439268,4,20140822150019
19043671,5439268,3,20140822144936
33164956,5439268,5,20140822135129
77877568,5439268,4,20140822113443
17450462,5439268,1,20140821164431
50473920,5439268,3,20140805184618
17489153,5439268,5,20140616225504
39369818,5439268,5,20140510154856
73750140,5439268,5,20140504090255
82478566,5439268,2,20140421014738
19553083,5439268,5,20140312202016
4132787,5439268,3,20140219111630
77607750,5439268,5,20140213100707
44284508,5439268,5,20131205001407
17117666,19235,5,20140626124848
54581667,19235,4,20140623144936
33321359,19235,3,20140620095002
17734056,19235,4,20140616173829
43469532,19235,3,20140611143624
855165,19235,5,20140521094903
17700340,19235,5,20140511163846
62081102,19235,5,20140429203321
17487179,19235,2,20131222100354
5396404,19235,3,20131215123321
51360296,19235,1,20131211190531
5011619,19235,4,20131203094524
5104825,19235,4,20130507132241
5018311,19235,3,20130507124756
5235991,19235,4,20130506152004
74267586,7900619,4,20170114132507
88415220,7900619,4,20170911170600
93953659,7900619,5,20161215105239
93793362,7900619,4,20161206163853
91672464,7900619,3,20161123155533
87705614,7900619,5,20161107144808
19398796,7900619,4,20160818151623
75300853,7900619,4,20160803202106
93044542,7900619,5,20160616163531
68706316,7900619,5,20160504194705
82223415,7900619,5,20160420214031
45031855,7900619,3,20160413203712
92608181,7900619,3,20160410085220
48512606,7900619,4,20160406110526
74284578,7900619,4,20160130205246
71196672,8081626,5,20151103153152
17602333,8081626,5,20151027182345
67326084,8081626,5,20151019085054
79558682,8081626,5,20151016163326
81286324,8081626,3,20151010150412
58807649,8081626,4,20150829001728
35848564,8081626,3,20150825121757
72217296,8081626,3,20150816114701
30022167,8081626,4,20150806160230
51895487,8081626,3,20150726214741
34371327,8081626,5,20150306163236
47303066,8081626,4,20150303163931
19024978,8081626,5,20140926173538
17487179,8081626,5,20140926172425
63160311,19235,4,20141023081248
73147196,19235,4,20140924154727
88590900,19235,5,20140918141024
725345,19235,4,20140906000512
54996189,19235,5,20140902170409
62935680,19235,4,20140813110331
5436776,19235,4,20140813100101
57625683,19235,3,20140812153236
5319306,19235,4,20140812151957
84618389,19235,4,20140812145918
38894210,19235,3,20140812132003
19354600,19235,3,20140804212454
19484799,19235,5,20140729163343
554407,19235,4,20140715125358
60794278,19235,3,20140711162027
78065230,5439268,3,20170820105257
35310619,5439268,4,20160923165837
57941387,5439268,3,20160611113853
72614919,5439268,2,20160229095553
92857356,5439268,4,20160117203814
5521536,5439268,5,20151204021505
52188446,5439268,3,20151230124921
91640367,5439268,4,20151227195458
92866242,5439268,4,20151223204909
91617963,5439268,3,20151214112314
36759789,5439268,5,20150616102420
82858214,5439268,5,20150219221759
72221225,5439268,4,20150219214323
73452121,5439268,5,20141218110352
36896032,5439268,1,20141129075120
50221968,5437590,3,20131114164413
84645381,5437590,4,20131114120250
17483146,5437590,4,20131114113102
19954482,5437590,5,20131023115909
19887561,5437590,3,20131022155328
19203346,5437590,3,20131022105509
17435619,5437590,5,20131019072320
36446496,5437590,3,20131018014358
329685,5437590,1,20131016112227
10745549,5437590,3,20131016093005
19930977,5437590,1,20131014223258
582685,5437590,3,20131014204648
85189939,5437590,5,20131014192320
38217665,5437590,3,20130830145736
90330248,8081626,5,20160515235012
90115472,8081626,4,20160515171614
247109,8081626,5,20160515152101
326816,8081626,3,20160417194001
30448327,8081626,4,20160408233134
83734680,8081626,5,20160407090129
73378937,8081626,2,20160331002856
69281636,8081626,5,20160308001402
304901,8081626,5,20160208184230
64854124,8081626,3,20160131203258
667293,8081626,4,20160119201814
48746161,8081626,5,20151227003355
90115323,8081626,5,20151218225529
92516709,8081626,5,20151130154327
91557173,8081626,3,20151106070344
55190121,6583842,3,20170814163452
86917917,6583842,3,20160226123610
45279243,6583842,5,20151130195948
75543612,6583842,4,20151011150717
36759789,6583842,5,20150616102137
32773399,6583842,5,20150613141619
42485995,6583842,3,20150112152924
53451055,6583842,4,20141227190732
71318879,6583842,4,20141118100712
19840658,6583842,5,20141028100032
72045660,19235,4,20150830122645
67296102,19235,4,20150824153926
5188202,19235,3,20150812140741
69493799,19235,4,20150812130555
30670797,19235,3,20150809184607
41608243,19235,2,20150809065205
1105321,19235,4,20150807201314
33936233,19235,3,20150804181951
56493803,19235,3,20150729112011
36759789,19235,5,20150616102405
90509052,19235,4,20150614130527
17587617,19235,5,20150507181421
69613663,19235,3,20150111113708
85900786,19235,3,20141028091401
62639641,19235,4,20141026073251
752740,5437590,3,20131129172209
17498772,5437590,5,20131129104301
10255078,5437590,4,20131128095705
10255078,5437590,3,20131128094053
17179679,5437590,3,20131128081849
89990577,5437590,3,20131128001827
857497,5437590,5,20131127220819
4026283,5437590,1,20131126181526
555330,5437590,5,20131126125420
77592989,5437590,5,20131126084152
770147,5437590,4,20131125170801
57209437,5437590,5,20131123213929
19191398,5437590,3,20131123151229
46221031,5437590,4,20131121222845
64970686,5437590,1,20131120134350
94082370,8081626,4,20170904104808
61814499,8081626,4,20170818151815
38075698,8081626,3,20170703160245
1383397363,8081626,3,20170609100922
76083947,8081626,4,20170607135729
53407135,8081626,4,20170527222414
69873476,8081626,4,20170301134712
57727670,8081626,4,20161229094714
93793362,8081626,3,20161215134557
82774539,8081626,4,20161109181508
13081795,8081626,4,20160804202303
54963106,8081626,5,20160719235620
56933918,8081626,4,20160622225610
41011267,8081626,4,20160516021007
82451346,8081626,5,20160516011411
17450462,934421,3,20140625050841
19116177,934421,4,20140621230502
72217296,934421,4,20140620093743
39440870,934421,4,20140613101605
19867468,934421,4,20140611111230
73680187,934421,5,20140518112259
75499583,934421,5,20140403115208
48312755,934421,5,20140214103010
79840162,934421,4,20131114182532
65304920,934421,5,20131016083732
19143224,934421,5,20140614201601
10647032,19235,3,20170819094526
45867656,19235,5,20170716092349
60622216,19235,5,20170205192838
32307882,19235,3,20161206141823
59836378,19235,2,20161003061303
93509079,19235,2,20160628000023
93173876,19235,5,20160604131604
71254272,19235,3,20160501184046
53294015,19235,3,20160217112956
93131840,19235,5,20160105143019
90325736,19235,4,20151209232402
84160659,19235,3,20151102211353
53616213,19235,5,20151025090158
46722755,19235,4,20151015183020
43974402,19235,5,20150916161859
39813882,6329909,5,20141029230826
19050453,6329909,3,20140909143103
67893573,6329909,5,20140826164123
19575473,6329909,5,20140802234457
396583,6329909,4,20140703135126
855165,6329909,4,20140516153155
19191398,6329909,5,20131213093314
435256,6329909,4,20131205163520
438791,6329909,4,20131116091213
72186862,6329909,5,20131109193357
695914,6329909,5,20131108124401
1053116,6329909,5,20131024115052
152668,6329909,1,20130913081742
49623999,5437590,4,20140224165010
76413826,5437590,5,20140209225751
71781062,5437590,4,20140205234821
64397620,5437590,3,20140202211127
888517,5437590,3,20140202120508
17624647,5437590,4,20140123155931
369050,5437590,2,20140102112040
82478566,5437590,4,20131228235335
194819,5437590,5,20131226184334
10182328,5437590,5,20131220232039
44463221,5437590,5,20131217193347
17304310,5437590,2,20131212161153
50740165,5437590,3,20131207124239
46935126,5437590,3,20131203144711
44284508,5437590,4,20131201003033
957684,934421,3,20150918175228
46300995,934421,3,20150823125805
30839388,934421,5,20150819174956
5133714,934421,3,20150806133800
5627400,934421,5,20150623151844
17465675,934421,4,20150617225620
76279411,934421,4,20150610121926
35955494,934421,4,20141031133401
85840874,934421,5,20141008092657
81928271,934421,3,20140928014004
64490794,934421,4,20140906202545
50473920,934421,3,20140902203839
17450462,934421,3,20140725175610
84139345,934421,4,20140714115551
17450462,934421,3,20140625052231
66791356,5437590,5,20140518103635
61949464,5437590,3,20140505184018
31979453,5437590,4,20140504181225
13001179,5437590,4,20140426144709
46259312,5437590,3,20140425104831
17307548,5437590,5,20140424145429
56113394,5437590,3,20140420164818
17761196,5437590,4,20140411155613
83638683,5437590,3,20140404004818
75445904,5437590,5,20140402091220
33615023,5437590,3,20140318232037
13022435,5437590,3,20140311130807
5451212,5437590,3,20140305203235
19678204,5437590,4,20140225123709
863057,5437590,5,20140224214044
57623748,6329909,3,20150803101945
13083871,6329909,5,20150725175744
5409365,6329909,4,20150610100325
83375004,6329909,5,20150518120125
10263957,6329909,5,20150513230422
53858973,6329909,5,20150425083710
10144921,6329909,4,20150420102212
43974402,6329909,5,20150112094040
17256151,6329909,5,20150109100323
364868,6329909,5,20150106211324
5331641,6329909,3,20150104143958
10403306,6329909,3,20141128082335
362882,6329909,4,20141111233001
39676408,6329909,3,20141107090043
59495230,6329909,4,20141031231320
45988607,6565751,5,20140723230125
19143224,6565751,5,20140709132214
50473920,6565751,4,20140706203550
17450462,6565751,4,20140627045759
75675768,6329909,5,20151105142501
67326084,6329909,5,20151029113549
288045,6329909,4,20151015071841
445643,6329909,5,20151014134431
19774954,6329909,5,20151008105339
247109,6329909,4,20150910215044
64759123,6329909,5,20150830200434
39939208,6329909,2,20150826135645
76067298,6329909,5,20150825215432
928452,6329909,3,20150820071841
67296102,6329909,4,20150816152615
79983930,6329909,5,20150812122648
64872970,6329909,4,20150810152644
48073258,6329909,3,20150807094220
331928,6329909,5,20150803212436
57610980,5437590,5,20140702000402
53589730,5437590,4,20140628001550
19818392,5437590,5,20140626235110
19753122,5437590,4,20140620204728
54461838,5437590,5,20140620144143
30171593,5437590,4,20140609180914
31987081,5437590,4,20140530153910
43365288,5437590,4,20140530142222
38621678,5437590,4,20140530104808
77733159,5437590,5,20140529213649
19402731,5437590,4,20140529123433
17416628,5437590,4,20140528124529
10403306,5437590,3,20140526000921
813333,5437590,4,20140524110648
19183481,5437590,4,20140523164639
48959457,934421,4,20170710182633
93814475,934421,4,20170902152752
64228778,934421,1,20170419211518
71096972,934421,4,20160613142314
53299119,934421,3,20160528184014
50891966,934421,4,20160425110143
38896164,934421,4,20160315095655
40923820,934421,5,20160312233549
42505178,934421,3,20160303132724
67887779,934421,5,20160216112234
92772100,934421,5,20160209220213
93011286,934421,5,20151229092324
92702755,934421,5,20151203170203
64369851,934421,5,20151129150902
82738873,934421,5,20151011202036
19693512,5426819,4,20131026022128
80217242,5426819,3,20131024172013
78040533,5426819,5,20131023102702
86331581,5426819,3,20131022204742
19887561,5426819,3,20131022161903
78558098,5426819,4,20131019220641
48242209,5426819,4,20131018084731
5126965,5426819,5,20131017230501
10250017,5426819,3,20131017163913
85866277,5426819,4,20131014212652
17289241,5426819,4,20140705033726
19633867,5437590,3,20141211095800
50114278,5437590,3,20141208201606
32773399,5437590,5,20141207083523
54654848,5437590,3,20141203201628
35784589,5437590,5,20141126085243
31175516,5437590,3,20141118144831
70538266,5437590,3,20141015122821
78458718,5437590,3,20141014082629
89153611,5437590,5,20141005160152
17465042,5437590,4,20141004203331
81697281,5437590,5,20140922220808
75023873,5437590,4,20140922174154
84031730,5437590,5,20140919192619
60471924,5437590,4,20140905230152
75372645,5437590,2,20140903134031
90435850,6329909,2,20160416230839
69499921,6329909,5,20160319190751
49668080,6329909,5,20160317093833
62525698,6329909,4,20160309075034
17318314,6329909,4,20160307072810
91677487,6329909,4,20160306153948
266064,6329909,3,20160305001142
936017,6329909,5,20160227214052
42208172,6329909,3,20150706194518
899293,6329909,5,20151210080512
45279243,6329909,5,20151207121229
56244125,6329909,5,20151127091132
90325669,6329909,5,20151110234758
49772906,6329909,4,20151108231623
63385304,6329909,5,20151108123952
5074437,5426819,5,20131202185239
11076005,5426819,5,20131202124848
17685684,5426819,4,20131130154850
57086068,5426819,5,20131129220632
17304310,5426819,5,20131128212130
75883295,5426819,5,20131128094926
36934626,5426819,5,20131126165003
77592989,5426819,5,20131126084217
57209437,5426819,5,20131123214312
87948480,5426819,5,20131119102249
17629219,5426819,3,20131117094732
19188369,5426819,5,20131115145301
84558940,5426819,5,20131114165801
561445,5426819,5,20131113213902
17483146,5426819,5,20131113132602
73814274,5437590,3,20150404173543
89411638,5437590,2,20150306134459
19595899,5437590,2,20150306113657
78591106,5437590,3,20150303175600
67046876,5437590,4,20150302221104
57784614,5437590,4,20150223170601
73586592,5437590,4,20150216010834
5259748,5437590,4,20150211210912
71278621,5437590,4,20150202185025
19182518,5437590,3,20150126113617
45370173,5437590,5,20150119074422
89839456,5437590,5,20150105213508
82550856,5437590,4,20141229093559
83791113,5437590,4,20141219163857
70497472,5437590,5,20141214180007
17416628,5426819,4,20140528124433
5364856,5426819,4,20140403151858
80665298,5426819,5,20140313163951
13022435,5426819,4,20140311130810
86302502,5426819,5,20140228171158
60129292,5426819,4,20140224215412
49623999,5426819,3,20140224165013
17108091,5426819,5,20140223204520
1021085,5426819,3,20140217201640
19329165,5426819,4,20140209125317
80305219,5426819,5,20131222154229
19121306,5426819,3,20131218213607
19229430,5426819,4,20131218141726
1088954,5426819,2,20131210132944
521944,5426819,4,20131203165004
94204385,6329909,2,20170911125729
93814475,6329909,3,20170830012726
42657297,6329909,2,20170828080849
38274473,6329909,4,20170620131527
93997696,6329909,1,20170612220440
62433435,6329909,4,20170221153635
291598,6329909,5,20161009124951
46503194,6329909,5,20160929142249
88436311,6329909,5,20160919004415
64329250,6329909,5,20160907135024
879532,6329909,3,20160809091827
65581778,6329909,4,20160805180421
46856126,6329909,5,20160704204020
93212900,6329909,3,20160622163552
34532944,6329909,5,20160420084312
725345,5428131,4,20131015073442
41394911,7061730,5,20140613215324
60909479,7061730,4,20140612004132
5052935,7061730,4,20140610150830
657089,7061730,4,20140609223059
87364176,7061730,5,20140521115459
75499583,7061730,5,20140403115201
54777317,7061730,5,20140318165009
1083996,5437590,5,20150730113707
87184719,5437590,4,20150727145614
82989627,5437590,5,20150720103658
53094924,5437590,5,20150714174252
60228652,5437590,1,20150713122016
90534100,5437590,4,20150711001114
63230248,5437590,4,20150615192524
55263895,5437590,3,20150525223345
81982886,5437590,4,20150525103812
17631099,5437590,3,20150524102456
333280,5437590,4,20150512124657
87475184,5437590,2,20150503012130
58787959,5437590,4,20150423212046
58813115,5437590,3,20150420184513
64729003,5437590,3,20150407105523
19060067,5426819,4,20150121223513
19633867,5426819,4,20141211095905
46221031,5426819,4,20141206152329
73636761,5426819,5,20141115125219
37979916,5426819,5,20141104151846
64154980,5426819,4,20141015190105
43046547,5426819,4,20141006001022
30332536,5426819,5,20140905213305
85286646,5426819,4,20140820164425
10322597,5426819,4,20140820150959
17279040,5426819,4,20140820104751
19642384,5426819,4,20140716224918
19673110,5426819,3,20140624090823
48799268,5426819,4,20140530152545
17311602,5426819,4,20140529120540
54854113,7061730,5,20140820171307
68938784,7061730,4,20140818145344
82858214,7061730,5,20140814104935
64946554,7061730,4,20140805194458
59904354,7061730,4,20140804141236
587403,7061730,3,20140731094157
10384361,7061730,3,20140730201455
39325226,7061730,2,20140716101822
50473920,7061730,3,20140630221118
19593593,7061730,3,20140627081653
17450462,7061730,3,20140625050618
54581667,7061730,4,20140624133249
47603949,7061730,4,20140623123832
19143224,7061730,5,20140614201249
76192748,7061730,4,20140613230512
67326084,5437590,3,20151014215839
41696229,5437590,5,20151014193947
38057506,5437590,3,20151010150341
58773529,5437590,5,20150921233307
39476901,5437590,5,20150912161012
90042022,5437590,3,20150911094853
48073258,5437590,3,20150902085543
36967577,5437590,4,20150821112710
19039377,5437590,3,20150818145655
82879885,5437590,3,20150816212626
5458880,5437590,3,20150811002957
58145296,5437590,3,20150810225451
5128290,5437590,5,20150809180311
88576522,5437590,3,20150806154254
62867573,5437590,4,20150805151442
19590238,5426819,5,20150830174522
5128290,5426819,5,20150809180311
45798236,5426819,5,20150805072103
5456423,5426819,5,20150804102108
82989627,5426819,5,20150720104020
5715013,5426819,4,20150711202636
19125704,5426819,5,20150709143319
46413752,5426819,5,20150616153106
974499,5426819,5,20150612100401
30055469,5426819,5,20150418074724
81927991,5426819,4,20150411102459
58813115,5426819,3,20150322081823
74992325,5426819,3,20150306142433
71278621,5426819,4,20150204095104
48619207,5426819,4,20150130154722
65035792,7061730,4,20141227220204
74610736,7061730,3,20141209094902
66425192,7061730,3,20141207111141
34741381,7061730,5,20141202110248
59116350,7061730,5,20141123132327
76725239,7061730,4,20141120170536
32589139,7061730,4,20141017134239
82738873,7061730,4,20141006145509
5009154,7061730,3,20141003213449
918633,7061730,5,20140908004923
3444746,7061730,2,20140903160101
59306938,7061730,5,20140902091450
298942,7061730,5,20140831175207
88208346,7061730,3,20140830235240
56794748,7061730,5,20140823232758
92996887,5437590,4,20160220165408
85795942,5437590,5,20160206101448
74284578,5437590,3,20160130205245
55734620,5437590,4,20160121145913
17379596,5437590,5,20160111205338
36632332,5437590,5,20160103134550
51719256,5437590,5,20150630110055
44312544,5437590,4,20140402073640
60943068,5437590,2,20151129223158
66507763,5437590,4,20151125102208
90459300,5437590,4,20151122172742
40535544,5437590,4,20151117113257
34456078,5437590,3,20151110000838
91554329,5437590,3,20151104164525
13134390,5437590,3,20151026120242
74267586,5426819,4,20170114132530
1077960,5426819,5,20161024151227
34701954,5426819,4,20170810183447
58604271,5426819,4,20170701100344
90438944,5426819,5,20170312161004
38354087,5426819,5,20160813194111
41731520,5426819,4,20160411151654
92608181,5426819,4,20160410085219
85795942,5426819,5,20160213100723
88053504,5426819,3,20131118190811
91529798,5426819,4,20151214073329
48073258,5426819,5,20151104120606
66507763,5426819,4,20151020172824
63846625,5426819,3,20150912004319
71598437,5426819,4,20150906133521
72217296,7061730,4,20150611095302
76279411,7061730,4,20150610200136
67744928,7061730,4,20150610132316
90458487,7061730,5,20150610091921
407922,7061730,4,20150310170732
36883521,7061730,5,20150305161907
35955494,7061730,4,20150227170503
19566401,7061730,3,20150226153523
57816645,7061730,3,20150225140647
62327931,7061730,4,20150110233002
17236564,7061730,3,20150106202425
31318426,7061730,3,20150106104450
72799026,7061730,3,20150105180948
71911747,7061730,4,20150105150604
951458,7061730,4,20150104104132
39678516,5427252,4,20160418074150
92697757,5427252,5,20151213050953
72017258,5427252,3,20151014154643
19673110,6327623,3,20131019214001
17286360,6327623,3,20131015192549
89811568,5437590,4,20160907101957
88430450,5437590,3,20160704101041
67699167,5437590,4,20160626122448
93386045,5437590,1,20160618132115
93303253,5437590,5,20160612153526
93251929,5437590,3,20160611082117
31187143,5437590,3,20160517232656
17473712,5437590,3,20160506082733
53858973,5437590,4,20160502195820
93152486,5437590,4,20160422131536
92608181,5437590,3,20160410085220
75047104,5437590,4,20160409154143
61357549,5437590,2,20160331152043
48242209,5437590,3,20160224220024
68843438,5437590,2,20160222123631
934345,7061730,2,20150824151153
80567394,7061730,5,20150817095020
5458880,7061730,4,20150811001919
5133714,7061730,4,20150806133802
90389854,7061730,5,20150805120233
34780320,7061730,3,20150731132901
35233947,7061730,3,20150729151111
44964196,7061730,4,20150725082442
36063197,7061730,3,20150708233334
53299119,7061730,1,20150624203000
73002462,7061730,4,20150622000133
75778524,7061730,5,20150617221908
40216320,7061730,3,20150617171323
32749556,7061730,3,20150614134800
42979482,7061730,3,20150611111432
39898072,6327623,5,20131129163456
150004,6327623,4,20131129113359
32121790,6327623,5,20131127215651
71997398,6327623,3,20131127171112
895519,6327623,5,20131126212234
69847287,6327623,4,20131121185300
68731282,6327623,5,20131121174751
73600609,6327623,5,20131120140549
629883,6327623,3,20131119155034
5623412,6327623,3,20131118015338
19299585,6327623,5,20131114150615
60175617,6327623,4,20131113115943
931861,6327623,4,20131105010804
5216211,6327623,5,20131022151139
34978334,6327623,4,20131021213726
51722731,5437590,4,20170111212614
61871925,5437590,4,20170903140919
62843418,5437590,5,20170819230850
19723739,5437590,3,20170811230245
34701954,5437590,3,20170809183215
48869593,5437590,3,20170809112808
35170136,5437590,3,20170805132124
47070785,5437590,3,20170728100723
59370436,5437590,4,20170626145709
58450485,5437590,5,20170624222758
17109775,5437590,3,20170505180207
71446927,5437590,3,20170315171105
90438944,5437590,5,20170312161004
40672124,5437590,4,20170228145248
46732603,5437590,4,20161017134347
92704874,7061730,3,20151203200410
50418632,7061730,5,20151120114119
81928271,7061730,4,20151115213916
91553318,7061730,5,20151105100432
48073258,7061730,5,20151028120440
19446681,7061730,5,20151023163929
17483426,7061730,4,20151023022305
52268437,7061730,5,20151013110231
47283019,7061730,5,20151009100127
82371867,7061730,3,20151006113417
90517633,7061730,4,20150922212656
5539772,7061730,5,20150916102508
54783126,7061730,2,20150829003041
86009311,7061730,5,20150828223151
39120915,7061730,3,20150826160839
17303238,6327623,4,20140613052558
62301717,6327623,4,20140606212657
16005983,6327623,5,20140507102112
67026761,6327623,3,20140424092042
17539461,6327623,4,20140408112029
40611346,6327623,3,20140405215749
85427417,6327623,4,20140314091820
19425255,6327623,5,20140207202233
35027051,6327623,3,20131219203133
77394413,6327623,4,20131215084946
5361561,6327623,3,20131214234920
377163,6327623,4,20131204102646
41039044,6327623,4,20131203193311
10471674,6327623,5,20131203185552
521944,6327623,4,20131203163629
19128579,5427282,3,20150331192327
42954712,5427282,4,20150130174939
84840160,5427282,5,20150117155228
88223279,5427282,4,20141208100718
48175520,5427282,3,20141014102302
194246,5427282,5,20140830175046
73905604,5427282,4,20140425013016
19235593,5427282,3,20140326102110
19313695,5427282,4,20131117182535
5083180,5427282,3,20131020145527
19673110,5427282,3,20131015134253
50446218,7061730,3,20160328132411
89811470,7061730,5,20160327132847
38896164,7061730,4,20160315095656
11017281,7061730,4,20160314092501
42505178,7061730,5,20160303132832
68800692,7061730,4,20160301225710
61573056,7061730,3,20160225093603
67887779,7061730,4,20160216112234
40879121,7061730,4,20160104120914
91465531,7061730,4,20151025164427
54479849,7061730,5,20150829230133
554463,7061730,4,20151230224835
93011286,7061730,4,20151229092238
32604085,7061730,4,20151226173149
90347449,7061730,3,20151208204749
2274634,6327623,4,20140928105528
56725557,6327623,4,20140928104525
81180938,6327623,5,20140924155150
58482389,6327623,5,20140922135100
158081,6327623,4,20140920113340
725345,6327623,4,20140906015907
45241715,6327623,1,20140828114445
17177357,6327623,4,20140826082903
33514622,6327623,5,20140815161357
31440452,6327623,5,20140807161450
38491123,6327623,5,20140727172924
44993135,6327623,4,20140717221909
17056208,6327623,5,20140711092400
152668,6327623,1,20140701094454
57132180,6327623,4,20140623001957
92280559,7690552,2,20160411071844
93011286,7690552,3,20151229092430
407223,7690552,4,20150422173735
