@RELATION user-attraction

@ATTRIBUTE user NUMERIC
@ATTRIBUTE item NUMERIC
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE time NUMERIC

@DATA
41760681,6625919,3,20150813
85007609,6625919,3,20150811
58401371,6625919,3,20150807
89071137,6625919,1,20150804
11002777,6625919,3,20150703
90615378,6625919,3,20150629
53299119,6625919,2,20150624
30255689,7914489,4,20150929
17634246,7914489,3,20150928
70453945,7914489,3,20150910
42485995,7914489,4,20150909
42948223,7914489,5,20150907
45030163,7914489,4,20150903
75440399,7914489,4,20150901
83842070,7914489,5,20150901
13002777,7914489,4,20150831
90395616,7914489,5,20150830
288045,7914489,4,20150829
19594695,7914489,5,20150824
200956,7914489,5,20150824
90321497,7914489,4,20150823
38940700,7914489,4,20150821
266515,5438709,4,20131022
10403306,5438709,5,20131021
35011048,5438709,5,20131019
5661040,5438709,5,20131019
71997398,5438709,3,20131019
46699188,5438709,4,20131018
78558098,5438709,3,20131018
19018461,5438709,3,20131018
5195816,5438709,5,20131017
19673110,5438709,3,20131017
19170027,5438709,5,20131017
17502695,5438709,3,20131016
514191,5438709,4,20131015
17144593,5438709,4,20131015
242003,5438709,4,20131015
17455441,32842,4,20140813
88655268,32842,4,20140813
5375679,32842,4,20140811
19085147,32842,4,20140806
237186,32842,1,20140703
80798810,32842,5,20140611
81434391,32842,5,20140608
48627933,32842,4,20140529
872386,32842,4,20140411
727267,32842,4,20140304
629883,32842,4,20131222
108828,32842,5,20131222
79116171,32842,5,20131127
13000491,32842,5,20131117
19188369,32842,4,20131115
49559472,5428375,2,20170619
86338322,5428375,5,20161121
19849480,5428375,3,20161008
66016397,5428375,3,20160219
72742677,5428375,2,20151227
33374149,5428375,3,20150820
48817704,5428375,2,20150126
87949253,5428375,3,20141124
17409862,5428375,5,20141012
269168,5428375,1,20140829
77860536,5428375,3,20140801
57197259,5428375,3,20140719
49948535,5428375,4,20140123
17512080,5428375,1,20131130
1079542,5428375,3,20131112
92692511,6625919,5,20151203
50891966,6625919,4,20151121
48073258,6625919,4,20151104
90166913,6625919,5,20151102
30445316,6625919,4,20151026
89656453,6625919,4,20151022
958086,6625919,4,20151010
38040170,6625919,3,20150929
34930421,6625919,3,20150926
956371,6625919,5,20150918
36051748,6625919,4,20150918
17123978,6625919,4,20150908
51792699,6625919,5,20150907
52208028,6625919,4,20150907
17639912,6625919,4,20150906
91471560,7914489,4,20160202
39678516,7914489,5,20151230
19671335,7914489,5,20151215
91545757,7914489,4,20151129
92109423,7914489,5,20151126
69648382,7914489,4,20151118
75608717,7914489,4,20151027
17107113,7914489,4,20151022
60668533,7914489,4,20151016
62525698,7914489,4,20151016
5188202,7914489,4,20151015
63943429,7914489,5,20151009
566126,7914489,4,20151007
68573011,7914489,5,20151006
63251745,7914489,3,20151004
64970686,5438709,1,20131128
10135907,5438709,5,20131125
19313695,5438709,4,20131118
686915,5438709,4,20131116
19043671,5438709,1,20131115
17450205,5438709,2,20131114
79840162,5438709,3,20131114
13040056,5438709,5,20131114
117800,5438709,2,20131113
886966,5438709,4,20131110
35794590,5438709,3,20131106
19425255,5438709,5,20131102
132016,5438709,4,20131031
40416741,5438709,3,20131029
1053116,5438709,4,20131023
69563843,32842,5,20141011
382330,32842,5,20141009
53296634,32842,4,20140915
19922558,32842,5,20140902
31904739,32842,4,20140828
9950683,32842,4,20140814
10551552,32842,4,20140814
70403214,32842,4,20140814
37752954,32842,4,20140814
455756,32842,4,20140814
17626761,32842,4,20140814
19102625,32842,3,20140814
19427652,32842,4,20140814
35775236,32842,4,20140814
39369818,32842,3,20140814
91640367,6625919,4,20160208
92857356,6625919,4,20160204
46845986,6625919,4,20160130
54187536,6625919,4,20160129
51495123,6625919,5,20160127
71323890,6625919,3,20160126
91617963,6625919,4,20160117
92866242,6625919,4,20160117
46157005,6625919,3,20160105
74897328,6625919,4,20150805
91680837,6625919,4,20151227
83144607,6625919,4,20151225
19907572,6625919,5,20151215
39678516,6625919,5,20151210
87497913,6625919,4,20151207
90338919,7914489,5,20160904
72327203,7914489,4,20160816
93656232,7914489,5,20160809
82744759,7914489,3,20160806
75300853,7914489,3,20160803
32242509,7914489,5,20160718
93468611,7914489,2,20160705
57891531,7914489,5,20160629
17351705,7914489,3,20160612
84439111,7914489,4,20160524
50891966,7914489,5,20160425
42760319,7914489,5,20160414
92608181,7914489,4,20160402
54174478,7914489,4,20160324
266064,7914489,3,20160305
3104114,5438709,4,20140404
17534632,5438709,3,20140402
30637328,5438709,4,20140325
58896493,5438709,4,20140318
591738,5438709,5,20140225
80435286,5438709,5,20140127
17475850,5438709,4,20140110
70224318,5438709,3,20131225
47850503,5438709,2,20131211
1149206,5438709,3,20131205
5528078,5438709,5,20131204
933471,5438709,3,20131204
60751906,5438709,3,20131203
1088076,5438709,3,20131203
64738910,5438709,4,20131202
36759789,32842,5,20150616
924589,32842,4,20150609
87583352,32842,5,20150503
59378058,32842,4,20150428
39617550,32842,4,20150411
17078397,32842,4,20150316
17412866,32842,2,20150225
42485995,32842,4,20150210
43945323,32842,4,20150127
19244528,32842,5,20141217
17402325,32842,4,20141113
268215,32842,5,20141029
17365111,32842,4,20141028
17365111,32842,4,20141028
38122873,32842,5,20141018
92280559,6625919,3,20160415
79605010,6625919,4,20160409
56051567,6625919,5,20160409
41690424,6625919,4,20160403
49863464,6625919,5,20160330
89811470,6625919,3,20160323
87957308,6625919,4,20160322
51275980,6625919,5,20160315
38896164,6625919,3,20160315
74826674,6625919,4,20160307
30815113,6625919,4,20160305
74083961,6625919,5,20160226
77084923,6625919,3,20160224
47677963,6625919,4,20160223
51271110,6625919,5,20160220
91450759,7914489,2,20170822
64594849,7914489,5,20170821
94024988,7914489,5,20170630
75517040,7914489,4,20170618
48576551,7914489,4,20170508
78626435,7914489,3,20170831
81244856,7914489,5,20170823
93814475,7914489,5,20170815
91899050,7914489,3,20170528
76246070,7914489,4,20170524
67895125,7914489,5,20170401
64988581,7914489,5,20170331
37515462,7914489,5,20170329
73481825,7914489,3,20170301
63224717,7914489,3,20161002
17379596,5438842,4,20170106
74140955,5427394,3,20170618
51337409,5427394,5,20170525
64759123,5427394,4,20160822
89081466,5427394,4,20150810
17265589,5427394,4,20140812
10017787,5427394,5,20140812
19252301,5427394,4,20131118
769105,5438545,5,20131214
17516268,5438545,5,20131130
19191398,5438545,3,20131123
17121329,5438545,2,20131122
1899883,5438545,4,20131122
551344,5438545,4,20131122
69847287,5438545,3,20131121
647577,5438545,2,20131118
60175617,5438545,3,20131113
39741691,5438545,4,20131028
78500978,5438545,5,20131018
113215,5438545,3,20131015
33049467,5438709,4,20140624
31045894,5438709,4,20140624
17303238,5438709,5,20140612
5081028,5438709,4,20140612
4784949,5438709,5,20140601
82550856,5438709,5,20140525
10414878,5438709,4,20140523
82225749,5438709,3,20140523
57775426,5438709,5,20140508
16005983,5438709,5,20140507
44339870,5438709,3,20140505
616488,5438709,2,20140430
17450462,5438709,1,20140421
10950788,5438709,2,20140416
69612300,5438709,4,20140415
5478451,32842,5,20150917
891768,32842,5,20150911
141566,32842,3,20150910
76022874,32842,4,20150906
837807,32842,5,20150830
5005016,32842,3,20150819
19507386,32842,4,20150818
19145209,32842,4,20150817
273680,32842,4,20150817
17340194,32842,3,20150815
61337705,32842,4,20150811
17483425,32842,4,20150810
19367715,32842,5,20150719
888885,32842,5,20150714
19870665,32842,4,20150624
60049768,6625919,3,20161025
47892245,6625919,3,20161018
958787,6625919,4,20161005
58135960,6625919,4,20160824
19061202,6625919,3,20160724
58076916,6625919,4,20160612
70335857,6625919,4,20160515
62525698,6625919,4,20160513
35315109,6625919,5,20160510
55226302,6625919,3,20160508
89484211,6625919,4,20160504
79872733,6625919,5,20160428
64384102,6625919,5,20160424
989492,6625919,4,20160422
10597039,6625919,3,20160418
51943683,5438545,3,20140515
605857,5438545,3,20140508
31946534,5438545,3,20140413
5102660,5438545,2,20140411
17395728,5438545,5,20140410
50863275,5438545,5,20140409
79675991,5438545,2,20140307
573132,5438545,4,20140213
41953403,5438545,3,20140211
86673839,5438545,5,20140205
17574550,5438545,3,20140121
89240754,5438545,4,20140111
369050,5438545,4,20131226
17688041,5438545,3,20131217
47850503,5438545,2,20131216
71180390,5438709,5,20141004
78604814,5438709,3,20141001
763072,5438709,5,20140925
158081,5438709,4,20140920
19758200,5438709,3,20140919
65035792,5438709,3,20140917
725345,5438709,4,20140906
722504,5438709,4,20140825
19585411,5438709,4,20140813
50622321,5438709,4,20140812
19123996,5438709,4,20140812
17469063,5438709,4,20140729
50473920,5438709,3,20140728
17770612,5438709,4,20140708
152668,5438709,3,20140701
90330154,32842,5,20151204
10113586,32842,5,20151128
19517029,32842,5,20151127
266064,32842,3,20151025
90115323,32842,5,20151020
90325736,32842,5,20151019
87643438,32842,5,20151015
237648,32842,5,20151012
5408422,32842,5,20151011
90325788,32842,5,20151009
247109,32842,5,20151008
39813882,32842,5,20150930
65085562,32842,4,20150929
288045,32842,4,20150927
19988955,32842,3,20150919
82686029,6625919,5,20170802
79873325,6625919,4,20170517
93345443,6625919,5,20170430
43306648,6625919,3,20170427
91727393,6625919,5,20170327
45478578,6625919,4,20170212
93814475,6625919,4,20170831
80952533,6625919,4,20170825
85228561,6625919,5,20170808
82717439,6625919,4,20170618
63245119,6625919,3,20170530
92683981,6625919,2,20170313
66407927,6625919,5,20161227
65160706,6625919,5,20161206
52105969,6625919,3,20161025
17450462,5438545,3,20140727
17191717,5438545,4,20140727
10240389,5438545,3,20140726
82858214,5438545,5,20140723
19313695,5438545,3,20140722
34916701,5438545,5,20140721
60296436,5438545,3,20140710
17727855,5438545,4,20140626
278774,5438545,5,20140610
89924945,5438545,4,20140610
19620681,5438545,4,20140610
19050453,5438545,4,20140610
80657566,5438545,4,20140528
100226,5438545,4,20140527
82550856,5438545,5,20140522
77886149,5438709,3,20141216
69030382,5438709,4,20141212
5619141,5438709,4,20141211
5408422,5438709,4,20141206
72195616,5438709,4,20141119
19580984,5438709,4,20141112
1596028,5438709,3,20141031
75675768,5438709,5,20141031
48625979,5438709,5,20141020
859217,5438709,5,20141016
86546557,5438709,4,20141013
770240,5438709,4,20141013
64051478,5438709,3,20141011
74371078,5438709,5,20141011
58931256,5438709,5,20141006
46694341,8077144,4,20161206
93814475,8077144,3,20170912
291598,8077144,3,20170808
83121206,8077144,5,20170731
70147159,8077144,3,20170501
93859273,8077144,4,20170321
93898457,8077144,4,20170219
93906419,8077144,4,20170118
91700665,8077144,5,20160118
36496850,8077144,4,20160116
66994605,8077144,3,20151015
63169165,8077144,4,20151007
60278537,8077144,3,20140919
93171823,32842,5,20160603
66545871,32842,5,20160601
63943429,32842,4,20160502
90460320,32842,5,20160429
70650643,32842,5,20160418
53616213,32842,4,20160328
64726130,32842,4,20160328
90520219,32842,5,20160328
90330248,32842,4,20160317
36353831,32842,5,20160307
773280,32842,5,20160214
50891966,32842,4,20160129
5462795,32842,4,20160103
74466223,32842,5,20160101
49772906,32842,4,20151218
532187,5438545,5,20141102
34397240,5438545,3,20141027
1146978,5438545,5,20141024
381841,5438545,5,20141014
45104711,5438545,4,20140930
66864964,5438545,5,20140924
10283366,5438545,3,20140917
84896748,5438545,3,20140914
65100052,5438545,4,20140907
80610340,5438545,3,20140905
53006791,5438545,4,20140825
17539517,5438545,2,20140822
5411235,5438545,5,20140819
924589,5438545,3,20140808
40538876,5438545,5,20140728
45706919,5438709,3,20150508
53858973,5438709,4,20150425
63829092,5438709,3,20150422
56214514,5438709,5,20150415
17477270,5438709,3,20150324
62266500,5438709,3,20150324
46363566,5438709,5,20150310
5489111,5438709,4,20150223
60110910,5438709,5,20150222
88208346,5438709,4,20150125
254833,5438709,5,20150122
5305063,5438709,5,20150120
44205010,5438709,4,20150119
81997036,5438709,5,20150110
89218113,5438709,2,20150104
94024988,32842,5,20170630
39032539,32842,5,20170215
923500,32842,3,20170208
17236981,32842,4,20170201
72385059,32842,5,20160915
17583064,32842,4,20170719
49504892,32842,2,20170529
51638113,32842,4,20170224
35481992,32842,3,20170102
291598,32842,3,20161009
93639958,32842,4,20161003
75651313,32842,5,20160901
93504725,32842,2,20160704
30432177,32842,5,20160622
411911,32842,3,20160609
10238856,976890,4,20131122
31984744,5438545,4,20150423
30021964,5438545,4,20150412
80148841,5438545,3,20150315
888885,5438545,5,20150203
71278621,5438545,3,20150124
17224236,5438545,4,20150121
38512979,5438545,2,20150116
36696448,5438545,4,20150116
84912327,5438545,5,20150115
77486814,5438545,5,20150104
56087935,5438545,3,20150103
216305,5438545,3,20141120
47161666,5438545,3,20141114
19294449,5438545,5,20141114
5195733,5438545,3,20141103
64692926,5438709,5,20150728
19676011,5438709,5,20150725
19367715,5438709,5,20150720
5028582,5438709,3,20150709
67046876,5438709,4,20150623
36759789,5438709,5,20150616
73471309,5438709,4,20150615
56801522,5438709,5,20150611
629261,5438709,4,20150611
83948128,5438709,5,20150611
77671772,5438709,4,20150609
19137483,5438709,3,20150609
90391579,5438709,5,20150606
5133714,5438709,4,20150605
90525300,5438709,5,20150527
373307,976890,4,20140424
19866350,976890,4,20140410
81842936,976890,2,20140406
727267,976890,3,20140404
650614,976890,5,20140402
5465709,976890,5,20140306
5539772,976890,5,20140303
19870665,976890,5,20140223
19870665,976890,5,20140223
1381651965,976890,4,20131203
19186352,976890,3,20131201
89963861,976890,5,20131127
60998056,976890,4,20131126
89963861,976890,5,20131125
31571641,976890,5,20131122
30022167,5438545,4,20150806
34351632,5438545,3,20150731
37950446,5438545,3,20150725
84755402,5438545,3,20150724
19367715,5438545,5,20150719
19204656,5438545,4,20150715
19119786,5438545,5,20150704
75840397,5438545,3,20150702
5702740,5438545,3,20150625
46221031,5438545,4,20150618
573883,5438545,3,20150615
71641083,5438545,3,20150614
62977941,5438545,3,20150614
17124538,5438545,3,20150613
62639641,5438545,4,20150505
67808638,5438709,4,20150915
70499742,5438709,4,20150911
264031,5438709,5,20150907
50150160,5438709,5,20150903
37944733,5438709,4,20150901
52943090,5438709,3,20150824
78771507,5438709,4,20150819
79116584,5438709,3,20150818
34247518,5438709,3,20150818
36313055,5438709,5,20150811
5164535,5438709,4,20150807
66637740,5438709,4,20150806
80928469,5438709,4,20150806
84662053,5438709,5,20150802
79365339,5438709,4,20150729
66716514,5432612,4,20170406
64384102,5432612,5,20160505
57586853,5432612,5,20160505
41383371,5432612,5,20141103
17450462,5432612,4,20140930
50473920,5432612,3,20140703
19821977,5432612,5,20140518
75499583,5432612,5,20140403
647577,5432612,4,20131118
17140763,976890,4,20140702
50473920,976890,4,20140629
82550856,976890,5,20140616
19143224,976890,4,20140614
76192748,976890,3,20140613
41394911,976890,5,20140613
55342731,976890,5,20140612
19867468,976890,3,20140610
212316,976890,4,20140610
82055985,976890,3,20140610
38068589,976890,5,20140609
61186573,976890,4,20140514
19694230,976890,3,20140512
39369818,976890,5,20140510
77750913,976890,5,20140509
73903124,5438545,3,20151007
19705969,5438545,4,20151001
68596185,5438545,4,20150921
83820475,5438545,5,20150916
934345,5438545,3,20150915
1065017,5438545,3,20150906
62494685,5438545,3,20150902
68179074,5438545,5,20150901
84469501,5438545,5,20150830
51745316,5438545,5,20150826
35030726,5438545,4,20150819
4062430,5438545,4,20150816
61687544,5438545,4,20150815
628853,5438545,5,20150811
17207800,5438545,4,20150809
91629000,5438709,3,20151112
455392,5438709,4,20151107
72468781,5438709,3,20151105
48159865,5438709,4,20151104
91518818,5438709,4,20151030
85862896,5438709,4,20151027
68219050,5438709,5,20151013
32288214,5438709,3,20151012
81187403,5438709,5,20151010
17599050,5438709,5,20151007
86598277,5438709,4,20151007
89421399,5438709,5,20151007
423409,5438709,4,20151004
17681148,5438709,4,20150921
68573011,5438709,4,20150921
1051432,976890,4,20141007
81928271,976890,3,20140928
33230077,976890,4,20140926
1050347,976890,4,20140914
5065198,976890,5,20140907
64490794,976890,5,20140906
39751671,976890,2,20140904
3444746,976890,2,20140903
59306938,976890,5,20140902
17355856,976890,2,20140807
36241390,976890,5,20140802
587403,976890,4,20140731
10240389,976890,5,20140726
45988607,976890,5,20140723
513105,976890,4,20140705
39212731,5438545,3,20151120
658633,5438545,3,20151118
91574740,5438545,5,20151116
17527064,5438545,5,20151102
45955992,5438545,4,20151029
40665756,5438545,5,20151029
17534632,5438545,5,20151026
62909942,5438545,4,20151026
35420967,5438545,4,20151025
91477943,5438545,5,20151025
17056087,5438545,4,20151023
19493853,5438545,4,20151014
52268437,5438545,5,20151013
19080672,5438545,5,20151009
72745782,5438545,4,20151007
936017,5438709,5,20160213
48746161,5438709,3,20160212
11085951,5438709,3,20160119
93158494,5438709,4,20160107
5643469,5438709,4,20160106
17529582,5438709,5,20160104
84160659,5438709,3,20151217
45279243,5438709,5,20151213
83884121,5438709,3,20151209
63385304,5438709,5,20151204
17379596,5438709,5,20151124
74602465,5438709,3,20151122
75831817,5438709,3,20151119
66563038,5438709,4,20151119
90387996,5438709,5,20151115
60466102,976890,5,20150116
58807649,976890,4,20150108
31318426,976890,5,20150106
70447141,976890,4,20141225
50958348,976890,3,20141222
19259453,976890,4,20141219
110600,976890,5,20141212
44446752,976890,5,20141205
17128128,976890,3,20141203
77997538,976890,4,20141130
338725,976890,5,20141129
70444799,976890,3,20141116
84766638,976890,4,20141102
87679565,976890,5,20141013
33033770,976890,3,20141008
90460320,5438545,5,20160419
72954917,5438545,4,20160328
90520219,5438545,5,20160223
10113586,5438545,4,20160223
250784,5438545,5,20160203
51638113,5438545,4,20160124
59758796,5438545,4,20160108
64753587,5438545,3,20160104
74466223,5438545,5,20160101
11085951,5438545,3,20150904
5395592,5438545,3,20150823
76409930,5438545,4,20140831
33721075,5438545,4,20140618
813333,5438545,4,20151205
66947583,5438545,5,20151127
77559485,5438709,3,20160814
67017807,5438709,3,20160716
93271057,5438709,3,20160623
17229378,5438709,3,20160609
84439111,5438709,4,20160524
62525698,5438709,3,20160505
33891524,5438709,3,20160502
82371867,5438709,3,20160430
45103104,5438709,4,20160429
10113586,5438709,5,20160423
90325788,5438709,4,20160317
593235,5438709,5,20160315
40923820,5438709,4,20160312
51053275,5438709,4,20160226
38348933,5438709,4,20160224
59096766,976890,4,20150618
72217296,976890,4,20150611
76279411,976890,3,20150610
17455970,976890,5,20150610
19116177,976890,3,20150610
61910493,976890,5,20150512
17477270,976890,3,20150423
110656,976890,5,20150423
17471530,976890,5,20150326
109417,976890,4,20150228
88208346,976890,4,20150225
52233933,976890,3,20150201
87171210,976890,5,20150130
84385500,976890,3,20150126
44205010,976890,4,20150119
89240754,6645402,3,20140111
47850503,6645402,2,20131216
17124538,6645402,3,20131126
81549487,6645402,5,20131124
69847287,6645402,4,20131121
60249226,5438545,4,20161215
75418181,5438545,5,20161120
75220717,5438545,5,20161109
90211531,5438545,4,20160829
93400663,5438545,3,20160828
35905456,5438545,3,20160821
78862172,5438545,5,20160812
17473592,5438545,4,20160805
90488755,5438545,5,20160729
39107579,5438545,4,20160717
310332,5438545,4,20160618
48559086,5438545,4,20160611
75876939,5438545,5,20160602
66545871,5438545,5,20160601
85517961,5438545,5,20160506
54452274,5438709,4,20170417
86263668,5438709,5,20170329
50572648,5438709,4,20170208
1046576,5438709,4,20170202
67742762,5438709,4,20170120
93926381,5438709,3,20170106
5310777,5438709,4,20161219
32307882,5438709,3,20161206
50141261,5438709,4,20161122
53161793,5438709,5,20161103
42905914,5438709,4,20161102
54949656,5438709,3,20160911
68548904,5438709,2,20160831
85840874,5438709,3,20160825
34378607,5438709,4,20160817
35645923,976890,2,20150816
5458880,976890,3,20150811
75147747,976890,5,20150810
5133714,976890,3,20150806
35233947,976890,3,20150729
30670797,976890,5,20150727
90449218,976890,4,20150723
61702243,976890,5,20150722
90531301,976890,4,20150719
53033395,976890,4,20150717
5282766,976890,4,20150716
36063197,976890,3,20150708
52273969,976890,5,20150707
90615378,976890,5,20150629
90525300,976890,4,20150624
49576402,5438545,3,20170601
203595,5438545,3,20170511
55229635,5438545,4,20170417
17658201,5438545,5,20170405
46694341,5438545,5,20170220
77877568,5438545,4,20161221
413041,5438545,5,20170909
17067200,5438545,4,20170813
60323477,5438545,5,20170810
17121729,5438545,5,20170807
93814475,5438545,3,20170807
19126853,5438545,5,20170319
93906419,5438545,4,20170307
93898457,5438545,4,20170218
84286453,5438545,3,20170128
46924640,5438709,5,20170903
33762863,5438709,3,20170818
91522439,5438709,4,20170728
34227583,5438709,4,20170613
60249226,5438709,4,20170326
68567179,5438709,4,20170212
113215,5438709,3,20161006
46694341,5438709,5,20160922
94176853,5438709,4,20170909
93814475,5438709,4,20170827
82811679,5438709,4,20170823
60392021,5438709,5,20170722
38274473,5438709,3,20170620
44312544,5438709,3,20170614
51337409,5438709,4,20170525
19170027,5438712,5,20131017
17502695,5438712,3,20131016
242003,5438712,4,20131015
725345,5438712,4,20131015
1052659,5438712,5,20131014
5003516,5438712,4,20131014
17700340,5438712,5,20131014
76188283,5438712,4,20140403
65452398,976890,4,20150925
5702740,976890,5,20150922
57856680,976890,5,20150919
10865905,976890,4,20150914
17563593,976890,5,20150913
79116584,976890,3,20150910
49673469,976890,3,20150905
36575891,976890,4,20150905
11085951,976890,3,20150904
11033711,976890,5,20150903
54783126,976890,4,20150829
32914086,976890,4,20150827
78771507,976890,5,20150819
80567394,976890,5,20150819
136176,976890,5,20150816
19763648,7729142,5,20140731
34169215,7729142,4,20140730
232306,7729142,5,20140724
81751360,7729142,4,20140721
19071956,7729142,5,20140618
91574740,976890,4,20151118
91640832,976890,4,20151114
73328785,976890,4,20151113
61330832,976890,5,20151111
958086,976890,4,20151103
54608226,976890,3,20151026
91473559,976890,3,20151024
37650017,976890,3,20151016
700703,976890,5,20151011
5408422,976890,5,20151011
31467398,976890,4,20151009
56751519,976890,5,20151006
17790109,976890,5,20151001
89151063,976890,5,20150930
55981236,976890,5,20150925
19050878,5438712,4,20131116
686915,5438712,4,20131116
19043671,5438712,3,20131115
5738890,5438712,4,20131114
117800,5438712,1,20131113
53314240,5438712,4,20131113
132016,5438712,4,20131031
1053116,5438712,5,20131023
266515,5438712,4,20131022
19112398,5438712,1,20131020
35011048,5438712,5,20131020
81533861,5438712,4,20131020
71997398,5438712,2,20131019
645343,5438712,5,20131018
19673110,5438712,3,20131017
50891966,6645402,3,20170829
60249226,6645402,4,20170513
84286453,6645402,3,20170128
78862172,6645402,3,20160812
52268437,6645402,5,20160704
45103104,6645402,1,20160611
628853,6645402,4,20150814
573883,6645402,3,20150812
17207800,6645402,4,20150810
888885,6645402,2,20150714
5254024,6645402,3,20141009
35127952,6645402,4,20140822
40127262,6645402,3,20140605
60739521,6645402,4,20140425
79675991,6645402,2,20140307
54526689,7729142,5,20140918
81928271,7729142,4,20140912
42485995,7729142,4,20140911
47960106,7729142,3,20140908
50473920,7729142,3,20140904
889705,7729142,5,20140818
5242791,7729142,5,20140815
712449,7729142,5,20140807
145257,7729142,4,20140807
10341612,7729142,5,20140807
66454775,7729142,5,20140806
10440301,7729142,4,20140806
19989827,7729142,4,20140806
11013972,7729142,4,20140806
50258369,7729142,4,20140731
41050573,976890,5,20160215
40022304,976890,4,20160214
72827298,976890,3,20160212
84031151,976890,4,20160201
51495123,976890,5,20160127
54187536,976890,4,20160114
40879121,976890,5,20160101
83465384,976890,4,20141012
93011286,976890,5,20151229
93019903,976890,5,20151229
32604085,976890,4,20151226
39678516,976890,4,20151211
90166913,976890,3,20151206
48073258,976890,4,20151203
39787846,976890,4,20151123
17534632,5438712,3,20140402
47223490,5438712,5,20140328
73681747,5438712,3,20140211
17475850,5438712,5,20140110
43908132,5438712,4,20131222
69710873,5438712,5,20131212
40595243,5438712,5,20131204
933471,5438712,3,20131204
60751906,5438712,4,20131203
65304920,5438712,4,20131202
64738910,5438712,4,20131201
857231,5438712,4,20131130
34046754,5438712,5,20131128
64838653,5438712,3,20131122
19313695,5438712,3,20131118
485513,7729142,5,20150225
930021,7729142,4,20150220
605283,7729142,4,20150126
364868,7729142,5,20150106
5216211,7729142,4,20150103
977837,7729142,5,20150103
13002777,7729142,5,20141231
77270117,7729142,5,20141213
19538305,7729142,5,20141210
55456884,7729142,5,20141108
650998,7729142,4,20141105
47538950,7729142,5,20141023
5632315,7729142,5,20141020
50274155,7729142,5,20141020
38449239,7729142,5,20141007
69493799,7729142,4,20150812
17448598,7729142,4,20150807
79425754,7729142,5,20150807
835509,7729142,4,20150803
65127560,7729142,4,20150727
5405652,7729142,5,20150727
5690440,7729142,4,20150721
477302,7729142,5,20150719
10792962,7729142,5,20150711
60035315,7729142,4,20150707
288045,7729142,5,20150624
547834,7729142,5,20150622
45500611,7729142,5,20150620
42896916,7729142,5,20150613
71800279,7729142,5,20150612
30546661,976890,4,20160527
47542765,976890,5,20160524
79689246,976890,5,20160524
38723801,976890,5,20160524
62525698,976890,3,20160516
64384102,976890,5,20160512
42092888,976890,5,20160504
33123671,976890,4,20160420
90460320,976890,5,20160411
66486603,976890,3,20160326
38896164,976890,3,20160315
51275980,976890,5,20160305
58773529,976890,5,20160229
86100473,976890,5,20160228
77084923,976890,3,20160224
33049467,5438712,4,20140620
17678826,5438712,5,20140618
78238058,5438712,5,20140616
17303238,5438712,5,20140612
48073258,5438712,3,20140608
4784949,5438712,5,20140601
82550856,5438712,5,20140525
10403306,5438712,3,20140524
10414878,5438712,4,20140523
19050453,5438712,5,20140517
44339870,5438712,3,20140505
57775426,5438712,4,20140430
5480896,5438712,4,20140412
5023846,5438712,3,20140408
57593714,5438712,3,20140408
34306664,976890,5,20170504
92683981,976890,3,20170313
77915093,976890,4,20170131
31946534,976890,4,20161015
76161830,976890,4,20160920
60812882,976890,5,20160905
62880470,976890,3,20160831
74205655,976890,3,20160815
81091832,976890,5,20160808
62548872,976890,4,20160804
40183607,976890,4,20160721
5065917,976890,5,20160712
68587009,976890,5,20160705
93406484,976890,5,20160627
38475260,976890,5,20160606
54339815,5438712,4,20140812
17565120,5438712,3,20140812
35709596,5438712,4,20140812
50622321,5438712,4,20140812
1034649,5438712,5,20140812
49813915,5438712,4,20140801
50473920,5438712,3,20140728
66194239,5438712,4,20140727
38491123,5438712,4,20140727
47083952,5438712,3,20140721
44993135,5438712,4,20140717
45338734,5438712,3,20140708
17770612,5438712,4,20140708
152668,5438712,4,20140701
17117666,5438712,3,20140626
41273601,7729142,5,20150821
75593653,7729142,5,20150820
67008486,7729142,5,20150820
66960236,7729142,5,20150820
88328245,7729142,5,20150819
160531,7729142,3,20150819
215866,7729142,3,20150819
5188202,7729142,4,20150818
90168101,7729142,3,20150818
200956,7729142,5,20150817
50008314,7729142,3,20150816
10500015,7729142,4,20150814
19580984,7729142,4,20150814
5420559,7729142,3,20150814
35738619,7729142,3,20150813
53616213,855686,3,20160323
90325736,855686,3,20160321
65085562,855686,3,20151112
387037,855686,3,20150915
86346328,855686,5,20150807
17187689,855686,4,20150506
58113986,855686,3,20150412
39369818,855686,5,20140625
5388537,855686,5,20140609
872386,855686,5,20140411
629883,855686,4,20131222
86845754,7729142,4,20150916
46935126,7729142,5,20150914
66051267,7729142,5,20150911
39696679,7729142,3,20150911
10318695,7729142,4,20150909
19552369,7729142,5,20150908
79831905,7729142,5,20150908
53982647,7729142,5,20150906
34552767,7729142,3,20150903
58181166,7729142,5,20150903
33867766,7729142,5,20150901
35323974,7729142,4,20150901
48347449,7729142,5,20150828
566605,7729142,4,20150825
67956352,7729142,5,20150821
46600326,5438712,4,20140927
763072,5438712,3,20140925
31742218,5438712,5,20140924
17676262,5438712,5,20140918
65035792,5438712,3,20140917
89295202,5438712,5,20140915
17248454,5438712,4,20140912
17080872,5438712,4,20140910
17477270,5438712,3,20140908
19055882,5438712,4,20140903
71196672,5438712,4,20140902
84624136,5438712,4,20140829
722504,5438712,4,20140825
295172,5438712,5,20140816
