@RELATION user-attraction

@ATTRIBUTE user NUMERIC
@ATTRIBUTE item NUMERIC
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE time NUMERIC
@ATTRIBUTE commentCount NUMERIC
@ATTRIBUTE greatComment NUMERIC
@ATTRIBUTE goodComment NUMERIC
@ATTRIBUTE badComment NUMERIC

@DATA
10317092,6327357,4,20141017130929,40,34,5,1
71752050,6327357,5,20140807105926,40,34,5,1
39521792,6327357,5,20140620082520,40,34,5,1
34701954,6327357,3,20170712220020,40,34,5,1
92683981,6327357,4,20170219111848,40,34,5,1
413041,6327357,4,20170111184403,40,34,5,1
69732104,6327357,3,20160912153724,40,34,5,1
50446301,6327357,4,20160805135621,40,34,5,1
89534328,6327357,5,20160804232435,40,34,5,1
34266009,6327357,3,20160703173711,40,34,5,1
46845986,6327357,4,20160525164325,40,34,5,1
46570889,6327357,5,20160303175136,40,34,5,1
42739984,6327357,4,20160220220448,40,34,5,1
92866242,6327357,4,20160214182028,40,34,5,1
91617963,6327357,4,20160214181408,40,34,5,1
32881408,6327357,5,20160212210048,40,34,5,1
92984249,6327357,4,20160101175138,40,34,5,1
75675768,6327357,5,20151228082515,40,34,5,1
17626388,377724,5,20141202143627,24,15,8,1
75139859,377724,3,20140807170923,24,15,8,1
84520709,377724,4,20140807163601,24,15,8,1
10341612,377724,5,20140807101146,24,15,8,1
49623999,377724,3,20140224165321,24,15,8,1
196022,377724,5,20140224115944,24,15,8,1
429361,377724,5,20131201092644,24,15,8,1
767139,377724,5,20131129230817,24,15,8,1
251396,377724,4,20111207133857,24,15,8,1
94205972,377724,3,20170911222358,24,15,8,1
68567179,377724,3,20170817145117,24,15,8,1
88855908,377724,5,20170329220734,24,15,8,1
61453320,377724,3,20161021133656,24,15,8,1
65657117,377724,5,20160830212014,24,15,8,1
19441100,377724,4,20160808140217,24,15,8,1
71542683,377724,3,20160807200551,24,15,8,1
92744260,377724,3,20160801195226,24,15,8,1
72742677,377724,2,20151227105543,24,15,8,1
69281636,377724,4,20151015235435,24,15,8,1
46616625,377724,5,20151013223321,24,15,8,1
30503349,377724,3,20150825140516,24,15,8,1
5665352,377724,5,20150820113236,24,15,8,1
88328245,377724,5,20150819114013,24,15,8,1
42632373,377724,5,20150727153040,24,15,8,1
13073699,5438708,5,20131018210059,78,32,36,10
19673110,5438708,3,20131017135440,78,32,36,10
17502695,5438708,3,20131016132340,78,32,36,10
40468902,7932299,4,20141010104442,17,16,1,0
66847857,7932299,4,20141008110202,17,16,1,0
60998056,5438708,3,20131126173401,78,32,36,10
83201075,5438708,3,20131121191722,78,32,36,10
73750140,5438708,5,20131119214145,78,32,36,10
686915,5438708,2,20131116224813,78,32,36,10
19043671,5438708,3,20131115164557,78,32,36,10
977837,5438708,5,20131115151928,78,32,36,10
79840162,5438708,3,20131114184428,78,32,36,10
13040056,5438708,5,20131114154504,78,32,36,10
17628328,5438708,4,20131024151424,78,32,36,10
1053116,5438708,2,20131023165732,78,32,36,10
19112398,5438708,1,20131020225308,78,32,36,10
35011048,5438708,5,20131019200459,78,32,36,10
5661040,5438708,5,20131019175333,78,32,36,10
13002112,5438708,2,20131019104049,78,32,36,10
71997398,5438708,4,20131019102715,78,32,36,10
93404230,5601099,4,20160927192822,6,2,4,0
79533803,5601099,3,20160423205704,6,2,4,0
93011286,5601099,3,20151231104014,6,2,4,0
77270551,5601099,3,20151019141809,6,2,4,0
19083211,5601099,5,20140612204500,6,2,4,0
80938597,5601099,3,20131204173433,6,2,4,0
431827,7932299,5,20161011142140,17,16,1,0
45995871,7932299,4,20161007191333,17,16,1,0
39550499,7932299,5,20160929170632,17,16,1,0
71482258,7932299,5,20160327091847,17,16,1,0
69499921,7932299,4,20160326231813,17,16,1,0
59758796,7932299,4,20160205093750,17,16,1,0
10901975,7932299,5,20150929104103,17,16,1,0
74095473,7932299,5,20150925223640,17,16,1,0
34345014,7932299,4,20150920215746,17,16,1,0
30253661,7932299,4,20150806103732,17,16,1,0
1311655,7932299,5,20150709170646,17,16,1,0
1415914,7932299,4,20150702211424,17,16,1,0
36759789,7932299,5,20150616102030,17,16,1,0
133460,7932299,3,20141016231245,17,16,1,0
5647720,7932299,4,20141011102424,17,16,1,0
59575668,6720250,4,20140220141403,28,17,10,1
71879774,6720250,1,20140130185448,28,17,10,1
19402980,6720250,4,20140124151311,28,17,10,1
89240754,6720250,5,20140111221107,28,17,10,1
63908994,6720250,5,20131211000810,28,17,10,1
5052368,6720250,3,20131209221127,28,17,10,1
17516268,6720250,5,20131130180830,28,17,10,1
17124538,6720250,4,20131127182637,28,17,10,1
69847287,6720250,3,20131121185112,28,17,10,1
33800757,6720250,3,20131114135539,28,17,10,1
17770612,6720250,4,20131106170003,28,17,10,1
39741691,6720250,3,20131028105356,28,17,10,1
66637740,6720250,5,20131024104356,28,17,10,1
152668,5438708,3,20140701094743,78,32,36,10
33049467,5438708,4,20140622155414,78,32,36,10
17303238,5438708,4,20140612141155,78,32,36,10
48073258,5438708,3,20140608191204,78,32,36,10
4784949,5438708,3,20140601050829,78,32,36,10
36969423,5438708,4,20140424162013,78,32,36,10
55114440,5438708,3,20140421162953,78,32,36,10
5023846,5438708,3,20140408225412,78,32,36,10
35321005,5438708,4,20140328114130,78,32,36,10
70433440,5438708,3,20140201192259,78,32,36,10
17475850,5438708,5,20140110084445,78,32,36,10
70224318,5438708,4,20131225113208,78,32,36,10
60751906,5438708,3,20131203222518,78,32,36,10
10532308,5438708,3,20131203165326,78,32,36,10
19186352,5438708,3,20131201212002,78,32,36,10
19702263,5438708,4,20150605161418,78,32,36,10
90473416,5438708,3,20150605160232,78,32,36,10
36183751,5438708,1,20150511210659,78,32,36,10
407922,5438708,3,20150310170022,78,32,36,10
74992325,5438708,2,20150306135252,78,32,36,10
53451055,5438708,4,20150107183558,78,32,36,10
381655,5438708,2,20150103121013,78,32,36,10
5311636,5438708,3,20141224134755,78,32,36,10
79845912,5438708,3,20141018132308,78,32,36,10
89295202,5438708,3,20140915021751,78,32,36,10
725345,5438708,4,20140906021751,78,32,36,10
71196672,5438708,3,20140902141002,78,32,36,10
73378299,5438708,5,20140810095432,78,32,36,10
19593593,5438708,3,20140802080743,78,32,36,10
62851061,5438708,5,20140715111333,78,32,36,10
84286453,6720250,3,20170128090007,28,17,10,1
10320358,6720250,3,20170118232209,28,17,10,1
68179074,6720250,5,20151111111638,28,17,10,1
40665756,6720250,5,20151102111812,28,17,10,1
45955992,6720250,4,20151029111233,28,17,10,1
52268437,6720250,5,20151019101627,28,17,10,1
52210392,6720250,3,20151016185127,28,17,10,1
11085951,6720250,3,20150904001657,28,17,10,1
35030726,6720250,4,20150819085033,28,17,10,1
628853,6720250,4,20150814170015,28,17,10,1
888885,6720250,3,20150714221852,28,17,10,1
84570984,6720250,5,20141026185406,28,17,10,1
5254024,6720250,5,20141009142752,28,17,10,1
82550856,6720250,5,20140522141746,28,17,10,1
60739521,6720250,3,20140425103535,28,17,10,1
152668,6328692,4,20140627114029,21,14,6,1
82550856,6328692,5,20140616225159,21,14,6,1
17121729,6328692,5,20140122110212,21,14,6,1
19191398,6328692,3,20131123160857,21,14,6,1
17069160,6328692,3,20131108141607,21,14,6,1
61213724,6328692,5,20131030125107,21,14,6,1
51201199,5438708,3,20151030070706,78,32,36,10
82371867,5438708,3,20151006114059,78,32,36,10
72217296,5438708,4,20150930111633,78,32,36,10
79585768,5438708,5,20150929214550,78,32,36,10
80386146,5438708,4,20150925112439,78,32,36,10
17593833,5438708,4,20150915083827,78,32,36,10
38413223,5438708,5,20150826093029,78,32,36,10
52943090,5438708,3,20150824115127,78,32,36,10
34247518,5438708,3,20150818122723,78,32,36,10
10886495,5438708,2,20150811180835,78,32,36,10
57593714,5438708,3,20150811170438,78,32,36,10
59610945,5438708,3,20150809210208,78,32,36,10
5164535,5438708,4,20150807083541,78,32,36,10
79365339,5438708,4,20150729204836,78,32,36,10
36847545,5438708,4,20150613212607,78,32,36,10
48377194,6328692,5,20170210144729,21,14,6,1
413041,6328692,4,20161006064840,21,14,6,1
73378937,6328692,2,20170429214554,21,14,6,1
62525698,6328692,3,20160423071658,21,14,6,1
30408188,6328692,5,20151219085627,21,14,6,1
88590900,6328692,4,20151006105434,21,14,6,1
88379544,6328692,4,20150909151951,21,14,6,1
68596185,6328692,3,20150901004529,21,14,6,1
43378001,6328692,4,20150812204251,21,14,6,1
17224276,6328692,3,20150608161642,21,14,6,1
39295321,6328692,5,20150415071919,21,14,6,1
5254024,6328692,4,20141009142557,21,14,6,1
53152326,6328692,3,20141007233033,21,14,6,1
47564569,6328692,4,20140919100035,21,14,6,1
19647427,6328692,4,20140821174039,21,14,6,1
36445110,19509,1,20170811215232,14,13,1,0
82858214,19509,5,20160813141015,14,13,1,0
44006682,19509,5,20160812090949,14,13,1,0
82002884,19509,5,20160603134224,14,13,1,0
118628,19509,4,20150812104903,14,13,1,0
36759789,19509,5,20150616102552,14,13,1,0
32152762,19509,4,20150510133710,14,13,1,0
71867387,19509,4,20150127182918,14,13,1,0
39961219,19509,4,20141228103815,14,13,1,0
89796990,19509,4,20141020094335,14,13,1,0
386712,19509,5,20140814105933,14,13,1,0
10388,19509,4,20120604074638,14,13,1,0
12928,19509,5,20120207094106,14,13,1,0
10381,19509,5,20110209235411,14,13,1,0
46924640,5438708,3,20170903212309,78,32,36,10
93814475,5438708,4,20170829120347,78,32,36,10
82811679,5438708,4,20170823195958,78,32,36,10
51337409,5438708,4,20170525205741,78,32,36,10
32307882,5438708,2,20161206141824,78,32,36,10
42905914,5438708,3,20161102114042,78,32,36,10
48286069,5438708,3,20160425113009,78,32,36,10
37847707,5438708,5,20160313123238,78,32,36,10
40377933,5438708,3,20160312201502,78,32,36,10
48746161,5438708,3,20160212102226,78,32,36,10
36494209,5438708,4,20160128055836,78,32,36,10
93158494,5438708,3,20160107124759,78,32,36,10
42208172,5438708,3,20150706194636,78,32,36,10
10668782,5438708,2,20150402185334,78,32,36,10
91629000,5438708,3,20151112203459,78,32,36,10
46924640,6645421,1,20170903212309,3,2,1,0
36494209,6645421,4,20160205070305,3,2,1,0
4784949,6645421,4,20140610012455,3,2,1,0
51638113,7053925,4,20160302075731,6,3,2,1
19482619,7053925,5,20151210214433,6,3,2,1
50473920,7053925,3,20141001193141,6,3,2,1
17450462,7053925,3,20140902185556,6,3,2,1
70292110,7053925,2,20131225164022,6,3,2,1
48242209,7053925,4,20131020173722,6,3,2,1
90211531,5431242,4,20151115094801,13,9,4,1
90338456,5431242,3,20151104114207,13,9,4,1
85007609,5431242,3,20150806122307,13,9,4,1
72217296,5431242,4,20150609191629,13,9,4,1
19133531,5431242,5,20150226104018,13,9,4,1
338725,5431242,4,20141129184744,13,9,4,1
85840874,5431242,5,20141008093216,13,9,4,1
17450462,5431242,3,20140902185629,13,9,4,1
19127115,5431242,5,20140805110844,13,9,4,1
17450462,5431242,3,20140629033349,13,9,4,1
17185592,5431242,4,20140610151804,13,9,4,1
52040285,5431242,5,20140213131051,13,9,4,1
106720,5431242,4,20111224141632,13,9,4,1
93906419,5438521,5,20170118211355,10,8,2,0
66994605,5438521,5,20151012103628,10,8,2,0
86598277,5438521,5,20151007194424,10,8,2,0
87590052,5438521,3,20151002073919,10,8,2,0
17639912,5438521,4,20150916110759,10,8,2,0
50891966,5438521,5,20150913093546,10,8,2,0
888885,5438521,3,20150714221851,10,8,2,0
17799089,5438521,5,20150601182017,10,8,2,0
19050453,5438521,4,20140610125536,10,8,2,0
19113153,5438521,4,20131202131218,10,8,2,0
54491449,1118531,3,20150811213031,29,18,9,2
68480650,1118531,2,20150718122919,29,18,9,2
147790,1118531,4,20150708152723,29,18,9,2
86311858,1118531,4,20150708002047,29,18,9,2
10133540,1118531,5,20150623090216,29,18,9,2
34916701,1118531,4,20150612224845,29,18,9,2
286179,1118531,4,20140927232312,29,18,9,2
42485995,1118531,3,20140911122506,29,18,9,2
41039044,1118531,5,20140612235337,29,18,9,2
813333,1118531,4,20140524110242,29,18,9,2
62801748,1118531,5,20140514085408,29,18,9,2
42240381,1118531,3,20140504104313,29,18,9,2
55752394,1118531,3,20140324161804,29,18,9,2
47303066,1118531,4,20140119110029,29,18,9,2
213810,7958517,4,20170829102659,13,11,2,0
64988581,7958517,5,20170331182052,13,11,2,0
45995871,7958517,3,20161007191626,13,11,2,0
39550499,7958517,5,20160929165256,13,11,2,0
55460489,7958517,3,20160603085429,13,11,2,0
77671772,7958517,4,20160408181404,13,11,2,0
71528817,7958517,4,20150328163127,13,11,2,0
81855726,7958517,5,20150226170744,13,11,2,0
30253661,7958517,5,20141206202347,13,11,2,0
16035424,7958517,4,20140905141127,13,11,2,0
3301771,7958517,4,20140905134942,13,11,2,0
17209782,7958517,4,20140905114024,13,11,2,0
67514393,7958517,4,20140903161535,13,11,2,0
13116127,19208,5,20141221200540,30,17,9,4
86558661,19208,4,20140919102149,30,17,9,4
42485995,19208,3,20140911121755,30,17,9,4
513105,19208,2,20140721112113,30,17,9,4
55752394,19208,3,20140627162625,30,17,9,4
253230,19208,5,20140531171944,30,17,9,4
813333,19208,4,20140524110740,30,17,9,4
31667225,19208,2,20140508131743,30,17,9,4
17304310,19208,5,20131204144327,30,17,9,4
44399631,19208,5,20131126162942,30,17,9,4
84609280,19208,5,20131118152259,30,17,9,4
17767212,19208,2,20131022004316,30,17,9,4
5062792,19208,3,20131016002721,30,17,9,4
5559070,19208,4,20131015213545,30,17,9,4
152668,19208,1,20130913081702,30,17,9,4
70147159,1118531,2,20170815095005,29,18,9,2
30583966,1118531,3,20170801094515,29,18,9,2
61919101,1118531,5,20170522124903,29,18,9,2
80438732,1118531,5,20170320133432,29,18,9,2
43730484,1118531,3,20160810235532,29,18,9,2
52982082,1118531,4,20160810172245,29,18,9,2
59372362,1118531,5,20160725120455,29,18,9,2
89048187,1118531,3,20160504102255,29,18,9,2
91579116,1118531,3,20160107065413,29,18,9,2
646104,1118531,4,20151218163659,29,18,9,2
19639372,1118531,3,20151206000237,29,18,9,2
532683,1118531,4,20151106094056,29,18,9,2
10913507,1118531,4,20150925144159,29,18,9,2
51749601,1118531,5,20150906124527,29,18,9,2
5229303,1118531,5,20150825205950,29,18,9,2
17148049,803786,5,20170501204502,10,7,3,0
5104442,803786,4,20161012205756,10,7,3,0
50891966,803786,4,20160324130110,10,7,3,0
74466223,803786,5,20160314065829,10,7,3,0
59055448,803786,3,20151219012808,10,7,3,0
92723246,803786,4,20151206214805,10,7,3,0
786147,803786,4,20151008104304,10,7,3,0
53800511,803786,4,20150708065623,10,7,3,0
40468902,803786,3,20140925114128,10,7,3,0
71371240,803786,3,20140720122648,10,7,3,0
73526118,19208,5,20170822143846,30,17,9,4
91522439,19208,5,20170726234347,30,17,9,4
49029039,19208,3,20170817212159,30,17,9,4
266064,19208,3,20160304080917,30,17,9,4
17130316,19208,3,20151223012935,30,17,9,4
64557049,19208,4,20151119090618,30,17,9,4
75355536,19208,4,20151003114805,30,17,9,4
82286051,19208,5,20150918185335,30,17,9,4
926415,19208,5,20150905124730,30,17,9,4
69493799,19208,3,20150812130732,30,17,9,4
87684149,19208,4,20150806165535,30,17,9,4
36759789,19208,5,20150616100316,30,17,9,4
17631099,19208,3,20150524101504,30,17,9,4
60855719,19208,4,20150330222939,30,17,9,4
88819094,19208,3,20150110203614,30,17,9,4
239506,6329914,5,20170810102041,13,11,2,0
73378937,6329914,5,20170429190427,13,11,2,0
77559485,6329914,5,20170120111502,13,11,2,0
17583064,6329914,3,20170727054500,13,11,2,0
44448243,6329914,5,20170705165340,13,11,2,0
53800511,6329914,4,20160718201304,13,11,2,0
87643438,6329914,5,20151220161544,13,11,2,0
78771507,6329914,5,20150811214503,13,11,2,0
1899883,6329914,4,20140903022406,13,11,2,0
62839461,6329914,3,20131117202626,13,11,2,0
1053116,6329914,5,20131024114926,13,11,2,0
34978334,6329914,4,20131021213401,13,11,2,0
13151481,6329914,4,20131015171441,13,11,2,0
5128290,6630220,5,20150809180311,30,22,8,0
82550856,6630220,5,20141229093714,30,22,8,0
32773399,6630220,5,20141215125703,30,22,8,0
19586105,6630220,4,20140808183110,30,22,8,0
19818392,6630220,5,20140630160416,30,22,8,0
19083211,6630220,5,20140609110951,30,22,8,0
31979453,6630220,4,20140504201914,30,22,8,0
58896493,6630220,3,20140318203547,30,22,8,0
49623999,6630220,3,20140306190916,30,22,8,0
17108091,6630220,3,20140222213213,30,22,8,0
19329165,6630220,3,20140209125614,30,22,8,0
17269693,6630220,5,20131127150729,30,22,8,0
48478816,6630220,3,20131126221340,30,22,8,0
46221031,6630220,3,20131121222933,30,22,8,0
69847287,6630220,4,20131121185028,30,22,8,0
423944,6329912,4,20151010145205,1,1,0,0
19181213,5435228,4,20130815153623,32,19,10,3
196022,5435228,5,20140224120018,32,19,10,3
19392075,5435228,3,20150421120048,32,19,10,3
66439925,5435228,3,20150205230124,32,19,10,3
39530259,5435228,5,20141225114451,32,19,10,3
88590900,5435228,3,20141109212553,32,19,10,3
35784589,5435228,5,20141020132832,32,19,10,3
63431897,5435228,4,20141011162927,32,19,10,3
81697281,5435228,3,20140903030638,32,19,10,3
61603466,5435228,3,20140902185641,32,19,10,3
87106417,5435228,5,20140813083844,32,19,10,3
66109868,5435228,4,20140808130420,32,19,10,3
57197259,5435228,3,20140719123608,32,19,10,3
17466860,5435228,4,20140520162101,32,19,10,3
17287497,5435228,3,20140520082916,32,19,10,3
216662,5435228,4,20140511184747,32,19,10,3
5361561,5435228,2,20140504133325,32,19,10,3
93370558,6630220,5,20170815210502,30,22,8,0
88415220,6630220,4,20170911170600,30,22,8,0
34701954,6630220,4,20170811211640,30,22,8,0
5282766,6630220,3,20170508134412,30,22,8,0
46732603,6630220,4,20161017134347,30,22,8,0
43035974,6630220,4,20161006094004,30,22,8,0
31867103,6630220,4,20160807164426,30,22,8,0
17260681,6630220,5,20160725111910,30,22,8,0
32367299,6630220,5,20160417203047,30,22,8,0
85795942,6630220,5,20160321081629,30,22,8,0
44585578,6630220,5,20160129080638,30,22,8,0
10297467,6630220,5,20151023094215,30,22,8,0
70679137,6630220,5,20151013131713,30,22,8,0
573170,6630220,3,20151009085219,30,22,8,0
40249544,6630220,4,20150831163758,30,22,8,0
89151063,5438835,3,20131101114749,67,40,21,6
1053116,5438835,4,20131023164659,67,40,21,6
19887561,5438835,2,20131022162450,67,40,21,6
38272029,5438835,4,20131022111557,67,40,21,6
48242209,5438835,3,20131020173833,67,40,21,6
17450462,5438835,1,20131017200543,67,40,21,6
5133714,5438835,3,20131017141450,67,40,21,6
76700935,5435228,1,20170304172952,32,19,10,3
42208172,5435228,3,20150308232324,32,19,10,3
72742677,5435228,2,20151227105543,32,19,10,3
92697757,5435228,4,20151213050953,32,19,10,3
63169165,5435228,4,20151208132833,32,19,10,3
39678516,5435228,4,20151123075609,32,19,10,3
288045,5435228,4,20151109074424,32,19,10,3
213025,5435228,4,20151028202512,32,19,10,3
90475469,5435228,3,20150929195610,32,19,10,3
84052615,5435228,4,20150822094855,32,19,10,3
46288364,5435228,5,20150818140642,32,19,10,3
5420559,5435228,3,20150814092007,32,19,10,3
19004539,5435228,4,20150807094806,32,19,10,3
52044851,5435228,4,20150611144855,32,19,10,3
90446469,5435228,4,20150519090013,32,19,10,3
17089746,5438835,5,20140304211653,67,40,21,6
17487179,5438835,3,20140204064656,67,40,21,6
333674,5438835,4,20140129101333,67,40,21,6
645343,5438835,5,20140102125239,67,40,21,6
70292110,5438835,5,20131225162930,67,40,21,6
88208346,5438835,3,20131223221950,67,40,21,6
5361561,5438835,2,20131214234748,67,40,21,6
77394413,5438835,3,20131210152400,67,40,21,6
19205386,5438835,1,20131204151551,67,40,21,6
35713560,5438835,4,20131204134916,67,40,21,6
17772137,5438835,4,20131203160459,67,40,21,6
549940,5438835,5,20131125153529,67,40,21,6
19754540,5438835,4,20131125093009,67,40,21,6
56086460,5438835,4,20131123105109,67,40,21,6
897914,5438835,4,20131109112123,67,40,21,6
86311858,7728788,4,20150802154453,72,53,18,1
75608717,7728788,3,20150714090954,72,53,18,1
32725055,7728788,4,20150706234341,72,53,18,1
68141515,7728788,3,20150603151317,72,53,18,1
34916701,7728788,4,20150526210415,72,53,18,1
33301565,7728788,5,20150227193512,72,53,18,1
19133531,7728788,5,20150226101935,72,53,18,1
66859853,7728788,3,20150106095048,72,53,18,1
35784589,7728788,5,20141211114002,72,53,18,1
56390576,7728788,4,20141016120216,72,53,18,1
81928271,7728788,3,20140930153308,72,53,18,1
38411044,7728788,4,20140616120531,72,53,18,1
17080872,5438835,3,20140911140223,67,40,21,6
59306938,5438835,3,20140902091431,67,40,21,6
81928271,5438835,4,20140901135730,67,40,21,6
77123050,5438835,4,20140806110914,67,40,21,6
57197259,5438835,3,20140730000244,67,40,21,6
917724,5438835,5,20140714174613,67,40,21,6
513105,5438835,3,20140705072823,67,40,21,6
50473920,5438835,3,20140630070545,67,40,21,6
