72819032,16,5,20141014193504,10,2487,2297,159,31
84482719,16,5,20141014190027,10,2487,2297,159,31
1019318,16,5,20141013082843,10,2487,2297,159,31
17140668,16,5,20141011190810,10,2487,2297,159,31
17619760,16,4,20141011172404,10,2487,2297,159,31
88314044,16,5,20141011163953,10,2487,2297,159,31
80063287,16,4,20141011140925,10,2487,2297,159,31
17591182,16,4,20141010204450,10,2487,2297,159,31
87271045,16,5,20141010152712,10,2487,2297,159,31
49595788,16,2,20141010150643,10,2487,2297,159,31
83501417,16,5,20141009234028,10,2487,2297,159,31
17411915,16,4,20141009214922,10,2487,2297,159,31
403081,16,5,20141009093708,10,2487,2297,159,31
88176662,16,5,20141008200928,10,2487,2297,159,31
17483425,16,3,20141008163225,10,2487,2297,159,31
73873032,16,5,20141008142951,10,2487,2297,159,31
53533289,16,5,20141008132548,10,2487,2297,159,31
72244760,16,5,20141008130309,10,2487,2297,159,31
47442192,16,5,20141008102508,10,2487,2297,159,31
57868716,16,4,20141008092017,10,2487,2297,159,31
59769088,16,5,20141008062358,10,2487,2297,159,31
87196173,16,4,20141007003455,10,2487,2297,159,31
65551699,16,5,20141006163009,10,2487,2297,159,31
5704635,16,5,20141006121822,10,2487,2297,159,31
82940741,16,5,20141006100009,10,2487,2297,159,31
17382370,16,3,20141006001009,10,2487,2297,159,31
78511664,16,5,20141005200223,10,2487,2297,159,31
75389396,16,5,20141004220651,10,2487,2297,159,31
72634082,16,4,20141003222650,10,2487,2297,159,31
55925788,16,4,20141002224934,10,2487,2297,159,31
71753309,16,5,20140930154139,09,2487,2297,159,31
60363969,16,5,20140929005824,09,2487,2297,159,31
43554641,16,5,20140928183159,09,2487,2297,159,31
10599540,16,4,20140928125426,09,2487,2297,159,31
5578414,16,4,20140927204546,09,2487,2297,159,31
83280567,16,4,20140927155144,09,2487,2297,159,31
57253327,16,3,20140927112541,09,2487,2297,159,31
5648699,16,4,20140926235414,09,2487,2297,159,31
43379504,16,4,20140926112329,09,2487,2297,159,31
87594546,16,5,20140926002129,09,2487,2297,159,31
17775699,16,5,20140925195902,09,2487,2297,159,31
54993027,16,3,20140925180110,09,2487,2297,159,31
79369634,16,4,20140925130006,09,2487,2297,159,31
77829255,16,5,20140925094744,09,2487,2297,159,31
58546511,16,4,20140924221312,09,2487,2297,159,31
60624467,16,5,20140924202529,09,2487,2297,159,31
79796106,16,4,20140924201436,09,2487,2297,159,31
31983812,16,3,20140924184725,09,2487,2297,159,31
19517029,16,5,20140924172846,09,2487,2297,159,31
42117931,16,5,20140924164402,09,2487,2297,159,31
49341151,16,5,20140924145025,09,2487,2297,159,31
62537285,16,3,20140924134922,09,2487,2297,159,31
13065861,16,5,20140924102404,09,2487,2297,159,31
60446896,16,4,20140923194304,09,2487,2297,159,31
47502231,16,5,20140923150647,09,2487,2297,159,31
43046547,16,5,20140923141548,09,2487,2297,159,31
19294858,16,5,20140923122321,09,2487,2297,159,31
45433058,16,5,20140923111639,09,2487,2297,159,31
62571555,16,5,20140922140746,09,2487,2297,159,31
77444950,16,4,20140921152430,09,2487,2297,159,31
68231923,16,5,20140921145835,09,2487,2297,159,31
73778410,16,5,20140919150445,09,2487,2297,159,31
88590900,16,5,20140918140708,09,2487,2297,159,31
38437864,16,4,20140918132206,09,2487,2297,159,31
433846,16,5,20140918083436,09,2487,2297,159,31
10283366,16,5,20140917150555,09,2487,2297,159,31
19314439,16,5,20140917095443,09,2487,2297,159,31
85956334,16,4,20140916212424,09,2487,2297,159,31
80303708,16,4,20140916202418,09,2487,2297,159,31
40538876,16,5,20140916170512,09,2487,2297,159,31
48489979,16,5,20140916162115,09,2487,2297,159,31
17657467,16,4,20140916151344,09,2487,2297,159,31
61001277,16,5,20140916093253,09,2487,2297,159,31
58494313,16,4,20140915173429,09,2487,2297,159,31
53831871,16,4,20140915103932,09,2487,2297,159,31
38792191,16,5,20140914200611,09,2487,2297,159,31
10653997,16,4,20140914020011,09,2487,2297,159,31
71203342,16,5,20140914002646,09,2487,2297,159,31
55688499,16,4,20140913233517,09,2487,2297,159,31
19877472,16,5,20140912204026,09,2487,2297,159,31
68138310,16,5,20140912173843,09,2487,2297,159,31
54746461,16,5,20140912092650,09,2487,2297,159,31
80226692,16,5,20140911145715,09,2487,2297,159,31
51066177,16,5,20140911133851,09,2487,2297,159,31
51219726,16,4,20140911122146,09,2487,2297,159,31
77208403,16,5,20140910163624,09,2487,2297,159,31
45994183,16,5,20140910122732,09,2487,2297,159,31
76363228,16,5,20140910112851,09,2487,2297,159,31
52822705,16,5,20140909210122,09,2487,2297,159,31
41602687,16,4,20140909152320,09,2487,2297,159,31
17703684,16,5,20140908154240,09,2487,2297,159,31
810732,16,4,20140908151644,09,2487,2297,159,31
83415469,16,4,20140907234154,09,2487,2297,159,31
5002594,16,5,20140906182912,09,2487,2297,159,31
5141459,16,5,20140906174928,09,2487,2297,159,31
1143672,16,5,20140906105217,09,2487,2297,159,31
17425294,16,5,20140905193537,09,2487,2297,159,31
616460,16,4,20140904163622,09,2487,2297,159,31
74851389,16,3,20140904130912,09,2487,2297,159,31
31813996,16,4,20140903162549,09,2487,2297,159,31
215364,16,4,20140903154013,09,2487,2297,159,31
41760681,16,5,20140902193317,09,2487,2297,159,31
17249370,16,4,20140902180110,09,2487,2297,159,31
1032331,16,5,20140901233453,09,2487,2297,159,31
41275968,16,4,20140901181509,09,2487,2297,159,31
30263082,16,5,20140831210753,08,2487,2297,159,31
41847659,16,4,20140831123443,08,2487,2297,159,31
19105188,16,4,20140830204535,08,2487,2297,159,31
85288068,16,4,20140829221312,08,2487,2297,159,31
51941815,16,5,20140829141014,08,2487,2297,159,31
34936802,16,5,20140829102714,08,2487,2297,159,31
5127185,16,5,20140828205959,08,2487,2297,159,31
17256890,16,4,20140828171232,08,2487,2297,159,31
19318022,16,5,20140828164726,08,2487,2297,159,31
1099675,16,5,20140828133946,08,2487,2297,159,31
17144593,16,5,20140828111843,08,2487,2297,159,31
51064985,16,5,20140828105833,08,2487,2297,159,31
17554252,16,5,20140827153741,08,2487,2297,159,31
84990308,16,4,20140827115057,08,2487,2297,159,31
17520854,16,4,20140826232630,08,2487,2297,159,31
34324654,16,5,20140826231142,08,2487,2297,159,31
52035466,16,5,20140826163022,08,2487,2297,159,31
5313127,16,5,20140826151040,08,2487,2297,159,31
36303285,16,5,20140826144959,08,2487,2297,159,31
17516036,16,5,20140826113538,08,2487,2297,159,31
17496424,16,5,20140825163739,08,2487,2297,159,31
87828909,16,5,20140825141937,08,2487,2297,159,31
32944061,16,5,20140825114142,08,2487,2297,159,31
722504,16,5,20140825003703,08,2487,2297,159,31
49038574,16,5,20140824220000,08,2487,2297,159,31
66454775,16,5,20140823212415,08,2487,2297,159,31
574922,16,3,20140823205053,08,2487,2297,159,31
19175132,16,5,20140823204635,08,2487,2297,159,31
82150556,16,4,20140823131653,08,2487,2297,159,31
5625060,16,4,20140822132004,08,2487,2297,159,31
53285806,16,5,20140822111118,08,2487,2297,159,31
883659,16,1,20140822110113,08,2487,2297,159,31
66188520,16,5,20140822104059,08,2487,2297,159,31
19423691,16,4,20140822090201,08,2487,2297,159,31
35227326,16,5,20140821213741,08,2487,2297,159,31
35127952,16,4,20140821141201,08,2487,2297,159,31
89392247,16,5,20140820103106,08,2487,2297,159,31
61645857,16,5,20140819220106,08,2487,2297,159,31
54803187,16,5,20140819195412,08,2487,2297,159,31
78841151,16,5,20140819193139,08,2487,2297,159,31
17783559,16,4,20140819143537,08,2487,2297,159,31
51398139,16,4,20140818152204,08,2487,2297,159,31
17274214,16,5,20140818143351,08,2487,2297,159,31
10376331,16,5,20140818141610,08,2487,2297,159,31
32536398,16,5,20140818132448,08,2487,2297,159,31
37033204,16,5,20140817115956,08,2487,2297,159,31
55342731,16,5,20140817112554,08,2487,2297,159,31
67740449,16,5,20140816160415,08,2487,2297,159,31
84459102,16,4,20140815190503,08,2487,2297,159,31
17453497,16,5,20140815114453,08,2487,2297,159,31
47655584,16,4,20140815105505,08,2487,2297,159,31
803640,16,5,20140815012834,08,2487,2297,159,31
58153523,16,5,20140814162405,08,2487,2297,159,31
17726788,16,4,20140814143820,08,2487,2297,159,31
5089841,16,4,20140814114333,08,2487,2297,159,31
19244248,16,3,20140813160912,08,2487,2297,159,31
5051790,16,3,20140813152153,08,2487,2297,159,31
10266464,16,5,20140813151021,08,2487,2297,159,31
58917511,16,5,20140813143633,08,2487,2297,159,31
5747954,16,4,20140813131214,08,2487,2297,159,31
17352046,16,5,20140813124751,08,2487,2297,159,31
17050570,16,4,20140813114400,08,2487,2297,159,31
19030873,16,4,20140813113142,08,2487,2297,159,31
74838257,16,4,20140813111236,08,2487,2297,159,31
5313039,16,4,20140813105659,08,2487,2297,159,31
13079020,16,4,20140813104045,08,2487,2297,159,31
77352505,16,4,20140813100800,08,2487,2297,159,31
88329583,16,5,20140812210410,08,2487,2297,159,31
19690002,16,5,20140812180929,08,2487,2297,159,31
1053449,16,4,20140812173035,08,2487,2297,159,31
19375015,16,3,20140812172336,08,2487,2297,159,31
17452480,16,5,20140812170809,08,2487,2297,159,31
84918244,16,4,20140812170630,08,2487,2297,159,31
55829298,16,4,20140812163102,08,2487,2297,159,31
19522220,16,4,20140812162630,08,2487,2297,159,31
5596999,16,4,20140812161541,08,2487,2297,159,31
69472397,16,5,20140812161408,08,2487,2297,159,31
19795942,16,4,20140812160749,08,2487,2297,159,31
19876270,16,5,20140812160128,08,2487,2297,159,31
928104,16,5,20140812155554,08,2487,2297,159,31
252043,16,5,20140812155247,08,2487,2297,159,31
19367603,16,5,20140812154903,08,2487,2297,159,31
19140628,16,4,20140812154424,08,2487,2297,159,31
13010222,16,5,20140812153803,08,2487,2297,159,31
5017914,16,4,20140812144543,08,2487,2297,159,31
10298164,16,4,20140812144040,08,2487,2297,159,31
809799,16,4,20140812143728,08,2487,2297,159,31
747731,16,5,20140812143031,08,2487,2297,159,31
20025036,16,5,20140812142404,08,2487,2297,159,31
481107,16,4,20140812141230,08,2487,2297,159,31
212914,16,5,20140812134602,08,2487,2297,159,31
17235489,16,5,20140812134134,08,2487,2297,159,31
5247034,16,5,20140812115622,08,2487,2297,159,31
10185250,16,4,20140812114327,08,2487,2297,159,31
924824,16,4,20140812111327,08,2487,2297,159,31
39177013,16,4,20140812100659,08,2487,2297,159,31
85033262,16,5,20140811115635,08,2487,2297,159,31
81586345,16,4,20140810204357,08,2487,2297,159,31
17398907,16,5,20140809153145,08,2487,2297,159,31
61724656,16,4,20140809120445,08,2487,2297,159,31
74802231,16,4,20140809104638,08,2487,2297,159,31
725345,16,5,20140809011509,08,2487,2297,159,31
64155790,16,5,20140808163801,08,2487,2297,159,31
11050996,16,5,20140808125348,08,2487,2297,159,31
5517801,16,4,20140807172412,08,2487,2297,159,31
68741507,16,4,20140807143545,08,2487,2297,159,31
19891863,16,5,20140807125016,08,2487,2297,159,31
856603,16,4,20140807101120,08,2487,2297,159,31
50358306,16,4,20140806164541,08,2487,2297,159,31
38826131,16,5,20140806141001,08,2487,2297,159,31
55207695,16,4,20140806102817,08,2487,2297,159,31
5326546,16,5,20140805150216,08,2487,2297,159,31
83714157,16,5,20140805112013,08,2487,2297,159,31
87213017,16,5,20140804222609,08,2487,2297,159,31
67166974,16,5,20140804190037,08,2487,2297,159,31
17210090,16,5,20140804180157,08,2487,2297,159,31
68693492,16,4,20140804162520,08,2487,2297,159,31
90031120,16,4,20140804154214,08,2487,2297,159,31
61806267,16,5,20140804133943,08,2487,2297,159,31
17086530,16,5,20140802123118,08,2487,2297,159,31
7112362,16,5,20140802114820,08,2487,2297,159,31
30083430,16,5,20140802104238,08,2487,2297,159,31
64685955,16,5,20140801095350,08,2487,2297,159,31
17262386,16,5,20140731230813,07,2487,2297,159,31
5450156,16,5,20140731185027,07,2487,2297,159,31
60406495,16,5,20140731003605,07,2487,2297,159,31
60428256,16,5,20140729162713,07,2487,2297,159,31
58695587,16,5,20140729103820,07,2487,2297,159,31
19619808,16,4,20140728163546,07,2487,2297,159,31
19289560,16,5,20140728152555,07,2487,2297,159,31
75944761,16,4,20140728144718,07,2487,2297,159,31
40341945,16,5,20140728111444,07,2487,2297,159,31
79676567,16,5,20140725143157,07,2487,2297,159,31
19156143,16,5,20140724174555,07,2487,2297,159,31
60485259,16,5,20140723104002,07,2487,2297,159,31
5129223,16,5,20140722102244,07,2487,2297,159,31
72693322,16,5,20140721171855,07,2487,2297,159,31
86953466,16,4,20140721145829,07,2487,2297,159,31
17239410,16,4,20140721145013,07,2487,2297,159,31
17754080,16,4,20140720090552,07,2487,2297,159,31
61074859,16,5,20140720084143,07,2487,2297,159,31
19125879,16,5,20140718141245,07,2487,2297,159,31
65782716,16,5,20140717235324,07,2487,2297,159,31
73031464,16,5,20140717154554,07,2487,2297,159,31
17684821,16,4,20140716182706,07,2487,2297,159,31
58022375,16,5,20140716172638,07,2487,2297,159,31
79724260,16,5,20140716112403,07,2487,2297,159,31
13051502,16,5,20140716112129,07,2487,2297,159,31
74963826,16,5,20140716000919,07,2487,2297,159,31
17514163,16,4,20140715111625,07,2487,2297,159,31
52037306,16,4,20140715090655,07,2487,2297,159,31
56416980,16,5,20140713202305,07,2487,2297,159,31
39755315,16,5,20140712215626,07,2487,2297,159,31
59598418,16,5,20140712212150,07,2487,2297,159,31
590555,16,5,20140712131451,07,2487,2297,159,31
19471461,16,5,20140712112315,07,2487,2297,159,31
60756563,16,5,20140711200554,07,2487,2297,159,31
5150373,16,4,20140710154803,07,2487,2297,159,31
5572105,16,5,20140710010530,07,2487,2297,159,31
17757195,16,3,20140709131702,07,2487,2297,159,31
53910531,16,5,20140709102225,07,2487,2297,159,31
54041986,16,4,20140709095056,07,2487,2297,159,31
19839399,16,4,20140708170213,07,2487,2297,159,31
72496345,16,5,20140708122811,07,2487,2297,159,31
5133714,16,4,20140708110215,07,2487,2297,159,31
80746063,16,3,20140708092141,07,2487,2297,159,31
17230019,16,4,20140707101607,07,2487,2297,159,31
42197514,16,5,20140706153942,07,2487,2297,159,31
10724994,16,5,20140706103559,07,2487,2297,159,31
10365904,16,5,20140704185807,07,2487,2297,159,31
47860986,16,4,20140704160225,07,2487,2297,159,31
30874112,16,4,20140704115121,07,2487,2297,159,31
33761919,16,4,20140703134458,07,2487,2297,159,31
13151481,16,5,20140702123309,07,2487,2297,159,31
57197259,16,5,20140630165110,06,2487,2297,159,31
5555883,16,5,20140630113108,06,2487,2297,159,31
87806105,16,4,20140629174631,06,2487,2297,159,31
66817290,16,4,20140627102848,06,2487,2297,159,31
608992,16,5,20140627010002,06,2487,2297,159,31
45069974,16,5,20140627005256,06,2487,2297,159,31
67011871,16,5,20140626185346,06,2487,2297,159,31
19682846,16,4,20140626180747,06,2487,2297,159,31
54105701,16,4,20140626131128,06,2487,2297,159,31
30421187,16,5,20140625201947,06,2487,2297,159,31
702299,16,5,20140624131433,06,2487,2297,159,31
33535842,16,5,20140623225644,06,2487,2297,159,31
64334046,16,4,20140623173153,06,2487,2297,159,31
59388719,16,4,20140623143252,06,2487,2297,159,31
17738977,16,5,20140623092758,06,2487,2297,159,31
54274885,16,5,20140623084757,06,2487,2297,159,31
41463383,16,5,20140622195140,06,2487,2297,159,31
46862878,16,5,20140622105706,06,2487,2297,159,31
19029047,16,5,20140622004046,06,2487,2297,159,31
10500220,16,5,20140621225804,06,2487,2297,159,31
81690347,16,5,20140621082023,06,2487,2297,159,31
66602332,16,5,20140620200825,06,2487,2297,159,31
73809351,16,4,20140620153711,06,2487,2297,159,31
2209048,16,5,20140620111401,06,2487,2297,159,31
754438,16,5,20140619154334,06,2487,2297,159,31
1038017,16,5,20140619134856,06,2487,2297,159,31
19178721,16,5,20140618152404,06,2487,2297,159,31
919270,16,4,20140617105014,06,2487,2297,159,31
82710626,16,5,20140616135048,06,2487,2297,159,31
42142400,16,5,20140616084552,06,2487,2297,159,31
39907655,16,5,20140616004555,06,2487,2297,159,31
38446442,16,5,20140615165324,06,2487,2297,159,31
17559897,16,5,20140615161540,06,2487,2297,159,31
10262723,16,5,20140615114816,06,2487,2297,159,31
74401680,16,4,20140613171417,06,2487,2297,159,31
377163,16,4,20140613084319,06,2487,2297,159,31
227003,16,3,20140612203720,06,2487,2297,159,31
17721026,16,5,20140612184114,06,2487,2297,159,31
38587152,16,5,20140611165930,06,2487,2297,159,31
69041043,16,5,20140611164450,06,2487,2297,159,31
45624306,16,5,20140611153013,06,2487,2297,159,31
87076541,16,5,20140611104754,06,2487,2297,159,31
80435286,16,5,20140610080914,06,2487,2297,159,31
33114057,16,4,20140609132712,06,2487,2297,159,31
88393520,16,5,20140609113907,06,2487,2297,159,31
5590767,16,5,20140609005647,06,2487,2297,159,31
61605746,16,5,20140608202542,06,2487,2297,159,31
19192409,16,4,20140608164703,06,2487,2297,159,31
1325653,16,5,20140608154300,06,2487,2297,159,31
84963865,16,4,20140607154755,06,2487,2297,159,31
5621232,16,5,20140607003016,06,2487,2297,159,31
88190203,16,5,20140606134825,06,2487,2297,159,31
17087611,16,3,20140605164349,06,2487,2297,159,31
32128532,16,4,20140605142535,06,2487,2297,159,31
30876388,16,4,20140604214830,06,2487,2297,159,31
38353246,16,5,20140604111836,06,2487,2297,159,31
45175533,16,5,20140603172844,06,2487,2297,159,31
39268755,16,5,20140603163313,06,2487,2297,159,31
422961,16,5,20140602171054,06,2487,2297,159,31
19204959,16,5,20140602160242,06,2487,2297,159,31
75552493,16,5,20140601220015,06,2487,2297,159,31
19238067,16,5,20140601180229,06,2487,2297,159,31
142866,16,5,20140530163814,05,2487,2297,159,31
17072085,16,5,20140530153429,05,2487,2297,159,31
5242895,16,5,20140529171806,05,2487,2297,159,31
689082,16,5,20140529044300,05,2487,2297,159,31
79939896,16,5,20140528134718,05,2487,2297,159,31
190888,16,5,20140528125436,05,2487,2297,159,31
364936,16,3,20140528101858,05,2487,2297,159,31
57179163,16,5,20140528083623,05,2487,2297,159,31
19470494,16,5,20140528010852,05,2487,2297,159,31
82550856,16,5,20140527180510,05,2487,2297,159,31
13004131,16,5,20140526163458,05,2487,2297,159,31
35477670,16,5,20140524125941,05,2487,2297,159,31
10378657,16,5,20140523163441,05,2487,2297,159,31
57934433,16,5,20140523102748,05,2487,2297,159,31
508480,16,4,20140522222810,05,2487,2297,159,31
1146612,16,4,20140522221249,05,2487,2297,159,31
10414878,16,5,20140522190850,05,2487,2297,159,31
5391243,16,4,20140522175905,05,2487,2297,159,31
5046992,16,4,20140522175334,05,2487,2297,159,31
5026021,16,4,20140522174222,05,2487,2297,159,31
655477,16,2,20140522171323,05,2487,2297,159,31
10218586,16,3,20140522155554,05,2487,2297,159,31
303653,16,5,20140522154952,05,2487,2297,159,31
17057461,16,4,20140522134734,05,2487,2297,159,31
17627848,16,4,20140522132747,05,2487,2297,159,31
53018281,16,5,20140521170106,05,2487,2297,159,31
46541350,16,4,20140521145210,05,2487,2297,159,31
928551,16,4,20140520224018,05,2487,2297,159,31
5254656,16,4,20140520223652,05,2487,2297,159,31
19199937,16,5,20140520223052,05,2487,2297,159,31
949165,16,5,20140520222535,05,2487,2297,159,31
19929719,16,4,20140520221053,05,2487,2297,159,31
50284347,16,4,20140520220742,05,2487,2297,159,31
1073389,16,4,20140520220232,05,2487,2297,159,31
17323177,16,3,20140520220000,05,2487,2297,159,31
73902119,16,4,20140520141921,05,2487,2297,159,31
17107338,16,4,20140520140530,05,2487,2297,159,31
17369212,16,4,20140520140151,05,2487,2297,159,31
72463919,16,5,20140520111256,05,2487,2297,159,31
49456163,16,5,20140520010414,05,2487,2297,159,31
869551,16,3,20140519223147,05,2487,2297,159,31
51893169,16,4,20140519221451,05,2487,2297,159,31
89095037,16,5,20140519152842,05,2487,2297,159,31
51910268,16,4,20140519141923,05,2487,2297,159,31
17429222,16,5,20140519130729,05,2487,2297,159,31
433048,16,5,20140519125914,05,2487,2297,159,31
46677133,16,4,20140519125621,05,2487,2297,159,31
5061353,16,4,20140519123853,05,2487,2297,159,31
60971655,16,5,20140519120948,05,2487,2297,159,31
149033,16,3,20140519100945,05,2487,2297,159,31
17362529,16,5,20140519100108,05,2487,2297,159,31
5325804,16,4,20140518223612,05,2487,2297,159,31
74447115,16,4,20140518222903,05,2487,2297,159,31
79925077,16,5,20140518204856,05,2487,2297,159,31
938127,16,5,20140517225549,05,2487,2297,159,31
57086068,16,5,20140517223617,05,2487,2297,159,31
5344877,16,4,20140517152726,05,2487,2297,159,31
17269091,16,5,20140517131918,05,2487,2297,159,31
17617689,16,4,20140517115928,05,2487,2297,159,31
17085625,16,4,20140517113915,05,2487,2297,159,31
412239,16,4,20140517111259,05,2487,2297,159,31
257290,16,4,20140517101633,05,2487,2297,159,31
885439,16,4,20140517092249,05,2487,2297,159,31
73649048,16,5,20140517001757,05,2487,2297,159,31
17328627,16,4,20140516231013,05,2487,2297,159,31
19200097,16,5,20140515225653,05,2487,2297,159,31
10103361,16,5,20140515224726,05,2487,2297,159,31
74887437,16,4,20140515221225,05,2487,2297,159,31
5253934,16,5,20140514182839,05,2487,2297,159,31
78771507,16,4,20140514172826,05,2487,2297,159,31
17412866,16,5,20140514162302,05,2487,2297,159,31
53140315,16,5,20140514153740,05,2487,2297,159,31
31420767,16,4,20140514003744,05,2487,2297,159,31
5663494,16,5,20140513232712,05,2487,2297,159,31
5285804,16,4,20140513171830,05,2487,2297,159,31
19902285,16,2,20140513170933,05,2487,2297,159,31
5676820,16,5,20140513161010,05,2487,2297,159,31
42194661,16,5,20140512184349,05,2487,2297,159,31
37169187,16,5,20140512142138,05,2487,2297,159,31
72116657,16,4,20140512140931,05,2487,2297,159,31
5309540,16,5,20140512101712,05,2487,2297,159,31
4026283,16,5,20140510184802,05,2487,2297,159,31
605857,16,4,20140508233403,05,2487,2297,159,31
38327125,16,5,20140508210032,05,2487,2297,159,31
64518274,16,5,20140508193813,05,2487,2297,159,31
19619974,16,5,20140508150748,05,2487,2297,159,31
886812,16,5,20140508144223,05,2487,2297,159,31
58057907,16,5,20140508140853,05,2487,2297,159,31
61247772,16,5,20140508002258,05,2487,2297,159,31
5225186,16,4,20140507134405,05,2487,2297,159,31
10642157,16,5,20140506141756,05,2487,2297,159,31
30422625,16,5,20140506104827,05,2487,2297,159,31
66043393,16,5,20140505171256,05,2487,2297,159,31
72242300,16,5,20140505105918,05,2487,2297,159,31
68916157,16,4,20140504143359,05,2487,2297,159,31
1076070,16,4,20140504140953,05,2487,2297,159,31
19555908,16,4,20140504134401,05,2487,2297,159,31
19826945,16,5,20140504121032,05,2487,2297,159,31
35547128,16,4,20140504110332,05,2487,2297,159,31
63598148,16,5,20140504003009,05,2487,2297,159,31
59922009,16,5,20140501235401,05,2487,2297,159,31
80657566,16,5,20140501220427,05,2487,2297,159,31
57871138,16,5,20140501215301,05,2487,2297,159,31
5013905,16,5,20140430151936,04,2487,2297,159,31
88621126,16,5,20140429183641,04,2487,2297,159,31
82307529,16,5,20140429170841,04,2487,2297,159,31
5379853,16,5,20140429092522,04,2487,2297,159,31
69894220,16,5,20140428223433,04,2487,2297,159,31
5349764,16,4,20140428172331,04,2487,2297,159,31
17558554,16,4,20140428151400,04,2487,2297,159,31
19037994,16,4,20140428150924,04,2487,2297,159,31
17642615,16,5,20140428120042,04,2487,2297,159,31
71242212,16,2,20140427225051,04,2487,2297,159,31
71242212,16,2,20140427224733,04,2487,2297,159,31
540441,16,5,20140427215200,04,2487,2297,159,31
35180572,16,5,20140427025405,04,2487,2297,159,31
82696130,16,5,20140427014838,04,2487,2297,159,31
70858432,16,5,20140427004807,04,2487,2297,159,31
10483021,16,5,20140426172630,04,2487,2297,159,31
17244285,16,5,20140425180912,04,2487,2297,159,31
17634401,16,4,20140425133810,04,2487,2297,159,31
10322927,16,5,20140424214631,04,2487,2297,159,31
5246512,16,5,20140424152103,04,2487,2297,159,31
31985037,16,5,20140424123533,04,2487,2297,159,31
35439938,16,5,20140424101622,04,2487,2297,159,31
68921174,16,3,20140423222755,04,2487,2297,159,31
82287118,16,5,20140423192649,04,2487,2297,159,31
80574779,16,5,20140422204347,04,2487,2297,159,31
5065198,16,5,20140422193756,04,2487,2297,159,31
83935078,16,5,20140422112510,04,2487,2297,159,31
45868520,16,5,20140422082229,04,2487,2297,159,31
17662805,16,5,20140421194256,04,2487,2297,159,31
18164957,16,4,20140421151554,04,2487,2297,159,31
17392600,16,4,20140421150521,04,2487,2297,159,31
17149166,16,5,20140421145820,04,2487,2297,159,31
5589446,16,4,20140421145218,04,2487,2297,159,31
1028949,16,4,20140421120120,04,2487,2297,159,31
13106240,16,4,20140421113416,04,2487,2297,159,31
17604742,16,4,20140421105941,04,2487,2297,159,31
173219,16,4,20140421095541,04,2487,2297,159,31
39134026,16,4,20140421094501,04,2487,2297,159,31
43469532,16,4,20140421000402,04,2487,2297,159,31
733280,16,5,20140420204654,04,2487,2297,159,31
65390428,16,5,20140420164624,04,2487,2297,159,31
17384988,16,4,20140420133458,04,2487,2297,159,31
33521014,16,4,20140420112551,04,2487,2297,159,31
372877,16,2,20140419214852,04,2487,2297,159,31
59101864,16,5,20140419154957,04,2487,2297,159,31
35551193,16,5,20140419152131,04,2487,2297,159,31
5511255,16,4,20140418164349,04,2487,2297,159,31
74263447,16,4,20140418163821,04,2487,2297,159,31
17488396,16,4,20140418163150,04,2487,2297,159,31
435923,16,4,20140418162024,04,2487,2297,159,31
5739795,16,4,20140418160736,04,2487,2297,159,31
293478,16,5,20140418160702,04,2487,2297,159,31
5229146,16,4,20140418150439,04,2487,2297,159,31
17211841,16,4,20140418150132,04,2487,2297,159,31
17351872,16,4,20140418141456,04,2487,2297,159,31
19399045,16,4,20140418134841,04,2487,2297,159,31
58918486,16,4,20140418134146,04,2487,2297,159,31
13025794,16,4,20140418104441,04,2487,2297,159,31
5030485,16,4,20140418102546,04,2487,2297,159,31
17117133,16,4,20140418100906,04,2487,2297,159,31
19653260,16,4,20140418095919,04,2487,2297,159,31
17539461,16,4,20140418081922,04,2487,2297,159,31
400227,16,4,20140417172205,04,2487,2297,159,31
5565981,16,4,20140417170026,04,2487,2297,159,31
536682,16,4,20140417164838,04,2487,2297,159,31
214266,16,4,20140417161301,04,2487,2297,159,31
17448944,16,4,20140417160749,04,2487,2297,159,31
19993867,16,4,20140417155343,04,2487,2297,159,31
810686,16,5,20140417154735,04,2487,2297,159,31
692165,16,4,20140417154734,04,2487,2297,159,31
904747,16,4,20140417154521,04,2487,2297,159,31
17214198,16,5,20140417154214,04,2487,2297,159,31
5679507,16,4,20140417152709,04,2487,2297,159,31
5433229,16,4,20140417152553,04,2487,2297,159,31
5091917,16,4,20140417151335,04,2487,2297,159,31
19465496,16,4,20140417151230,04,2487,2297,159,31
71504775,16,4,20140417150214,04,2487,2297,159,31
18029780,16,5,20140417143345,04,2487,2297,159,31
10318695,16,4,20140417143046,04,2487,2297,159,31
863420,16,4,20140417142944,04,2487,2297,159,31
19964568,16,4,20140417142554,04,2487,2297,159,31
11013972,16,4,20140417142143,04,2487,2297,159,31
77792206,16,4,20140417141609,04,2487,2297,159,31
975557,16,4,20140417141240,04,2487,2297,159,31
39149459,16,4,20140417140333,04,2487,2297,159,31
17192039,16,4,20140417135811,04,2487,2297,159,31
155462,16,4,20140417135616,04,2487,2297,159,31
192263,16,4,20140417134756,04,2487,2297,159,31
19585739,16,4,20140417134605,04,2487,2297,159,31
170023,16,4,20140417134541,04,2487,2297,159,31
17113573,16,4,20140417132038,04,2487,2297,159,31
42379512,16,5,20140417131433,04,2487,2297,159,31
5681086,16,4,20140417131315,04,2487,2297,159,31
65437300,16,5,20140417114458,04,2487,2297,159,31
5376907,16,4,20140417110818,04,2487,2297,159,31
5175539,16,4,20140417105848,04,2487,2297,159,31
