55046810,16,5,20161205164814,12
83182921,16,4,20161125212927,11
61147693,16,5,20171120222102,11
30420397,16,5,20171119205423,11
40933763,16,5,20171116223917,11
45083940,16,5,20171115224346,11
64128705,16,4,20171114144732,11
80771494,16,5,20171112192959,11
35139725,16,4,20171112000621,11
53797743,16,5,20171107222358,11
84660183,16,5,20171103104020,11
59060579,16,5,20171026153142,10
40036677,16,3,20171026140958,10
63943428,16,5,20171025160428,10
79586157,16,5,20171024201742,10
5194038,16,5,20171020140800,10
31771156,16,4,20171017223445,10
73863947,16,5,20171015083135,10
95039638,16,4,20171014171245,10
75713454,16,5,20171013213732,10
56952770,16,3,20171013212853,10
81540636,16,5,20171011160652,10
75773413,16,5,20171009161400,10
80610914,16,5,20171009154833,10
79115533,16,5,20171009094111,10
5478143,16,5,20171008211603,10
37376459,16,5,20171008164025,10
85725890,16,4,20171008122050,10
80654004,16,5,20171007223408,10
60578280,16,5,20171003181947,10
922244,16,4,20171003142146,10
44130404,16,5,20170930164346,09
45050623,16,4,20170922235307,09
94301410,16,5,20170922200812,09
144556,16,4,20170922144100,09
34223496,16,3,20170920205029,09
94084778,16,5,20170920174000,09
62649275,16,5,20170919161852,09
17433946,16,5,20170919113916,09
45404584,16,5,20170916172334,09
69189299,16,5,20170914154128,09
46044128,16,5,20170914151359,09
56272780,16,5,20170913234616,09
66165124,16,5,20170913130609,09
67371484,16,4,20170912140108,09
57521031,16,5,20170911231214,09
30717771,16,4,20170911072253,09
56119641,16,5,20170910170838,09
79903228,16,5,20170908211952,09
56116276,16,5,20170907193841,09
38270573,16,5,20170907113253,09
90448022,16,5,20170906150843,09
5043676,16,5,20170831172158,08
60493576,16,5,20170830154452,08
62508518,16,4,20170830123715,08
31175218,16,5,20170830122549,08
34271613,16,5,20170829230126,08
67671653,16,5,20170829190350,08
37062052,16,3,20170828172227,08
40081661,16,5,20170825100840,08
36946899,16,4,20170824095014,08
54513277,16,5,20170823144313,08
41295393,16,4,20170822170127,08
68824128,16,5,20170822042700,08
52220410,16,4,20170820171218,08
86174529,16,4,20170819222149,08
31673885,16,5,20170817161607,08
236321,16,5,20170816130343,08
53629113,16,5,20170815155405,08
19331832,16,5,20170815092742,08
38458202,16,3,20170813224022,08
19835308,16,5,20170811185222,08
595536,16,5,20170811135452,08
75773336,16,5,20170809110259,08
39255528,16,5,20170809014544,08
45945524,16,5,20170807135213,08
54118930,16,5,20170806122006,08
93686089,16,4,20170806111416,08
396674,16,5,20170804132604,08
48589595,16,5,20170803152318,08
90550074,16,5,20170731141022,07
52553107,16,4,20170730215744,07
90468460,16,4,20170728112227,07
68218383,16,5,20170727083618,07
69768243,16,5,20170723195013,07
93024091,16,5,20170719215337,07
5212979,16,5,20170718001542,07
57338435,16,5,20170716222750,07
78481906,16,5,20170713160832,07
38879354,16,5,20170710023933,07
10115752,16,5,20170708110337,07
30931344,16,5,20170706160149,07
63212860,16,5,20170702230458,07
60506662,16,5,20170627154224,06
66339370,16,5,20170622101149,06
49441905,16,5,20170621191004,06
39851836,16,4,20170621011546,06
47399294,16,5,20170620125651,06
41507009,16,4,20170610094842,06
19050878,16,5,20170607174339,06
63334449,16,5,20170604212059,06
93241391,16,5,20170601151514,06
80022685,16,4,20170531091003,05
37662694,16,5,20170530215935,05
59868403,16,5,20170528120644,05
75984780,16,4,20170526102515,05
66851591,16,5,20170523104457,05
62758469,16,3,20170520115208,05
5109621,16,4,20170519171108,05
62514253,16,5,20170517122232,05
38772757,16,5,20170516220621,05
38372271,16,5,20170516162011,05
73694453,16,5,20170515203012,05
19367715,16,5,20170515144105,05
17115206,16,5,20170515085927,05
30678626,16,5,20170512140022,05
53816077,16,2,20170509225313,05
198989,16,5,20170508161444,05
77667076,16,5,20170508153515,05
56314131,16,4,20170508091817,05
93509973,16,5,20170507100125,05
36660390,16,5,20170506204841,05
41176012,16,4,20170505105715,05
291598,16,4,20170505075138,05
56067125,16,4,20170504225422,05
64997044,16,5,20170503201407,05
80484933,16,5,20170503191133,05
49976618,16,5,20170503164036,05
49894976,16,5,20170502103323,05
91599631,16,5,20170502094006,05
67160549,16,5,20170428092558,04
59321941,16,5,20170427213406,04
83851613,16,5,20170427140404,04
86027776,16,5,20170427092711,04
31502079,16,4,20170426133550,04
72359777,16,4,20170425214732,04
76342116,16,5,20170425002212,04
239466,16,4,20170424145123,04
71903192,16,4,20170422185549,04
76246070,16,5,20170422000552,04
32405154,16,4,20170420175554,04
61467659,16,5,20170419100405,04
55050274,16,5,20170417141725,04
19723268,16,5,20170415094052,04
59007895,16,5,20170414221359,04
42241720,16,5,20170413162649,04
17643677,16,5,20170411105432,04
45373871,16,4,20170410170219,04
74790730,16,5,20170408205653,04
19190967,16,5,20170406144743,04
5600449,16,5,20170405103113,04
83582615,16,5,20170401141238,04
81223808,16,5,20170331202839,03
38500961,16,5,20170327160650,03
41350055,16,5,20170327154536,03
59513416,16,4,20170322232656,03
60504248,16,5,20170319185727,03
10411236,16,5,20170303005415,03
19043516,16,5,20170222160034,02
201438,16,5,20170220112620,02
36960633,16,5,20170215111224,02
428979,16,5,20170215095138,02
59592617,16,5,20170214145332,02
61814499,16,5,20170213165835,02
53765187,16,5,20170212162522,02
81815187,16,4,20170209234314,02
58196246,16,3,20170209161603,02
42632687,16,5,20170209150211,02
67243526,16,5,20170208011335,02
50494450,16,5,20170207180927,02
44054179,16,5,20170206142559,02
49791849,16,5,20170206120703,02
78065230,16,4,20170205225446,02
62256219,16,5,20170204155645,02
45428661,16,5,20170204092546,02
90029483,16,5,20170204085059,02
19035196,16,4,20170203220944,02
61184561,16,5,20170203153816,02
52701070,16,5,20170203133451,02
46684213,16,5,20170201160836,02
50393678,16,5,20170128233420,01
56828211,16,4,20170123112944,01
46259157,16,4,20170121121136,01
45988607,16,4,20170113000207,01
64645166,16,4,20170109172339,01
822602,16,4,20170107225010,01
37816326,16,4,20170104230827,01
80963386,16,5,20170101101037,01
661717,16,5,20161228201359,12
17438562,16,5,20161226112726,12
39953958,16,5,20161225145012,12
413041,16,5,20161225103132,12
93938916,16,5,20161218173435,12
61993285,16,5,20161218152702,12
93598516,16,4,20161217102441,12
38075698,16,5,20161213151744,12
88698302,16,5,20161206220448,12
88279191,16,5,20161206031148,12
93456498,16,5,20161205183043,12
53955066,16,5,20161130092513,11
40879544,16,4,20161129124707,11
17281939,16,5,20161129101242,11
60562369,16,5,20161122224258,11
51235534,16,3,20161122005101,11
79978534,16,5,20161120032259,11
75096904,16,5,20161119160220,11
70036517,16,4,20161118135207,11
32473122,16,4,20161117102759,11
5141994,16,5,20161116124250,11
1381100473,16,4,20161102104911,11
31965627,16,5,20161101215756,11
33436312,16,4,20161101214835,11
31611049,16,4,20161031092710,10
74267586,16,5,20161030185958,10
69452017,16,5,20161029231235,10
75702356,16,5,20161028175530,10
5526230,16,5,20161026165502,10
39670617,16,5,20161025120521,10
47628259,16,5,20161024115305,10
71940071,16,5,20161024114329,10
85599218,16,5,20161021164500,10
77722303,16,5,20161021155828,10
19182490,16,5,20161021105435,10
92244730,16,5,20161020231212,10
17166976,16,5,20161020170438,10
66024919,16,5,20161018154029,10
57411108,16,5,20161017135302,10
46732603,16,5,20161017131849,10
54820946,16,5,20161016225543,10
48189718,16,5,20161014204929,10
71917252,16,5,20161014153108,10
93554479,16,5,20161013104921,10
50226452,16,5,20161012154321,10
52532233,16,5,20161012135331,10
17478885,16,5,20161011200646,10
68058707,16,5,20161011153015,10
92287549,16,5,20161011140657,10
48573481,16,5,20161008121022,10
91614705,16,5,20161006190204,10
54061661,16,3,20161005145344,10
82826490,16,5,20161005115809,10
89105746,16,3,20161004170749,10
80639558,16,2,20161002210312,10
19613755,16,5,20160929174810,09
51455295,16,3,20160929130223,09
83199068,16,5,20160929100041,09
44425614,16,5,20160928092905,09
10100165,16,5,20160927130936,09
42208059,16,5,20160926123201,09
52476769,16,5,20160926092257,09
87587208,16,4,20160925114814,09
85317456,16,5,20160921104249,09
13001532,16,5,20160919110230,09
50846536,16,5,20160918205449,09
38578972,16,4,20160918192943,09
62975640,16,5,20160918135404,09
41731520,16,4,20160918084045,09
31138341,16,4,20160918054044,09
19299585,16,4,20160916143925,09
61222058,16,4,20160916104009,09
78638976,16,5,20160913160208,09
31236744,16,5,20160912071456,09
59461418,16,5,20160911111904,09
31187963,16,5,20160909160050,09
90179533,16,4,20160907203355,09
75894321,16,5,20160907150910,09
51661702,16,5,20160906163019,09
42339869,16,4,20160905212003,09
85347987,16,5,20160905095721,09
5049579,16,4,20160901121829,09
32642105,16,5,20160831234834,08
19402893,16,5,20160831145636,08
80550254,16,4,20160830191046,08
62480899,16,5,20160830190201,08
56515259,16,5,20160830091732,08
93210755,16,5,20160829170058,08
91560650,16,5,20160828111806,08
74359565,16,5,20160826225630,08
63518479,16,5,20160826005444,08
70628534,16,5,20160824230306,08
60010794,16,5,20160824142543,08
34311109,16,3,20160824101731,08
35772973,16,5,20160823123455,08
20004038,16,5,20160822184451,08
32155021,16,4,20160822151811,08
92556499,16,5,20160822104340,08
39337368,16,5,20160822002954,08
79765272,16,5,20160821224325,08
78151296,16,5,20160820184507,08
13083365,16,5,20160819205556,08
1564310,16,5,20160819163006,08
68781752,16,5,20160819120438,08
58837057,16,5,20160818162749,08
78355300,16,5,20160818134656,08
13109899,16,4,20160817113853,08
19424797,16,5,20160815192919,08
76451147,16,5,20160815115648,08
69626802,16,5,20160815112958,08
38354087,16,5,20160813195024,08
64068572,16,3,20160812100307,08
53745000,16,2,20160811114944,08
73020140,16,4,20160810161012,08
88094562,16,4,20160810094110,08
49548747,16,5,20160808143807,08
87109062,16,5,20160808101559,08
70389973,16,5,20160806201010,08
69129003,16,5,20160805212736,08
93463211,16,5,20160804190039,08
69440162,16,4,20160804021854,08
62867573,16,4,20160803095152,08
1011004,16,5,20160802171531,08
41612516,16,5,20160728115859,07
93634748,16,5,20160727160711,07
49830285,16,3,20160727113445,07
54637180,16,4,20160725164823,07
40860737,16,3,20160725130950,07
64492993,16,5,20160721134705,07
60655801,16,5,20160720201938,07
17114729,16,5,20160720112040,07
83067347,16,5,20160719200028,07
38980562,16,5,20160716003428,07
93654701,16,5,20160715150642,07
93528835,16,5,20160715135551,07
52240844,16,5,20160715104514,07
89699397,16,5,20160713040945,07
56749234,16,4,20160712183221,07
93749603,16,5,20160712120007,07
46672232,16,5,20160712095107,07
93708786,16,5,20160710184313,07
17630652,16,4,20160707182525,07
17612916,16,3,20160707114215,07
93660720,16,5,20160707045953,07
93203452,16,5,20160705223301,07
17282764,16,5,20160705150528,07
91576307,16,4,20160705111028,07
80253003,16,4,20160704110931,07
88948770,16,5,20160629153206,06
93520535,16,5,20160628145052,06
32207230,16,5,20160628101205,06
55028381,16,4,20160625202029,06
93480324,16,4,20160625183517,06
93476859,16,5,20160625130043,06
71041000,16,5,20160624154526,06
82022033,16,5,20160624143408,06
30432177,16,5,20160622181505,06
940623,16,5,20160622153938,06
76440268,16,5,20160622150553,06
62543218,16,3,20160621174257,06
41953818,16,4,20160620144714,06
93405554,16,4,20160620084517,06
93400408,16,5,20160619191731,06
93289321,16,4,20160619180033,06
528788,16,5,20160617125459,06
64478479,16,3,20160616225748,06
17804743,16,5,20160615084336,06
47040611,16,4,20160614213444,06
82373471,16,5,20160614152934,06
17056449,16,5,20160613093831,06
93289533,16,4,20160613082742,06
93282390,16,5,20160611233946,06
48559086,16,5,20160611113009,06
93202608,16,5,20160610142100,06
52818197,16,4,20160608123304,06
93233935,16,5,20160608004217,06
5100006,16,4,20160607133938,06
71527125,16,4,20160606224136,06
90322037,16,3,20160603173428,06
53163921,16,5,20160603130710,06
17236893,16,5,20160603114153,06
73480046,16,5,20160602164943,06
17396288,16,5,20160601225543,06
55928131,16,5,20160601171552,06
58877604,16,5,20160531202549,05
84453753,16,5,20160531173836,05
53681262,16,5,20160529160933,05
678754,16,5,20160528154628,05
79771670,16,4,20160528104535,05
32018766,16,4,20160526004548,05
87884375,16,5,20160525093012,05
13107188,16,4,20160524180944,05
80946007,16,5,20160524171924,05
40826386,16,4,20160523170035,05
75198383,16,5,20160523143437,05
858441,16,5,20160521104303,05
75113840,16,4,20160521090644,05
19087655,16,4,20160519202252,05
35434025,16,5,20160519154138,05
75208160,16,5,20160519100258,05
93088327,16,3,20160517230121,05
56187485,16,5,20160516214625,05
76420652,16,5,20160512134652,05
52798602,16,5,20160512132121,05
45124878,16,5,20160511082954,05
47002826,16,4,20160511034635,05
51313061,16,5,20160510211247,05
30223534,16,3,20160510084541,05
67778812,16,4,20160509170843,05
52584095,16,5,20160509162817,05
19872368,16,5,20160509102524,05
69804198,16,5,20160508183435,05
61529585,16,5,20160507105822,05
17493626,16,5,20160506194713,05
33174043,16,5,20160505150405,05
79461812,16,4,20160505100550,05
5120295,16,1,20160504185107,05
89330195,16,4,20160504181305,05
48747846,16,5,20160504154001,05
81987249,16,5,20160504151212,05
90057493,16,5,20160504150031,05
74752501,16,4,20160503004603,05
59473191,16,3,20160502102149,05
19302704,16,4,20160501011003,05
30351363,16,5,20160430091728,04
78057318,16,5,20160429235727,04
91577544,16,5,20160428210349,04
708630,16,5,20160428132945,04
450234,16,4,20160428131807,04
54941243,16,4,20160428122721,04
81983879,16,5,20160428090849,04
38896164,16,1,20160427231000,04
1080410,16,5,20160427204439,04
46974966,16,5,20160426140923,04
84641181,16,5,20160426094022,04
31976400,16,4,20160424211559,04
46687899,16,5,20160424203623,04
68061674,16,3,20160424102508,04
54831604,16,5,20160424093245,04
65859161,16,4,20160423223915,04
64384102,16,5,20160423202425,04
87734586,16,3,20160423082929,04
92366715,16,5,20160421223345,04
57983455,16,3,20160421143548,04
55363810,16,4,20160420234651,04
81999689,16,5,20160420203646,04
150180,16,4,20160420150636,04
62415236,16,5,20160420095537,04
42742595,16,5,20160417202257,04
67046876,16,4,20160417183939,04
1415914,16,4,20160417112355,04
59175139,16,4,20160416224132,04
62957694,16,3,20160416102649,04
66595140,16,5,20160415093055,04
91450423,16,3,20160414184654,04
5344948,16,5,20160414113902,04
40751596,16,5,20160412163319,04
56709788,16,3,20160412071424,04
34362977,16,4,20160411195221,04
46845986,16,5,20160411171219,04
19780419,16,5,20160411111837,04
30327852,16,5,20160410195613,04
62548872,16,4,20160410164225,04
81651639,16,4,20160410114026,04
31187149,16,4,20160409193207,04
84734565,16,5,20160408220144,04
33045717,16,5,20160407173336,04
41196842,16,3,20160407152213,04
51272672,16,4,20160407142106,04
73352115,16,5,20160407005157,04
43041388,16,5,20160407002552,04
769121,16,4,20160406231910,04
68175168,16,4,20160406231621,04
45839435,16,5,20160406173745,04
42559922,16,5,20160406123702,04
30998945,16,5,20160406104831,04
5308635,16,5,20160406101007,04
72591274,16,3,20160405223216,04
41411512,16,3,20160405172255,04
41368884,16,5,20160405135503,04
87864866,16,5,20160405103023,04
35173510,16,5,20160404232223,04
93134177,16,4,20160402101702,04
48392782,16,5,20160401235703,04
36292235,16,5,20160401143231,04
17454564,16,5,20160401084425,04
73109922,16,5,20160331164140,03
78354049,16,5,20160329184614,03
64341592,16,4,20160329184224,03
33123671,16,4,20160329143051,03
58565069,16,5,20160329130758,03
17188386,16,4,20160329125339,03
73125974,16,4,20160328143603,03
73407472,16,4,20160328103306,03
62454168,16,4,20160327205106,03
36582044,16,5,20160327111614,03
51952541,16,4,20160327073448,03
84320128,16,5,20160327072410,03
92761432,16,3,20160325173702,03
48572951,16,5,20160325125813,03
37291304,16,4,20160325122837,03
51370188,16,4,20160325091408,03
30839388,16,5,20160324151141,03
5511168,16,5,20160324144446,03
17546917,16,5,20160324141157,03
17375373,16,3,20160324133345,03
78562657,16,5,20160324103759,03
48377120,16,4,20160323164114,03
86711819,16,4,20160323125908,03
69539653,16,5,20160323005605,03
92608181,16,5,20160322141109,03
90458013,16,4,20160322084059,03
17476042,16,5,20160322081508,03
54320821,16,5,20160320230425,03
249508,16,5,20160320203435,03
69233181,16,5,20160320080324,03
68873836,16,5,20160319215550,03
60123152,16,5,20160318144621,03
68387860,16,5,20160318084038,03
37136412,16,5,20160315184722,03
93014569,16,5,20160315122035,03
35894456,16,5,20160315094314,03
83666035,16,5,20160314174057,03
86676433,16,5,20160314140953,03
89747884,16,5,20160313224719,03
34251162,16,3,20160313204352,03
2877754,16,5,20160313172517,03
54612340,16,4,20160312181534,03
72778811,16,5,20160311160347,03
66041357,16,5,20160310142016,03
70173434,16,5,20160306184359,03
37467655,16,4,20160305134810,03
84279474,16,3,20160304232257,03
68563510,16,4,20160304151142,03
61995456,16,5,20160304093124,03
90395679,16,5,20160303193233,03
33180702,16,5,20160303140236,03
56124058,16,4,20160303121243,03
17803353,16,3,20160303071832,03
62014690,16,5,20160302085410,03
50927721,16,4,20160301183744,03
50614798,16,3,20160228074736,02
75175826,16,5,20160228015515,02
64372712,16,5,20160226084828,02
81021527,16,3,20160226064101,02
62048741,16,5,20160225130917,02
62029565,16,4,20160223194723,02
91616720,16,5,20160222213624,02
60737589,16,4,20160222150637,02
62645512,16,3,20160222150052,02
55381620,16,5,20160222132419,02
30272500,16,4,20160221205338,02
42019557,16,5,20160221204213,02
77761420,16,4,20160221121425,02
46570889,16,5,20160220103608,02
82456693,16,5,20160219083057,02
17448152,16,5,20160218220543,02
93144339,16,4,20160218124319,02
93074333,16,5,20160217225113,02
93077508,16,5,20160217221301,02
91544019,16,4,20160216211853,02
19125704,16,5,20160216154830,02
5657561,16,5,20160216084237,02
10280364,16,4,20160215151431,02
63146146,16,5,20160215105903,02
78298985,16,4,20160215090058,02
81914267,16,5,20160214140034,02
85935915,16,5,20160214123959,02
440455,16,4,20160214093140,02
43049555,16,5,20160214091807,02
46223616,16,5,20160213090454,02
45679347,16,4,20160212140851,02
11085951,16,3,20160211234428,02
59686842,16,5,20160211132823,02
90211721,16,5,20160210002548,02
31199498,16,5,20160209004445,02
34974772,16,4,20160206213317,02
66682122,16,3,20160206093122,02
250784,16,5,20160205112153,02
74666786,16,4,20160204234802,02
69185942,16,4,20160203152011,02
5093776,16,3,20160203130449,02
60382266,16,3,20160201093413,02
19076693,16,5,20160130182519,01
31138103,16,5,20160129191532,01
19331809,16,5,20160129084234,01
90420703,16,4,20160128092605,01
91961125,16,4,20160126225427,01
75803498,16,3,20160126082221,01
34701954,16,4,20160123193012,01
91981670,16,3,20160123181757,01
92141084,16,5,20160123120643,01
65632807,16,5,20160122230830,01
62905868,16,5,20160121234833,01
19829998,16,5,20160121164148,01
92353915,16,4,20160121144751,01
75418181,16,5,20160118162533,01
33640712,16,5,20160115201009,01
39543678,16,4,20160115141414,01
90520219,16,5,20160114105939,01
690179,16,5,20160114100753,01
745228,16,5,20160113211143,01
71741847,16,5,20160110131543,01
38038352,16,5,20160110095135,01
19963233,16,5,20160109215845,01
5375679,16,4,20160108233436,01
49642982,16,5,20160107180919,01
93146022,16,5,20160107153653,01
44237693,16,5,20160106212129,01
5115548,16,5,20160106161817,01
93143110,16,5,20160106105734,01
72851078,16,3,20160104181352,01
69902760,16,5,20160104150358,01
60038750,16,5,20160104103134,01
5462795,16,4,20160103014905,01
91468556,16,5,20151111183004,11
91517425,16,5,20151030124713,10
85994162,16,5,20151023232330,10
74630140,16,5,20151019103130,10
79365808,16,5,20150927120218,09
31729765,16,5,20150829172559,08
43575653,16,5,20150731193554,07
58287953,16,4,20150726113229,07
77087693,16,5,20150527211301,05
5311636,16,5,20141224135421,12
481869,16,5,20141125112800,11
557390,16,4,20140730100037,07
734754,16,5,20140212012234,02
1034955,16,5,20140210145119,02
17660475,16,5,20131108223500,11
329093,16,4,20120102200753,01
480564,16,5,20111024194531,10
93038257,16,4,20151230144905,12
34694520,16,5,20151230141400,12
90049109,16,5,20151229141909,12
19647069,16,5,20151228111721,12
89477719,16,4,20151228001414,12
88848939,16,4,20151225143555,12
68308790,16,5,20151225140519,12
53318198,16,5,20151225110200,12
92956397,16,4,20151224102708,12
89374963,16,4,20151223140747,12
19056093,16,5,20151223120628,12
92932200,16,3,20151222142650,12
33725243,16,5,20151222115625,12
50106223,16,5,20151221161011,12
76725449,16,3,20151220093927,12
92884640,16,3,20151219184745,12
92807415,16,5,20151219154459,12
80770664,16,4,20151219000918,12
89741178,16,5,20151217094933,12
92799234,16,5,20151217090531,12
92880367,16,5,20151216153540,12
32061497,16,3,20151216101410,12
92730389,16,5,20151214065016,12
52994161,16,5,20151213173430,12
39882605,16,5,20151212135301,12
45564821,16,5,20151212100519,12
10664099,16,5,20151212100449,12
84359236,16,3,20151211084345,12
92761717,16,3,20151210224027,12
46503194,16,5,20151210144632,12
47376070,16,5,20151210131651,12
92777480,16,5,20151210090658,12
450475,16,5,20151208203511,12
67455846,16,5,20151207165028,12
78450118,16,5,20151206105212,12
5299105,16,4,20151205194118,12
46747594,16,4,20151204232617,12
74466223,16,5,20151204063119,12
46012809,16,5,20151202202847,12
37583511,16,5,20151202192954,12
51495123,16,5,20151202093744,12
91536830,16,5,20151129211218,11
716691,16,4,20151129204220,11
70776377,16,4,20151128215848,11
92165320,16,4,20151127001011,11
5473931,16,4,20151126162409,11
92024282,16,3,20151125181304,11
53292157,16,5,20151125145851,11
35219152,16,3,20151125074140,11
302489,16,4,20151125053032,11
17379596,16,5,20151124182520,11
87415498,16,3,20151124171022,11
19104028,16,3,20151124150700,11
48443071,16,5,20151123092019,11
36978649,16,5,20151123091509,11
19583529,16,5,20151122112037,11
598497,16,5,20151122091405,11
67243974,16,4,20151120201422,11
41532296,16,5,20151120183924,11
19430836,16,5,20151120143130,11
64108188,16,4,20151120133903,11
5111709,16,5,20151120124411,11
81236251,16,5,20151119232330,11
91743990,16,5,20151119225314,11
46963049,16,3,20151119114054,11
10809543,16,3,20151119001154,11
17810324,16,5,20151118171137,11
91716098,16,5,20151118095513,11
172836,16,5,20151117033547,11
520757,16,5,20151116083801,11
91668530,16,5,20151115145331,11
91659947,16,4,20151115002140,11
91633142,16,3,20151115001051,11
64278902,16,3,20151114195504,11
17577863,16,5,20151114180639,11
81323747,16,5,20151114171457,11
5090273,16,4,20151114163835,11
258142,16,5,20151114161657,11
312701,16,5,20151113172836,11
68596185,16,4,20151113095947,11
90566235,16,4,20151113085655,11
91629000,16,3,20151112203510,11
66255412,16,4,20151112125402,11
66563038,16,4,20151112063059,11
91619994,16,5,20151111190950,11
76623556,16,5,20151110142536,11
17560432,16,3,20151110140740,11
91570670,16,4,20151109163543,11
79417840,16,5,20151108223015,11
49304399,16,4,20151108152148,11
72565013,16,4,20151108130404,11
86314455,16,4,20151107104452,11
13105786,16,5,20151106203017,11
75435162,16,5,20151106081230,11
46092190,16,3,20151106073041,11
55893982,16,3,20151106020415,11
128236,16,3,20151105193954,11
75851610,16,5,20151105115920,11
63435464,16,5,20151105002530,11
91551827,16,5,20151104142226,11
91460997,16,5,20151104080325,11
91523131,16,5,20151103210338,11
52274143,16,5,20151102102309,11
67357759,16,3,20151030181514,10
17478265,16,5,20151030131514,10
72484598,16,5,20151030115448,10
31561477,16,3,20151030114857,10
17099494,16,5,20151030095051,10
19937455,16,5,20151030092535,10
84565042,16,5,20151029195521,10
91511005,16,5,20151029130059,10
408192,16,3,20151029111713,10
50891966,16,5,20151029111451,10
31051806,16,5,20151029090137,10
17566420,16,5,20151028184337,10
55052860,16,4,20151028075723,10
5373246,16,4,20151027194935,10
49719517,16,5,20151027194420,10
1182817,16,5,20151027130828,10
504700,16,5,20151027000149,10
77341552,16,4,20151026222715,10
5196049,16,5,20151026185218,10
91487373,16,5,20151026145624,10
19711431,16,5,20151025232626,10
51929584,16,5,20151025193139,10
75471465,16,4,20151025124440,10
54000260,16,3,20151025104219,10
85467912,16,4,20151024224146,10
70103125,16,5,20151024110513,10
19189599,16,5,20151023142416,10
59342429,16,4,20151023085255,10
19113458,16,3,20151021211401,10
1021894,16,5,20151021173442,10
90098786,16,4,20151021143834,10
17404544,16,4,20151020092350,10
77671772,16,4,20151020062248,10
90380028,16,4,20151019154053,10
69337581,16,5,20151019152049,10
10134892,16,5,20151019145045,10
53877545,16,4,20151018230205,10
40416523,16,5,20151016071749,10
387516,16,5,20151015150222,10
19162334,16,5,20151015132152,10
40948178,16,5,20151015090041,10
77620138,16,4,20151014220758,10
5407227,16,5,20151014134010,10
15495800,16,4,20151014112905,10
35206505,16,3,20151013155151,10
17202003,16,4,20151013154320,10
89969301,16,4,20151012205854,10
17473712,16,4,20151012001222,10
147810,16,4,20151011221828,10
39496699,16,5,20151011194927,10
30615316,16,5,20151011141213,10
72377157,16,5,20151011130039,10
5048916,16,4,20151011094351,10
81630158,16,3,20151010135820,10
