74790730,16,5,20170408205653
19190967,16,5,20170406144743
5600449,16,5,20170405103113
83582615,16,5,20170401141238
81223808,16,5,20170331202839
38500961,16,5,20170327160650
41350055,16,5,20170327154536
59513416,16,4,20170322232656
60504248,16,5,20170319185727
10411236,16,5,20170303005415
19043516,16,5,20170222160034
201438,16,5,20170220112620
36960633,16,5,20170215111224
428979,16,5,20170215095138
59592617,16,5,20170214145332
61814499,16,5,20170213165835
53765187,16,5,20170212162522
81815187,16,4,20170209234314
58196246,16,3,20170209161603
42632687,16,5,20170209150211
67243526,16,5,20170208011335
50494450,16,5,20170207180927
44054179,16,5,20170206142559
49791849,16,5,20170206120703
78065230,16,4,20170205225446
62256219,16,5,20170204155645
45428661,16,5,20170204092546
90029483,16,5,20170204085059
19035196,16,4,20170203220944
61184561,16,5,20170203153816
52701070,16,5,20170203133451
46684213,16,5,20170201160836
50393678,16,5,20170128233420
56828211,16,4,20170123112944
46259157,16,4,20170121121136
45988607,16,4,20170113000207
64645166,16,4,20170109172339
822602,16,4,20170107225010
37816326,16,4,20170104230827
80963386,16,5,20170101101037
661717,16,5,20161228201359
17438562,16,5,20161226112726
39953958,16,5,20161225145012
413041,16,5,20161225103132
93938916,16,5,20161218173435
61993285,16,5,20161218152702
93598516,16,4,20161217102441
38075698,16,5,20161213151744
88698302,16,5,20161206220448
88279191,16,5,20161206031148
93456498,16,5,20161205183043
53955066,16,5,20161130092513
40879544,16,4,20161129124707
17281939,16,5,20161129101242
60562369,16,5,20161122224258
51235534,16,3,20161122005101
79978534,16,5,20161120032259
75096904,16,5,20161119160220
70036517,16,4,20161118135207
32473122,16,4,20161117102759
5141994,16,5,20161116124250
1381100473,16,4,20161102104911
31965627,16,5,20161101215756
33436312,16,4,20161101214835
31611049,16,4,20161031092710
74267586,16,5,20161030185958
69452017,16,5,20161029231235
75702356,16,5,20161028175530
5526230,16,5,20161026165502
39670617,16,5,20161025120521
47628259,16,5,20161024115305
71940071,16,5,20161024114329
85599218,16,5,20161021164500
77722303,16,5,20161021155828
19182490,16,5,20161021105435
92244730,16,5,20161020231212
17166976,16,5,20161020170438
66024919,16,5,20161018154029
57411108,16,5,20161017135302
46732603,16,5,20161017131849
54820946,16,5,20161016225543
48189718,16,5,20161014204929
71917252,16,5,20161014153108
93554479,16,5,20161013104921
50226452,16,5,20161012154321
52532233,16,5,20161012135331
17478885,16,5,20161011200646
68058707,16,5,20161011153015
92287549,16,5,20161011140657
48573481,16,5,20161008121022
91614705,16,5,20161006190204
54061661,16,3,20161005145344
82826490,16,5,20161005115809
89105746,16,3,20161004170749
80639558,16,2,20161002210312
19613755,16,5,20160929174810
51455295,16,3,20160929130223
83199068,16,5,20160929100041
44425614,16,5,20160928092905
10100165,16,5,20160927130936
42208059,16,5,20160926123201
52476769,16,5,20160926092257
87587208,16,4,20160925114814
85317456,16,5,20160921104249
13001532,16,5,20160919110230
50846536,16,5,20160918205449
38578972,16,4,20160918192943
62975640,16,5,20160918135404
41731520,16,4,20160918084045
31138341,16,4,20160918054044
19299585,16,4,20160916143925
61222058,16,4,20160916104009
78638976,16,5,20160913160208
31236744,16,5,20160912071456
59461418,16,5,20160911111904
31187963,16,5,20160909160050
90179533,16,4,20160907203355
75894321,16,5,20160907150910
51661702,16,5,20160906163019
42339869,16,4,20160905212003
85347987,16,5,20160905095721
5049579,16,4,20160901121829
32642105,16,5,20160831234834
19402893,16,5,20160831145636
80550254,16,4,20160830191046
62480899,16,5,20160830190201
56515259,16,5,20160830091732
93210755,16,5,20160829170058
91560650,16,5,20160828111806
74359565,16,5,20160826225630
63518479,16,5,20160826005444
70628534,16,5,20160824230306
60010794,16,5,20160824142543
34311109,16,3,20160824101731
35772973,16,5,20160823123455
20004038,16,5,20160822184451
32155021,16,4,20160822151811
92556499,16,5,20160822104340
39337368,16,5,20160822002954
79765272,16,5,20160821224325
78151296,16,5,20160820184507
13083365,16,5,20160819205556
1564310,16,5,20160819163006
68781752,16,5,20160819120438
58837057,16,5,20160818162749
78355300,16,5,20160818134656
13109899,16,4,20160817113853
19424797,16,5,20160815192919
76451147,16,5,20160815115648
69626802,16,5,20160815112958
38354087,16,5,20160813195024
64068572,16,3,20160812100307
53745000,16,2,20160811114944
73020140,16,4,20160810161012
88094562,16,4,20160810094110
49548747,16,5,20160808143807
87109062,16,5,20160808101559
70389973,16,5,20160806201010
69129003,16,5,20160805212736
93463211,16,5,20160804190039
69440162,16,4,20160804021854
62867573,16,4,20160803095152
1011004,16,5,20160802171531
41612516,16,5,20160728115859
93634748,16,5,20160727160711
49830285,16,3,20160727113445
54637180,16,4,20160725164823
40860737,16,3,20160725130950
64492993,16,5,20160721134705
60655801,16,5,20160720201938
17114729,16,5,20160720112040
83067347,16,5,20160719200028
38980562,16,5,20160716003428
93654701,16,5,20160715150642
93528835,16,5,20160715135551
52240844,16,5,20160715104514
89699397,16,5,20160713040945
56749234,16,4,20160712183221
93749603,16,5,20160712120007
46672232,16,5,20160712095107
93708786,16,5,20160710184313
17630652,16,4,20160707182525
17612916,16,3,20160707114215
93660720,16,5,20160707045953
93203452,16,5,20160705223301
17282764,16,5,20160705150528
91576307,16,4,20160705111028
80253003,16,4,20160704110931
88948770,16,5,20160629153206
93520535,16,5,20160628145052
32207230,16,5,20160628101205
55028381,16,4,20160625202029
93480324,16,4,20160625183517
93476859,16,5,20160625130043
71041000,16,5,20160624154526
82022033,16,5,20160624143408
30432177,16,5,20160622181505
940623,16,5,20160622153938
76440268,16,5,20160622150553
62543218,16,3,20160621174257
41953818,16,4,20160620144714
93405554,16,4,20160620084517
93400408,16,5,20160619191731
93289321,16,4,20160619180033
528788,16,5,20160617125459
64478479,16,3,20160616225748
17804743,16,5,20160615084336
47040611,16,4,20160614213444
82373471,16,5,20160614152934
17056449,16,5,20160613093831
93289533,16,4,20160613082742
93282390,16,5,20160611233946
48559086,16,5,20160611113009
93202608,16,5,20160610142100
52818197,16,4,20160608123304
93233935,16,5,20160608004217
5100006,16,4,20160607133938
71527125,16,4,20160606224136
90322037,16,3,20160603173428
53163921,16,5,20160603130710
17236893,16,5,20160603114153
73480046,16,5,20160602164943
17396288,16,5,20160601225543
55928131,16,5,20160601171552
58877604,16,5,20160531202549
84453753,16,5,20160531173836
53681262,16,5,20160529160933
678754,16,5,20160528154628
79771670,16,4,20160528104535
32018766,16,4,20160526004548
87884375,16,5,20160525093012
13107188,16,4,20160524180944
80946007,16,5,20160524171924
40826386,16,4,20160523170035
75198383,16,5,20160523143437
858441,16,5,20160521104303
75113840,16,4,20160521090644
19087655,16,4,20160519202252
35434025,16,5,20160519154138
75208160,16,5,20160519100258
93088327,16,3,20160517230121
56187485,16,5,20160516214625
76420652,16,5,20160512134652
52798602,16,5,20160512132121
45124878,16,5,20160511082954
47002826,16,4,20160511034635
51313061,16,5,20160510211247
30223534,16,3,20160510084541
67778812,16,4,20160509170843
52584095,16,5,20160509162817
19872368,16,5,20160509102524
69804198,16,5,20160508183435
61529585,16,5,20160507105822
17493626,16,5,20160506194713
33174043,16,5,20160505150405
79461812,16,4,20160505100550
5120295,16,1,20160504185107
89330195,16,4,20160504181305
48747846,16,5,20160504154001
81987249,16,5,20160504151212
90057493,16,5,20160504150031
74752501,16,4,20160503004603
59473191,16,3,20160502102149
19302704,16,4,20160501011003
30351363,16,5,20160430091728
78057318,16,5,20160429235727
91577544,16,5,20160428210349
708630,16,5,20160428132945
450234,16,4,20160428131807
54941243,16,4,20160428122721
81983879,16,5,20160428090849
38896164,16,1,20160427231000
1080410,16,5,20160427204439
46974966,16,5,20160426140923
84641181,16,5,20160426094022
31976400,16,4,20160424211559
46687899,16,5,20160424203623
68061674,16,3,20160424102508
54831604,16,5,20160424093245
65859161,16,4,20160423223915
64384102,16,5,20160423202425
87734586,16,3,20160423082929
92366715,16,5,20160421223345
57983455,16,3,20160421143548
55363810,16,4,20160420234651
81999689,16,5,20160420203646
150180,16,4,20160420150636
62415236,16,5,20160420095537
42742595,16,5,20160417202257
67046876,16,4,20160417183939
1415914,16,4,20160417112355
59175139,16,4,20160416224132
62957694,16,3,20160416102649
66595140,16,5,20160415093055
91450423,16,3,20160414184654
5344948,16,5,20160414113902
40751596,16,5,20160412163319
56709788,16,3,20160412071424
34362977,16,4,20160411195221
46845986,16,5,20160411171219
19780419,16,5,20160411111837
30327852,16,5,20160410195613
62548872,16,4,20160410164225
81651639,16,4,20160410114026
31187149,16,4,20160409193207
84734565,16,5,20160408220144
33045717,16,5,20160407173336
41196842,16,3,20160407152213
51272672,16,4,20160407142106
73352115,16,5,20160407005157
43041388,16,5,20160407002552
769121,16,4,20160406231910
68175168,16,4,20160406231621
45839435,16,5,20160406173745
42559922,16,5,20160406123702
30998945,16,5,20160406104831
5308635,16,5,20160406101007
72591274,16,3,20160405223216
41411512,16,3,20160405172255
41368884,16,5,20160405135503
87864866,16,5,20160405103023
35173510,16,5,20160404232223
93134177,16,4,20160402101702
48392782,16,5,20160401235703
36292235,16,5,20160401143231
17454564,16,5,20160401084425
73109922,16,5,20160331164140
78354049,16,5,20160329184614
64341592,16,4,20160329184224
33123671,16,4,20160329143051
58565069,16,5,20160329130758
17188386,16,4,20160329125339
73125974,16,4,20160328143603
73407472,16,4,20160328103306
62454168,16,4,20160327205106
36582044,16,5,20160327111614
51952541,16,4,20160327073448
84320128,16,5,20160327072410
92761432,16,3,20160325173702
48572951,16,5,20160325125813
37291304,16,4,20160325122837
51370188,16,4,20160325091408
30839388,16,5,20160324151141
5511168,16,5,20160324144446
17546917,16,5,20160324141157
17375373,16,3,20160324133345
78562657,16,5,20160324103759
48377120,16,4,20160323164114
86711819,16,4,20160323125908
69539653,16,5,20160323005605
92608181,16,5,20160322141109
90458013,16,4,20160322084059
17476042,16,5,20160322081508
54320821,16,5,20160320230425
249508,16,5,20160320203435
69233181,16,5,20160320080324
68873836,16,5,20160319215550
60123152,16,5,20160318144621
68387860,16,5,20160318084038
37136412,16,5,20160315184722
93014569,16,5,20160315122035
35894456,16,5,20160315094314
83666035,16,5,20160314174057
86676433,16,5,20160314140953
89747884,16,5,20160313224719
34251162,16,3,20160313204352
2877754,16,5,20160313172517
54612340,16,4,20160312181534
72778811,16,5,20160311160347
66041357,16,5,20160310142016
70173434,16,5,20160306184359
37467655,16,4,20160305134810
84279474,16,3,20160304232257
68563510,16,4,20160304151142
61995456,16,5,20160304093124
90395679,16,5,20160303193233
33180702,16,5,20160303140236
56124058,16,4,20160303121243
17803353,16,3,20160303071832
62014690,16,5,20160302085410
50927721,16,4,20160301183744
50614798,16,3,20160228074736
75175826,16,5,20160228015515
64372712,16,5,20160226084828
81021527,16,3,20160226064101
62048741,16,5,20160225130917
62029565,16,4,20160223194723
91616720,16,5,20160222213624
60737589,16,4,20160222150637
62645512,16,3,20160222150052
55381620,16,5,20160222132419
30272500,16,4,20160221205338
42019557,16,5,20160221204213
77761420,16,4,20160221121425
46570889,16,5,20160220103608
82456693,16,5,20160219083057
17448152,16,5,20160218220543
93144339,16,4,20160218124319
93074333,16,5,20160217225113
93077508,16,5,20160217221301
91544019,16,4,20160216211853
19125704,16,5,20160216154830
5657561,16,5,20160216084237
10280364,16,4,20160215151431
63146146,16,5,20160215105903
78298985,16,4,20160215090058
81914267,16,5,20160214140034
85935915,16,5,20160214123959
440455,16,4,20160214093140
43049555,16,5,20160214091807
46223616,16,5,20160213090454
45679347,16,4,20160212140851
11085951,16,3,20160211234428
59686842,16,5,20160211132823
90211721,16,5,20160210002548
31199498,16,5,20160209004445
34974772,16,4,20160206213317
66682122,16,3,20160206093122
250784,16,5,20160205112153
74666786,16,4,20160204234802
69185942,16,4,20160203152011
5093776,16,3,20160203130449
60382266,16,3,20160201093413
19076693,16,5,20160130182519
31138103,16,5,20160129191532
19331809,16,5,20160129084234
90420703,16,4,20160128092605
91961125,16,4,20160126225427
75803498,16,3,20160126082221
34701954,16,4,20160123193012
91981670,16,3,20160123181757
92141084,16,5,20160123120643
65632807,16,5,20160122230830
62905868,16,5,20160121234833
19829998,16,5,20160121164148
92353915,16,4,20160121144751
75418181,16,5,20160118162533
33640712,16,5,20160115201009
39543678,16,4,20160115141414
90520219,16,5,20160114105939
690179,16,5,20160114100753
745228,16,5,20160113211143
71741847,16,5,20160110131543
38038352,16,5,20160110095135
19963233,16,5,20160109215845
5375679,16,4,20160108233436
49642982,16,5,20160107180919
93146022,16,5,20160107153653
44237693,16,5,20160106212129
5115548,16,5,20160106161817
93143110,16,5,20160106105734
72851078,16,3,20160104181352
69902760,16,5,20160104150358
60038750,16,5,20160104103134
5462795,16,4,20160103014905
91468556,16,5,20151111183004
91517425,16,5,20151030124713
85994162,16,5,20151023232330
74630140,16,5,20151019103130
79365808,16,5,20150927120218
31729765,16,5,20150829172559
43575653,16,5,20150731193554
58287953,16,4,20150726113229
77087693,16,5,20150527211301
5311636,16,5,20141224135421
481869,16,5,20141125112800
557390,16,4,20140730100037
734754,16,5,20140212012234
1034955,16,5,20140210145119
17660475,16,5,20131108223500
329093,16,4,20120102200753
480564,16,5,20111024194531
93038257,16,4,20151230144905
34694520,16,5,20151230141400
90049109,16,5,20151229141909
19647069,16,5,20151228111721
89477719,16,4,20151228001414
88848939,16,4,20151225143555
68308790,16,5,20151225140519
53318198,16,5,20151225110200
92956397,16,4,20151224102708
89374963,16,4,20151223140747
19056093,16,5,20151223120628
92932200,16,3,20151222142650
33725243,16,5,20151222115625
50106223,16,5,20151221161011
76725449,16,3,20151220093927
92884640,16,3,20151219184745
92807415,16,5,20151219154459
80770664,16,4,20151219000918
89741178,16,5,20151217094933
92799234,16,5,20151217090531
92880367,16,5,20151216153540
32061497,16,3,20151216101410
92730389,16,5,20151214065016
52994161,16,5,20151213173430
39882605,16,5,20151212135301
45564821,16,5,20151212100519
10664099,16,5,20151212100449
84359236,16,3,20151211084345
92761717,16,3,20151210224027
46503194,16,5,20151210144632
47376070,16,5,20151210131651
92777480,16,5,20151210090658
450475,16,5,20151208203511
67455846,16,5,20151207165028
78450118,16,5,20151206105212
5299105,16,4,20151205194118
46747594,16,4,20151204232617
74466223,16,5,20151204063119
46012809,16,5,20151202202847
37583511,16,5,20151202192954
51495123,16,5,20151202093744
91536830,16,5,20151129211218
716691,16,4,20151129204220
70776377,16,4,20151128215848
92165320,16,4,20151127001011
5473931,16,4,20151126162409
92024282,16,3,20151125181304
53292157,16,5,20151125145851
35219152,16,3,20151125074140
302489,16,4,20151125053032
17379596,16,5,20151124182520
87415498,16,3,20151124171022
19104028,16,3,20151124150700
48443071,16,5,20151123092019
36978649,16,5,20151123091509
19583529,16,5,20151122112037
598497,16,5,20151122091405
67243974,16,4,20151120201422
41532296,16,5,20151120183924
19430836,16,5,20151120143130
64108188,16,4,20151120133903
5111709,16,5,20151120124411
81236251,16,5,20151119232330
91743990,16,5,20151119225314
46963049,16,3,20151119114054
10809543,16,3,20151119001154
17810324,16,5,20151118171137
91716098,16,5,20151118095513
172836,16,5,20151117033547
520757,16,5,20151116083801
91668530,16,5,20151115145331
91659947,16,4,20151115002140
91633142,16,3,20151115001051
64278902,16,3,20151114195504
17577863,16,5,20151114180639
81323747,16,5,20151114171457
5090273,16,4,20151114163835
258142,16,5,20151114161657
312701,16,5,20151113172836
68596185,16,4,20151113095947
90566235,16,4,20151113085655
91629000,16,3,20151112203510
66255412,16,4,20151112125402
66563038,16,4,20151112063059
91619994,16,5,20151111190950
76623556,16,5,20151110142536
17560432,16,3,20151110140740
91570670,16,4,20151109163543
79417840,16,5,20151108223015
49304399,16,4,20151108152148
72565013,16,4,20151108130404
86314455,16,4,20151107104452
13105786,16,5,20151106203017
75435162,16,5,20151106081230
46092190,16,3,20151106073041
55893982,16,3,20151106020415
128236,16,3,20151105193954
75851610,16,5,20151105115920
63435464,16,5,20151105002530
91551827,16,5,20151104142226
91460997,16,5,20151104080325
91523131,16,5,20151103210338
52274143,16,5,20151102102309
67357759,16,3,20151030181514
17478265,16,5,20151030131514
72484598,16,5,20151030115448
31561477,16,3,20151030114857
17099494,16,5,20151030095051
19937455,16,5,20151030092535
84565042,16,5,20151029195521
91511005,16,5,20151029130059
408192,16,3,20151029111713
50891966,16,5,20151029111451
31051806,16,5,20151029090137
17566420,16,5,20151028184337
55052860,16,4,20151028075723
5373246,16,4,20151027194935
49719517,16,5,20151027194420
1182817,16,5,20151027130828
504700,16,5,20151027000149
77341552,16,4,20151026222715
5196049,16,5,20151026185218
91487373,16,5,20151026145624
19711431,16,5,20151025232626
51929584,16,5,20151025193139
75471465,16,4,20151025124440
54000260,16,3,20151025104219
85467912,16,4,20151024224146
70103125,16,5,20151024110513
19189599,16,5,20151023142416
59342429,16,4,20151023085255
19113458,16,3,20151021211401
1021894,16,5,20151021173442
90098786,16,4,20151021143834
17404544,16,4,20151020092350
77671772,16,4,20151020062248
90380028,16,4,20151019154053
69337581,16,5,20151019152049
10134892,16,5,20151019145045
53877545,16,4,20151018230205
40416523,16,5,20151016071749
387516,16,5,20151015150222
19162334,16,5,20151015132152
40948178,16,5,20151015090041
77620138,16,4,20151014220758
5407227,16,5,20151014134010
15495800,16,4,20151014112905
35206505,16,3,20151013155151
17202003,16,4,20151013154320
89969301,16,4,20151012205854
17473712,16,4,20151012001222
147810,16,4,20151011221828
39496699,16,5,20151011194927
30615316,16,5,20151011141213
72377157,16,5,20151011130039
5048916,16,4,20151011094351
81630158,16,3,20151010135820
552280,16,5,20151009100305
52051614,16,4,20151008224642
34345299,16,5,20151008125611
82879594,16,5,20151008103330
42720731,16,5,20151008102637
67708082,16,5,20151007014619
11020543,16,5,20151006231055
10775785,16,5,20151006210820
42126973,16,5,20151006175803
52111292,16,5,20151006151727
5027406,16,5,20151006123924
54443862,16,5,20151005110811
735171,16,4,20151005102907
90360673,16,4,20151004003330
17138077,16,5,20151003225617
10110461,16,4,20151003105648
19938291,16,5,20151002204430
57963071,16,5,20151001221930
5565923,16,5,20151001193110
88572649,16,5,20151001110040
217841,16,5,20151001000931
60744497,16,5,20150930142047
139702,16,4,20150930000634
82264851,16,4,20150929134949
840435,16,4,20150929120701
60969856,16,4,20150929065823
399178,16,3,20150929030144
17650143,16,5,20150927171423
17657314,16,5,20150927163411
75352176,16,5,20150927134333
50804151,16,3,20150927014557
41444586,16,3,20150926234857
437651,16,5,20150926225722
90330652,16,5,20150926023902
74762799,16,5,20150925213225
89549271,16,5,20150925095811
5672439,16,3,20150925085642
72127148,16,5,20150924222425
88243318,16,5,20150924153430
940743,16,5,20150924090755
89203166,16,5,20150924010731
56224210,16,3,20150923222618
76336124,16,5,20150923160942
33009672,16,5,20150923135832
17400110,16,5,20150922094246
845912,16,5,20150921213053
54342842,16,4,20150921174454
80370916,16,5,20150921142222
32022869,16,4,20150921130637
18055496,16,4,20150921080055
32107193,16,5,20150920000630
5610865,16,4,20150919182526
32315479,16,5,20150919084252
10809799,16,5,20150917173008
59816500,16,5,20150917094716
79639263,16,4,20150916152939
53598398,16,4,20150915223925
17584557,16,5,20150915173415
58542189,16,4,20150915143837
81036326,16,5,20150915143631
31596795,16,4,20150915143517
90596025,16,5,20150915125750
10824757,16,3,20150915113605
59628487,16,5,20150915091158
10865905,16,4,20150915081913
82836596,16,5,20150914222644
80948359,16,4,20150914201112
76452626,16,4,20150914171041
65854083,16,5,20150914114732
48475747,16,5,20150913190249
67638795,16,5,20150913170058
58367809,16,5,20150912191230
82153838,16,5,20150912162815
30336547,16,3,20150912155612
88664842,16,5,20150912122109
42352210,16,5,20150912115357
38900064,16,3,20150912083005
52092988,16,3,20150911201059
72758598,16,4,20150911140947
74184116,16,5,20150911122410
17320760,16,3,20150911084948
55578998,16,3,20150910212505
644857,16,4,20150910191931
1385655875,16,5,20150910134930
32615019,16,5,20150910131941
65619407,16,5,20150910115240
19015859,16,5,20150908140508
58899683,16,4,20150907214434
5161308,16,5,20150907135303
34907932,16,4,20150907100135
65416307,16,3,20150907093449
31985698,16,5,20150906175546
89087867,16,5,20150906165120
84916659,16,3,20150905235136
63224059,16,5,20150905213701
19185975,16,4,20150905202706
256243,16,4,20150905172721
631269,16,5,20150905163306
934345,16,3,20150905130306
4429461,16,4,20150905111949
45119979,16,4,20150905074908
46979282,16,3,20150905020123
38519046,16,5,20150905005442
34891690,16,5,20150904101531
10649849,16,5,20150904001929
51765715,16,4,20150903145503
58955689,16,4,20150903093231
78727685,16,4,20150903005259
58640860,16,4,20150902163726
457808,16,4,20150902115501
33606825,16,5,20150902013816
56394234,16,5,20150901155656
41263589,16,4,20150901153416
74971168,16,5,20150901143355
86390999,16,5,20150831235746
38138184,16,5,20150831235217
67292591,16,5,20150831132832
32758453,16,5,20150831094829
53858973,16,5,20150831091020
30905401,16,5,20150831084354
101579,16,4,20150830140542
256173,16,3,20150830104015
1063234,16,5,20150829212337
60126018,16,5,20150829182059
64815557,16,5,20150829121416
65550720,16,4,20150829084336
89113441,16,4,20150828224824
