62649275,16,5,20170919161852,3
17433946,16,5,20170919113916,3
45404584,16,5,20170916172334,3
69189299,16,5,20170914154128,3
46044128,16,5,20170914151359,3
56272780,16,5,20170913234616,3
66165124,16,5,20170913130609,3
67371484,16,4,20170912140108,3
57521031,16,5,20170911231214,3
30717771,16,4,20170911072253,3
56119641,16,5,20170910170838,3
79903228,16,5,20170908211952,3
56116276,16,5,20170907193841,3
38270573,16,5,20170907113253,3
90448022,16,5,20170906150843,3
5043676,16,5,20170831172158,2
60493576,16,5,20170830154452,2
62508518,16,4,20170830123715,2
31175218,16,5,20170830122549,2
34271613,16,5,20170829230126,2
67671653,16,5,20170829190350,2
37062052,16,3,20170828172227,2
40081661,16,5,20170825100840,2
36946899,16,4,20170824095014,2
54513277,16,5,20170823144313,2
41295393,16,4,20170822170127,2
68824128,16,5,20170822042700,2
52220410,16,4,20170820171218,2
86174529,16,4,20170819222149,2
31673885,16,5,20170817161607,2
236321,16,5,20170816130343,2
53629113,16,5,20170815155405,2
19331832,16,5,20170815092742,2
38458202,16,3,20170813224022,2
19835308,16,5,20170811185222,2
595536,16,5,20170811135452,2
75773336,16,5,20170809110259,2
39255528,16,5,20170809014544,2
45945524,16,5,20170807135213,2
54118930,16,5,20170806122006,2
93686089,16,4,20170806111416,2
396674,16,5,20170804132604,2
48589595,16,5,20170803152318,2
90550074,16,5,20170731141022,2
52553107,16,4,20170730215744,2
90468460,16,4,20170728112227,2
68218383,16,5,20170727083618,2
69768243,16,5,20170723195013,2
93024091,16,5,20170719215337,2
5212979,16,5,20170718001542,2
57338435,16,5,20170716222750,2
78481906,16,5,20170713160832,2
38879354,16,5,20170710023933,2
10115752,16,5,20170708110337,2
30931344,16,5,20170706160149,2
63212860,16,5,20170702230458,2
60506662,16,5,20170627154224,2
66339370,16,5,20170622101149,2
49441905,16,5,20170621191004,2
39851836,16,4,20170621011546,2
47399294,16,5,20170620125651,2
41507009,16,4,20170610094842,2
19050878,16,5,20170607174339,2
63334449,16,5,20170604212059,2
93241391,16,5,20170601151514,2
80022685,16,4,20170531091003,1
37662694,16,5,20170530215935,1
59868403,16,5,20170528120644,1
75984780,16,4,20170526102515,1
66851591,16,5,20170523104457,1
62758469,16,3,20170520115208,1
5109621,16,4,20170519171108,1
62514253,16,5,20170517122232,1
38772757,16,5,20170516220621,1
38372271,16,5,20170516162011,1
73694453,16,5,20170515203012,1
19367715,16,5,20170515144105,1
17115206,16,5,20170515085927,1
30678626,16,5,20170512140022,1
53816077,16,2,20170509225313,1
198989,16,5,20170508161444,1
77667076,16,5,20170508153515,1
56314131,16,4,20170508091817,1
93509973,16,5,20170507100125,1
36660390,16,5,20170506204841,1
41176012,16,4,20170505105715,1
291598,16,4,20170505075138,1
56067125,16,4,20170504225422,1
64997044,16,5,20170503201407,1
80484933,16,5,20170503191133,1
49976618,16,5,20170503164036,1
49894976,16,5,20170502103323,1
91599631,16,5,20170502094006,1
67160549,16,5,20170428092558,1
59321941,16,5,20170427213406,1
83851613,16,5,20170427140404,1
86027776,16,5,20170427092711,1
31502079,16,4,20170426133550,1
72359777,16,4,20170425214732,1
76342116,16,5,20170425002212,1
239466,16,4,20170424145123,1
71903192,16,4,20170422185549,1
76246070,16,5,20170422000552,1
32405154,16,4,20170420175554,1
61467659,16,5,20170419100405,1
55050274,16,5,20170417141725,1
19723268,16,5,20170415094052,1
59007895,16,5,20170414221359,1
42241720,16,5,20170413162649,1
17643677,16,5,20170411105432,1
45373871,16,4,20170410170219,1
74790730,16,5,20170408205653,1
19190967,16,5,20170406144743,1
5600449,16,5,20170405103113,1
83582615,16,5,20170401141238,1
81223808,16,5,20170331202839,1
38500961,16,5,20170327160650,1
41350055,16,5,20170327154536,1
59513416,16,4,20170322232656,1
60504248,16,5,20170319185727,1
10411236,16,5,20170303005415,1
19043516,16,5,20170222160034,4
201438,16,5,20170220112620,4
36960633,16,5,20170215111224,4
428979,16,5,20170215095138,4
59592617,16,5,20170214145332,4
61814499,16,5,20170213165835,4
53765187,16,5,20170212162522,4
81815187,16,4,20170209234314,4
58196246,16,3,20170209161603,4
42632687,16,5,20170209150211,4
67243526,16,5,20170208011335,4
50494450,16,5,20170207180927,4
44054179,16,5,20170206142559,4
49791849,16,5,20170206120703,4
78065230,16,4,20170205225446,4
62256219,16,5,20170204155645,4
45428661,16,5,20170204092546,4
90029483,16,5,20170204085059,4
19035196,16,4,20170203220944,4
61184561,16,5,20170203153816,4
52701070,16,5,20170203133451,4
46684213,16,5,20170201160836,4
50393678,16,5,20170128233420,4
56828211,16,4,20170123112944,4
46259157,16,4,20170121121136,4
45988607,16,4,20170113000207,4
64645166,16,4,20170109172339,4
822602,16,4,20170107225010,4
37816326,16,4,20170104230827,4
80963386,16,5,20170101101037,4
661717,16,5,20161228201359,4
17438562,16,5,20161226112726,4
39953958,16,5,20161225145012,4
413041,16,5,20161225103132,4
93938916,16,5,20161218173435,4
61993285,16,5,20161218152702,4
93598516,16,4,20161217102441,4
38075698,16,5,20161213151744,4
88698302,16,5,20161206220448,4
88279191,16,5,20161206031148,4
93456498,16,5,20161205183043,4
53955066,16,5,20161130092513,3
40879544,16,4,20161129124707,3
17281939,16,5,20161129101242,3
60562369,16,5,20161122224258,3
51235534,16,3,20161122005101,3
79978534,16,5,20161120032259,3
75096904,16,5,20161119160220,3
70036517,16,4,20161118135207,3
32473122,16,4,20161117102759,3
5141994,16,5,20161116124250,3
1381100473,16,4,20161102104911,3
31965627,16,5,20161101215756,3
33436312,16,4,20161101214835,3
31611049,16,4,20161031092710,3
74267586,16,5,20161030185958,3
69452017,16,5,20161029231235,3
75702356,16,5,20161028175530,3
5526230,16,5,20161026165502,3
39670617,16,5,20161025120521,3
47628259,16,5,20161024115305,3
71940071,16,5,20161024114329,3
85599218,16,5,20161021164500,3
77722303,16,5,20161021155828,3
19182490,16,5,20161021105435,3
92244730,16,5,20161020231212,3
17166976,16,5,20161020170438,3
66024919,16,5,20161018154029,3
57411108,16,5,20161017135302,3
46732603,16,5,20161017131849,3
54820946,16,5,20161016225543,3
48189718,16,5,20161014204929,3
71917252,16,5,20161014153108,3
93554479,16,5,20161013104921,3
50226452,16,5,20161012154321,3
52532233,16,5,20161012135331,3
17478885,16,5,20161011200646,3
68058707,16,5,20161011153015,3
92287549,16,5,20161011140657,3
48573481,16,5,20161008121022,3
91614705,16,5,20161006190204,3
54061661,16,3,20161005145344,3
82826490,16,5,20161005115809,3
89105746,16,3,20161004170749,3
80639558,16,2,20161002210312,3
19613755,16,5,20160929174810,3
51455295,16,3,20160929130223,3
83199068,16,5,20160929100041,3
44425614,16,5,20160928092905,3
10100165,16,5,20160927130936,3
42208059,16,5,20160926123201,3
52476769,16,5,20160926092257,3
87587208,16,4,20160925114814,3
85317456,16,5,20160921104249,3
13001532,16,5,20160919110230,3
50846536,16,5,20160918205449,3
38578972,16,4,20160918192943,3
62975640,16,5,20160918135404,3
41731520,16,4,20160918084045,3
31138341,16,4,20160918054044,3
19299585,16,4,20160916143925,3
61222058,16,4,20160916104009,3
78638976,16,5,20160913160208,3
31236744,16,5,20160912071456,3
59461418,16,5,20160911111904,3
31187963,16,5,20160909160050,3
90179533,16,4,20160907203355,3
75894321,16,5,20160907150910,3
51661702,16,5,20160906163019,3
42339869,16,4,20160905212003,3
85347987,16,5,20160905095721,3
5049579,16,4,20160901121829,3
32642105,16,5,20160831234834,2
19402893,16,5,20160831145636,2
80550254,16,4,20160830191046,2
62480899,16,5,20160830190201,2
56515259,16,5,20160830091732,2
93210755,16,5,20160829170058,2
91560650,16,5,20160828111806,2
74359565,16,5,20160826225630,2
63518479,16,5,20160826005444,2
70628534,16,5,20160824230306,2
60010794,16,5,20160824142543,2
34311109,16,3,20160824101731,2
35772973,16,5,20160823123455,2
20004038,16,5,20160822184451,2
32155021,16,4,20160822151811,2
92556499,16,5,20160822104340,2
39337368,16,5,20160822002954,2
79765272,16,5,20160821224325,2
78151296,16,5,20160820184507,2
13083365,16,5,20160819205556,2
1564310,16,5,20160819163006,2
68781752,16,5,20160819120438,2
58837057,16,5,20160818162749,2
78355300,16,5,20160818134656,2
13109899,16,4,20160817113853,2
19424797,16,5,20160815192919,2
76451147,16,5,20160815115648,2
69626802,16,5,20160815112958,2
38354087,16,5,20160813195024,2
64068572,16,3,20160812100307,2
53745000,16,2,20160811114944,2
73020140,16,4,20160810161012,2
88094562,16,4,20160810094110,2
49548747,16,5,20160808143807,2
87109062,16,5,20160808101559,2
70389973,16,5,20160806201010,2
69129003,16,5,20160805212736,2
93463211,16,5,20160804190039,2
69440162,16,4,20160804021854,2
62867573,16,4,20160803095152,2
1011004,16,5,20160802171531,2
41612516,16,5,20160728115859,2
93634748,16,5,20160727160711,2
49830285,16,3,20160727113445,2
54637180,16,4,20160725164823,2
40860737,16,3,20160725130950,2
64492993,16,5,20160721134705,2
60655801,16,5,20160720201938,2
17114729,16,5,20160720112040,2
83067347,16,5,20160719200028,2
38980562,16,5,20160716003428,2
93654701,16,5,20160715150642,2
93528835,16,5,20160715135551,2
52240844,16,5,20160715104514,2
89699397,16,5,20160713040945,2
56749234,16,4,20160712183221,2
93749603,16,5,20160712120007,2
46672232,16,5,20160712095107,2
93708786,16,5,20160710184313,2
17630652,16,4,20160707182525,2
17612916,16,3,20160707114215,2
93660720,16,5,20160707045953,2
93203452,16,5,20160705223301,2
17282764,16,5,20160705150528,2
91576307,16,4,20160705111028,2
80253003,16,4,20160704110931,2
88948770,16,5,20160629153206,2
93520535,16,5,20160628145052,2
32207230,16,5,20160628101205,2
55028381,16,4,20160625202029,2
93480324,16,4,20160625183517,2
93476859,16,5,20160625130043,2
71041000,16,5,20160624154526,2
82022033,16,5,20160624143408,2
30432177,16,5,20160622181505,2
940623,16,5,20160622153938,2
76440268,16,5,20160622150553,2
62543218,16,3,20160621174257,2
41953818,16,4,20160620144714,2
93405554,16,4,20160620084517,2
93400408,16,5,20160619191731,2
93289321,16,4,20160619180033,2
528788,16,5,20160617125459,2
64478479,16,3,20160616225748,2
17804743,16,5,20160615084336,2
47040611,16,4,20160614213444,2
82373471,16,5,20160614152934,2
17056449,16,5,20160613093831,2
93289533,16,4,20160613082742,2
93282390,16,5,20160611233946,2
48559086,16,5,20160611113009,2
93202608,16,5,20160610142100,2
52818197,16,4,20160608123304,2
93233935,16,5,20160608004217,2
5100006,16,4,20160607133938,2
71527125,16,4,20160606224136,2
90322037,16,3,20160603173428,2
53163921,16,5,20160603130710,2
17236893,16,5,20160603114153,2
73480046,16,5,20160602164943,2
17396288,16,5,20160601225543,2
55928131,16,5,20160601171552,2
58877604,16,5,20160531202549,1
84453753,16,5,20160531173836,1
53681262,16,5,20160529160933,1
678754,16,5,20160528154628,1
79771670,16,4,20160528104535,1
32018766,16,4,20160526004548,1
87884375,16,5,20160525093012,1
13107188,16,4,20160524180944,1
80946007,16,5,20160524171924,1
40826386,16,4,20160523170035,1
75198383,16,5,20160523143437,1
858441,16,5,20160521104303,1
75113840,16,4,20160521090644,1
19087655,16,4,20160519202252,1
35434025,16,5,20160519154138,1
75208160,16,5,20160519100258,1
93088327,16,3,20160517230121,1
56187485,16,5,20160516214625,1
76420652,16,5,20160512134652,1
52798602,16,5,20160512132121,1
45124878,16,5,20160511082954,1
47002826,16,4,20160511034635,1
51313061,16,5,20160510211247,1
30223534,16,3,20160510084541,1
67778812,16,4,20160509170843,1
52584095,16,5,20160509162817,1
19872368,16,5,20160509102524,1
69804198,16,5,20160508183435,1
61529585,16,5,20160507105822,1
17493626,16,5,20160506194713,1
33174043,16,5,20160505150405,1
79461812,16,4,20160505100550,1
5120295,16,1,20160504185107,1
89330195,16,4,20160504181305,1
48747846,16,5,20160504154001,1
81987249,16,5,20160504151212,1
90057493,16,5,20160504150031,1
74752501,16,4,20160503004603,1
59473191,16,3,20160502102149,1
19302704,16,4,20160501011003,1
30351363,16,5,20160430091728,1
78057318,16,5,20160429235727,1
91577544,16,5,20160428210349,1
708630,16,5,20160428132945,1
450234,16,4,20160428131807,1
54941243,16,4,20160428122721,1
81983879,16,5,20160428090849,1
38896164,16,1,20160427231000,1
1080410,16,5,20160427204439,1
46974966,16,5,20160426140923,1
84641181,16,5,20160426094022,1
31976400,16,4,20160424211559,1
46687899,16,5,20160424203623,1
68061674,16,3,20160424102508,1
54831604,16,5,20160424093245,1
65859161,16,4,20160423223915,1
64384102,16,5,20160423202425,1
87734586,16,3,20160423082929,1
92366715,16,5,20160421223345,1
57983455,16,3,20160421143548,1
55363810,16,4,20160420234651,1
81999689,16,5,20160420203646,1
150180,16,4,20160420150636,1
62415236,16,5,20160420095537,1
42742595,16,5,20160417202257,1
67046876,16,4,20160417183939,1
1415914,16,4,20160417112355,1
59175139,16,4,20160416224132,1
62957694,16,3,20160416102649,1
66595140,16,5,20160415093055,1
91450423,16,3,20160414184654,1
5344948,16,5,20160414113902,1
40751596,16,5,20160412163319,1
56709788,16,3,20160412071424,1
34362977,16,4,20160411195221,1
46845986,16,5,20160411171219,1
19780419,16,5,20160411111837,1
30327852,16,5,20160410195613,1
62548872,16,4,20160410164225,1
81651639,16,4,20160410114026,1
31187149,16,4,20160409193207,1
84734565,16,5,20160408220144,1
33045717,16,5,20160407173336,1
41196842,16,3,20160407152213,1
51272672,16,4,20160407142106,1
73352115,16,5,20160407005157,1
43041388,16,5,20160407002552,1
769121,16,4,20160406231910,1
68175168,16,4,20160406231621,1
45839435,16,5,20160406173745,1
42559922,16,5,20160406123702,1
30998945,16,5,20160406104831,1
5308635,16,5,20160406101007,1
72591274,16,3,20160405223216,1
41411512,16,3,20160405172255,1
41368884,16,5,20160405135503,1
87864866,16,5,20160405103023,1
35173510,16,5,20160404232223,1
93134177,16,4,20160402101702,1
48392782,16,5,20160401235703,1
36292235,16,5,20160401143231,1
17454564,16,5,20160401084425,1
73109922,16,5,20160331164140,1
78354049,16,5,20160329184614,1
64341592,16,4,20160329184224,1
33123671,16,4,20160329143051,1
58565069,16,5,20160329130758,1
17188386,16,4,20160329125339,1
73125974,16,4,20160328143603,1
73407472,16,4,20160328103306,1
62454168,16,4,20160327205106,1
36582044,16,5,20160327111614,1
51952541,16,4,20160327073448,1
84320128,16,5,20160327072410,1
92761432,16,3,20160325173702,1
48572951,16,5,20160325125813,1
37291304,16,4,20160325122837,1
51370188,16,4,20160325091408,1
30839388,16,5,20160324151141,1
5511168,16,5,20160324144446,1
17546917,16,5,20160324141157,1
17375373,16,3,20160324133345,1
78562657,16,5,20160324103759,1
48377120,16,4,20160323164114,1
86711819,16,4,20160323125908,1
69539653,16,5,20160323005605,1
92608181,16,5,20160322141109,1
90458013,16,4,20160322084059,1
17476042,16,5,20160322081508,1
54320821,16,5,20160320230425,1
249508,16,5,20160320203435,1
69233181,16,5,20160320080324,1
68873836,16,5,20160319215550,1
60123152,16,5,20160318144621,1
68387860,16,5,20160318084038,1
37136412,16,5,20160315184722,1
93014569,16,5,20160315122035,1
35894456,16,5,20160315094314,1
83666035,16,5,20160314174057,1
86676433,16,5,20160314140953,1
89747884,16,5,20160313224719,1
34251162,16,3,20160313204352,1
2877754,16,5,20160313172517,1
54612340,16,4,20160312181534,1
72778811,16,5,20160311160347,1
66041357,16,5,20160310142016,1
70173434,16,5,20160306184359,1
37467655,16,4,20160305134810,1
84279474,16,3,20160304232257,1
68563510,16,4,20160304151142,1
61995456,16,5,20160304093124,1
90395679,16,5,20160303193233,1
33180702,16,5,20160303140236,1
56124058,16,4,20160303121243,1
17803353,16,3,20160303071832,1
62014690,16,5,20160302085410,1
50927721,16,4,20160301183744,1
50614798,16,3,20160228074736,4
75175826,16,5,20160228015515,4
64372712,16,5,20160226084828,4
81021527,16,3,20160226064101,4
62048741,16,5,20160225130917,4
62029565,16,4,20160223194723,4
91616720,16,5,20160222213624,4
60737589,16,4,20160222150637,4
62645512,16,3,20160222150052,4
55381620,16,5,20160222132419,4
30272500,16,4,20160221205338,4
42019557,16,5,20160221204213,4
77761420,16,4,20160221121425,4
46570889,16,5,20160220103608,4
82456693,16,5,20160219083057,4
17448152,16,5,20160218220543,4
93144339,16,4,20160218124319,4
93074333,16,5,20160217225113,4
93077508,16,5,20160217221301,4
91544019,16,4,20160216211853,4
19125704,16,5,20160216154830,4
5657561,16,5,20160216084237,4
10280364,16,4,20160215151431,4
63146146,16,5,20160215105903,4
78298985,16,4,20160215090058,4
81914267,16,5,20160214140034,4
85935915,16,5,20160214123959,4
440455,16,4,20160214093140,4
43049555,16,5,20160214091807,4
46223616,16,5,20160213090454,4
45679347,16,4,20160212140851,4
11085951,16,3,20160211234428,4
59686842,16,5,20160211132823,4
90211721,16,5,20160210002548,4
31199498,16,5,20160209004445,4
34974772,16,4,20160206213317,4
66682122,16,3,20160206093122,4
250784,16,5,20160205112153,4
74666786,16,4,20160204234802,4
69185942,16,4,20160203152011,4
5093776,16,3,20160203130449,4
60382266,16,3,20160201093413,4
19076693,16,5,20160130182519,4
31138103,16,5,20160129191532,4
19331809,16,5,20160129084234,4
90420703,16,4,20160128092605,4
91961125,16,4,20160126225427,4
75803498,16,3,20160126082221,4
34701954,16,4,20160123193012,4
91981670,16,3,20160123181757,4
92141084,16,5,20160123120643,4
65632807,16,5,20160122230830,4
62905868,16,5,20160121234833,4
19829998,16,5,20160121164148,4
92353915,16,4,20160121144751,4
75418181,16,5,20160118162533,4
33640712,16,5,20160115201009,4
39543678,16,4,20160115141414,4
90520219,16,5,20160114105939,4
690179,16,5,20160114100753,4
745228,16,5,20160113211143,4
71741847,16,5,20160110131543,4
38038352,16,5,20160110095135,4
19963233,16,5,20160109215845,4
5375679,16,4,20160108233436,4
49642982,16,5,20160107180919,4
93146022,16,5,20160107153653,4
44237693,16,5,20160106212129,4
5115548,16,5,20160106161817,4
93143110,16,5,20160106105734,4
72851078,16,3,20160104181352,4
69902760,16,5,20160104150358,4
60038750,16,5,20160104103134,4
5462795,16,4,20160103014905,4
91468556,16,5,20151111183004,3
91517425,16,5,20151030124713,3
85994162,16,5,20151023232330,3
74630140,16,5,20151019103130,3
79365808,16,5,20150927120218,3
31729765,16,5,20150829172559,2
43575653,16,5,20150731193554,2
58287953,16,4,20150726113229,2
77087693,16,5,20150527211301,1
5311636,16,5,20141224135421,4
481869,16,5,20141125112800,3
557390,16,4,20140730100037,2
734754,16,5,20140212012234,4
1034955,16,5,20140210145119,4
17660475,16,5,20131108223500,3
329093,16,4,20120102200753,4
480564,16,5,20111024194531,3
93038257,16,4,20151230144905,4
34694520,16,5,20151230141400,4
90049109,16,5,20151229141909,4
19647069,16,5,20151228111721,4
89477719,16,4,20151228001414,4
88848939,16,4,20151225143555,4
68308790,16,5,20151225140519,4
53318198,16,5,20151225110200,4
92956397,16,4,20151224102708,4
89374963,16,4,20151223140747,4
19056093,16,5,20151223120628,4
92932200,16,3,20151222142650,4
33725243,16,5,20151222115625,4
50106223,16,5,20151221161011,4
76725449,16,3,20151220093927,4
92884640,16,3,20151219184745,4
92807415,16,5,20151219154459,4
80770664,16,4,20151219000918,4
89741178,16,5,20151217094933,4
92799234,16,5,20151217090531,4
92880367,16,5,20151216153540,4
32061497,16,3,20151216101410,4
92730389,16,5,20151214065016,4
52994161,16,5,20151213173430,4
39882605,16,5,20151212135301,4
45564821,16,5,20151212100519,4
10664099,16,5,20151212100449,4
84359236,16,3,20151211084345,4
92761717,16,3,20151210224027,4
46503194,16,5,20151210144632,4
47376070,16,5,20151210131651,4
92777480,16,5,20151210090658,4
450475,16,5,20151208203511,4
67455846,16,5,20151207165028,4
78450118,16,5,20151206105212,4
5299105,16,4,20151205194118,4
46747594,16,4,20151204232617,4
74466223,16,5,20151204063119,4
46012809,16,5,20151202202847,4
37583511,16,5,20151202192954,4
51495123,16,5,20151202093744,4
91536830,16,5,20151129211218,3
716691,16,4,20151129204220,3
70776377,16,4,20151128215848,3
92165320,16,4,20151127001011,3
5473931,16,4,20151126162409,3
92024282,16,3,20151125181304,3
53292157,16,5,20151125145851,3
35219152,16,3,20151125074140,3
302489,16,4,20151125053032,3
17379596,16,5,20151124182520,3
87415498,16,3,20151124171022,3
19104028,16,3,20151124150700,3
48443071,16,5,20151123092019,3
36978649,16,5,20151123091509,3
19583529,16,5,20151122112037,3
598497,16,5,20151122091405,3
67243974,16,4,20151120201422,3
41532296,16,5,20151120183924,3
19430836,16,5,20151120143130,3
64108188,16,4,20151120133903,3
5111709,16,5,20151120124411,3
81236251,16,5,20151119232330,3
91743990,16,5,20151119225314,3
46963049,16,3,20151119114054,3
10809543,16,3,20151119001154,3
17810324,16,5,20151118171137,3
91716098,16,5,20151118095513,3
172836,16,5,20151117033547,3
520757,16,5,20151116083801,3
91668530,16,5,20151115145331,3
91659947,16,4,20151115002140,3
91633142,16,3,20151115001051,3
64278902,16,3,20151114195504,3
17577863,16,5,20151114180639,3
81323747,16,5,20151114171457,3
5090273,16,4,20151114163835,3
258142,16,5,20151114161657,3
312701,16,5,20151113172836,3
68596185,16,4,20151113095947,3
90566235,16,4,20151113085655,3
91629000,16,3,20151112203510,3
66255412,16,4,20151112125402,3
66563038,16,4,20151112063059,3
91619994,16,5,20151111190950,3
76623556,16,5,20151110142536,3
17560432,16,3,20151110140740,3
91570670,16,4,20151109163543,3
79417840,16,5,20151108223015,3
49304399,16,4,20151108152148,3
72565013,16,4,20151108130404,3
86314455,16,4,20151107104452,3
13105786,16,5,20151106203017,3
75435162,16,5,20151106081230,3
46092190,16,3,20151106073041,3
55893982,16,3,20151106020415,3
128236,16,3,20151105193954,3
75851610,16,5,20151105115920,3
63435464,16,5,20151105002530,3
91551827,16,5,20151104142226,3
91460997,16,5,20151104080325,3
91523131,16,5,20151103210338,3
52274143,16,5,20151102102309,3
67357759,16,3,20151030181514,3
17478265,16,5,20151030131514,3
72484598,16,5,20151030115448,3
31561477,16,3,20151030114857,3
17099494,16,5,20151030095051,3
19937455,16,5,20151030092535,3
84565042,16,5,20151029195521,3
91511005,16,5,20151029130059,3
408192,16,3,20151029111713,3
50891966,16,5,20151029111451,3
31051806,16,5,20151029090137,3
17566420,16,5,20151028184337,3
55052860,16,4,20151028075723,3
5373246,16,4,20151027194935,3
49719517,16,5,20151027194420,3
1182817,16,5,20151027130828,3
504700,16,5,20151027000149,3
77341552,16,4,20151026222715,3
5196049,16,5,20151026185218,3
91487373,16,5,20151026145624,3
19711431,16,5,20151025232626,3
51929584,16,5,20151025193139,3
75471465,16,4,20151025124440,3
54000260,16,3,20151025104219,3
85467912,16,4,20151024224146,3
70103125,16,5,20151024110513,3
19189599,16,5,20151023142416,3
59342429,16,4,20151023085255,3
19113458,16,3,20151021211401,3
1021894,16,5,20151021173442,3
90098786,16,4,20151021143834,3
17404544,16,4,20151020092350,3
77671772,16,4,20151020062248,3
90380028,16,4,20151019154053,3
69337581,16,5,20151019152049,3
10134892,16,5,20151019145045,3
53877545,16,4,20151018230205,3
40416523,16,5,20151016071749,3
387516,16,5,20151015150222,3
19162334,16,5,20151015132152,3
40948178,16,5,20151015090041,3
77620138,16,4,20151014220758,3
5407227,16,5,20151014134010,3
15495800,16,4,20151014112905,3
35206505,16,3,20151013155151,3
17202003,16,4,20151013154320,3
89969301,16,4,20151012205854,3
17473712,16,4,20151012001222,3
147810,16,4,20151011221828,3
39496699,16,5,20151011194927,3
30615316,16,5,20151011141213,3
72377157,16,5,20151011130039,3
5048916,16,4,20151011094351,3
81630158,16,3,20151010135820,3
